index,t_capture,skew_s,t_a,t_b
1112,585590.929168,0.000933,585590.929635,585590.928702
1113,585590.933783,0.000413,585590.933989,585590.933577
1114,585590.936586,0.000616,585590.936894,585590.936278
1115,585590.943506,0.003221,585590.941895,585590.945116
1116,585590.947345,0.005565,585590.944562,585590.950127
1117,585590.952752,0.000754,585590.952375,585590.953129
1118,585590.957250,0.000684,585590.956908,585590.957592
1119,585590.960796,0.000712,585590.961152,585590.960440
1120,585590.967885,0.003425,585590.966172,585590.969597
1121,585590.971985,0.003214,585590.970378,585590.973592
1122,585590.975364,0.005169,585590.972779,585590.977949
1123,585590.982084,0.000174,585590.981996,585590.982171
1124,585590.985187,0.000934,585590.984720,585590.985654
1125,585590.991722,0.003651,585590.989896,585590.993547
1126,585590.995792,0.006029,585590.992777,585590.998806
1127,585591.000094,0.003087,585590.998551,585591.001637
1128,585591.005116,0.000834,585591.004699,585591.005533
1129,585591.009374,0.000789,585591.008979,585591.009768
1130,585591.014156,0.000260,585591.014026,585591.014286
1131,585591.019788,0.004398,585591.017589,585591.021987
1132,585591.023280,0.002092,585591.022234,585591.024327
1133,585591.027397,0.004814,585591.024990,585591.029804
1134,585591.033258,0.000673,585591.033594,585591.032921
1135,585591.036965,0.000306,585591.037118,585591.036812
1136,585591.044715,0.002988,585591.043221,585591.046209
1137,585591.050042,0.000935,585591.050510,585591.049575
1138,585591.052907,0.003726,585591.051044,585591.054770
1139,585591.057849,0.000722,585591.057488,585591.058210
1140,585591.061323,0.000650,585591.061648,585591.060998
1141,585591.065242,0.000882,585591.064801,585591.065683
1142,585591.071283,0.002355,585591.070106,585591.072461
1143,585591.075576,0.004046,585591.073553,585591.077599
1144,585591.083403,0.000999,585591.082903,585591.083902
1145,585591.086695,0.001881,585591.087635,585591.085754
1146,585591.088375,0.000626,585591.088688,585591.088062
1147,585591.096461,0.004458,585591.094232,585591.098690
1148,585591.099914,0.003893,585591.097968,585591.101861
1149,585591.103862,0.005727,585591.100999,585591.106726
1150,585591.109941,0.000259,585591.110071,585591.109812
1151,585591.114761,0.000644,585591.114438,585591.115083
1152,585591.121345,0.002451,585591.120120,585591.122571
1153,585591.124099,0.002405,585591.122897,585591.125302
1154,585591.128563,0.004648,585591.126239,585591.130887
1155,585591.136411,0.000159,585591.136331,585591.136491
1156,585591.136940,0.000433,585591.136724,585591.137157
1157,585591.140011,0.000736,585591.139644,585591.140379
1158,585591.146599,0.003908,585591.144645,585591.148553
1159,585591.150137,0.004916,585591.147679,585591.152595
1160,585591.156142,0.000898,585591.156591,585591.155693
1161,585591.160319,0.001185,585591.160912,585591.159727
1162,585591.164008,0.000503,585591.163757,585591.164260
1163,585591.170455,0.003146,585591.168882,585591.172028
1164,585591.174273,0.002699,585591.172924,585591.175623
1165,585591.181245,0.006086,585591.178202,585591.184288
1166,585591.185539,0.001170,585591.184954,585591.186125
1167,585591.190954,0.000016,585591.190962,585591.190946
1168,585591.196558,0.004139,585591.194489,585591.198628
1169,585591.199978,0.003128,585591.198413,585591.201542
1170,585591.203304,0.005254,585591.200677,585591.205931
1171,585591.208767,0.000645,585591.208444,585591.209089
1172,585591.214683,0.000203,585591.214582,585591.214785
1173,585591.217861,0.000725,585591.217498,585591.218223
1174,585591.223771,0.004272,585591.221635,585591.225907
1175,585591.227311,0.003233,585591.225694,585591.228927
1176,585591.234853,0.000161,585591.234772,585591.234933
1177,585591.241594,0.002473,585591.240358,585591.242831
1178,585591.243476,0.000296,585591.243328,585591.243624
1179,585591.250940,0.000298,585591.250791,585591.251089
1180,585591.252326,0.000947,585591.251852,585591.252799
1181,585591.256714,0.000906,585591.256261,585591.257167
1182,585591.259552,0.000541,585591.259822,585591.259281
1183,585591.263913,0.000890,585591.263469,585591.264358
1184,585591.270303,0.003184,585591.268711,585591.271894
1185,585591.275179,0.004776,585591.272790,585591.277567
1186,585591.279492,0.005290,585591.276847,585591.282137
1187,585591.285674,0.000683,585591.285333,585591.286016
1188,585591.289989,0.000203,585591.290091,585591.289887
1189,585591.292720,0.000642,585591.293041,585591.292399
1190,585591.300344,0.003094,585591.298797,585591.301891
1191,585591.304541,0.003817,585591.302633,585591.306450
1192,585591.309132,0.001012,585591.309639,585591.308626
1193,585591.315659,0.000195,585591.315561,585591.315756
1194,585591.319842,0.002347,585591.321015,585591.318668
1195,585591.325426,0.004381,585591.323235,585591.327616
1196,585591.328389,0.004394,585591.326192,585591.330586
1197,585591.331036,0.005371,585591.328351,585591.333722
1198,585591.336382,0.000631,585591.336067,585591.336698
1199,585591.344033,0.000210,585591.344138,585591.343928
1200,585591.350750,0.000214,585591.350643,585591.350857
1201,585591.352104,0.002002,585591.351103,585591.353105
1202,585591.357672,0.005041,585591.355152,585591.360193
1203,585591.361014,0.000836,585591.360597,585591.361432
1204,585591.366616,0.000220,585591.366506,585591.366726
1205,585591.369169,0.000692,585591.368823,585591.369515
1206,585591.375257,0.002317,585591.374098,585591.376415
1207,585591.378919,0.002601,585591.377619,585591.380220
1208,585591.385745,0.000713,585591.386102,585591.385389
1209,585591.390325,0.000207,585591.390222,585591.390429
1210,585591.393643,0.000847,585591.393220,585591.394067
1211,585591.399815,0.003343,585591.398143,585591.401486
1212,585591.402586,0.003908,585591.400632,585591.404540
1213,585591.405929,0.004495,585591.403681,585591.408177
1214,585591.416605,0.003175,585591.418192,585591.415018
1215,585591.419332,0.001757,585591.420210,585591.418453
1216,585591.422765,0.001487,585591.422022,585591.423509
1217,585591.427198,0.005735,585591.424331,585591.430066
1218,585591.432704,0.003509,585591.430949,585591.434458
1219,585591.437711,0.000608,585591.438015,585591.437407
1220,585591.442250,0.000260,585591.442120,585591.442380
1221,585591.445151,0.000666,585591.444818,585591.445484
1222,585591.452228,0.005199,585591.449628,585591.454827
1223,585591.456308,0.004475,585591.454071,585591.458546
1224,585591.461049,0.000722,585591.461409,585591.460688
1225,585591.466960,0.000196,585591.467058,585591.466862
1226,585591.470011,0.000166,585591.470094,585591.469928
1227,585591.478674,0.002371,585591.477488,585591.479859
1228,585591.480911,0.000632,585591.480595,585591.481227
1229,585591.483270,0.002757,585591.481892,585591.484649
1230,585591.488876,0.000774,585591.489263,585591.488489
1231,585591.491753,0.000967,585591.491270,585591.492237
1232,585591.498464,0.002856,585591.497036,585591.499893
1233,585591.502546,0.003026,585591.501033,585591.504059
1234,585591.506737,0.003625,585591.504925,585591.508550
1235,585591.512245,0.000780,585591.511855,585591.512635
1236,585591.515956,0.000823,585591.515545,585591.516368
1237,585591.520526,0.002040,585591.519506,585591.521546
1238,585591.528106,0.005416,585591.525398,585591.530814
1239,585591.532693,0.005009,585591.530188,585591.535197
1240,585591.535987,0.003028,585591.534472,585591.537501
1241,585591.542748,0.000209,585591.542644,585591.542853
1242,585591.546452,0.000212,585591.546558,585591.546346
1243,585591.551791,0.003167,585591.550208,585591.553374
1244,585591.554903,0.004551,585591.552628,585591.557178
1245,585591.559513,0.003231,585591.557898,585591.561129
1246,585591.566235,0.000688,585591.566579,585591.565891
1247,585591.569855,0.000565,585591.570138,585591.569573
1248,585591.574098,0.000885,585591.574540,585591.573655
1249,585591.580007,0.003530,585591.578242,585591.581772
1250,585591.584500,0.003572,585591.582714,585591.586286
1251,585591.591293,0.001077,585591.590754,585591.591832
1252,585591.599062,0.000226,585591.598949,585591.599175
1253,585591.599785,0.000861,585591.599354,585591.600215
1254,585591.605665,0.002130,585591.604600,585591.606730
1255,585591.608192,0.002349,585591.607017,585591.609366
1256,585591.612238,0.003715,585591.610381,585591.614096
1257,585591.617557,0.000716,585591.617199,585591.617915
1258,585591.620583,0.000736,585591.620951,585591.620214
1259,585591.626715,0.003952,585591.624739,585591.628691
1260,585591.629745,0.003816,585591.627837,585591.631653
1261,585591.635621,0.005729,585591.632756,585591.638485
1262,585591.642907,0.000184,585591.642999,585591.642815
1263,585591.647179,0.000892,585591.647625,585591.646733
1264,585591.648371,0.000677,585591.648710,585591.648032
1265,585591.654599,0.002790,585591.653203,585591.655994
1266,585591.658616,0.003426,585591.656903,585591.660329
1267,585591.663989,0.000924,585591.664451,585591.663527
1268,585591.669497,0.000777,585591.669109,585591.669886
1269,585591.677956,0.001572,585591.677170,585591.678742
1270,585591.685572,0.002291,585591.684426,585591.686717
1271,585591.687941,0.005926,585591.684977,585591.690904
1272,585591.691694,0.000385,585591.691502,585591.691887
1273,585591.695963,0.003051,585591.697488,585591.694438
1274,585591.698406,0.000666,585591.698073,585591.698740
1275,585591.705512,0.002050,585591.704487,585591.706537
1276,585591.708018,0.002498,585591.706769,585591.709267
1277,585591.711897,0.003425,585591.710184,585591.713609
1278,585591.719851,0.001370,585591.719166,585591.720535
1279,585591.723813,0.000881,585591.723373,585591.724253
1280,585591.726396,0.000258,585591.726525,585591.726267
1281,585591.731458,0.003389,585591.729764,585591.733153
1282,585591.735044,0.005326,585591.732381,585591.737707
1283,585591.740639,0.000728,585591.741003,585591.740275
1284,585591.744834,0.000704,585591.744482,585591.745186
1285,585591.749656,0.000610,585591.749962,585591.749351
1286,585591.755424,0.004551,585591.753149,585591.757700
1287,585591.759421,0.002890,585591.757976,585591.760866
1288,585591.762667,0.004826,585591.760254,585591.765080
1289,585591.768470,0.000845,585591.768048,585591.768892
1290,585591.772732,0.001791,585591.773627,585591.771836
1291,585591.779479,0.002674,585591.778142,585591.780816
1292,585591.783326,0.003426,585591.781613,585591.785039
1293,585591.787071,0.005117,585591.784513,585591.789630
1294,585591.793914,0.000357,585591.793735,585591.794092
1295,585591.796517,0.000634,585591.796200,585591.796834
1296,585591.801792,0.000617,585591.802101,585591.801484
1297,585591.807476,0.003748,585591.805602,585591.809350
1298,585591.811056,0.004868,585591.808622,585591.813490
1299,585591.817369,0.000727,585591.817006,585591.817732
1300,585591.820807,0.000742,585591.820436,585591.821177
1301,585591.825587,0.000691,585591.825242,585591.825933
1302,585591.831028,0.003317,585591.829370,585591.832687
1303,585591.835258,0.003540,585591.833488,585591.837028
1304,585591.839907,0.004234,585591.837790,585591.842024
1305,585591.845913,0.000635,585591.846231,585591.845596
1306,585591.849467,0.000717,585591.849109,585591.849825
1307,585591.855710,0.005142,585591.853139,585591.858281
1308,585591.859666,0.003130,585591.858101,585591.861231
1309,585591.862986,0.004804,585591.860584,585591.865388
1310,585591.869271,0.000738,585591.868902,585591.869640
1311,585591.873931,0.000188,585591.874026,585591.873837
1312,585591.876603,0.000696,585591.876255,585591.876951
1313,585591.883437,0.003792,585591.881541,585591.885333
1314,585591.887807,0.003387,585591.886114,585591.889501
1315,585591.895447,0.001681,585591.896287,585591.894606
1316,585591.897084,0.000821,585591.897495,585591.896674
1317,585591.902009,0.000194,585591.901912,585591.902106
1318,585591.908028,0.006134,585591.904961,585591.911095
1319,585591.913720,0.005627,585591.910907,585591.916533
1320,585591.916209,0.005242,585591.913588,585591.918830
1321,585591.921002,0.000633,585591.920686,585591.921319
1322,585591.925267,0.000695,585591.924919,585591.925614
1323,585591.931143,0.002750,585591.929768,585591.932518
1324,585591.934978,0.003666,585591.933145,585591.936811
1325,585591.939540,0.004107,585591.937486,585591.941594
1326,585591.945909,0.000866,585591.946342,585591.945476
1327,585591.949100,0.000854,585591.949527,585591.948673
1328,585591.952536,0.000764,585591.952918,585591.952154
1329,585591.959332,0.002248,585591.958208,585591.960457
1330,585591.963562,0.004782,585591.961171,585591.965952
1331,585591.968959,0.000736,585591.969327,585591.968591
1332,585591.973809,0.000623,585591.973498,585591.974121
1333,585591.977760,0.000850,585591.977335,585591.978185
1334,585591.984103,0.005000,585591.981603,585591.986603
1335,585591.987545,0.004107,585591.985491,585591.989598
1336,585591.992337,0.003532,585591.990571,585591.994103
1337,585591.996958,0.000709,585591.997313,585591.996604
1338,585592.001527,0.000738,585592.001896,585592.001158
1339,585592.004704,0.000793,585592.004308,585592.005101
1340,585592.012134,0.004448,585592.009910,585592.014358
1341,585592.016163,0.003128,585592.014599,585592.017727
1342,585592.022167,0.000359,585592.022347,585592.021988
1343,585592.025327,0.000839,585592.025747,585592.024908
1344,585592.028915,0.000508,585592.028661,585592.029170
1345,585592.036592,0.000681,585592.036251,585592.036933
1346,585592.040461,0.003268,585592.038827,585592.042095
1347,585592.043514,0.003260,585592.041884,585592.045144
1348,585592.054988,0.000591,585592.054693,585592.055284
1349,585592.055919,0.000743,585592.055548,585592.056290
1350,585592.060038,0.003342,585592.058367,585592.061709
1351,585592.062590,0.003720,585592.060731,585592.064450
1352,585592.067568,0.004732,585592.065202,585592.069934
1353,585592.073023,0.000678,585592.072684,585592.073362
1354,585592.077165,0.000917,585592.077624,585592.076707
1355,585592.080485,0.000632,585592.080169,585592.080801
1356,585592.087114,0.002106,585592.086061,585592.088167
1357,585592.091427,0.005161,585592.088846,585592.094007
1358,585592.096479,0.000537,585592.096210,585592.096748
1359,585592.101183,0.000678,585592.100844,585592.101523
1360,585592.104536,0.000771,585592.104151,585592.104922
1361,585592.111455,0.002438,585592.110236,585592.112674
1362,585592.115038,0.006534,585592.111772,585592.118305
1363,585592.119633,0.003091,585592.118088,585592.121179
1364,585592.125799,0.000243,585592.125920,585592.125677
1365,585592.128379,0.000627,585592.128692,585592.128065
1366,585592.140509,0.000482,585592.140268,585592.140750
1367,585592.141258,0.000564,585592.140977,585592.141540
1368,585592.143994,0.003470,585592.142260,585592.145729
1369,585592.149674,0.000681,585592.149334,585592.150014
1370,585592.152870,0.000644,585592.153191,585592.152548
1371,585592.157267,0.000736,585592.156899,585592.157635
1372,585592.163359,0.003324,585592.161697,585592.165021
1373,585592.167109,0.005498,585592.164360,585592.169858
1374,585592.174578,0.000359,585592.174757,585592.174398
1375,585592.176934,0.000740,585592.177304,585592.176564
1376,585592.183049,0.000864,585592.183481,585592.182618
1377,585592.188607,0.001628,585592.187794,585592.189421
1378,585592.191926,0.003686,585592.190083,585592.193770
1379,585592.202164,0.000395,585592.201966,585592.202361
1380,585592.203706,0.002227,585592.202592,585592.204819
1381,585592.205668,0.001202,585592.205067,585592.206269
1382,585592.211456,0.002662,585592.210125,585592.212787
1383,585592.214487,0.004652,585592.212162,585592.216813
1384,585592.219665,0.004175,585592.217577,585592.221752
1385,585592.226131,0.000637,585592.226449,585592.225812
1386,585592.229646,0.000925,585592.230109,585592.229184
1387,585592.235976,0.004798,585592.233577,585592.238375
1388,585592.239923,0.003510,585592.238168,585592.241678
1389,585592.243505,0.005188,585592.240911,585592.246099
1390,585592.248858,0.000715,585592.249216,585592.248501
1391,585592.253246,0.000623,585592.252934,585592.253557
1392,585592.256622,0.000775,585592.257010,585592.256234
1393,585592.263684,0.004248,585592.261561,585592.265808
1394,585592.266550,0.002852,585592.265124,585592.267976
1395,585592.271191,0.004840,585592.268771,585592.273611
1396,585592.277575,0.000673,585592.277911,585592.277238
1397,585592.280765,0.000744,585592.281137,585592.280393
1398,585592.287190,0.002590,585592.285895,585592.288485
1399,585592.291514,0.004405,585592.289312,585592.293717
1400,585592.296338,0.003650,585592.294512,585592.298163
1401,585592.300816,0.000660,585592.300486,585592.301146
1402,585592.305274,0.000719,585592.305633,585592.304914
1403,585592.308715,0.000697,585592.309063,585592.308366
1404,585592.315068,0.003278,585592.313429,585592.316707
1405,585592.319687,0.004359,585592.317507,585592.321866
1406,585592.325927,0.000842,585592.326348,585592.325506
1407,585592.329130,0.000819,585592.328721,585592.329540
1408,585592.332836,0.000738,585592.332467,585592.333205
1409,585592.338761,0.002125,585592.337699,585592.339823
1410,585592.343414,0.005904,585592.340462,585592.346366
1411,585592.347934,0.003497,585592.346185,585592.349683
1412,585592.354422,0.000186,585592.354329,585592.354515
1413,585592.357980,0.000603,585592.357678,585592.358281
1414,585592.366236,0.008647,585592.361913,585592.370560
1415,585592.372180,0.002748,585592.370806,585592.373554
1416,585592.373115,0.002968,585592.371631,585592.374599
1417,585592.378233,0.000789,585592.377839,585592.378628
1418,585592.382835,0.000151,585592.382910,585592.382760
1419,585592.384845,0.000863,585592.385277,585592.384413
1420,585592.391652,0.002523,585592.390391,585592.392914
1421,585592.395940,0.004157,585592.393861,585592.398019
1422,585592.400894,0.000644,585592.401216,585592.400572
1423,585592.405423,0.000270,585592.405288,585592.405558
1424,585592.408149,0.000677,585592.407811,585592.408488
1425,585592.419235,0.007168,585592.415651,585592.422820
1426,585592.422958,0.003454,585592.421231,585592.424684
1427,585592.424856,0.003496,585592.423108,585592.426604
1428,585592.429769,0.000644,585592.430091,585592.429447
1429,585592.433798,0.000873,585592.433361,585592.434234
1430,585592.439912,0.004107,585592.437858,585592.441965
1431,585592.443350,0.004071,585592.441314,585592.445385
1432,585592.446989,0.005049,585592.444465,585592.449514
1433,585592.453797,0.000818,585592.454207,585592.453388
1434,585592.457185,0.001106,585592.456632,585592.457738
1435,585592.461961,0.000902,585592.462412,585592.461510
1436,585592.467684,0.003212,585592.466078,585592.469290
1437,585592.471133,0.005157,585592.468555,585592.473711
1438,585592.479068,0.001939,585592.480038,585592.478099
1439,585592.480806,0.000610,585592.481111,585592.480501
1440,585592.485889,0.000949,585592.485415,585592.486364
1441,585592.491671,0.002483,585592.490429,585592.492912
1442,585592.496056,0.004807,585592.493653,585592.498460
1443,585592.500104,0.002927,585592.498640,585592.501568
1444,585592.504645,0.000721,585592.505006,585592.504285
1445,585592.510282,0.000779,585592.509893,585592.510671
1446,585592.515529,0.000747,585592.515903,585592.515156
1447,585592.520476,0.000412,585592.520269,585592.520682
1448,585592.523459,0.004178,585592.521370,585592.525548
1449,585592.529737,0.000583,585592.530029,585592.529446
1450,585592.533277,0.000726,585592.533640,585592.532914
1451,585592.536780,0.000589,585592.537074,585592.536485
1452,585592.542962,0.002236,585592.541844,585592.544080
1453,585592.546877,0.004090,585592.544832,585592.548922
1454,585592.551657,0.004143,585592.549586,585592.553729
1455,585592.556691,0.000804,585592.557093,585592.556289
1456,585592.560878,0.000626,585592.560565,585592.561191
1457,585592.566926,0.003637,585592.565107,585592.568744
1458,585592.571435,0.003594,585592.569638,585592.573232
1459,585592.575855,0.003272,585592.574219,585592.577491
1460,585592.581123,0.000756,585592.580745,585592.581501
1461,585592.584999,0.000707,585592.585353,585592.584646
1462,585592.589297,0.000632,585592.588981,585592.589613
1463,585592.595299,0.002164,585592.594217,585592.596382
1464,585592.599568,0.004819,585592.597158,585592.601977
1465,585592.605049,0.000663,585592.604717,585592.605380
1466,585592.609301,0.000692,585592.608955,585592.609648
1467,585592.612789,0.000599,585592.612490,585592.613089
1468,585592.619113,0.003318,585592.617454,585592.620772
1469,585592.623560,0.003585,585592.621768,585592.625353
1470,585592.627109,0.004840,585592.624689,585592.629529
1471,585592.633809,0.000379,585592.633619,585592.633998
1472,585592.636816,0.000810,585592.636411,585592.637221
1473,585592.643403,0.002150,585592.642328,585592.644478
1474,585592.647314,0.004336,585592.645146,585592.649482
1475,585592.651284,0.005128,585592.648720,585592.653849
1476,585592.657758,0.000733,585592.657391,585592.658124
1477,585592.660766,0.000741,585592.660396,585592.661137
1478,585592.665261,0.000700,585592.665612,585592.664911
1479,585592.670868,0.002654,585592.669541,585592.672195
1480,585592.675798,0.005704,585592.672947,585592.678650
1481,585592.681830,0.000841,585592.682251,585592.681410
1482,585592.685043,0.000744,585592.684671,585592.685415
1483,585592.689230,0.000662,585592.688899,585592.689561
1484,585592.694875,0.002150,585592.693800,585592.695950
1485,585592.699354,0.005072,585592.696818,585592.701890
1486,585592.706971,0.000629,585592.706657,585592.707286
1487,585592.711333,0.001014,585592.710826,585592.711840
1488,585592.713617,0.000977,585592.714106,585592.713128
1489,585592.719957,0.005106,585592.717404,585592.722510
1490,585592.724032,0.004724,585592.721670,585592.726395
1491,585592.727904,0.004678,585592.725565,585592.730243
1492,585592.732910,0.000638,585592.733228,585592.732591
1493,585592.737679,0.000696,585592.738027,585592.737331
1494,585592.740969,0.000856,585592.741397,585592.740541
1495,585592.747120,0.002223,585592.746008,585592.748231
1496,585592.751340,0.004794,585592.748943,585592.753738
1497,585592.757134,0.000439,585592.756915,585592.757354
1498,585592.761333,0.000657,585592.761661,585592.761004
1499,585592.764713,0.000717,585592.764354,585592.765071
1500,585592.771829,0.003430,585592.770114,585592.773544
1501,585592.775314,0.002746,585592.773941,585592.776686
1502,585592.779074,0.005835,585592.776156,585592.781991
1503,585592.785895,0.000206,585592.785792,585592.785998
1504,585592.789017,0.000913,585592.788560,585592.789473
1505,585592.795986,0.002472,585592.794750,585592.797222
1506,585592.803218,0.010113,585592.798161,585592.808274
1507,585592.805812,0.006955,585592.802334,585592.809289
1508,585592.814172,0.000695,585592.813825,585592.814519
1509,585592.815587,0.000285,585592.815445,585592.815730
1510,585592.816551,0.000448,585592.816327,585592.816775
1511,585592.824276,0.004545,585592.822004,585592.826548
1512,585592.828368,0.003136,585592.826801,585592.829936
1513,585592.833694,0.000627,585592.833380,585592.834007
1514,585592.837284,0.000723,585592.837646,585592.836922
1515,585592.840541,0.000631,585592.840856,585592.840226
1516,585592.847490,0.004489,585592.845245,585592.849734
1517,585592.850657,0.003441,585592.848937,585592.852377
1518,585592.855587,0.005314,585592.852930,585592.858244
1519,585592.860732,0.000753,585592.860355,585592.861108
1520,585592.865281,0.000716,585592.865639,585592.864922
1521,585592.871140,0.002372,585592.869954,585592.872327
1522,585592.875007,0.004101,585592.872957,585592.877058
1523,585592.887858,0.020248,585592.877734,585592.897982
1524,585592.903110,0.000267,585592.902977,585592.903244
1525,585592.905714,0.003689,585592.903869,585592.907558
1526,585592.909359,0.003121,585592.907799,585592.910920
1527,585592.911586,0.001770,585592.910701,585592.912471
1528,585592.914930,0.005578,585592.912141,585592.917719
1529,585592.916344,0.005682,585592.913503,585592.919185
1530,585592.927609,0.001088,585592.928153,585592.927065
1531,585592.928989,0.000258,585592.929118,585592.928860
1532,585592.934216,0.001666,585592.935049,585592.933383
1533,585592.937653,0.003591,585592.939449,585592.935858
1534,585592.942669,0.004815,585592.945076,585592.940262
1535,585592.948145,0.000736,585592.947778,585592.948513
1536,585592.951404,0.000503,585592.951655,585592.951152
1537,585592.957702,0.002907,585592.959155,585592.956248
1538,585592.961596,0.003873,585592.963533,585592.959660
1539,585592.969252,0.000746,585592.969625,585592.968879
1540,585592.975428,0.003868,585592.973495,585592.977362
1541,585592.980135,0.004151,585592.978060,585592.982211
1542,585592.984572,0.000674,585592.984235,585592.984909
1543,585592.990612,0.000383,585592.990421,585592.990804
1544,585592.992883,0.000965,585592.992400,585592.993365
1545,585592.999229,0.002626,585592.997916,585593.000542
1546,585593.003568,0.004509,585593.001313,585593.005822
1547,585593.007584,0.003020,585593.006075,585593.009094
1548,585593.013242,0.000736,585593.013611,585593.012874
1549,585593.017452,0.000858,585593.017023,585593.017882
1550,585593.022793,0.000700,585593.022443,585593.023143
1551,585593.029662,0.001582,585593.028871,585593.030453
1552,585593.032625,0.003800,585593.030725,585593.034525
1553,585593.037554,0.000346,585593.037381,585593.037727
1554,585593.041898,0.000710,585593.042253,585593.041543
1555,585593.045909,0.000824,585593.046321,585593.045497
1556,585593.051701,0.003046,585593.050178,585593.053224
1557,585593.054805,0.004875,585593.052368,585593.057243
1558,585593.060045,0.003603,585593.058243,585593.061846
1559,585593.065231,0.000599,585593.064932,585593.065531
1560,585593.069444,0.000681,585593.069784,585593.069103
1561,585593.075636,0.002444,585593.074414,585593.076858
1562,585593.079799,0.004494,585593.077552,585593.082046
1563,585593.083418,0.004238,585593.081299,585593.085537
1564,585593.089928,0.000284,585593.090070,585593.089785
1565,585593.092744,0.000606,585593.093048,585593.092441
1566,585593.098385,0.000196,585593.098287,585593.098483
1567,585593.103150,0.003415,585593.101442,585593.104857
1568,585593.107576,0.004129,585593.105512,585593.109640
1569,585593.115668,0.001049,585593.115144,585593.116193
1570,585593.119021,0.000217,585593.118912,585593.119129
1571,585593.122189,0.000247,585593.122065,585593.122312
1572,585593.127705,0.004259,585593.125575,585593.129834
1573,585593.131351,0.003583,585593.129559,585593.133142
1574,585593.136173,0.004871,585593.133738,585593.138609
1575,585593.142713,0.000089,585593.142758,585593.142669
1576,585593.145860,0.000914,585593.145403,585593.146317
1577,585593.153889,0.001987,585593.152896,585593.154883
1578,585593.157627,0.001804,585593.156725,585593.158529
1579,585593.160192,0.003677,585593.158353,585593.162031
1580,585593.166228,0.000353,585593.166405,585593.166052
1581,585593.168452,0.000585,585593.168745,585593.168159
1582,585593.177901,0.001660,585593.178731,585593.177071
1583,585593.180793,0.000830,585593.180378,585593.181208
1584,585593.184525,0.004990,585593.182030,585593.187020
1585,585593.189175,0.001202,585593.188574,585593.189776
1586,585593.194195,0.000216,585593.194087,585593.194303
1587,585593.196850,0.000683,585593.197192,585593.196509
1588,585593.203590,0.002691,585593.202244,585593.204935
1589,585593.207937,0.004475,585593.205700,585593.210175
1590,585593.212568,0.000931,585593.213033,585593.212103
1591,585593.216041,0.000937,585593.215572,585593.216510
1592,585593.221825,0.000808,585593.221421,585593.222229
1593,585593.234711,0.005950,585593.231736,585593.237686
1594,585593.238188,0.001934,585593.237221,585593.239155
1595,585593.239032,0.001605,585593.238229,585593.239834
1596,585593.240185,0.001842,585593.239263,585593.241106
1597,585593.246586,0.000212,585593.246692,585593.246480
1598,585593.249229,0.000627,585593.248915,585593.249542
1599,585593.254261,0.002980,585593.252771,585593.255751
1600,585593.259517,0.005681,585593.256677,585593.262358
1601,585593.265124,0.000759,585593.265504,585593.264745
1602,585593.269663,0.000733,585593.270029,585593.269296
1603,585593.273666,0.000978,585593.273177,585593.274154
1604,585593.279015,0.003279,585593.277376,585593.280655
1605,585593.283009,0.003155,585593.281432,585593.284586
1606,585593.287557,0.004096,585593.285509,585593.289605
1607,585593.292654,0.000724,585593.293016,585593.292292
1608,585593.297427,0.000709,585593.297782,585593.297073
1609,585593.303420,0.004751,585593.301044,585593.305796
1610,585593.307060,0.002069,585593.306025,585593.308095
1611,585593.311344,0.005299,585593.308694,585593.313993
1612,585593.317243,0.000743,585593.317614,585593.316871
1613,585593.321337,0.000711,585593.320981,585593.321692
1614,585593.325233,0.000613,585593.325539,585593.324926
1615,585593.331541,0.004005,585593.329538,585593.333543
1616,585593.335791,0.003320,585593.334131,585593.337451
1617,585593.342070,0.000616,585593.342378,585593.341762
1618,585593.346277,0.001350,585593.345602,585593.346952
1619,585593.350539,0.000209,585593.350435,585593.350644
1620,585593.356692,0.005779,585593.353802,585593.359582
1621,585593.361799,0.004773,585593.359413,585593.364186
1622,585593.363161,0.004206,585593.361058,585593.365264
1623,585593.369140,0.000645,585593.369463,585593.368818
1624,585593.373671,0.000721,585593.373310,585593.374031
1625,585593.379309,0.004031,585593.377293,585593.381324
1626,585593.383327,0.005532,585593.380561,585593.386093
1627,585593.387391,0.004346,585593.385218,585593.389564
1628,585593.393236,0.000728,585593.392872,585593.393600
1629,585593.396679,0.000670,585593.396344,585593.397014
1630,585593.401689,0.000717,585593.402048,585593.401331
1631,585593.407947,0.004981,585593.405456,585593.410437
1632,585593.411933,0.003436,585593.410215,585593.413652
1633,585593.416639,0.000775,585593.417026,585593.416251
1634,585593.422537,0.000301,585593.422687,585593.422386
1635,585593.425161,0.000618,585593.425470,585593.424852
1636,585593.432061,0.004918,585593.429602,585593.434520
1637,585593.436693,0.003439,585593.434974,585593.438413
1638,585593.439707,0.003888,585593.437763,585593.441651
1639,585593.444483,0.000626,585593.444170,585593.444797
1640,585593.449625,0.000849,585593.450049,585593.449200
1641,585593.456034,0.004998,585593.453535,585593.458533
1642,585593.460408,0.003344,585593.458736,585593.462080
1643,585593.465015,0.007462,585593.461284,585593.468746
1644,585593.470668,0.000267,585593.470801,585593.470534
1645,585593.473973,0.000829,585593.473558,585593.474387
1646,585593.478979,0.000837,585593.479397,585593.478560
1647,585593.486580,0.009671,585593.481745,585593.491416
1648,585593.491771,0.001790,585593.490876,585593.492666
