index,t_capture,skew_s,t_a,t_b
8259,582946.038324,0.001627,582946.039138,582946.037511
8260,582946.039892,0.000737,582946.040260,582946.039523
8261,582946.044347,0.000984,582946.044839,582946.043856
8262,582946.048900,0.000393,582946.049096,582946.048703
8263,582946.051786,0.000685,582946.052129,582946.051444
8264,582946.059000,0.003037,582946.057482,582946.060519
8265,582946.066175,0.001968,582946.067159,582946.065191
8266,582946.067901,0.000669,582946.068236,582946.067566
8267,582946.072475,0.000647,582946.072152,582946.072798
8268,582946.075878,0.000672,582946.075542,582946.076214
8269,582946.083068,0.004097,582946.081019,582946.085116
8270,582946.087929,0.000680,582946.088269,582946.087589
8271,582946.093201,0.000617,582946.092892,582946.093510
8272,582946.096559,0.000703,582946.096207,582946.096910
8273,582946.101372,0.000236,582946.101254,582946.101490
8274,582946.104304,0.000704,582946.104656,582946.103952
8275,582946.112724,0.000702,582946.112373,582946.113074
8276,582946.117427,0.000842,582946.117848,582946.117006
8277,582946.121097,0.001430,582946.121813,582946.120382
8278,582946.125301,0.000252,582946.125427,582946.125175
8279,582946.128465,0.000747,582946.128092,582946.128839
8280,582946.135302,0.004255,582946.133175,582946.137430
8281,582946.140214,0.000757,582946.140593,582946.139835
8282,582946.144573,0.000675,582946.144236,582946.144910
8283,582946.148132,0.000499,582946.147883,582946.148382
8284,582946.152407,0.000915,582946.152865,582946.151950
8285,582946.159410,0.004320,582946.157250,582946.161570
8286,582946.164464,0.000959,582946.163984,582946.164943
8287,582946.169363,0.000541,582946.169633,582946.169092
8288,582946.172129,0.000641,582946.172450,582946.171809
8289,582946.176634,0.000719,582946.176275,582946.176994
8290,582946.179849,0.000701,582946.179498,582946.180199
8291,582946.187191,0.004755,582946.184814,582946.189568
8292,582946.192504,0.000985,582946.192997,582946.192012
8293,582946.196586,0.000879,582946.197025,582946.196146
8294,582946.199871,0.000668,582946.199537,582946.200205
8295,582946.204390,0.000761,582946.204770,582946.204009
8296,582946.210737,0.004051,582946.208711,582946.212762
8297,582946.216695,0.000757,582946.217073,582946.216316
8298,582946.220591,0.000592,582946.220887,582946.220295
8299,582946.224002,0.000816,582946.224410,582946.223594
8300,582946.228591,0.000638,582946.228272,582946.228910
8301,582946.231869,0.000893,582946.232315,582946.231422
8302,582946.240616,0.000694,582946.240269,582946.240963
8303,582946.245405,0.000222,582946.245294,582946.245516
8304,582946.250498,0.000438,582946.250279,582946.250717
8305,582946.255638,0.000705,582946.255286,582946.255991
8306,582946.257361,0.000831,582946.257776,582946.256945
8307,582946.263604,0.003829,582946.261689,582946.265518
8308,582946.268139,0.000677,582946.268478,582946.267801
8309,582946.273302,0.000851,582946.273728,582946.272877
8310,582946.276716,0.000947,582946.277190,582946.276243
8311,582946.280850,0.000700,582946.281200,582946.280500
8312,582946.286994,0.004665,582946.284662,582946.289327
8313,582946.291867,0.000693,582946.291521,582946.292214
8314,582946.296819,0.000649,582946.296494,582946.297144
8315,582946.300092,0.000665,582946.300424,582946.299759
8316,582946.304302,0.000723,582946.304663,582946.303940
8317,582946.308428,0.000725,582946.308791,582946.308066
8318,582946.316365,0.000726,582946.316729,582946.316002
8319,582946.319686,0.000554,582946.319963,582946.319409
8320,582946.324338,0.000683,582946.324680,582946.323997
8321,582946.328467,0.000666,582946.328800,582946.328134
8322,582946.331672,0.000568,582946.331956,582946.331389
8323,582946.339314,0.004490,582946.337069,582946.341558
8324,582946.344155,0.000624,582946.344466,582946.343843
8325,582946.348666,0.000739,582946.348297,582946.349036
8326,582946.352444,0.000991,582946.352939,582946.351948
8327,582946.356023,0.000625,582946.356336,582946.355711
8328,582946.363167,0.003215,582946.361559,582946.364775
8329,582946.371710,0.000691,582946.372055,582946.371364
8330,582946.372974,0.000789,582946.372580,582946.373369
8331,582946.377055,0.000799,582946.377455,582946.376656
8332,582946.379953,0.000491,582946.380199,582946.379708
8333,582946.387179,0.004736,582946.384811,582946.389547
8334,582946.392659,0.000561,582946.392379,582946.392940
8335,582946.396065,0.000642,582946.396385,582946.395744
8336,582946.403526,0.000184,582946.403435,582946.403618
8337,582946.404873,0.001516,582946.404115,582946.405631
8338,582946.408292,0.000798,582946.408691,582946.407893
8339,582946.415016,0.002868,582946.413581,582946.416450
8340,582946.420599,0.000730,582946.420964,582946.420234
8341,582946.425703,0.000279,582946.425843,582946.425564
8342,582946.428318,0.000706,582946.427965,582946.428671
8343,582946.433638,0.000177,582946.433550,582946.433726
8344,582946.438829,0.004346,582946.436657,582946.441002
8345,582946.444260,0.000670,582946.444595,582946.443925
8346,582946.449850,0.000404,582946.450052,582946.449648
8347,582946.452192,0.000941,582946.452663,582946.451721
8348,582946.457472,0.000233,582946.457589,582946.457355
8349,582946.460296,0.000569,582946.460581,582946.460012
8350,582946.469096,0.000603,582946.468794,582946.469397
8351,582946.472378,0.000863,582946.471947,582946.472809
8352,582946.477143,0.000874,582946.477580,582946.476706
8353,582946.481271,0.000868,582946.481705,582946.480837
8354,582946.485130,0.000894,582946.484683,582946.485577
8355,582946.490579,0.003160,582946.488999,582946.492159
8356,582946.496533,0.000859,582946.496962,582946.496103
8357,582946.499976,0.000778,582946.499587,582946.500365
8358,582946.504558,0.000743,582946.504187,582946.504930
8359,582946.508090,0.000567,582946.508374,582946.507807
8360,582946.515428,0.004599,582946.513128,582946.517727
8361,582946.521265,0.000293,582946.521412,582946.521119
8362,582946.524164,0.000625,582946.524476,582946.523851
8363,582946.528858,0.000423,582946.529070,582946.528647
8364,582946.531446,0.000625,582946.531134,582946.531759
8365,582946.536219,0.000599,582946.535919,582946.536518
8366,582946.544583,0.000784,582946.544191,582946.544975
8367,582946.548953,0.000624,582946.548641,582946.549265
8368,582946.552146,0.000657,582946.551818,582946.552475
8369,582946.556661,0.000764,582946.557043,582946.556279
8370,582946.560294,0.000736,582946.559927,582946.560662
8371,582946.567125,0.004678,582946.564786,582946.569464
8372,582946.572559,0.000849,582946.572134,582946.572984
8373,582946.578164,0.000130,582946.578228,582946.578099
8374,582946.581037,0.001981,582946.580047,582946.582028
8375,582946.585284,0.000826,582946.585697,582946.584871
8376,582946.594394,0.004121,582946.592334,582946.596454
8377,582946.598588,0.001069,582946.599123,582946.598054
8378,582946.600033,0.000938,582946.600502,582946.599564
8379,582946.604702,0.000981,582946.604212,582946.605193
8380,582946.607700,0.001082,582946.607159,582946.608241
8381,582946.611909,0.000805,582946.611506,582946.612311
8382,582946.619299,0.000690,582946.618954,582946.619644
8383,582946.623187,0.000731,582946.622821,582946.623552
8384,582946.627308,0.000979,582946.627798,582946.626819
8385,582946.631354,0.000605,582946.631656,582946.631052
8386,582946.636121,0.000763,582946.636503,582946.635739
8387,582946.643958,0.004278,582946.641819,582946.646097
8388,582946.652237,0.000693,582946.652583,582946.651890
8389,582946.657731,0.002010,582946.658736,582946.656726
8390,582946.660605,0.000422,582946.660816,582946.660394
8391,582946.661641,0.000815,582946.662049,582946.661234
8392,582946.662911,0.001177,582946.663500,582946.662322
8393,582946.672319,0.000635,582946.672637,582946.672002
8394,582946.675345,0.000968,582946.675828,582946.674861
8395,582946.680229,0.000706,582946.680582,582946.679876
8396,582946.684565,0.000668,582946.684899,582946.684231
8397,582946.687787,0.000600,582946.688087,582946.687487
8398,582946.695181,0.005012,582946.692675,582946.697687
8399,582946.700967,0.000683,582946.701308,582946.700625
8400,582946.704609,0.000707,582946.704962,582946.704255
8401,582946.708500,0.000617,582946.708191,582946.708808
8402,582946.713269,0.000622,582946.713580,582946.712958
8403,582946.718812,0.003229,582946.717198,582946.720427
8404,582946.725214,0.000854,582946.725641,582946.724787
8405,582946.731352,0.001761,582946.732232,582946.730471
8406,582946.734646,0.001087,582946.735189,582946.734102
8407,582946.738200,0.000802,582946.737799,582946.738601
8408,582946.740815,0.000648,582946.740491,582946.741139
8409,582946.749946,0.000210,582946.749841,582946.750051
8410,582946.753249,0.000188,582946.753155,582946.753343
8411,582946.756057,0.000702,582946.755707,582946.756408
8412,582946.761171,0.000830,582946.761586,582946.760757
8413,582946.764643,0.000671,582946.764979,582946.764308
8414,582946.771055,0.003386,582946.769362,582946.772749
8415,582946.776713,0.000719,582946.777072,582946.776353
8416,582946.780537,0.000798,582946.780936,582946.780139
8417,582946.784032,0.000595,582946.784330,582946.783735
8418,582946.789122,0.000941,582946.789592,582946.788651
8419,582946.794879,0.004139,582946.792810,582946.796949
8420,582946.805005,0.002038,582946.806024,582946.803986
8421,582946.807216,0.000677,582946.806877,582946.807555
8422,582946.812164,0.000082,582946.812205,582946.812123
8423,582946.814494,0.000294,582946.814347,582946.814641
8424,582946.820459,0.000253,582946.820333,582946.820586
8425,582946.827933,0.000654,582946.827606,582946.828260
8426,582946.829710,0.000278,582946.829849,582946.829571
8427,582946.833438,0.000507,582946.833185,582946.833692
8428,582946.837675,0.000471,582946.837910,582946.837439
8429,582946.840978,0.000569,582946.840694,582946.841263
8430,582946.847079,0.004755,582946.844701,582946.849456
8431,582946.852501,0.000733,582946.852868,582946.852135
8432,582946.857486,0.000220,582946.857597,582946.857376
8433,582946.860605,0.000921,582946.860145,582946.861065
8434,582946.864927,0.000840,582946.865347,582946.864507
8435,582946.870772,0.004302,582946.868621,582946.872923
8436,582946.877614,0.000203,582946.877716,582946.877513
8437,582946.880335,0.000998,582946.879836,582946.880834
8438,582946.885131,0.000658,582946.884802,582946.885460
8439,582946.888482,0.000647,582946.888159,582946.888806
8440,582946.895573,0.004618,582946.893264,582946.897882
8441,582946.900683,0.000806,582946.901086,582946.900280
8442,582946.904605,0.000728,582946.904241,582946.904969
8443,582946.909801,0.000810,582946.910206,582946.909396
8444,582946.914579,0.001813,582946.913673,582946.915486
8445,582946.916221,0.000699,582946.915872,582946.916571
8446,582946.923623,0.003596,582946.921825,582946.925421
8447,582946.928977,0.000688,582946.929320,582946.928633
8448,582946.932636,0.000593,582946.932933,582946.932340
8449,582946.936853,0.000492,582946.936607,582946.937098
8450,582946.942298,0.000258,582946.942427,582946.942169
8451,582946.947329,0.003150,582946.945754,582946.948904
8452,582946.953122,0.000686,582946.952779,582946.953465
8453,582946.956677,0.000816,582946.956269,582946.957085
8454,582946.961565,0.000740,582946.961935,582946.961195
8455,582946.965155,0.000836,582946.965573,582946.964737
8456,582946.968449,0.000738,582946.968080,582946.968818
8457,582946.976761,0.000679,582946.976422,582946.977101
8458,582946.980419,0.000762,582946.980800,582946.980038
8459,582946.984709,0.000782,582946.985100,582946.984318
8460,582946.988345,0.000747,582946.988719,582946.987972
8461,582946.992939,0.000578,582946.993228,582946.992650
8462,582946.999535,0.005126,582946.996972,582947.002098
8463,582947.005707,0.000482,582947.005466,582947.005948
8464,582947.008747,0.000681,582947.008407,582947.009088
8465,582947.012578,0.000461,582947.012809,582947.012348
8466,582947.016122,0.000704,582947.015770,582947.016474
8467,582947.023003,0.002929,582947.021539,582947.024467
8468,582947.028654,0.000657,582947.028325,582947.028982
8469,582947.032907,0.001138,582947.033476,582947.032338
8470,582947.037492,0.000181,582947.037582,582947.037401
8471,582947.042596,0.000711,582947.042951,582947.042240
8472,582947.045595,0.000619,582947.045905,582947.045285
8473,582947.052580,0.000611,582947.052885,582947.052275
8474,582947.093761,0.000082,582947.093720,582947.093802
8475,582947.095327,0.000258,582947.095198,582947.095457
8476,582947.096188,0.000202,582947.096087,582947.096288
8477,582947.097398,0.000129,582947.097462,582947.097334
8478,582947.109856,0.002867,582947.111289,582947.108422
8479,582947.114000,0.001916,582947.114958,582947.113041
8480,582947.115727,0.001559,582947.116506,582947.114948
8481,582947.123024,0.001005,582947.123527,582947.122521
8482,582947.128579,0.000847,582947.128156,582947.129003
8483,582947.135334,0.000450,582947.135109,582947.135559
8484,582947.138773,0.000232,582947.138657,582947.138889
8485,582947.141636,0.000537,582947.141367,582947.141904
8486,582947.145362,0.000726,582947.145725,582947.144999
8487,582947.151030,0.003251,582947.149404,582947.152655
8488,582947.159079,0.000694,582947.158732,582947.159426
8489,582947.160999,0.001393,582947.161695,582947.160303
8490,582947.165692,0.000098,582947.165644,582947.165741
8491,582947.169067,0.000680,582947.168727,582947.169407
8492,582947.172521,0.000651,582947.172196,582947.172847
8493,582947.180647,0.000649,582947.180971,582947.180322
8494,582947.183840,0.000636,582947.184158,582947.183522
8495,582947.189123,0.000622,582947.188813,582947.189434
8496,582947.192505,0.000620,582947.192195,582947.192815
8497,582947.195710,0.000543,582947.195981,582947.195438
8498,582947.202908,0.004553,582947.200631,582947.205184
8499,582947.209488,0.000365,582947.209671,582947.209306
8500,582947.212563,0.000635,582947.212246,582947.212881
8501,582947.216116,0.000703,582947.216467,582947.215764
8502,582947.220937,0.000726,582947.221300,582947.220574
8503,582947.226786,0.004024,582947.224774,582947.228798
8504,582947.233246,0.000176,582947.233334,582947.233158
8505,582947.235893,0.000791,582947.236289,582947.235498
8506,582947.241104,0.000846,582947.241527,582947.240681
8507,582947.244574,0.000667,582947.244908,582947.244240
8508,582947.247984,0.000831,582947.247568,582947.248400
8509,582947.257309,0.000177,582947.257221,582947.257397
8510,582947.259876,0.000516,582947.259617,582947.260134
8511,582947.265720,0.000207,582947.265616,582947.265823
8512,582947.268450,0.000743,582947.268079,582947.268822
8513,582947.271877,0.000711,582947.271521,582947.272232
8514,582947.279015,0.003070,582947.277480,582947.280550
8515,582947.285090,0.000722,582947.284729,582947.285452
8516,582947.288341,0.000567,582947.288058,582947.288625
8517,582947.293191,0.000491,582947.293437,582947.292946
8518,582947.297333,0.000823,582947.297744,582947.296921
8519,582947.303127,0.003392,582947.301431,582947.304823
8520,582947.309461,0.000638,582947.309780,582947.309142
8521,582947.312541,0.000873,582947.312977,582947.312105
8522,582947.317477,0.000267,582947.317610,582947.317343
8523,582947.319949,0.000599,582947.320248,582947.319649
8524,582947.324654,0.000774,582947.325041,582947.324267
8525,582947.332627,0.000727,582947.332264,582947.332990
8526,582947.337246,0.000610,582947.337550,582947.336941
8527,582947.342948,0.000679,582947.343287,582947.342608
8528,582947.346587,0.000231,582947.346703,582947.346472
8529,582947.350111,0.000854,582947.350538,582947.349684
8530,582947.358248,0.000285,582947.358390,582947.358106
8531,582947.362585,0.002460,582947.363815,582947.361356
8532,582947.364362,0.000632,582947.364678,582947.364047
8533,582947.370357,0.000385,582947.370165,582947.370549
8534,582947.373409,0.000242,582947.373288,582947.373530
8535,582947.378809,0.004120,582947.376749,582947.380869
8536,582947.385637,0.000195,582947.385539,582947.385734
8537,582947.390416,0.000792,582947.390812,582947.390020
8538,582947.392422,0.000914,582947.392879,582947.391965
8539,582947.396866,0.000651,582947.397192,582947.396541
8540,582947.400744,0.000545,582947.400472,582947.401016
8541,582947.408645,0.000714,582947.408288,582947.409002
8542,582947.412139,0.000755,582947.412516,582947.411761
8543,582947.418339,0.000823,582947.417928,582947.418750
8544,582947.420553,0.001032,582947.421069,582947.420037
8545,582947.424625,0.000607,582947.424928,582947.424321
8546,582947.430761,0.003541,582947.428990,582947.432531
8547,582947.436618,0.000752,582947.436242,582947.436994
8548,582947.441956,0.000425,582947.442169,582947.441743
8549,582947.445136,0.000600,582947.444836,582947.445436
8550,582947.448541,0.000687,582947.448885,582947.448198
8551,582947.454807,0.003184,582947.453214,582947.456399
8552,582947.460580,0.000652,582947.460906,582947.460255
8553,582947.464585,0.000864,582947.464153,582947.465017
8554,582947.469467,0.000667,582947.469133,582947.469800
8555,582947.473109,0.000654,582947.472782,582947.473436
8556,582947.476530,0.000595,582947.476828,582947.476232
8557,582947.485374,0.001065,582947.485906,582947.484841
8558,582947.489475,0.000292,582947.489621,582947.489329
8559,582947.492179,0.000649,582947.492503,582947.491854
8560,582947.497082,0.000511,582947.496826,582947.497337
8561,582947.502673,0.001545,582947.503445,582947.501900
8562,582947.506809,0.004240,582947.504689,582947.508929
8563,582947.512908,0.000650,582947.513233,582947.512583
8564,582947.516091,0.000674,582947.516428,582947.515754
8565,582947.520881,0.000698,582947.520532,582947.521230
8566,582947.524453,0.000687,582947.524110,582947.524797
8567,582947.531547,0.004667,582947.529213,582947.533881
8568,582947.536504,0.000722,582947.536865,582947.536144
8569,582947.539977,0.000605,582947.539675,582947.540279
8570,582947.544990,0.000629,582947.544676,582947.545305
8571,582947.548406,0.000697,582947.548057,582947.548754
8572,582947.552453,0.000657,582947.552782,582947.552125
8573,582947.560223,0.000640,582947.560544,582947.559903
8574,582947.564772,0.000620,582947.564461,582947.565082
8575,582947.569200,0.000828,582947.569614,582947.568786
8576,582947.573476,0.000226,582947.573589,582947.573363
8577,582947.576112,0.000699,582947.576461,582947.575762
8578,582947.583733,0.003649,582947.581908,582947.585558
8579,582947.587983,0.000637,582947.588301,582947.587665
8580,582947.595764,0.000581,582947.596054,582947.595473
8581,582947.596877,0.000564,582947.596594,582947.597159
8582,582947.602632,0.000960,582947.603112,582947.602152
8583,582947.607528,0.003827,582947.605615,582947.609441
8584,582947.612099,0.000797,582947.611700,582947.612498
8585,582947.618080,0.000198,582947.618179,582947.617981
8586,582947.621554,0.000493,582947.621801,582947.621308
8587,582947.625989,0.000722,582947.626350,582947.625628
8588,582947.630154,0.001490,582947.630899,582947.629409
8589,582947.635932,0.003639,582947.634113,582947.637752
8590,582947.641719,0.000696,582947.642067,582947.641371
8591,582947.645034,0.000723,582947.645396,582947.644673
8592,582947.649948,0.000249,582947.649824,582947.650073
8593,582947.652943,0.000905,582947.652491,582947.653396
8594,582947.659772,0.004049,582947.657748,582947.661797
8595,582947.666801,0.000804,582947.667203,582947.666399
8596,582947.673901,0.000308,582947.673747,582947.674055
8597,582947.674693,0.000819,582947.674283,582947.675102
8598,582947.679815,0.000433,582947.680031,582947.679598
8599,582947.682398,0.000666,582947.682065,582947.682731
8600,582947.688758,0.000709,582947.688403,582947.689112
8601,582947.693213,0.000353,582947.693390,582947.693037
8602,582947.696059,0.000790,582947.696454,582947.695665
8603,582947.702603,0.000951,582947.703079,582947.702127
8604,582947.704040,0.000687,582947.703696,582947.704383
8605,582947.711138,0.002954,582947.709661,582947.712615
8606,582947.719564,0.002748,582947.718190,582947.720937
8607,582947.721344,0.000109,582947.721290,582947.721399
8608,582947.724500,0.000642,582947.724179,582947.724821
8609,582947.729794,0.002989,582947.731288,582947.728300
8610,582947.735049,0.002863,582947.733617,582947.736480
8611,582947.741872,0.000202,582947.741771,582947.741973
8612,582947.744996,0.000683,582947.744655,582947.745338
8613,582947.752434,0.000882,582947.751993,582947.752875
8614,582947.756960,0.001827,582947.757873,582947.756046
8615,582947.758483,0.000626,582947.758796,582947.758170
8616,582947.764185,0.000687,582947.764528,582947.763842
8617,582947.768071,0.000577,582947.768359,582947.767782
8618,582947.771746,0.000534,582947.771479,582947.772013
8619,582947.775482,0.000786,582947.775089,582947.775875
8620,582947.779505,0.000898,582947.779057,582947.779954
8621,582947.785870,0.003628,582947.784056,582947.787684
8622,582947.791310,0.000888,582947.791754,582947.790866
8623,582947.795980,0.000765,582947.796363,582947.795597
8624,582947.801932,0.000222,582947.801821,582947.802043
8625,582947.808309,0.000553,582947.808033,582947.808585
8626,582947.815438,0.005873,582947.812501,582947.818374
8627,582947.819214,0.000504,582947.819466,582947.818962
8628,582947.821483,0.000290,582947.821339,582947.821628
8629,582947.826673,0.000929,582947.827138,582947.826208
8630,582947.832930,0.001746,582947.833803,582947.832057
8631,582947.834473,0.000701,582947.834823,582947.834122
8632,582947.841524,0.000167,582947.841608,582947.841441
8633,582947.844596,0.000846,582947.845019,582947.844173
8634,582947.849949,0.000158,582947.850028,582947.849871
8635,582947.852424,0.000286,582947.852567,582947.852281
8636,582947.854824,0.000860,582947.855254,582947.854394
8637,582947.863461,0.000873,582947.863025,582947.863898
8638,582947.867626,0.000807,582947.868030,582947.867223
8639,582947.871801,0.001105,582947.872354,582947.871249
8640,582947.875500,0.000892,582947.875946,582947.875055
8641,582947.879676,0.000855,582947.880103,582947.879248
8642,582947.887054,0.005688,582947.884211,582947.889898
8643,582947.896342,0.001017,582947.895833,582947.896851
8644,582947.897866,0.001113,582947.897310,582947.898423
8645,582947.899111,0.000775,582947.898724,582947.899499
8646,582947.904126,0.000690,582947.903781,582947.904471
8647,582947.911800,0.000655,582947.912127,582947.911472
8648,582947.918877,0.001088,582947.918333,582947.919421
8649,582947.922320,0.001139,582947.922890,582947.921751
8650,582947.925764,0.000739,582947.925394,582947.926133
8651,582947.929840,0.000255,582947.929712,582947.929968
8652,582947.933826,0.000661,582947.933496,582947.934157
8653,582947.939809,0.004733,582947.937443,582947.942176
8654,582947.946430,0.001088,582947.946974,582947.945886
8655,582947.949740,0.000915,582947.950198,582947.949283
8656,582947.952633,0.000342,582947.952462,582947.952804
8657,582947.955257,0.001027,582947.954743,582947.955770
8658,582947.961792,0.004467,582947.959558,582947.964025
8659,582947.967699,0.000930,582947.968164,582947.967234
8660,582947.971658,0.000867,582947.972091,582947.971224
8661,582947.977170,0.000613,582947.977477,582947.976864
8662,582947.980725,0.000704,582947.980373,582947.981077
8663,582947.985443,0.000839,582947.985863,582947.985024
8664,582947.992188,0.000470,582947.992423,582947.991953
8665,582947.996856,0.000742,582947.996485,582947.997227
8666,582948.002612,0.001074,582948.003149,582948.002075
8667,582948.006281,0.001009,582948.006786,582948.005776
8668,582948.016052,0.004174,582948.018139,582948.013965
8669,582948.020916,0.001452,582948.020190,582948.021642
8670,582948.022975,0.000515,582948.023232,582948.022717
8671,582948.023957,0.000726,582948.024320,582948.023594
8672,582948.028540,0.000554,582948.028817,582948.028263
8673,582948.031932,0.000678,582948.032271,582948.031593
8674,582948.038631,0.002779,582948.037241,582948.040020
8675,582948.044042,0.000479,582948.044282,582948.043802
8676,582948.048192,0.001115,582948.048749,582948.047634
8677,582948.050955,0.000754,582948.050578,582948.051332
8678,582948.054999,0.000705,582948.055352,582948.054647
8679,582948.059391,0.000815,582948.059799,582948.058984
8680,582948.069684,0.000250,582948.069809,582948.069559
8681,582948.076462,0.000588,582948.076168,582948.076755
8682,582948.079776,0.000322,582948.079615,582948.079937
8683,582948.080654,0.000249,582948.080530,582948.080779
8684,582948.082596,0.000734,582948.082963,582948.082229
8685,582948.092260,0.005125,582948.089697,582948.094823
8686,582948.100702,0.005634,582948.097885,582948.103519
8687,582948.104970,0.001039,582948.105489,582948.104450
8688,582948.107234,0.001302,582948.107885,582948.106583
8689,582948.110699,0.000138,582948.110768,582948.110630
8690,582948.116695,0.005142,582948.114124,582948.119266
8691,582948.127233,0.000241,582948.127113,582948.127353
8692,582948.127924,0.000708,582948.127570,582948.128278
8693,582948.133918,0.000185,582948.134011,582948.133826
8694,582948.134844,0.000551,582948.135119,582948.134568
8695,582948.136726,0.000916,582948.136268,582948.137184
8696,582948.143334,0.002618,582948.142025,582948.144643
8697,582948.147170,0.000932,582948.146704,582948.147636
8698,582948.151319,0.000868,582948.151753,582948.150885
8699,582948.154764,0.000772,582948.154379,582948.155150
8700,582948.158908,0.000681,582948.159249,582948.158568
8701,582948.165606,0.004241,582948.163485,582948.167727
8702,582948.171371,0.000843,582948.171792,582948.170949
8703,582948.175440,0.000891,582948.175886,582948.174995
8704,582948.180530,0.000699,582948.180180,582948.180880
8705,582948.184952,0.000649,582948.185276,582948.184627
8706,582948.187824,0.001021,582948.188334,582948.187313
8707,582948.198231,0.000895,582948.198678,582948.197784
8708,582948.204555,0.000901,582948.204104,582948.205005
8709,582948.208252,0.000124,582948.208190,582948.208314
8710,582948.210908,0.003263,582948.209277,582948.212539
8711,582948.217424,0.008336,582948.213256,582948.221592
8712,582948.220727,0.008201,582948.216626,582948.224827
8713,582948.227673,0.003471,582948.225938,582948.229409
8714,582948.231200,0.003148,582948.229626,582948.232774
8715,582948.234188,0.004334,582948.232021,582948.236355
8716,582948.240515,0.006799,582948.237115,582948.243914
8717,582948.243643,0.007164,582948.240061,582948.247225
8718,582948.250850,0.005165,582948.248267,582948.253432
8719,582948.254631,0.004050,582948.252606,582948.256656
8720,582948.258768,0.005729,582948.255904,582948.261632
8721,582948.263226,0.004506,582948.260973,582948.265479
8722,582948.268734,0.008310,582948.264579,582948.272889
8723,582948.275287,0.003471,582948.273552,582948.277023
8724,582948.279552,0.007024,582948.276040,582948.283064
8725,582948.283784,0.003381,582948.282093,582948.285475
8726,582948.286516,0.002686,582948.285173,582948.287859
8727,582948.294038,0.010740,582948.288667,582948.299408
8728,582948.297675,0.008458,582948.293446,582948.301904
8729,582948.302965,0.005742,582948.300094,582948.305836
8730,582948.306807,0.002389,582948.305612,582948.308001
8731,582948.310939,0.003845,582948.309017,582948.312862
8732,582948.316486,0.008622,582948.312174,582948.320797
8733,582948.320956,0.006597,582948.317658,582948.324255
8734,582948.326677,0.003212,582948.325071,582948.328283
8735,582948.330606,0.003102,582948.329055,582948.332157
8736,582948.334484,0.003127,582948.332921,582948.336048
8737,582948.338124,0.005398,582948.335425,582948.340823
8738,582948.344152,0.007877,582948.340213,582948.348090
8739,582948.351102,0.004511,582948.348847,582948.353358
8740,582948.354857,0.002493,582948.353610,582948.356103
8741,582948.358473,0.002640,582948.357153,582948.359794
8742,582948.363048,0.005158,582948.360469,582948.365627
8743,582948.368733,0.008061,582948.364703,582948.372764
8744,582948.372720,0.006892,582948.369274,582948.376166
8745,582948.378730,0.003411,582948.377024,582948.380436
8746,582948.383440,0.004491,582948.381195,582948.385685
8747,582948.387046,0.003093,582948.385499,582948.388592
8748,582948.393404,0.009145,582948.388832,582948.397977
8749,582948.396359,0.009054,582948.391832,582948.400886
8750,582948.402309,0.002346,582948.401136,582948.403483
8751,582948.406931,0.005274,582948.404294,582948.409567
8752,582948.410747,0.004057,582948.408718,582948.412775
8753,582948.415256,0.003569,582948.413471,582948.417040
8754,582948.420670,0.008693,582948.416324,582948.425017
8755,582948.426033,0.003758,582948.424154,582948.427912
8756,582948.431066,0.004299,582948.428916,582948.433215
8757,582948.434421,0.003039,582948.432902,582948.435941
8758,582948.438922,0.003703,582948.437071,582948.440774
8759,582948.445418,0.007531,582948.441653,582948.449184
8760,582948.449073,0.008035,582948.445056,582948.453090
8761,582948.455972,0.003586,582948.454179,582948.457765
8762,582948.459833,0.000341,582948.459662,582948.460003
8763,582948.463208,0.004395,582948.461010,582948.465406
8764,582948.469638,0.006440,582948.466418,582948.472858
8765,582948.473874,0.007876,582948.469936,582948.477811
8766,582948.478980,0.002742,582948.477609,582948.480351
8767,582948.483250,0.002840,582948.481830,582948.484671
8768,582948.486888,0.005583,582948.484096,582948.489679
8769,582948.492461,0.004682,582948.490120,582948.494802
8770,582948.498192,0.005677,582948.495353,582948.501031
8771,582948.502647,0.004423,582948.500436,582948.504859
8772,582948.506873,0.005371,582948.504188,582948.509559
8773,582948.511443,0.003264,582948.509811,582948.513075
8774,582948.514559,0.004823,582948.512147,582948.516970
8775,582948.520283,0.008064,582948.516251,582948.524315
8776,582948.524945,0.007263,582948.521313,582948.528576
8777,582948.530633,0.005403,582948.527931,582948.533334
8778,582948.534837,0.004293,582948.532690,582948.536984
8779,582948.538658,0.004846,582948.536235,582948.541081
8780,582948.546140,0.011465,582948.540408,582948.551873
8781,582948.549290,0.009540,582948.544520,582948.554060
8782,582948.555224,0.005050,582948.552699,582948.557750
8783,582948.558180,0.004140,582948.556110,582948.560250
8784,582948.563076,0.003721,582948.561215,582948.564936
8785,582948.566544,0.004563,582948.564263,582948.568825
8786,582948.572622,0.008907,582948.568168,582948.577075
8787,582948.578569,0.004431,582948.576353,582948.580784
8788,582948.581807,0.003808,582948.579903,582948.583711
8789,582948.587058,0.004188,582948.584964,582948.589152
8790,582948.590852,0.002028,582948.589838,582948.591867
8791,582948.597047,0.007864,582948.593115,582948.600979
8792,582948.601184,0.008160,582948.597104,582948.605264
8793,582948.606546,0.003849,582948.604621,582948.608470
8794,582948.611060,0.003402,582948.609359,582948.612761
8795,582948.614719,0.002464,582948.613487,582948.615951
