index,t_capture,skew_s,t_a,t_b
15305,586022.688219,0.004307,586022.686066,586022.690373
15306,586022.694090,0.000691,586022.693745,586022.694435
15307,586022.699416,0.003499,586022.697667,586022.701165
15308,586022.703898,0.003861,586022.701967,586022.705828
15309,586022.706666,0.003050,586022.705141,586022.708191
15310,586022.711173,0.004829,586022.708759,586022.713588
15311,586022.719098,0.000200,586022.719198,586022.718998
15312,586022.723450,0.002452,586022.722224,586022.724676
15313,586022.727477,0.004029,586022.725463,586022.729491
15314,586022.732089,0.006593,586022.728792,586022.735385
15315,586022.737343,0.005443,586022.734622,586022.740065
15316,586022.739684,0.002446,586022.738461,586022.740907
15317,586022.748057,0.003362,586022.746376,586022.749738
15318,586022.751124,0.004234,586022.749007,586022.753241
15319,586022.757280,0.006771,586022.753894,586022.760665
15320,586022.760389,0.002991,586022.758893,586022.761884
15321,586022.763666,0.005155,586022.761089,586022.766243
15322,586022.772624,0.004704,586022.770271,586022.774976
15323,586022.776722,0.004700,586022.774372,586022.779072
15324,586022.780712,0.004969,586022.778228,586022.783197
15325,586022.784893,0.004777,586022.782505,586022.787282
15326,586022.789713,0.007063,586022.786182,586022.793245
15327,586022.793674,0.004421,586022.791463,586022.795884
15328,586022.800610,0.000643,586022.800288,586022.800931
15329,586022.803668,0.003583,586022.801876,586022.805459
15330,586022.807461,0.002478,586022.806222,586022.808700
15331,586022.811670,0.004609,586022.809365,586022.813974
15332,586022.816488,0.003119,586022.814929,586022.818048
15333,586022.824766,0.005279,586022.822126,586022.827405
15334,586022.829763,0.004241,586022.827642,586022.831883
15335,586022.831549,0.002466,586022.830316,586022.832782
15336,586022.835322,0.006381,586022.832132,586022.838512
15337,586022.839823,0.003853,586022.837897,586022.841750
15338,586022.846607,0.000220,586022.846717,586022.846497
15339,586022.851549,0.003751,586022.849673,586022.853424
15340,586022.855799,0.003181,586022.854208,586022.857389
15341,586022.859292,0.005233,586022.856675,586022.861908
15342,586022.863732,0.004997,586022.861233,586022.866230
15343,586022.867773,0.004560,586022.865493,586022.870053
15344,586022.875615,0.004951,586022.873140,586022.878091
15345,586022.879738,0.002155,586022.878660,586022.880816
15346,586022.884151,0.005229,586022.881536,586022.886766
15347,586022.887998,0.001650,586022.887173,586022.888823
15348,586022.892061,0.004422,586022.889850,586022.894272
15349,586022.901886,0.008400,586022.897686,586022.906086
15350,586022.905762,0.003296,586022.904114,586022.907410
15351,586022.908863,0.001208,586022.908259,586022.909466
15352,586022.911260,0.005127,586022.908696,586022.913823
15353,586022.916155,0.003291,586022.914510,586022.917801
15354,586022.922136,0.000601,586022.922436,586022.921835
15355,586022.927944,0.004521,586022.925683,586022.930204
15356,586022.931205,0.003959,586022.929225,586022.933184
15357,586022.936288,0.004395,586022.934090,586022.938485
15358,586022.941195,0.007105,586022.937643,586022.944748
15359,586022.944792,0.003368,586022.943108,586022.946476
15360,586022.951429,0.003710,586022.949574,586022.953284
15361,586022.956396,0.004610,586022.954091,586022.958701
15362,586022.960395,0.002928,586022.958931,586022.961859
15363,586022.963405,0.004500,586022.961156,586022.965655
15364,586022.968467,0.003659,586022.966637,586022.970296
15365,586022.976307,0.004321,586022.974146,586022.978467
15366,586022.979701,0.002920,586022.978241,586022.981161
15367,586022.982874,0.004726,586022.980511,586022.985237
15368,586022.988097,0.003441,586022.986376,586022.989817
15369,586022.992015,0.005990,586022.989020,586022.995010
15370,586022.996646,0.003708,586022.994792,586022.998500
15371,586023.004453,0.004574,586023.002166,586023.006740
15372,586023.008165,0.002050,586023.007140,586023.009190
15373,586023.013365,0.006182,586023.010274,586023.016455
15374,586023.016990,0.003049,586023.015465,586023.018514
15375,586023.020334,0.003212,586023.018728,586023.021940
15376,586023.028404,0.003822,586023.026493,586023.030315
15377,586023.031682,0.004516,586023.029424,586023.033941
15378,586023.035913,0.005252,586023.033287,586023.038539
15379,586023.039837,0.004010,586023.037832,586023.041842
15380,586023.045591,0.005978,586023.042602,586023.048580
15381,586023.049315,0.000724,586023.048952,586023.049677
15382,586023.056308,0.002624,586023.054996,586023.057621
15383,586023.059471,0.004985,586023.056979,586023.061964
15384,586023.063546,0.004954,586023.061069,586023.066023
15385,586023.067021,0.003317,586023.065363,586023.068680
15386,586023.071731,0.004960,586023.069251,586023.074211
15387,586023.079478,0.004511,586023.077222,586023.081734
15388,586023.083431,0.004842,586023.081010,586023.085852
15389,586023.088368,0.003218,586023.086759,586023.089977
15390,586023.093258,0.004724,586023.090896,586023.095620
15391,586023.096034,0.002335,586023.094867,586023.097201
15392,586023.104655,0.004259,586023.102526,586023.106785
15393,586023.107808,0.003433,586023.106091,586023.109525
15394,586023.111928,0.003425,586023.110215,586023.113640
15395,586023.115436,0.004946,586023.112963,586023.117908
15396,586023.119525,0.004684,586023.117183,586023.121867
15397,586023.126831,0.000294,586023.126684,586023.126978
15398,586023.132319,0.004477,586023.130080,586023.134557
15399,586023.135409,0.003150,586023.133834,586023.136983
15400,586023.140058,0.003706,586023.138205,586023.141911
15401,586023.145286,0.005355,586023.142609,586023.147964
15402,586023.148403,0.002747,586023.147029,586023.149776
15403,586023.155746,0.002707,586023.154392,586023.157099
15404,586023.160152,0.004410,586023.157946,586023.162357
15405,586023.164083,0.002189,586023.162989,586023.165178
15406,586023.167650,0.003387,586023.165956,586023.169343
15407,586023.172116,0.004071,586023.170081,586023.174152
15408,586023.179744,0.002980,586023.178254,586023.181234
15409,586023.184581,0.005348,586023.181907,586023.187255
15410,586023.188479,0.003560,586023.186699,586023.190259
15411,586023.192135,0.005320,586023.189475,586023.194796
15412,586023.196664,0.003278,586023.195025,586023.198303
15413,586023.200904,0.000579,586023.201194,586023.200615
15414,586023.207532,0.002527,586023.206269,586023.208796
15415,586023.212259,0.005601,586023.209458,586023.215059
15416,586023.216499,0.004521,586023.214239,586023.218760
15417,586023.219909,0.004139,586023.217839,586023.221979
15418,586023.226575,0.000592,586023.226280,586023.226871
15419,586023.231690,0.003559,586023.229910,586023.233469
15420,586023.235532,0.002353,586023.234355,586023.236709
15421,586023.240409,0.005861,586023.237478,586023.243339
15422,586023.244505,0.002670,586023.243169,586023.245840
15423,586023.248616,0.003610,586023.246811,586023.250421
15424,586023.255919,0.002319,586023.254760,586023.257079
15425,586023.259941,0.004085,586023.257899,586023.261983
15426,586023.263933,0.005681,586023.261092,586023.266774
15427,586023.267801,0.003840,586023.265881,586023.269721
15428,586023.272505,0.003559,586023.270725,586023.274284
15429,586023.279269,0.002198,586023.278170,586023.280368
15430,586023.283585,0.004986,586023.281092,586023.286078
15431,586023.287473,0.004035,586023.285456,586023.289490
15432,586023.291109,0.004790,586023.288714,586023.293504
15433,586023.295812,0.003379,586023.294122,586023.297501
15434,586023.299691,0.005762,586023.296810,586023.302572
15435,586023.307340,0.004094,586023.305293,586023.309387
15436,586023.312144,0.003846,586023.310221,586023.314067
15437,586023.315554,0.004911,586023.313098,586023.318009
15438,586023.320128,0.003375,586023.318441,586023.321816
15439,586023.323913,0.005886,586023.320970,586023.326856
15440,586023.332253,0.004249,586023.330128,586023.334377
15441,586023.336790,0.003022,586023.335279,586023.338301
15442,586023.340019,0.002709,586023.338665,586023.341374
15443,586023.343185,0.005039,586023.340666,586023.345705
15444,586023.347473,0.004832,586023.345057,586023.349889
15445,586023.354141,0.000845,586023.354563,586023.353718
15446,586023.360054,0.004054,586023.358027,586023.362081
15447,586023.363277,0.003746,586023.361404,586023.365150
15448,586023.368166,0.004623,586023.365854,586023.370478
15449,586023.371747,0.003872,586023.369811,586023.373683
15450,586023.375868,0.005834,586023.372951,586023.378786
15451,586023.384090,0.004238,586023.381971,586023.386209
15452,586023.387265,0.003670,586023.385430,586023.389100
15453,586023.392185,0.004115,586023.390127,586023.394242
15454,586023.395439,0.002028,586023.394425,586023.396453
15455,586023.400132,0.005497,586023.397384,586023.402881
15456,586023.408083,0.003598,586023.406284,586023.409882
15457,586023.411081,0.003962,586023.409100,586023.413062
15458,586023.416260,0.004995,586023.413762,586023.418757
15459,586023.420584,0.004047,586023.418561,586023.422608
15460,586023.424040,0.004570,586023.421755,586023.426325
15461,586023.429495,0.000754,586023.429118,586023.429872
15462,586023.436159,0.002389,586023.434964,586023.437353
15463,586023.440433,0.004575,586023.438145,586023.442720
15464,586023.445038,0.006111,586023.441983,586023.448094
15465,586023.448566,0.003143,586023.446995,586023.450138
15466,586023.451832,0.004927,586023.449369,586023.454296
15467,586023.461076,0.003551,586023.459301,586023.462852
15468,586023.464373,0.003511,586023.462617,586023.466128
15469,586023.467552,0.004338,586023.465383,586023.469720
15470,586023.471530,0.005070,586023.468995,586023.474065
15471,586023.476161,0.003029,586023.474646,586023.477676
15472,586023.483829,0.003507,586023.482075,586023.485583
15473,586023.487609,0.002477,586023.486371,586023.488848
15474,586023.492111,0.002552,586023.490835,586023.493387
15475,586023.495398,0.002664,586023.494066,586023.496730
15476,586023.499447,0.003773,586023.497560,586023.501334
15477,586023.504004,0.003865,586023.502072,586023.505937
15478,586023.511948,0.003342,586023.510277,586023.513619
15479,586023.515597,0.005157,586023.513018,586023.518175
15480,586023.519468,0.003981,586023.517478,586023.521458
15481,586023.523042,0.004520,586023.520782,586023.525302
15482,586023.528489,0.004931,586023.526023,586023.530954
15483,586023.538434,0.002172,586023.537348,586023.539520
15484,586023.540512,0.004562,586023.538231,586023.542793
15485,586023.544125,0.003172,586023.542539,586023.545711
15486,586023.547424,0.004753,586023.545048,586023.549801
15487,586023.552259,0.003426,586023.550546,586023.553972
15488,586023.557975,0.000594,586023.558272,586023.557678
15489,586023.563721,0.002757,586023.562342,586023.565099
15490,586023.567481,0.006086,586023.564438,586023.570524
15491,586023.571477,0.003144,586023.569905,586023.573049
15492,586023.576369,0.004673,586023.574033,586023.578706
15493,586023.580096,0.004503,586023.577844,586023.582347
15494,586023.587990,0.002310,586023.586835,586023.589145
15495,586023.591945,0.003979,586023.589955,586023.593934
15496,586023.595789,0.005444,586023.593067,586023.598511
15497,586023.599670,0.003623,586023.597858,586023.601481
15498,586023.603344,0.004944,586023.600872,586023.605816
15499,586023.611759,0.004042,586023.609738,586023.613780
15500,586023.615935,0.002312,586023.614779,586023.617091
15501,586023.620599,0.004896,586023.618151,586023.623047
15502,586023.625029,0.002026,586023.624016,586023.626042
15503,586023.627891,0.005102,586023.625340,586023.630442
15504,586023.634126,0.000697,586023.633777,586023.634474
15505,586023.639950,0.004521,586023.637689,586023.642210
15506,586023.643100,0.003667,586023.641266,586023.644933
15507,586023.648108,0.004941,586023.645638,586023.650579
15508,586023.651963,0.003362,586023.650281,586023.653644
15509,586023.655477,0.005395,586023.652780,586023.658175
15510,586023.664053,0.005347,586023.661380,586023.666726
15511,586023.668011,0.002075,586023.666973,586023.669048
15512,586023.671728,0.003458,586023.669999,586023.673458
15513,586023.675800,0.003358,586023.674121,586023.677479
15514,586023.679647,0.005801,586023.676746,586023.682548
15515,586023.689555,0.007745,586023.685682,586023.693427
15516,586023.693418,0.001319,586023.692758,586023.694078
15517,586023.697551,0.005004,586023.695049,586023.700053
15518,586023.703525,0.000159,586023.703445,586023.703604
15519,586023.704621,0.000885,586023.704179,586023.705064
15520,586023.709442,0.000659,586023.709772,586023.709113
15521,586023.716648,0.003151,586023.715073,586023.718224
15522,586023.718845,0.003079,586023.717305,586023.720384
15523,586023.723185,0.004051,586023.721160,586023.725211
15524,586023.727856,0.003516,586023.726098,586023.729614
15525,586023.732248,0.003483,586023.730507,586023.733990
15526,586023.739929,0.002788,586023.738534,586023.741323
15527,586023.744190,0.004054,586023.742163,586023.746217
15528,586023.747937,0.002273,586023.746800,586023.749073
15529,586023.751465,0.003164,586023.749883,586023.753047
15530,586023.755815,0.004049,586023.753790,586023.757840
15531,586023.763954,0.004061,586023.761924,586023.765984
15532,586023.768116,0.005885,586023.765173,586023.771058
15533,586023.772903,0.003153,586023.771326,586023.774479
15534,586023.775453,0.002416,586023.774245,586023.776661
15535,586023.779578,0.004356,586023.777400,586023.781756
15536,586023.787562,0.001593,586023.788359,586023.786766
15537,586023.793595,0.008781,586023.789205,586023.797986
15538,586023.798061,0.001628,586023.797247,586023.798875
15539,586023.799564,0.000533,586023.799297,586023.799830
15540,586023.803367,0.003692,586023.801521,586023.805212
15541,586023.808136,0.004139,586023.806067,586023.810206
15542,586023.815621,0.004973,586023.813135,586023.818107
15543,586023.819115,0.003476,586023.817377,586023.820853
15544,586023.823953,0.004770,586023.821567,586023.826338
15545,586023.827976,0.002123,586023.826915,586023.829038
15546,586023.832025,0.004131,586023.829959,586023.834091
15547,586023.839972,0.004081,586023.837932,586023.842012
15548,586023.843523,0.004837,586023.841105,586023.845942
15549,586023.847920,0.005426,586023.845207,586023.850633
15550,586023.851980,0.002200,586023.850880,586023.853080
15551,586023.856127,0.004560,586023.853847,586023.858407
15552,586023.861726,0.000619,586023.861417,586023.862036
15553,586023.868525,0.004665,586023.866193,586023.870858
15554,586023.871689,0.002934,586023.870222,586023.873156
15555,586023.875590,0.003382,586023.873899,586023.877281
15556,586023.879940,0.003817,586023.878031,586023.881848
15557,586023.884345,0.003139,586023.882775,586023.885915
15558,586023.892537,0.004384,586023.890344,586023.894729
15559,586023.895825,0.003393,586023.894128,586023.897521
15560,586023.900616,0.007543,586023.896844,586023.904387
15561,586023.904250,0.002527,586023.902986,586023.905513
15562,586023.907773,0.006021,586023.904763,586023.910783
15563,586023.915644,0.003388,586023.913950,586023.917338
15564,586023.919768,0.003242,586023.918147,586023.921389
15565,586023.923497,0.002738,586023.922129,586023.924866
15566,586023.927586,0.003563,586023.925805,586023.929368
15567,586023.932163,0.004071,586023.930128,586023.934198
15568,586023.937242,0.000708,586023.937596,586023.936889
15569,586023.944328,0.004274,586023.942191,586023.946465
15570,586023.948206,0.003023,586023.946695,586023.949718
15571,586023.951557,0.005251,586023.948932,586023.954183
15572,586023.955605,0.004350,586023.953430,586023.957779
15573,586023.960352,0.003210,586023.958747,586023.961957
15574,586023.968783,0.004487,586023.966539,586023.971026
15575,586023.972397,0.004567,586023.970114,586023.974681
15576,586023.975979,0.001757,586023.975100,586023.976857
15577,586023.979580,0.004307,586023.977427,586023.981734
15578,586023.984422,0.003362,586023.982741,586023.986103
15579,586023.992405,0.004903,586023.989954,586023.994857
15580,586023.995791,0.002323,586023.994630,586023.996952
15581,586023.999975,0.004407,586023.997771,586024.002178
15582,586024.003956,0.005073,586024.001419,586024.006492
15583,586024.007770,0.003864,586024.005838,586024.009702
15584,586024.012096,0.006273,586024.008959,586024.015232
15585,586024.020103,0.003449,586024.018379,586024.021828
15586,586024.024136,0.006125,586024.021073,586024.027198
15587,586024.029405,0.003884,586024.027463,586024.031347
15588,586024.038209,0.015278,586024.030570,586024.045847
15589,586024.045492,0.002303,586024.044341,586024.046644
15590,586024.046911,0.000702,586024.046560,586024.047263
15591,586024.047965,0.000563,586024.047683,586024.048247
15592,586024.051550,0.003218,586024.049941,586024.053159
15593,586024.055958,0.004685,586024.053616,586024.058301
15594,586024.058802,0.003576,586024.057015,586024.060590
15595,586024.064251,0.000766,586024.063868,586024.064634
15596,586024.070444,0.003275,586024.068806,586024.072082
15597,586024.074470,0.002928,586024.073006,586024.075934
15598,586024.078550,0.002976,586024.077062,586024.080038
15599,586024.082531,0.003206,586024.080928,586024.084134
15600,586024.087145,0.003959,586024.085165,586024.089125
15601,586024.096199,0.003609,586024.094395,586024.098004
15602,586024.099656,0.004963,586024.097174,586024.102137
15603,586024.104036,0.002509,586024.102782,586024.105291
15604,586024.107785,0.003130,586024.106220,586024.109350
15605,586024.112367,0.004578,586024.110078,586024.114656
15606,586024.120040,0.004219,586024.117930,586024.122149
15607,586024.124868,0.006922,586024.121407,586024.128329
15608,586024.128783,0.000015,586024.128775,586024.128790
15609,586024.131311,0.003212,586024.129706,586024.132917
15610,586024.135039,0.003044,586024.133517,586024.136560
15611,586024.140553,0.000858,586024.140124,586024.140982
15612,586024.146915,0.004087,586024.144872,586024.148959
15613,586024.150138,0.004116,586024.148080,586024.152196
15614,586024.154589,0.002908,586024.153135,586024.156043
15615,586024.158986,0.004103,586024.156935,586024.161037
15616,586024.162456,0.004529,586024.160191,586024.164721
15617,586024.172223,0.004095,586024.170176,586024.174270
15618,586024.175992,0.003032,586024.174476,586024.177508
15619,586024.179408,0.005225,586024.176796,586024.182020
15620,586024.184028,0.002253,586024.182901,586024.185154
15621,586024.187893,0.004088,586024.185850,586024.189937
15622,586024.195735,0.003319,586024.194076,586024.197395
15623,586024.199727,0.003136,586024.198159,586024.201295
15624,586024.203564,0.005791,586024.200669,586024.206459
15625,586024.207508,0.003117,586024.205950,586024.209067
15626,586024.212843,0.003262,586024.211212,586024.214474
15627,586024.217157,0.000629,586024.216843,586024.217471
15628,586024.223906,0.002317,586024.222747,586024.225064
15629,586024.231693,0.011967,586024.225710,586024.237677
15630,586024.237753,0.001722,586024.236892,586024.238614
15631,586024.239129,0.001671,586024.238294,586024.239965
15632,586024.240451,0.002667,586024.239117,586024.241784
15633,586024.246920,0.002128,586024.245857,586024.247984
15634,586024.251389,0.004913,586024.248932,586024.253845
15635,586024.255117,0.002028,586024.254103,586024.256132
15636,586024.258900,0.004042,586024.256879,586024.260921
15637,586024.263924,0.004536,586024.261656,586024.266192
15638,586024.272114,0.003120,586024.270554,586024.273674
15639,586024.275078,0.004305,586024.272925,586024.277230
15640,586024.279266,0.002472,586024.278030,586024.280502
15641,586024.283146,0.003926,586024.281183,586024.285110
15642,586024.288405,0.005321,586024.285744,586024.291066
15643,586024.293270,0.000925,586024.292807,586024.293732
15644,586024.299649,0.002661,586024.298319,586024.300980
15645,586024.304380,0.005335,586024.301712,586024.307048
15646,586024.309040,0.003460,586024.307311,586024.310770
15647,586024.311858,0.003177,586024.310269,586024.313447
15648,586024.316273,0.004087,586024.314229,586024.318316
15649,586024.323257,0.002142,586024.322186,586024.324329
15650,586024.328060,0.005448,586024.325336,586024.330784
15651,586024.331959,0.004051,586024.329933,586024.333984
15652,586024.335283,0.004170,586024.333198,586024.337368
15653,586024.340277,0.004294,586024.338130,586024.342424
15654,586024.347680,0.004524,586024.345418,586024.349943
15655,586024.351392,0.004221,586024.349282,586024.353503
15656,586024.355764,0.003029,586024.354250,586024.357278
15657,586024.360243,0.004491,586024.357997,586024.362488
15658,586024.364023,0.004328,586024.361859,586024.366187
15659,586024.370403,0.000372,586024.370589,586024.370217
15660,586024.375886,0.004505,586024.373634,586024.378139
15661,586024.379085,0.003394,586024.377388,586024.380782
15662,586024.384195,0.004687,586024.381852,586024.386539
15663,586024.388192,0.004558,586024.385913,586024.390471
15664,586024.392291,0.003180,586024.390701,586024.393881
15665,586024.399560,0.002669,586024.398226,586024.400894
15666,586024.403855,0.004530,586024.401590,586024.406120
15667,586024.407343,0.003924,586024.405381,586024.409305
15668,586024.412499,0.007239,586024.408879,586024.416118
15669,586024.415808,0.002531,586024.414543,586024.417073
15670,586024.424071,0.004264,586024.421939,586024.426203
15671,586024.427539,0.004468,586024.425305,586024.429773
15672,586024.432989,0.007759,586024.429110,586024.436869
15673,586024.436287,0.002249,586024.435162,586024.437411
15674,586024.440903,0.004404,586024.438701,586024.443105
15675,586024.445828,0.000759,586024.446207,586024.445448
15676,586024.453325,0.004400,586024.451125,586024.455525
15677,586024.457944,0.005221,586024.455333,586024.460554
15678,586024.460208,0.002928,586024.458744,586024.461671
15679,586024.463822,0.005685,586024.460979,586024.466664
15680,586024.468081,0.004472,586024.465845,586024.470317
15681,586024.475684,0.003797,586024.473785,586024.477582
15682,586024.481029,0.005410,586024.478324,586024.483734
15683,586024.483818,0.002434,586024.482601,586024.485035
15684,586024.486813,0.005302,586024.484162,586024.489464
15685,586024.492594,0.004973,586024.490107,586024.495081
15686,586024.499696,0.002668,586024.498362,586024.501030
15687,586024.503131,0.006030,586024.500116,586024.506146
15688,586024.508667,0.007044,586024.505145,586024.512189
15689,586024.511936,0.002711,586024.510581,586024.513291
15690,586024.515592,0.005914,586024.512635,586024.518549
15691,586024.520204,0.004517,586024.517946,586024.522463
15692,586024.528881,0.005436,586024.526164,586024.531599
15693,586024.535999,0.007460,586024.532269,586024.539729
15694,586024.539442,0.003460,586024.537712,586024.541172
15695,586024.544638,0.001580,586024.543848,586024.545428
15696,586024.545350,0.002090,586024.544305,586024.546395
15697,586024.552576,0.000648,586024.552252,586024.552900
15698,586024.556105,0.004003,586024.554103,586024.558107
15699,586024.559130,0.003260,586024.557500,586024.560760
15700,586024.563732,0.004253,586024.561606,586024.565858
15701,586024.567577,0.004863,586024.565145,586024.570008
15702,586024.573740,0.000646,586024.573417,586024.574063
15703,586024.580605,0.004295,586024.578458,586024.582753
15704,586024.584062,0.001835,586024.583145,586024.584980
15705,586024.588407,0.004495,586024.586160,586024.590655
15706,586024.592596,0.005182,586024.590005,586024.595187
15707,586024.596594,0.003270,586024.594959,586024.598229
15708,586024.606448,0.009117,586024.601890,586024.611007
15709,586024.613801,0.003389,586024.612107,586024.615495
15710,586024.616814,0.004035,586024.614796,586024.618831
15711,586024.618904,0.000730,586024.618539,586024.619270
15712,586024.621026,0.004152,586024.618950,586024.623102
15713,586024.628437,0.002296,586024.627289,586024.629585
15714,586024.631966,0.002563,586024.630684,586024.633248
15715,586024.636273,0.004339,586024.634103,586024.638442
15716,586024.639406,0.003586,586024.637613,586024.641200
15717,586024.643949,0.004127,586024.641886,586024.646013
15718,586024.650224,0.000585,586024.649931,586024.650517
15719,586024.655991,0.004042,586024.653970,586024.658012
15720,586024.659243,0.003778,586024.657354,586024.661132
15721,586024.664046,0.004729,586024.661682,586024.666411
15722,586024.667719,0.004040,586024.665700,586024.669739
15723,586024.671764,0.005598,586024.668965,586024.674563
15724,586024.680290,0.005175,586024.677702,586024.682877
15725,586024.684522,0.002488,586024.683278,586024.685766
15726,586024.688749,0.007263,586024.685118,586024.692380
15727,586024.694268,0.004550,586024.691994,586024.696543
15728,586024.696041,0.003653,586024.694214,586024.697867
15729,586024.704563,0.004730,586024.702198,586024.706928
15730,586024.708694,0.005259,586024.706065,586024.711324
15731,586024.711600,0.000228,586024.711486,586024.711714
15732,586024.714591,0.004748,586024.712218,586024.716965
15733,586024.719191,0.006209,586024.716086,586024.722295
15734,586024.725810,0.000545,586024.726082,586024.725537
15735,586024.731599,0.002228,586024.730485,586024.732713
15736,586024.736220,0.005705,586024.733368,586024.739073
15737,586024.741095,0.005796,586024.738197,586024.743993
15738,586024.744334,0.003310,586024.742679,586024.745989
15739,586024.747588,0.005742,586024.744717,586024.750460
15740,586024.756000,0.002628,586024.754686,586024.757313
15741,586024.759563,0.003234,586024.757946,586024.761180
15742,586024.763798,0.003207,586024.762194,586024.765401
15743,586024.767949,0.003573,586024.766162,586024.769735
15744,586024.772309,0.006210,586024.769204,586024.775414
15745,586024.780833,0.004348,586024.778659,586024.783007
15746,586024.783811,0.001780,586024.782921,586024.784701
15747,586024.787638,0.003216,586024.786030,586024.789246
15748,586024.792217,0.004740,586024.789847,586024.794587
15749,586024.796673,0.003666,586024.794840,586024.798506
15750,586024.801805,0.000571,586024.802091,586024.801520
15751,586024.808009,0.003103,586024.806458,586024.809560
15752,586024.811037,0.004213,586024.808930,586024.813143
15753,586024.816600,0.004608,586024.814296,586024.818904
15754,586024.820224,0.004456,586024.817996,586024.822452
15755,586024.824712,0.003886,586024.822769,586024.826655
15756,586024.832536,0.004841,586024.830115,586024.834956
15757,586024.836298,0.002231,586024.835183,586024.837413
15758,586024.840238,0.003798,586024.838339,586024.842137
15759,586024.843265,0.003516,586024.841507,586024.845023
15760,586024.848303,0.004879,586024.845864,586024.850742
15761,586024.856138,0.004730,586024.853774,586024.858503
15762,586024.859578,0.002561,586024.858298,586024.860859
15763,586024.863996,0.004593,586024.861699,586024.866292
15764,586024.867502,0.002001,586024.866501,586024.868502
15765,586024.871879,0.005236,586024.869260,586024.874497
15766,586024.877777,0.000613,586024.878084,586024.877471
15767,586024.883846,0.002455,586024.882618,586024.885073
15768,586024.888583,0.005356,586024.885904,586024.891261
15769,586024.893816,0.006356,586024.890637,586024.896994
15770,586024.898340,0.003190,586024.896745,586024.899935
15771,586024.900397,0.005433,586024.897680,586024.903113
15772,586024.908746,0.004672,586024.906410,586024.911082
15773,586024.912879,0.003072,586024.911343,586024.914414
15774,586024.919069,0.000943,586024.918597,586024.919540
15775,586024.920190,0.000452,586024.919964,586024.920416
15776,586024.927029,0.003416,586024.928737,586024.925321
15777,586024.932495,0.000902,586024.932945,586024.932044
15778,586024.936457,0.000728,586024.936821,586024.936093
15779,586024.941082,0.000466,586024.941315,586024.940849
15780,586024.948841,0.000488,586024.949085,586024.948596
15781,586024.951708,0.000237,586024.951826,586024.951589
15782,586024.955711,0.003287,586024.957354,586024.954067
15783,586024.961140,0.000904,586024.960688,586024.961593
15784,586024.967238,0.000254,586024.967365,586024.967111
15785,586024.970393,0.000218,586024.970503,586024.970284
15786,586024.974360,0.000852,586024.973934,586024.974786
15787,586024.981255,0.004011,586024.983260,586024.979249
15788,586024.988472,0.002805,586024.987069,586024.989874
15789,586024.991960,0.002490,586024.993205,586024.990715
15790,586024.996626,0.000495,586024.996379,586024.996874
15791,586024.998676,0.001805,586024.997773,586024.999579
15792,586025.007015,0.000583,586025.007306,586025.006723
15793,586025.011060,0.002495,586025.012307,586025.009813
15794,586025.015410,0.002139,586025.016480,586025.014341
15795,586025.020200,0.000191,586025.020296,586025.020105
15796,586025.026757,0.000199,586025.026658,586025.026857
15797,586025.027446,0.000739,586025.027076,586025.027815
15798,586025.032354,0.000981,586025.032845,586025.031864
15799,586025.036099,0.000755,586025.035721,586025.036477
15800,586025.040842,0.000846,586025.041265,586025.040419
15801,586025.044542,0.000684,586025.044884,586025.044200
15802,586025.048825,0.000874,586025.049263,586025.048388
15803,586025.055412,0.003584,586025.057204,586025.053620
15804,586025.060312,0.000813,586025.059905,586025.060718
15805,586025.064457,0.000924,586025.064919,586025.063995
15806,586025.068576,0.000903,586025.068124,586025.069028
15807,586025.073197,0.000689,586025.073541,586025.072853
15808,586025.082661,0.000837,586025.083079,586025.082243
15809,586025.090156,0.002717,586025.088798,586025.091515
15810,586025.094517,0.009585,586025.089724,586025.099309
15811,586025.097749,0.005768,586025.094865,586025.100633
15812,586025.102825,0.005140,586025.100255,586025.105395
15813,586025.106764,0.004084,586025.104722,586025.108806
15814,586025.111949,0.002108,586025.110895,586025.113003
15815,586025.116984,0.005816,586025.114076,586025.119892
15816,586025.123942,0.008484,586025.119699,586025.128184
15817,586025.127620,0.002050,586025.126595,586025.128645
15818,586025.129989,0.003157,586025.128410,586025.131567
15819,586025.134677,0.004290,586025.132532,586025.136822
15820,586025.138083,0.003905,586025.136130,586025.140035
15821,586025.143059,0.003962,586025.141078,586025.145040
15822,586025.146741,0.005282,586025.144100,586025.149382
15823,586025.150847,0.004798,586025.148448,586025.153247
15824,586025.156947,0.000970,586025.156462,586025.157432
15825,586025.162828,0.002085,586025.161786,586025.163871
15826,586025.167639,0.005725,586025.164777,586025.170502
15827,586025.171764,0.003918,586025.169805,586025.173723
15828,586025.176832,0.004614,586025.174525,586025.179139
15829,586025.181432,0.000800,586025.181032,586025.181832
15830,586025.189617,0.001770,586025.188732,586025.190502
15831,586025.193017,0.006808,586025.189613,586025.196421
15832,586025.196218,0.002891,586025.194772,586025.197663
15833,586025.200508,0.007290,586025.196863,586025.204153
15834,586025.204776,0.002950,586025.203301,586025.206251
15835,586025.212369,0.003148,586025.210795,586025.213943
15836,586025.216319,0.006147,586025.213246,586025.219393
15837,586025.221825,0.006260,586025.218695,586025.224955
15838,586025.224454,0.003632,586025.222638,586025.226270
15839,586025.227302,0.003951,586025.225327,586025.229278
15840,586025.235641,0.003553,586025.233864,586025.237417
15841,586025.238331,0.003617,586025.236523,586025.240140
