index,t_capture,skew_s,t_a,t_b
1649,584904.108526,0.000592,584904.108822,584904.108230
1650,584904.112209,0.001000,584904.111709,584904.112709
1651,584904.120291,0.006588,584904.116997,584904.123585
1652,584904.123684,0.002093,584904.122637,584904.124731
1653,584904.127780,0.002997,584904.129279,584904.126281
1654,584904.132708,0.000697,584904.132359,584904.133056
1655,584904.145496,0.016117,584904.137438,584904.153555
1656,584904.153691,0.005155,584904.151113,584904.156268
1657,584904.155922,0.002678,584904.154583,584904.157260
1658,584904.157815,0.001678,584904.156976,584904.158654
1659,584904.161614,0.000843,584904.161192,584904.162035
1660,584904.165919,0.000274,584904.166056,584904.165782
1661,584904.168366,0.002769,584904.169750,584904.166982
1662,584904.177266,0.000727,584904.177629,584904.176902
1663,584904.182848,0.000202,584904.182747,584904.182949
1664,584904.183412,0.000505,584904.183160,584904.183665
1665,584904.187624,0.001191,584904.188220,584904.187029
1666,584904.191839,0.000824,584904.192251,584904.191428
1667,584904.198163,0.003633,584904.196346,584904.199979
1668,584904.203680,0.004912,584904.206136,584904.201224
1669,584904.208921,0.000678,584904.209260,584904.208582
1670,584904.212144,0.000736,584904.212512,584904.211776
1671,584904.219572,0.004977,584904.217084,584904.222061
1672,584904.222755,0.000951,584904.222279,584904.223230
1673,584904.228940,0.000792,584904.229336,584904.228544
1674,584904.239536,0.012273,584904.233399,584904.245672
1675,584904.244678,0.004347,584904.242505,584904.246852
1676,584904.246855,0.001879,584904.245916,584904.247795
1677,584904.253302,0.000689,584904.253646,584904.252957
1678,584904.259268,0.002909,584904.257814,584904.260723
1679,584904.261847,0.002806,584904.260444,584904.263250
1680,584904.266420,0.004991,584904.263924,584904.268916
1681,584904.271184,0.003132,584904.269618,584904.272750
1682,584904.277820,0.011502,584904.272070,584904.283571
1683,584904.284187,0.001986,584904.283194,584904.285180
1684,584904.287469,0.000659,584904.287139,584904.287799
1685,584904.290649,0.003567,584904.288865,584904.292432
1686,584904.297835,0.009172,584904.293248,584904.302421
1687,584904.301588,0.008437,584904.297370,584904.305806
1688,584904.308013,0.002387,584904.309207,584904.306820
1689,584904.312042,0.000648,584904.311718,584904.312366
1690,584904.317586,0.008532,584904.313320,584904.321852
1691,584904.321098,0.006159,584904.318019,584904.324177
1692,584904.324878,0.001832,584904.323962,584904.325794
1693,584904.327348,0.004912,584904.324892,584904.329804
1694,584904.337583,0.008440,584904.333363,584904.341803
1695,584904.343287,0.002470,584904.342053,584904.344522
1696,584904.345461,0.001054,584904.344934,584904.345988
1697,584904.349640,0.000169,584904.349724,584904.349555
1698,584904.354873,0.003822,584904.356784,584904.352962
1699,584904.358703,0.000747,584904.359077,584904.358330
1700,584904.362892,0.000844,584904.363314,584904.362470
1701,584904.368224,0.000720,584904.368584,584904.367864
1702,584904.373702,0.000708,584904.374056,584904.373348
1703,584904.382327,0.000219,584904.382437,584904.382218
1704,584904.384408,0.002055,584904.385436,584904.383380
1705,584904.389447,0.000215,584904.389555,584904.389340
1706,584904.393700,0.000712,584904.394056,584904.393344
1707,584904.400079,0.004254,584904.397952,584904.402206
1708,584904.403095,0.003889,584904.401151,584904.405039
1709,584904.409429,0.005043,584904.411950,584904.406908
1710,584904.412972,0.000874,584904.413409,584904.412535
1711,584904.419667,0.003030,584904.418152,584904.421182
1712,584904.423803,0.001699,584904.422954,584904.424653
1713,584904.426153,0.000952,584904.425677,584904.426629
1714,584904.430103,0.004855,584904.432531,584904.427676
1715,584904.443014,0.007820,584904.439104,584904.446924
1716,584904.447691,0.001086,584904.447148,584904.448235
1717,584904.448933,0.000451,584904.449158,584904.448707
1718,584904.454690,0.003784,584904.456582,584904.452798
1719,584904.459249,0.001050,584904.459774,584904.458724
1720,584904.463461,0.000872,584904.463897,584904.463025
1721,584904.470619,0.000173,584904.470532,584904.470705
1722,584904.472812,0.000675,584904.473149,584904.472474
1723,584904.483334,0.000386,584904.483527,584904.483140
1724,584904.485343,0.002289,584904.486487,584904.484199
1725,584904.489317,0.000288,584904.489461,584904.489173
1726,584904.492587,0.000606,584904.492890,584904.492284
1727,584904.500293,0.002765,584904.498911,584904.501675
1728,584904.501941,0.001885,584904.500998,584904.502883
1729,584904.508773,0.000853,584904.509199,584904.508346
1730,584904.517671,0.008616,584904.513363,584904.521979
1731,584904.520373,0.007334,584904.516706,584904.524040
1732,584904.523708,0.002893,584904.522262,584904.525154
1733,584904.526938,0.004973,584904.524452,584904.529425
1734,584904.533230,0.000732,584904.533596,584904.532864
1735,584904.539619,0.005678,584904.536780,584904.542458
1736,584904.545198,0.004977,584904.542710,584904.547687
1737,584904.557785,0.012467,584904.551551,584904.564019
1738,584904.565688,0.003969,584904.563703,584904.567673
1739,584904.567943,0.001897,584904.566994,584904.568892
1740,584904.572140,0.000212,584904.572034,584904.572246
1741,584904.573924,0.000211,584904.573819,584904.574030
1742,584904.575835,0.001055,584904.576363,584904.575307
1743,584904.580553,0.007519,584904.576793,584904.584312
1744,584904.585426,0.000360,584904.585606,584904.585246
1745,584904.589190,0.005479,584904.591929,584904.586450
1746,584904.593939,0.000201,584904.594039,584904.593839
1747,584904.597498,0.001838,584904.596579,584904.598417
1748,584904.600528,0.000870,584904.600092,584904.600963
1749,584904.607496,0.000920,584904.607956,584904.607036
1750,584904.615363,0.007407,584904.611660,584904.619066
1751,584904.618144,0.003496,584904.616396,584904.619893
1752,584904.621350,0.004024,584904.619338,584904.623362
1753,584904.626507,0.004444,584904.624286,584904.628729
1754,584904.631396,0.003361,584904.629715,584904.633076
1755,584904.644099,0.003929,584904.642135,584904.646064
1756,584904.645154,0.004327,584904.642990,584904.647317
1757,584904.648021,0.003315,584904.646364,584904.649679
1758,584904.651415,0.003653,584904.649588,584904.653241
1759,584904.655839,0.005807,584904.652936,584904.658743
1760,584904.659869,0.000900,584904.659419,584904.660319
1761,584904.665592,0.003113,584904.664035,584904.667148
1762,584904.669607,0.002739,584904.668237,584904.670976
1763,584904.676674,0.009868,584904.671740,584904.681608
1764,584904.682953,0.011964,584904.676971,584904.688935
1765,584904.690521,0.000460,584904.690751,584904.690291
1766,584904.691444,0.000629,584904.691759,584904.691130
1767,584904.695955,0.005934,584904.692988,584904.698922
1768,584904.698180,0.002999,584904.696681,584904.699680
1769,584904.701184,0.004060,584904.699154,584904.703214
1770,584904.706127,0.003677,584904.704289,584904.707966
1771,584904.711273,0.000890,584904.710828,584904.711719
1772,584904.717687,0.003093,584904.716141,584904.719234
1773,584904.721792,0.003195,584904.720194,584904.723389
1774,584904.726004,0.002884,584904.724562,584904.727446
1775,584904.730868,0.004907,584904.728415,584904.733322
1776,584904.738634,0.004613,584904.736328,584904.740940
1777,584904.742979,0.002904,584904.741527,584904.744431
1778,584904.747261,0.004031,584904.745245,584904.749276
1779,584904.750363,0.003536,584904.748595,584904.752130
1780,584904.756890,0.008005,584904.752888,584904.760893
1781,584904.760721,0.005055,584904.758193,584904.763248
1782,584904.768235,0.000220,584904.768125,584904.768344
1783,584904.770758,0.003335,584904.769090,584904.772425
1784,584904.778737,0.011163,584904.773156,584904.784318
1785,584904.784002,0.002610,584904.782697,584904.785307
1786,584904.789548,0.000465,584904.789781,584904.789315
1787,584904.791834,0.003261,584904.793464,584904.790203
1788,584904.801183,0.001350,584904.800508,584904.801857
1789,584904.804447,0.000282,584904.804587,584904.804306
1790,584904.805276,0.000749,584904.805650,584904.804902
1791,584904.811277,0.002157,584904.812356,584904.810199
1792,584904.814951,0.003912,584904.816907,584904.812995
1793,584904.821073,0.000741,584904.820703,584904.821444
1794,584904.824265,0.000713,584904.824621,584904.823909
1795,584904.829057,0.000638,584904.829376,584904.828738
1796,584904.833595,0.000720,584904.833955,584904.833235
1797,584904.840766,0.000905,584904.840313,584904.841218
1798,584904.844629,0.000862,584904.845060,584904.844198
1799,584904.852488,0.000732,584904.852122,584904.852854
1800,584904.853845,0.000682,584904.853504,584904.854186
1801,584904.863270,0.007237,584904.859651,584904.866888
1802,584904.867497,0.000700,584904.867147,584904.867847
1803,584904.870482,0.003170,584904.872067,584904.868897
1804,584904.872871,0.000920,584904.873331,584904.872411
1805,584904.879911,0.004968,584904.877428,584904.882395
1806,584904.883118,0.000880,584904.882678,584904.883558
1807,584904.887657,0.004523,584904.889919,584904.885395
1808,584904.891740,0.003222,584904.893352,584904.890129
1809,584904.900090,0.005231,584904.897474,584904.902706
1810,584904.903293,0.002116,584904.902234,584904.904351
1811,584904.907182,0.000249,584904.907057,584904.907306
1812,584904.910676,0.000749,584904.910301,584904.911050
1813,584904.916165,0.005190,584904.918760,584904.913570
1814,584904.921932,0.000270,584904.921797,584904.922067
1815,584904.924374,0.000663,584904.924705,584904.924042
1816,584904.927805,0.000651,584904.928131,584904.927480
1817,584904.932876,0.000542,584904.933147,584904.932605
1818,584904.942502,0.001324,584904.943164,584904.941840
1819,584904.945745,0.000216,584904.945637,584904.945854
1820,584904.948487,0.000776,584904.948099,584904.948876
1821,584904.952352,0.000687,584904.952695,584904.952009
1822,584904.961614,0.005887,584904.958670,584904.964557
1823,584904.965931,0.000348,584904.966105,584904.965757
1824,584904.968006,0.003330,584904.969671,584904.966342
1825,584904.972173,0.000621,584904.972484,584904.971863
1826,584904.981631,0.000385,584904.981438,584904.981823
1827,584904.982940,0.001696,584904.982092,584904.983788
1828,584904.993076,0.000708,584904.993429,584904.992722
1829,584904.996640,0.004011,584904.994635,584904.998646
1830,584904.997423,0.003874,584904.995485,584904.999360
1831,584905.001570,0.005390,584904.998875,584905.004265
1832,584905.005876,0.004929,584905.003411,584905.008340
1833,584905.010042,0.005225,584905.007429,584905.012655
1834,584905.018946,0.004441,584905.016726,584905.021167
1835,584905.023357,0.005355,584905.020680,584905.026035
1836,584905.027829,0.003100,584905.026279,584905.029380
1837,584905.031208,0.004658,584905.028879,584905.033537
1838,584905.038125,0.007749,584905.034250,584905.041999
1839,584905.042682,0.000763,584905.042301,584905.043064
1840,584905.047193,0.003461,584905.045462,584905.048923
1841,584905.050821,0.002739,584905.049451,584905.052190
1842,584905.056508,0.006795,584905.053111,584905.059906
1843,584905.059443,0.004954,584905.056966,584905.061920
1844,584905.063213,0.004369,584905.061029,584905.065398
1845,584905.070146,0.002204,584905.069044,584905.071248
1846,584905.077212,0.010467,584905.071978,584905.082446
1847,584905.083281,0.005283,584905.080640,584905.085922
1848,584905.087335,0.002293,584905.086188,584905.088481
1849,584905.092322,0.000650,584905.092647,584905.091997
1850,584905.099519,0.003627,584905.097706,584905.101333
1851,584905.102685,0.004024,584905.100673,584905.104697
1852,584905.107081,0.002219,584905.105972,584905.108191
1853,584905.111185,0.004384,584905.108993,584905.113377
1854,584905.122509,0.011794,584905.116612,584905.128406
1855,584905.131281,0.000528,584905.131018,584905.131545
1856,584905.131955,0.000289,584905.131811,584905.132100
1857,584905.132541,0.000395,584905.132343,584905.132738
1858,584905.137059,0.005423,584905.134347,584905.139770
1859,584905.139052,0.003526,584905.137289,584905.140815
1860,584905.146049,0.002517,584905.144790,584905.147307
1861,584905.150561,0.004715,584905.148204,584905.152919
1862,584905.157933,0.008587,584905.153639,584905.162227
1863,584905.162543,0.001026,584905.162030,584905.163056
1864,584905.168643,0.000638,584905.168962,584905.168324
1865,584905.177819,0.009518,584905.173061,584905.182578
1866,584905.180659,0.006576,584905.177371,584905.183947
1867,584905.184946,0.003412,584905.183240,584905.186651
1868,584905.189438,0.005021,584905.186928,584905.191949
1869,584905.192476,0.000648,584905.192152,584905.192800
1870,584905.198307,0.002602,584905.197006,584905.199608
1871,584905.202134,0.003232,584905.200518,584905.203749
1872,584905.206307,0.003863,584905.204376,584905.208239
1873,584905.210897,0.003870,584905.208962,584905.212832
1874,584905.216801,0.006668,584905.213467,584905.220135
1875,584905.221559,0.001554,584905.220782,584905.222336
1876,584905.226401,0.002408,584905.225197,584905.227605
1877,584905.230422,0.004334,584905.228255,584905.232589
1878,584905.237422,0.008165,584905.233340,584905.241504
1879,584905.241049,0.005754,584905.238172,584905.243926
1880,584905.245565,0.001558,584905.244786,584905.246345
1881,584905.250186,0.002311,584905.249030,584905.251341
1882,584905.258073,0.012295,584905.251925,584905.264220
1883,584905.264539,0.001982,584905.263548,584905.265530
1884,584905.266187,0.000741,584905.265816,584905.266558
1885,584905.271634,0.001587,584905.272427,584905.270841
1886,584905.279862,0.005642,584905.277042,584905.282683
1887,584905.285543,0.001562,584905.284762,584905.286324
1888,584905.287536,0.001007,584905.287032,584905.288039
1889,584905.290164,0.000439,584905.289945,584905.290384
1890,584905.297506,0.005445,584905.300228,584905.294783
1891,584905.302400,0.000653,584905.302726,584905.302073
1892,584905.307605,0.000700,584905.307255,584905.307954
1893,584905.308700,0.000220,584905.308591,584905.308810
1894,584905.311136,0.000855,584905.311563,584905.310708
1895,584905.320556,0.000693,584905.320903,584905.320210
1896,584905.323648,0.003164,584905.325230,584905.322066
1897,584905.328065,0.000663,584905.328396,584905.327733
1898,584905.334130,0.000846,584905.334554,584905.333707
1899,584905.342566,0.003628,584905.340752,584905.344380
1900,584905.344749,0.001174,584905.344162,584905.345336
1901,584905.348687,0.001247,584905.349311,584905.348064
1902,584905.356779,0.000155,584905.356702,584905.356857
1903,584905.361415,0.001835,584905.360498,584905.362333
1904,584905.363418,0.001192,584905.362822,584905.364014
1905,584905.366051,0.005201,584905.363450,584905.368652
1906,584905.372688,0.000646,584905.373011,584905.372365
1907,584905.377480,0.002927,584905.376016,584905.378943
1908,584905.380995,0.002643,584905.379674,584905.382317
1909,584905.386214,0.004126,584905.384151,584905.388277
1910,584905.391049,0.004115,584905.388991,584905.393106
1911,584905.398863,0.003330,584905.397198,584905.400528
1912,584905.403555,0.004621,584905.401244,584905.405866
1913,584905.407300,0.002404,584905.406098,584905.408502
1914,584905.410666,0.002932,584905.409200,584905.412132
1915,584905.417454,0.011719,584905.411594,584905.423313
1916,584905.420813,0.007231,584905.417198,584905.424429
1917,584905.427940,0.000442,584905.427719,584905.428161
1918,584905.430234,0.002516,584905.428976,584905.431492
1919,584905.437664,0.010966,584905.432181,584905.443147
1920,584905.440973,0.007952,584905.436998,584905.444949
1921,584905.445461,0.004154,584905.443384,584905.447538
1922,584905.448455,0.000813,584905.448048,584905.448861
1923,584905.459775,0.013652,584905.452949,584905.466601
1924,584905.462259,0.010061,584905.457228,584905.467289
1925,584905.468291,0.002844,584905.466869,584905.469713
1926,584905.470250,0.002998,584905.468751,584905.471749
1927,584905.473112,0.000210,584905.473007,584905.473217
1928,584905.479268,0.002777,584905.477879,584905.480656
1929,584905.482186,0.004162,584905.480105,584905.484267
1930,584905.487085,0.004073,584905.485049,584905.489122
1931,584905.492852,0.003293,584905.491205,584905.494498
1932,584905.498346,0.009112,584905.493790,584905.502902
1933,584905.505113,0.002029,584905.504098,584905.506128
1934,584905.508417,0.002278,584905.507278,584905.509556
1935,584905.510289,0.002210,584905.509184,584905.511394
1936,584905.517357,0.010653,584905.512031,584905.522684
1937,584905.521963,0.004723,584905.519601,584905.524325
1938,584905.524817,0.002317,584905.523658,584905.525975
1939,584905.531630,0.004902,584905.529179,584905.534082
1940,584905.537194,0.007527,584905.533430,584905.540957
1941,584905.541747,0.002964,584905.540265,584905.543229
1942,584905.550234,0.000162,584905.550316,584905.550153
1943,584905.557766,0.009104,584905.553214,584905.562319
1944,584905.561387,0.008113,584905.557330,584905.565443
1945,584905.566362,0.000471,584905.566126,584905.566597
1946,584905.568393,0.002626,584905.567080,584905.569706
1947,584905.571543,0.003062,584905.570012,584905.573074
1948,584905.578737,0.003147,584905.577163,584905.580310
1949,584905.583509,0.004981,584905.581019,584905.586000
1950,584905.587934,0.003389,584905.586240,584905.589629
1951,584905.591379,0.003831,584905.589464,584905.593294
1952,584905.596315,0.007588,584905.592521,584905.600108
1953,584905.601367,0.001109,584905.600813,584905.601922
1954,584905.606477,0.002164,584905.605395,584905.607559
1955,584905.610366,0.004099,584905.608316,584905.612415
1956,584905.617794,0.008878,584905.613355,584905.622234
1957,584905.621700,0.008070,584905.617665,584905.625736
1958,584905.626471,0.000774,584905.626084,584905.626858
1959,584905.630443,0.002687,584905.629099,584905.631786
1960,584905.638540,0.012312,584905.632384,584905.644696
1961,584905.644587,0.001516,584905.643829,584905.645345
1962,584905.645633,0.001390,584905.644938,584905.646328
1963,584905.646317,0.001470,584905.645582,584905.647052
1964,584905.656097,0.006231,584905.652982,584905.659213
1965,584905.658324,0.003530,584905.656559,584905.660089
1966,584905.661197,0.003427,584905.659483,584905.662910
1967,584905.665828,0.004212,584905.663722,584905.667934
1968,584905.669440,0.004767,584905.667056,584905.671823
1969,584905.677581,0.003006,584905.676078,584905.679083
1970,584905.681797,0.003545,584905.680025,584905.683570
1971,584905.686085,0.003866,584905.684152,584905.688018
1972,584905.691120,0.004976,584905.688632,584905.693608
1973,584905.697421,0.008848,584905.692997,584905.701845
1974,584905.702062,0.001880,584905.701122,584905.703002
1975,584905.706502,0.002901,584905.705052,584905.707953
1976,584905.710844,0.003885,584905.708901,584905.712787
1977,584905.719260,0.011580,584905.713470,584905.725050
1978,584905.725532,0.003020,584905.724022,584905.727042
1979,584905.731219,0.001742,584905.732090,584905.730348
1980,584905.737760,0.009531,584905.732994,584905.742525
1981,584905.743355,0.002143,584905.742283,584905.744426
1982,584905.746323,0.000342,584905.746493,584905.746152
1983,584905.752318,0.000583,584905.752609,584905.752027
