index,t_capture,skew_s,t_a,t_b
20803,584428.376402,0.000633,584428.376719,584428.376085
20804,584428.380074,0.000603,584428.380376,584428.379773
20805,584428.385026,0.003841,584428.383106,584428.386947
20806,584428.389134,0.000666,584428.388801,584428.389467
20807,584428.393951,0.000163,584428.393869,584428.394032
20808,584428.397464,0.000416,584428.397256,584428.397672
20809,584428.399876,0.000737,584428.399508,584428.400245
20810,584428.406204,0.003895,584428.404256,584428.408151
20811,584428.409936,0.005369,584428.407251,584428.412620
20812,584428.416145,0.000898,584428.415696,584428.416594
20813,584428.419790,0.000878,584428.419351,584428.420229
20814,584428.423680,0.000864,584428.423247,584428.424112
20815,584428.434004,0.002308,584428.432850,584428.435158
20816,584428.436504,0.005241,584428.433884,584428.439125
20817,584428.446450,0.000928,584428.446914,584428.445986
20818,584428.447382,0.000328,584428.447546,584428.447218
20819,584428.451515,0.000697,584428.451864,584428.451167
20820,584428.453455,0.000898,584428.453006,584428.453904
20821,584428.460958,0.005020,584428.458448,584428.463468
20822,584428.466473,0.000348,584428.466299,584428.466647
20823,584428.469354,0.000882,584428.468913,584428.469795
20824,584428.476559,0.006571,584428.473273,584428.479844
20825,584428.480536,0.000874,584428.480099,584428.480973
20826,584428.485615,0.002466,584428.484382,584428.486848
20827,584428.487477,0.004330,584428.485312,584428.489642
20828,584428.492418,0.000837,584428.491999,584428.492836
20829,584428.496334,0.000859,584428.495905,584428.496764
20830,584428.500960,0.000400,584428.500760,584428.501160
20831,584428.504488,0.000803,584428.504086,584428.504890
20832,584428.510492,0.005255,584428.507865,584428.513120
20833,584428.516791,0.001493,584428.516045,584428.517537
20834,584428.520786,0.000722,584428.520425,584428.521146
20835,584428.524320,0.000700,584428.523970,584428.524670
20836,584428.530502,0.000165,584428.530419,584428.530584
20837,584428.535038,0.003391,584428.533342,584428.536733
20838,584428.538339,0.004861,584428.535908,584428.540770
20839,584428.544772,0.000771,584428.544386,584428.545157
20840,584428.548377,0.000787,584428.547983,584428.548770
20841,584428.553197,0.000696,584428.552849,584428.553546
20842,584428.559633,0.004657,584428.557305,584428.561962
20843,584428.564228,0.006111,584428.561172,584428.567283
20844,584428.569362,0.000647,584428.569685,584428.569038
20845,584428.573370,0.000915,584428.572912,584428.573827
20846,584428.577541,0.001105,584428.576989,584428.578094
20847,584428.581694,0.000687,584428.581351,584428.582038
20848,584428.589127,0.005462,584428.586397,584428.591858
20849,584428.595617,0.000365,584428.595800,584428.595435
20850,584428.596926,0.001156,584428.597504,584428.596348
20851,584428.599823,0.000909,584428.599369,584428.600277
20852,584428.604129,0.000513,584428.603872,584428.604385
20853,584428.611935,0.005620,584428.609125,584428.614745
20854,584428.616612,0.005020,584428.614102,584428.619122
20855,584428.621275,0.000696,584428.620927,584428.621623
20856,584428.627115,0.000860,584428.626685,584428.627545
20857,584428.630181,0.000185,584428.630089,584428.630274
20858,584428.635196,0.003729,584428.633331,584428.637060
20859,584428.642050,0.011639,584428.636230,584428.647870
20860,584428.648762,0.000706,584428.648409,584428.649115
20861,584428.652124,0.001374,584428.652811,584428.651437
20862,584428.655334,0.000220,584428.655444,584428.655224
20863,584428.659133,0.000924,584428.659596,584428.658671
20864,584428.664256,0.005153,584428.661680,584428.666833
20865,584428.669977,0.001570,584428.669192,584428.670762
20866,584428.674141,0.000278,584428.674002,584428.674280
20867,584428.677489,0.000181,584428.677580,584428.677398
20868,584428.680156,0.000690,584428.679811,584428.680501
20869,584428.687207,0.002792,584428.685811,584428.688602
20870,584428.691960,0.000929,584428.691496,584428.692425
20871,584428.696124,0.001096,584428.695576,584428.696672
20872,584428.700239,0.000871,584428.699804,584428.700675
20873,584428.704274,0.000811,584428.703869,584428.704680
20874,584428.710203,0.004029,584428.708189,584428.712218
20875,584428.714547,0.006558,584428.711267,584428.717826
20876,584428.720973,0.000949,584428.720498,584428.721447
20877,584428.725421,0.000589,584428.725127,584428.725716
20878,584428.728413,0.000859,584428.727983,584428.728842
20879,584428.734947,0.005451,584428.732222,584428.737673
20880,584428.739954,0.006340,584428.736784,584428.743124
20881,584428.744832,0.000732,584428.745198,584428.744466
20882,584428.749443,0.000202,584428.749544,584428.749342
20883,584428.752073,0.000661,584428.751742,584428.752404
20884,584428.757110,0.000701,584428.756759,584428.757460
20885,584428.763025,0.004807,584428.760622,584428.765429
20886,584428.767864,0.006057,584428.764835,584428.770892
20887,584428.773004,0.000731,584428.772639,584428.773370
20888,584428.779622,0.004762,584428.777241,584428.782003
20889,584428.782231,0.000969,584428.781747,584428.782716
20890,584428.787168,0.004772,584428.784782,584428.789554
20891,584428.791914,0.006173,584428.788827,584428.795000
20892,584428.797123,0.000680,584428.796783,584428.797463
20893,584428.800781,0.000748,584428.800407,584428.801155
20894,584428.805486,0.000287,584428.805630,584428.805343
20895,584428.808111,0.000658,584428.807782,584428.808441
20896,584428.816977,0.007004,584428.813475,584428.820479
20897,584428.821848,0.000853,584428.821422,584428.822274
20898,584428.827283,0.000503,584428.827534,584428.827032
20899,584428.829421,0.000704,584428.829069,584428.829774
20900,584428.832691,0.000666,584428.833024,584428.832358
20901,584428.838256,0.004025,584428.836243,584428.840269
20902,584428.842030,0.005369,584428.839345,584428.844714
20903,584428.848294,0.000853,584428.847868,584428.848721
20904,584428.853375,0.000665,584428.853043,584428.853707
20905,584428.856274,0.000834,584428.855858,584428.856691
20906,584428.862267,0.003323,584428.860605,584428.863928
20907,584428.865884,0.005736,584428.863016,584428.868752
20908,584428.872181,0.000930,584428.871716,584428.872646
20909,584428.877357,0.000875,584428.876920,584428.877794
20910,584428.881079,0.000711,584428.880724,584428.881435
20911,584428.885817,0.001307,584428.885163,584428.886470
20912,584428.892178,0.004547,584428.889904,584428.894451
20913,584428.896735,0.000971,584428.896249,584428.897220
20914,584428.901410,0.000172,584428.901324,584428.901495
20915,584428.903860,0.000681,584428.903520,584428.904201
20916,584428.909214,0.000877,584428.908776,584428.909653
20917,584428.915019,0.004289,584428.912874,584428.917163
20918,584428.919728,0.006715,584428.916371,584428.923085
20919,584428.925227,0.000768,584428.924842,584428.925611
20920,584428.929200,0.001274,584428.928563,584428.929836
20921,584428.932711,0.000885,584428.932268,584428.933153
20922,584428.939028,0.003607,584428.937224,584428.940831
20923,584428.942865,0.005486,584428.940122,584428.945608
20924,584428.947593,0.000580,584428.947302,584428.947883
20925,584428.952751,0.000715,584428.952394,584428.953109
20926,584428.957105,0.000716,584428.956747,584428.957463
20927,584428.961419,0.001566,584428.960636,584428.962202
20928,584428.967412,0.003425,584428.965699,584428.969124
20929,584428.971389,0.006047,584428.968366,584428.974413
20930,584428.976695,0.001550,584428.975920,584428.977470
20931,584428.980145,0.001140,584428.979575,584428.980715
20932,584428.984119,0.000951,584428.983644,584428.984595
20933,584428.990729,0.004942,584428.988258,584428.993199
20934,584428.996133,0.006898,584428.992684,584428.999582
20935,584429.000212,0.000562,584428.999931,584429.000493
20936,584429.005963,0.000825,584429.005551,584429.006376
20937,584429.013568,0.000273,584429.013705,584429.013432
20938,584429.015115,0.000951,584429.015590,584429.014639
20939,584429.020557,0.007032,584429.017041,584429.024073
20940,584429.026651,0.003607,584429.024848,584429.028455
20941,584429.031109,0.001068,584429.031643,584429.030576
20942,584429.034949,0.001608,584429.034145,584429.035754
20943,584429.038374,0.001133,584429.037807,584429.038940
20944,584429.043824,0.006628,584429.040510,584429.047138
20945,584429.049502,0.005165,584429.046920,584429.052084
20946,584429.055891,0.002539,584429.054621,584429.057160
20947,584429.060449,0.000648,584429.060125,584429.060773
20948,584429.066419,0.004721,584429.068780,584429.064059
20949,584429.071475,0.000986,584429.070982,584429.071968
20950,584429.072296,0.001661,584429.071465,584429.073126
20951,584429.076625,0.001166,584429.076042,584429.077208
20952,584429.080642,0.000893,584429.080196,584429.081089
20953,584429.084469,0.000916,584429.084011,584429.084927
20954,584429.088616,0.000822,584429.088205,584429.089027
20955,584429.094390,0.004843,584429.091969,584429.096812
20956,584429.100399,0.000946,584429.099926,584429.100872
20957,584429.104513,0.000861,584429.104083,584429.104944
20958,584429.109054,0.000639,584429.108734,584429.109373
20959,584429.112255,0.000900,584429.111805,584429.112705
20960,584429.118943,0.004713,584429.116586,584429.121300
20961,584429.122812,0.007121,584429.119252,584429.126373
20962,584429.130609,0.000269,584429.130474,584429.130743
20963,584429.134279,0.000368,584429.134095,584429.134463
20964,584429.137244,0.000868,584429.136811,584429.137678
20965,584429.143833,0.005822,584429.140923,584429.146744
20966,584429.148634,0.004211,584429.146529,584429.150739
20967,584429.153387,0.000841,584429.152967,584429.153808
20968,584429.160013,0.004996,584429.157515,584429.162511
20969,584429.163187,0.000939,584429.162718,584429.163657
20970,584429.166021,0.000334,584429.165854,584429.166188
20971,584429.171754,0.004687,584429.169410,584429.174098
20972,584429.177884,0.000597,584429.177586,584429.178183
20973,584429.181329,0.000181,584429.181239,584429.181419
20974,584429.184520,0.000620,584429.184210,584429.184830
20975,584429.189438,0.000699,584429.189788,584429.189089
20976,584429.196082,0.005646,584429.193260,584429.198905
20977,584429.203148,0.000223,584429.203260,584429.203036
20978,584429.206895,0.000849,584429.207320,584429.206470
20979,584429.212013,0.001075,584429.211475,584429.212550
20980,584429.214808,0.000865,584429.215240,584429.214376
20981,584429.219853,0.001786,584429.218960,584429.220746
20982,584429.223344,0.003125,584429.221782,584429.224907
20983,584429.228592,0.001209,584429.227987,584429.229197
20984,584429.231702,0.001036,584429.231184,584429.232220
20985,584429.236546,0.000762,584429.236927,584429.236165
20986,584429.241120,0.000781,584429.240729,584429.241510
20987,584429.246664,0.003894,584429.244718,584429.248611
20988,584429.252677,0.000811,584429.252272,584429.253083
20989,584429.255837,0.000953,584429.255360,584429.256313
20990,584429.259951,0.000868,584429.259517,584429.260385
20991,584429.264126,0.001174,584429.263539,584429.264713
20992,584429.274056,0.008979,584429.269567,584429.278545
20993,584429.278584,0.007527,584429.274821,584429.282348
20994,584429.284939,0.003217,584429.286547,584429.283330
20995,584429.287106,0.000647,584429.287430,584429.286783
20996,584429.288167,0.000702,584429.288518,584429.287816
20997,584429.295244,0.003725,584429.293381,584429.297106
20998,584429.300547,0.004742,584429.298176,584429.302918
20999,584429.305394,0.000923,584429.304932,584429.305855
21000,584429.308830,0.000855,584429.308403,584429.309258
21001,584429.314595,0.000215,584429.314487,584429.314702
21002,584429.317622,0.000151,584429.317698,584429.317547
21003,584429.324061,0.006325,584429.320898,584429.327224
21004,584429.330913,0.000838,584429.330494,584429.331332
21005,584429.333372,0.000929,584429.333837,584429.332908
21006,584429.340654,0.000928,584429.341118,584429.340190
21007,584429.342069,0.000804,584429.341667,584429.342471
21008,584429.347834,0.002554,584429.346557,584429.349111
21009,584429.351714,0.007074,584429.348177,584429.355251
21010,584429.356940,0.000755,584429.356562,584429.357317
21011,584429.365163,0.000326,584429.365326,584429.365000
21012,584429.365920,0.000534,584429.366186,584429.365653
21013,584429.370269,0.004098,584429.368220,584429.372318
21014,584429.374228,0.005475,584429.371491,584429.376965
21015,584429.379830,0.000929,584429.379365,584429.380295
21016,584429.383723,0.000906,584429.383270,584429.384176
21017,584429.388132,0.001129,584429.387567,584429.388697
21018,584429.392209,0.001126,584429.391646,584429.392772
21019,584429.398065,0.005015,584429.395558,584429.400573
21020,584429.404221,0.000838,584429.403802,584429.404640
21021,584429.407639,0.000979,584429.407150,584429.408129
21022,584429.412517,0.001025,584429.412005,584429.413030
21023,584429.419545,0.001510,584429.420300,584429.418790
21024,584429.424383,0.004066,584429.422351,584429.426416
21025,584429.427748,0.003953,584429.425772,584429.429725
21026,584429.432932,0.000741,584429.433303,584429.432561
21027,584429.437269,0.000620,584429.436959,584429.437579
21028,584429.441094,0.000698,584429.440745,584429.441443
21029,584429.446958,0.004010,584429.444953,584429.448962
21030,584429.451825,0.004340,584429.449655,584429.453996
21031,584429.458058,0.002273,584429.456922,584429.459195
21032,584429.462604,0.002412,584429.461398,584429.463810
21033,584429.465532,0.000239,584429.465652,584429.465413
21034,584429.468604,0.000842,584429.468183,584429.469025
21035,584429.475597,0.001817,584429.474689,584429.476505
21036,584429.478890,0.006096,584429.475842,584429.481939
21037,584429.484665,0.000532,584429.484399,584429.484931
21038,584429.491250,0.001095,584429.491797,584429.490702
21039,584429.493633,0.000227,584429.493520,584429.493747
21040,584429.499218,0.004396,584429.497021,584429.501416
21041,584429.504767,0.004976,584429.502279,584429.507255
21042,584429.509170,0.000703,584429.508818,584429.509521
21043,584429.512755,0.000853,584429.512328,584429.513182
21044,584429.515932,0.000857,584429.515504,584429.516361
21045,584429.520116,0.000869,584429.519681,584429.520550
21046,584429.526425,0.004661,584429.524094,584429.528756
21047,584429.532331,0.000852,584429.531905,584429.532757
21048,584429.536388,0.000976,584429.535900,584429.536876
21049,584429.540326,0.000846,584429.539904,584429.540749
21050,584429.544267,0.000508,584429.544012,584429.544521
21051,584429.551131,0.004658,584429.548802,584429.553460
21052,584429.555197,0.004782,584429.552806,584429.557588
21053,584429.567359,0.000138,584429.567290,584429.567428
21054,584429.568945,0.001360,584429.568265,584429.569626
21055,584429.569958,0.000214,584429.569851,584429.570065
21056,584429.574966,0.003311,584429.573311,584429.576621
21057,584429.579670,0.007300,584429.576020,584429.583319
21058,584429.586579,0.000186,584429.586486,584429.586672
21059,584429.589246,0.000324,584429.589085,584429.589408
21060,584429.593488,0.001850,584429.592563,584429.594413
21061,584429.597661,0.000968,584429.597177,584429.598145
21062,584429.604200,0.005670,584429.601365,584429.607035
21063,584429.610221,0.000210,584429.610116,584429.610326
21064,584429.613183,0.000620,584429.612873,584429.613493
21065,584429.616587,0.000649,584429.616262,584429.616911
21066,584429.621003,0.000770,584429.620618,584429.621387
21067,584429.627853,0.004445,584429.625631,584429.630075
21068,584429.631461,0.004154,584429.629384,584429.633538
21069,584429.637938,0.001531,584429.637172,584429.638703
21070,584429.641406,0.000246,584429.641283,584429.641529
21071,584429.644623,0.000725,584429.644261,584429.644986
21072,584429.651329,0.004044,584429.649307,584429.653351
21073,584429.654939,0.004976,584429.652451,584429.657427
21074,584429.660390,0.000810,584429.659985,584429.660795
21075,584429.664336,0.000824,584429.663924,584429.664748
21076,584429.668486,0.000853,584429.668060,584429.668913
21077,584429.672288,0.000832,584429.671871,584429.672704
21078,584429.678524,0.004862,584429.676093,584429.680955
21079,584429.684004,0.000929,584429.683539,584429.684468
21080,584429.687681,0.000885,584429.687239,584429.688124
21081,584429.691860,0.000912,584429.691404,584429.692315
21082,584429.695666,0.000907,584429.695213,584429.696120
21083,584429.702888,0.005971,584429.699902,584429.705874
21084,584429.707685,0.005121,584429.705124,584429.710246
21085,584429.712612,0.000598,584429.712911,584429.712313
21086,584429.718042,0.000483,584429.717801,584429.718284
21087,584429.721461,0.001523,584429.720699,584429.722222
21088,584429.726848,0.003114,584429.725292,584429.728405
21089,584429.730354,0.005194,584429.727757,584429.732951
21090,584429.735524,0.000668,584429.735190,584429.735858
21091,584429.740488,0.000892,584429.740042,584429.740934
21092,584429.745271,0.000822,584429.744860,584429.745682
21093,584429.748571,0.000626,584429.748258,584429.748884
21094,584429.755762,0.004955,584429.753284,584429.758240
21095,584429.760283,0.000916,584429.759825,584429.760740
21096,584429.764718,0.000683,584429.764377,584429.765060
21097,584429.777931,0.001955,584429.776953,584429.778908
21098,584429.779936,0.003567,584429.778153,584429.781719
21099,584429.782640,0.000104,584429.782588,584429.782692
21100,584429.784545,0.001884,584429.783603,584429.785487
21101,584429.789029,0.000749,584429.788655,584429.789404
21102,584429.795445,0.000253,584429.795319,584429.795572
21103,584429.798841,0.001100,584429.799391,584429.798291
21104,584429.802395,0.004079,584429.800355,584429.804434
21105,584429.806523,0.005957,584429.803544,584429.809501
21106,584429.812662,0.000865,584429.812229,584429.813094
21107,584429.815956,0.001076,584429.815418,584429.816494
21108,584429.820083,0.000100,584429.820033,584429.820133
21109,584429.823220,0.000792,584429.822824,584429.823616
21110,584429.830030,0.004302,584429.827880,584429.832181
21111,584429.835583,0.000559,584429.835303,584429.835862
21112,584429.839013,0.000651,584429.838687,584429.839338
21113,584429.844198,0.000570,584429.843913,584429.844483
21114,584429.848445,0.000704,584429.848094,584429.848797
21115,584429.855162,0.004087,584429.853119,584429.857205
21116,584429.859891,0.006611,584429.856585,584429.863196
21117,584429.864811,0.000928,584429.865275,584429.864347
21118,584429.869022,0.000435,584429.868804,584429.869240
21119,584429.872156,0.000550,584429.871881,584429.872431
21120,584429.879597,0.001053,584429.879070,584429.880123
21121,584429.883943,0.006137,584429.880874,584429.887011
21122,584429.888629,0.000778,584429.888239,584429.889018
21123,584429.893372,0.000172,584429.893286,584429.893458
21124,584429.895648,0.000480,584429.895408,584429.895888
21125,584429.900296,0.000694,584429.899949,584429.900642
21126,584429.908443,0.005037,584429.905925,584429.910962
21127,584429.912575,0.000377,584429.912386,584429.912763
21128,584429.917489,0.000656,584429.917817,584429.917161
21129,584429.921753,0.000176,584429.921841,584429.921664
21130,584429.925255,0.000878,584429.924817,584429.925694
21131,584429.931890,0.004777,584429.929501,584429.934278
21132,584429.936139,0.003312,584429.934483,584429.937795
21133,584429.941579,0.000205,584429.941476,584429.941682
21134,584429.944725,0.001008,584429.944221,584429.945228
21135,584429.947814,0.000940,584429.947344,584429.948284
21136,584429.954805,0.005297,584429.952157,584429.957454
21137,584429.960780,0.005034,584429.958263,584429.963297
21138,584429.967203,0.000513,584429.967459,584429.966946
21139,584429.973622,0.005171,584429.971036,584429.976207
21140,584429.976828,0.000354,584429.976651,584429.977005
21141,584429.977931,0.001689,584429.977087,584429.978775
21142,584429.982275,0.003812,584429.980369,584429.984181
21143,584429.987316,0.007985,584429.983323,584429.991308
21144,584430.001301,0.003690,584429.999456,584430.003146
21145,584430.008036,0.009163,584430.003454,584430.012617
21146,584430.012321,0.008434,584430.008104,584430.016538
21147,584430.023112,0.017391,584430.014416,584430.031807
21148,584430.033493,0.003866,584430.031561,584430.035426
21149,584430.041292,0.004519,584430.039033,584430.043551
21150,584430.044210,0.002630,584430.042895,584430.045525
21151,584430.047097,0.003735,584430.045229,584430.048964
21152,584430.049905,0.002285,584430.048762,584430.051047
21153,584430.051167,0.003691,584430.049322,584430.053013
21154,584430.053730,0.001027,584430.053217,584430.054243
21155,584430.056595,0.000339,584430.056765,584430.056425
21156,584430.059784,0.003217,584430.061393,584430.058175
21157,584430.070153,0.000173,584430.070239,584430.070067
21158,584430.071786,0.002291,584430.072931,584430.070641
21159,584430.076490,0.005247,584430.079114,584430.073867
21160,584430.081948,0.004361,584430.084128,584430.079767
21161,584430.085481,0.000905,584430.085029,584430.085934
21162,584430.090941,0.000392,584430.091137,584430.090745
21163,584430.093942,0.003780,584430.095832,584430.092052
21164,584430.097974,0.002602,584430.099275,584430.096673
21165,584430.101771,0.003380,584430.103461,584430.100081
21166,584430.105968,0.003716,584430.107826,584430.104110
21167,584430.114618,0.002868,584430.116052,584430.113184
21168,584430.118748,0.003242,584430.120370,584430.117127
21169,584430.122532,0.002409,584430.123737,584430.121327
21170,584430.126449,0.003174,584430.128035,584430.124862
21171,584430.130502,0.002928,584430.131966,584430.129039
21172,584430.139784,0.006060,584430.142814,584430.136753
21173,584430.146798,0.000183,584430.146889,584430.146706
21174,584430.154708,0.000784,584430.155100,584430.154316
21175,584430.159542,0.007792,584430.155646,584430.163438
21176,584430.164809,0.003456,584430.163081,584430.166537
21177,584430.166951,0.006547,584430.163678,584430.170224
21178,584430.171389,0.001905,584430.170436,584430.172342
21179,584430.175756,0.005063,584430.173225,584430.178288
21180,584430.179644,0.003785,584430.177751,584430.181536
21181,584430.185744,0.009780,584430.180854,584430.190635
21182,584430.189492,0.009048,584430.184968,584430.194016
21183,584430.195257,0.003865,584430.193325,584430.197189
21184,584430.198640,0.004383,584430.196449,584430.200832
21185,584430.202747,0.005211,584430.200142,584430.205353
21186,584430.209349,0.009292,584430.204703,584430.213995
21187,584430.216229,0.006184,584430.213138,584430.219321
21188,584430.222418,0.002628,584430.221104,584430.223732
21189,584430.224862,0.001149,584430.224288,584430.225437
21190,584430.230759,0.000636,584430.231077,584430.230441
21191,584430.234984,0.003575,584430.233196,584430.236771
21192,584430.238623,0.005457,584430.235895,584430.241351
21193,584430.244221,0.000834,584430.243804,584430.244638
21194,584430.250934,0.000902,584430.250483,584430.251385
21195,584430.255012,0.001529,584430.254248,584430.255776
21196,584430.256153,0.002026,584430.255140,584430.257166
21197,584430.262457,0.003865,584430.260525,584430.264390
21198,584430.268293,0.000549,584430.268019,584430.268568
21199,584430.271756,0.000819,584430.271346,584430.272165
21200,584430.275976,0.000903,584430.275524,584430.276427
21201,584430.279707,0.000566,584430.279424,584430.279990
21202,584430.286662,0.005503,584430.283910,584430.289413
21203,584430.292493,0.004339,584430.290324,584430.294663
21204,584430.297208,0.000724,584430.296846,584430.297570
21205,584430.302906,0.002992,584430.301409,584430.304402
21206,584430.306174,0.000882,584430.305733,584430.306615
21207,584430.311953,0.000381,584430.311762,584430.312144
21208,584430.316014,0.006442,584430.312793,584430.319234
21209,584430.322033,0.000229,584430.321918,584430.322147
21210,584430.325142,0.000705,584430.324789,584430.325494
21211,584430.328787,0.000688,584430.328444,584430.329131
21212,584430.333124,0.000696,584430.332776,584430.333472
21213,584430.339046,0.004691,584430.336700,584430.341392
21214,584430.344049,0.000707,584430.343696,584430.344402
21215,584430.349304,0.000682,584430.348963,584430.349645
21216,584430.353528,0.000837,584430.353109,584430.353946
21217,584430.357267,0.000652,584430.356941,584430.357593
21218,584430.363713,0.005718,584430.360854,584430.366572
21219,584430.367828,0.005338,584430.365159,584430.370497
21220,584430.374005,0.000113,584430.374061,584430.373948
21221,584430.377383,0.000912,584430.376927,584430.377839
21222,584430.380442,0.000912,584430.379986,584430.380898
21223,584430.386211,0.003712,584430.384355,584430.388067
21224,584430.389842,0.004751,584430.387466,584430.392217
21225,584430.395852,0.000849,584430.395428,584430.396277
21226,584430.399739,0.000953,584430.399263,584430.400216
21227,584430.403845,0.000828,584430.403430,584430.404259
21228,584430.407732,0.000985,584430.407239,584430.408224
21229,584430.414673,0.004752,584430.412297,584430.417049
21230,584430.420658,0.001229,584430.420043,584430.421272
21231,584430.424343,0.000875,584430.423906,584430.424781
21232,584430.429838,0.000684,584430.430180,584430.429496
21233,584430.434089,0.000231,584430.433973,584430.434204
21234,584430.439772,0.005421,584430.437062,584430.442483
21235,584430.443626,0.004014,584430.441619,584430.445633
21236,584430.448939,0.000675,584430.448602,584430.449277
21237,584430.453587,0.001717,584430.452728,584430.454445
21238,584430.457633,0.000193,584430.457730,584430.457537
21239,584430.463845,0.005675,584430.461008,584430.466683
21240,584430.468123,0.004842,584430.465702,584430.470544
21241,584430.473202,0.000900,584430.472752,584430.473652
21242,584430.477318,0.001353,584430.476642,584430.477995
21243,584430.481070,0.000693,584430.480723,584430.481416
21244,584430.485728,0.001347,584430.485055,584430.486402
21245,584430.493057,0.006829,584430.489643,584430.496472
21246,584430.495694,0.004904,584430.493242,584430.498146
21247,584430.501138,0.000222,584430.501027,584430.501249
21248,584430.504304,0.000663,584430.503973,584430.504635
21249,584430.509058,0.000636,584430.508740,584430.509376
21250,584430.515354,0.004579,584430.513064,584430.517644
21251,584430.520223,0.006590,584430.516928,584430.523518
21252,584430.526306,0.000962,584430.525825,584430.526787
21253,584430.531159,0.001106,584430.531712,584430.530606
21254,584430.533433,0.000248,584430.533308,584430.533557
21255,584430.537446,0.000872,584430.537010,584430.537882
21256,584430.544689,0.007277,584430.541050,584430.548328
21257,584430.549689,0.000894,584430.549242,584430.550136
21258,584430.554599,0.000158,584430.554520,584430.554678
21259,584430.557956,0.000526,584430.558219,584430.557693
21260,584430.561808,0.001273,584430.561172,584430.562445
21261,584430.572412,0.000230,584430.572297,584430.572527
21262,584430.572725,0.000194,584430.572627,584430.572822
21263,584430.576323,0.000694,584430.575976,584430.576670
21264,584430.580664,0.000910,584430.580209,584430.581119
21265,584430.583814,0.000940,584430.583344,584430.584284
21266,584430.590578,0.003774,584430.588691,584430.592465
21267,584430.594206,0.005252,584430.591580,584430.596832
21268,584430.600441,0.000925,584430.599978,584430.600903
21269,584430.604329,0.000824,584430.603917,584430.604741
21270,584430.608460,0.000787,584430.608066,584430.608853
21271,584430.612886,0.001092,584430.612340,584430.613432
21272,584430.619240,0.005149,584430.616665,584430.621814
21273,584430.625365,0.000165,584430.625283,584430.625448
21274,584430.628115,0.000505,584430.627863,584430.628368
21275,584430.634069,0.000402,584430.633868,584430.634271
21276,584430.637266,0.000656,584430.637594,584430.636938
21277,584430.643834,0.005245,584430.641211,584430.646456
21278,584430.649920,0.000233,584430.650036,584430.649803
21279,584430.652685,0.000654,584430.652358,584430.653012
21280,584430.657177,0.000694,584430.656830,584430.657524
21281,584430.661555,0.002025,584430.660543,584430.662568
21282,584430.666693,0.002677,584430.665354,584430.668031
21283,584430.670152,0.005563,584430.667371,584430.672933
21284,584430.676377,0.000726,584430.676014,584430.676740
21285,584430.680571,0.001134,584430.680003,584430.681138
21286,584430.684655,0.000892,584430.684209,584430.685101
21287,584430.690339,0.004428,584430.688125,584430.692553
21288,584430.694522,0.005471,584430.691787,584430.697258
21289,584430.700782,0.000959,584430.700302,584430.701262
21290,584430.704053,0.000909,584430.703599,584430.704508
21291,584430.708374,0.000823,584430.707963,584430.708786
21292,584430.712268,0.000657,584430.711940,584430.712596
21293,584430.718586,0.004468,584430.716352,584430.720820
21294,584430.724336,0.005261,584430.721705,584430.726967
21295,584430.728673,0.000660,584430.728343,584430.729003
21296,584430.734476,0.000360,584430.734296,584430.734656
21297,584430.736826,0.000649,584430.736502,584430.737150
21298,584430.743550,0.004480,584430.741310,584430.745790
21299,584430.747779,0.005303,584430.745128,584430.750431
21300,584430.753190,0.000966,584430.752707,584430.753673
21301,584430.757746,0.001525,584430.756984,584430.758508
21302,584430.761834,0.000576,584430.761546,584430.762122
21303,584430.765074,0.000720,584430.764714,584430.765434
21304,584430.771697,0.005696,584430.768848,584430.774545
21305,584430.777366,0.000685,584430.777024,584430.777709
21306,584430.785962,0.000683,584430.785620,584430.786304
21307,584430.787636,0.000540,584430.787906,584430.787366
21308,584430.789003,0.001331,584430.788337,584430.789668
21309,584430.795141,0.002801,584430.793740,584430.796541
21310,584430.798849,0.006073,584430.795812,584430.801885
21311,584430.804986,0.000659,584430.804657,584430.805316
21312,584430.809904,0.000636,584430.809586,584430.810222
21313,584430.812805,0.000712,584430.812449,584430.813161
21314,584430.818941,0.003541,584430.817170,584430.820712
21315,584430.822356,0.004979,584430.819867,584430.824846
21316,584430.828247,0.000830,584430.827832,584430.828662
21317,584430.832087,0.000881,584430.831646,584430.832527
21318,584430.837200,0.000655,584430.836873,584430.837528
21319,584430.842107,0.001797,584430.841208,584430.843005
21320,584430.847770,0.002789,584430.846375,584430.849164
21321,584430.852318,0.000450,584430.852093,584430.852543
21322,584430.856962,0.000684,584430.856620,584430.857304
21323,584430.862442,0.002374,584430.861255,584430.863629
21324,584430.864971,0.001122,584430.864410,584430.865532
21325,584430.909212,0.002679,584430.907872,584430.910551
21326,584430.911076,0.000792,584430.910680,584430.911472
21327,584430.912124,0.001463,584430.911393,584430.912856
21328,584430.914089,0.000840,584430.913670,584430.914509
21329,584430.921691,0.000134,584430.921625,584430.921758
21330,584430.929906,0.000077,584430.929868,584430.929944
21331,584430.932046,0.000598,584430.931747,584430.932345
21332,584430.936387,0.001136,584430.935819,584430.936955
21333,584430.940966,0.000130,584430.940901,584430.941031
21334,584430.945961,0.004759,584430.943582,584430.948341
21335,584430.950113,0.005171,584430.947527,584430.952699
21336,584430.957091,0.000680,584430.956751,584430.957431
21337,584430.962345,0.002420,584430.961135,584430.963554
21338,584430.965252,0.000744,584430.964880,584430.965624
21339,584430.968740,0.000666,584430.969073,584430.968407
