index,t_capture,skew_s,t_a,t_b
9274,583964.359129,0.034371,583964.341943,583964.376314
9275,583964.377068,0.000713,583964.376711,583964.377424
9276,583964.378447,0.000338,583964.378278,583964.378616
9277,583964.384900,0.003622,583964.386711,583964.383089
9278,583964.396253,0.002398,583964.397452,583964.395054
9279,583964.398869,0.000432,583964.398653,583964.399086
9280,583964.400061,0.000417,583964.399853,583964.400270
9281,583964.406078,0.001833,583964.405162,583964.406995
9282,583964.409584,0.002854,583964.408157,583964.411011
9283,583964.415812,0.007793,583964.411915,583964.419708
9284,583964.420004,0.002530,583964.418739,583964.421269
9285,583964.423589,0.000920,583964.423129,583964.424049
9286,583964.429659,0.003171,583964.428074,583964.431245
9287,583964.436015,0.007734,583964.432148,583964.439882
9288,583964.438678,0.006031,583964.435662,583964.441694
9289,583964.445138,0.000841,583964.444717,583964.445559
9290,583964.450754,0.000971,583964.450269,583964.451240
9291,583964.454548,0.000252,583964.454674,583964.454422
9292,583964.463518,0.000326,583964.463682,583964.463355
9293,583964.465995,0.001536,583964.465227,583964.466763
9294,583964.467415,0.000716,583964.467057,583964.467773
9295,583964.471658,0.001006,583964.471155,583964.472161
9296,583964.477430,0.003153,583964.475854,583964.479006
9297,583964.481618,0.003086,583964.480075,583964.483161
9298,583964.485597,0.003230,583964.483982,583964.487212
9299,583964.490103,0.003853,583964.488176,583964.492029
9300,583964.498593,0.006325,583964.495430,583964.501756
9301,583964.501881,0.002165,583964.500799,583964.502963
9302,583964.507254,0.005413,583964.504547,583964.509961
9303,583964.511427,0.003440,583964.509707,583964.513147
9304,583964.518006,0.010890,583964.512560,583964.523451
9305,583964.524217,0.000906,583964.523764,583964.524669
9306,583964.525886,0.000486,583964.525643,583964.526129
9307,583964.527395,0.001137,583964.526826,583964.527963
9308,583964.536333,0.007413,583964.532626,583964.540039
9309,583964.538281,0.005569,583964.535497,583964.541066
9310,583964.544046,0.000522,583964.543785,583964.544307
9311,583964.548682,0.000894,583964.549129,583964.548234
9312,583964.552162,0.000783,583964.551771,583964.552554
9313,583964.559020,0.005140,583964.556450,583964.561590
9314,583964.562653,0.002517,583964.561395,583964.563912
9315,583964.568196,0.007046,583964.564673,583964.571719
9316,583964.572425,0.000720,583964.572065,583964.572786
9317,583964.579039,0.004282,583964.576898,583964.581180
9318,583964.582451,0.003850,583964.580526,583964.584376
9319,583964.585988,0.004527,583964.583724,583964.588251
9320,583964.591122,0.004359,583964.588943,583964.593301
9321,583964.599508,0.005585,583964.596715,583964.602300
9322,583964.601879,0.004249,583964.599755,583964.604004
9323,583964.604870,0.000788,583964.604476,583964.605264
9324,583964.610766,0.002247,583964.609643,583964.611890
9325,583964.617179,0.009045,583964.612657,583964.621701
9326,583964.622208,0.003623,583964.620397,583964.624020
9327,583964.624843,0.001001,583964.624342,583964.625343
9328,583964.629452,0.000127,583964.629388,583964.629515
9329,583964.637135,0.007468,583964.633401,583964.640868
9330,583964.640372,0.007733,583964.636505,583964.644238
9331,583964.644379,0.004842,583964.641958,583964.646800
9332,583964.647515,0.000770,583964.647130,583964.647900
9333,583964.652484,0.000856,583964.652056,583964.652912
9334,583964.658903,0.003043,583964.657382,583964.660425
9335,583964.663132,0.007204,583964.659530,583964.666735
9336,583964.668427,0.004578,583964.666138,583964.670716
9337,583964.671481,0.000874,583964.671044,583964.671917
9338,583964.679559,0.005789,583964.676664,583964.682453
9339,583964.684157,0.000490,583964.684401,583964.683912
9340,583964.687415,0.002782,583964.686024,583964.688807
9341,583964.691237,0.006263,583964.688105,583964.694368
9342,583964.698494,0.006366,583964.695311,583964.701677
9343,583964.703369,0.002827,583964.701956,583964.704782
9344,583964.705391,0.000662,583964.705059,583964.705722
9345,583964.710889,0.003652,583964.709063,583964.712715
9346,583964.717735,0.011374,583964.712048,583964.723422
9347,583964.723766,0.001222,583964.723155,583964.724377
9348,583964.727615,0.001008,583964.728118,583964.727111
9349,583964.731710,0.000968,583964.731226,583964.732194
9350,583964.738393,0.004213,583964.736286,583964.740499
9351,583964.741663,0.004510,583964.739408,583964.743918
9352,583964.747536,0.000924,583964.747073,583964.747998
9353,583964.751673,0.000996,583964.752171,583964.751175
9354,583964.757573,0.003132,583964.756007,583964.759139
9355,583964.761706,0.003114,583964.760148,583964.763263
9356,583964.766229,0.003878,583964.764290,583964.768168
9357,583964.771254,0.005025,583964.768741,583964.773767
9358,583964.779649,0.005401,583964.776948,583964.782349
9359,583964.783902,0.004569,583964.781617,583964.786186
9360,583964.788200,0.000550,583964.787926,583964.788475
9361,583964.790139,0.002765,583964.788756,583964.791521
9362,583964.796585,0.011640,583964.790765,583964.802405
9363,583964.802759,0.001141,583964.802189,583964.803329
9364,583964.805710,0.000884,583964.805268,583964.806152
9365,583964.809526,0.000837,583964.809107,583964.809944
9366,583964.817101,0.007862,583964.813170,583964.821032
9367,583964.819450,0.006782,583964.816058,583964.822841
9368,583964.824177,0.000792,583964.823781,583964.824573
9369,583964.828702,0.000676,583964.828364,583964.829041
9370,583964.832949,0.000695,583964.832601,583964.833297
9371,583964.839004,0.004915,583964.836546,583964.841462
9372,583964.842853,0.002241,583964.841733,583964.843974
9373,583964.847406,0.004759,583964.845027,583964.849786
9374,583964.852384,0.000587,583964.852090,583964.852677
9375,583964.860556,0.004222,583964.858445,583964.862667
9376,583964.866113,0.008031,583964.862098,583964.870129
9377,583964.870930,0.001978,583964.869941,583964.871919
9378,583964.871714,0.002603,583964.870413,583964.873016
9379,583964.879891,0.002626,583964.878578,583964.881204
9380,583964.881442,0.002077,583964.880404,583964.882481
9381,583964.885450,0.003274,583964.883814,583964.887087
9382,583964.890234,0.002738,583964.888865,583964.891603
9383,583964.895901,0.007557,583964.892122,583964.899679
9384,583964.899828,0.002310,583964.898674,583964.900983
9385,583964.903835,0.001081,583964.903294,583964.904375
9386,583964.907797,0.001018,583964.907288,583964.908306
9387,583964.916421,0.009154,583964.911844,583964.920997
9388,583964.920059,0.008191,583964.915963,583964.924154
9389,583964.925955,0.000723,583964.925594,583964.926317
9390,583964.930911,0.001650,583964.931736,583964.930086
9391,583964.932430,0.000766,583964.932813,583964.932047
9392,583964.938874,0.003850,583964.936949,583964.940799
9393,583964.943331,0.003084,583964.941789,583964.944873
9394,583964.947281,0.003391,583964.945586,583964.948976
9395,583964.953047,0.000887,583964.952604,583964.953491
9396,583964.959478,0.005570,583964.956693,583964.962263
9397,583964.962385,0.001395,583964.961687,583964.963082
9398,583964.969055,0.003446,583964.967332,583964.970777
9399,583964.971325,0.002524,583964.970063,583964.972586
9400,583964.979628,0.005218,583964.977019,583964.982237
9401,583964.984477,0.005003,583964.981975,583964.986978
9402,583964.987403,0.001255,583964.986775,583964.988030
9403,583964.992320,0.000162,583964.992239,583964.992401
9404,583964.999917,0.013602,583964.993115,583965.006718
9405,583965.007179,0.001300,583965.006529,583965.007828
9406,583965.011034,0.000234,583965.011151,583965.010917
9407,583965.018255,0.007716,583965.014397,583965.022114
9408,583965.022365,0.003127,583965.020802,583965.023928
9409,583965.027433,0.002744,583965.028805,583965.026061
9410,583965.031383,0.003759,583965.033262,583965.029503
9411,583965.035805,0.003832,583965.037721,583965.033889
9412,583965.040346,0.000586,583965.040639,583965.040053
9413,583965.045784,0.000203,583965.045886,583965.045683
9414,583965.052541,0.000700,583965.052892,583965.052191
9415,583965.059101,0.005499,583965.056351,583965.061850
9416,583965.062505,0.000925,583965.062043,583965.062968
9417,583965.066781,0.003328,583965.065117,583965.068445
9418,583965.071005,0.003554,583965.069229,583965.072782
9419,583965.076391,0.008687,583965.072047,583965.080734
9420,583965.083039,0.001188,583965.082445,583965.083633
9421,583965.085122,0.001306,583965.084469,583965.085775
9422,583965.090830,0.003479,583965.089090,583965.092569
9423,583965.096757,0.006550,583965.093482,583965.100032
9424,583965.100162,0.007035,583965.096644,583965.103679
9425,583965.104603,0.001081,583965.104063,583965.105144
9426,583965.109520,0.000273,583965.109656,583965.109383
9427,583965.112117,0.000737,583965.112485,583965.111748
9428,583965.118835,0.003742,583965.116965,583965.120706
9429,583965.123733,0.003198,583965.122134,583965.125332
9430,583965.128529,0.000782,583965.128920,583965.128138
9431,583965.132912,0.000633,583965.132595,583965.133228
9432,583965.138763,0.004462,583965.136532,583965.140994
9433,583965.142430,0.004415,583965.140222,583965.144638
9434,583965.146255,0.004645,583965.143932,583965.148577
9435,583965.151372,0.004325,583965.149209,583965.153535
9436,583965.159263,0.004615,583965.156955,583965.161570
9437,583965.162152,0.003669,583965.160317,583965.163986
9438,583965.164649,0.000957,583965.164170,583965.165128
9439,583965.170588,0.002662,583965.169257,583965.171919
9440,583965.176057,0.009610,583965.171252,583965.180862
9441,583965.182916,0.001867,583965.181983,583965.183850
9442,583965.185971,0.002448,583965.184747,583965.187196
9443,583965.189168,0.000700,583965.188818,583965.189518
9444,583965.199149,0.009660,583965.194319,583965.203979
9445,583965.205240,0.002009,583965.204235,583965.206245
9446,583965.211077,0.000865,583965.210644,583965.211509
9447,583965.214212,0.001610,583965.215017,583965.213407
9448,583965.220226,0.003587,583965.218432,583965.222019
9449,583965.223012,0.002337,583965.221843,583965.224180
9450,583965.227213,0.004352,583965.225037,583965.229389
9451,583965.232741,0.000805,583965.233143,583965.232338
9452,583965.239344,0.003037,583965.237826,583965.240862
9453,583965.241190,0.001705,583965.240337,583965.242042
9454,583965.246640,0.002461,583965.245409,583965.247870
9455,583965.251158,0.004560,583965.248878,583965.253439
9456,583965.260518,0.006877,583965.257080,583965.263957
9457,583965.263454,0.003323,583965.261793,583965.265116
9458,583965.267517,0.000398,583965.267318,583965.267715
9459,583965.271980,0.000667,583965.271646,583965.272313
9460,583965.277408,0.007630,583965.273593,583965.281224
9461,583965.280913,0.006696,583965.277566,583965.284261
9462,583965.286369,0.000597,583965.286071,583965.286668
9463,583965.290435,0.000721,583965.290075,583965.290796
9464,583965.297132,0.009495,583965.292384,583965.301879
9465,583965.299748,0.006073,583965.296712,583965.302784
9466,583965.303760,0.003263,583965.302128,583965.305392
9467,583965.308819,0.000680,583965.309159,583965.308478
9468,583965.312223,0.000863,583965.312655,583965.311792
9469,583965.320244,0.004735,583965.317877,583965.322612
9470,583965.323997,0.003101,583965.322447,583965.325548
9471,583965.327401,0.003154,583965.325825,583965.328978
9472,583965.332901,0.000683,583965.332560,583965.333243
9473,583965.339222,0.005511,583965.336466,583965.341977
9474,583965.341801,0.001484,583965.341060,583965.342543
9475,583965.349567,0.000101,583965.349517,583965.349617
9476,583965.351520,0.003060,583965.349990,583965.353050
9477,583965.359864,0.015120,583965.352304,583965.367424
9478,583965.367902,0.000438,583965.367683,583965.368121
9479,583965.368830,0.000967,583965.368346,583965.369314
9480,583965.373430,0.001256,583965.372802,583965.374058
9481,583965.377295,0.005978,583965.374306,583965.380284
9482,583965.378867,0.005677,583965.376028,583965.381705
9483,583965.383871,0.001035,583965.383353,583965.384389
9484,583965.387966,0.001327,583965.387302,583965.388629
9485,583965.391800,0.000927,583965.391336,583965.392264
9486,583965.398083,0.004004,583965.396081,583965.400084
9487,583965.402979,0.004194,583965.400882,583965.405075
9488,583965.408593,0.000898,583965.408144,583965.409042
9489,583965.411909,0.000618,583965.411600,583965.412218
9490,583965.418970,0.004316,583965.416811,583965.421128
9491,583965.423198,0.005429,583965.420484,583965.425913
9492,583965.430102,0.007055,583965.426575,583965.433630
9493,583965.434349,0.000845,583965.433927,583965.434772
9494,583965.438203,0.004259,583965.436074,583965.440333
9495,583965.440228,0.001838,583965.439309,583965.441147
9496,583965.446700,0.003331,583965.445035,583965.448366
9497,583965.451435,0.004515,583965.449177,583965.453693
9498,583965.461157,0.013676,583965.454319,583965.467995
9499,583965.465791,0.007310,583965.462136,583965.469446
9500,583965.470343,0.000191,583965.470439,583965.470248
9501,583965.473265,0.000172,583965.473179,583965.473351
9502,583965.477349,0.005953,583965.474372,583965.480325
9503,583965.481690,0.010019,583965.476681,583965.486700
9504,583965.487521,0.000313,583965.487364,583965.487677
9505,583965.494764,0.002113,583965.493707,583965.495820
9506,583965.496074,0.001980,583965.495084,583965.497064
9507,583965.498798,0.002695,583965.497451,583965.500146
9508,583965.501025,0.004025,583965.499012,583965.503037
9509,583965.506339,0.002750,583965.504964,583965.507714
9510,583965.511426,0.000884,583965.510984,583965.511868
9511,583965.518917,0.003902,583965.516966,583965.520868
9512,583965.524491,0.005055,583965.521964,583965.527019
9513,583965.532635,0.000802,583965.532234,583965.533036
9514,583965.533690,0.000863,583965.533259,583965.534122
9515,583965.536893,0.003687,583965.535050,583965.538737
9516,583965.539197,0.000423,583965.538985,583965.539409
9517,583965.543530,0.000914,583965.543073,583965.543987
9518,583965.549841,0.004202,583965.547740,583965.551942
9519,583965.557881,0.013669,583965.551046,583965.564716
9520,583965.565247,0.005042,583965.562726,583965.567767
9521,583965.568133,0.001354,583965.567456,583965.568810
9522,583965.570740,0.002832,583965.572156,583965.569324
9523,583965.578397,0.004570,583965.576112,583965.580682
9524,583965.580776,0.003337,583965.579108,583965.582445
9525,583965.587465,0.000912,583965.587921,583965.587009
9526,583965.591546,0.000894,583965.591099,583965.591993
9527,583965.597906,0.004182,583965.595815,583965.599997
9528,583965.601108,0.004100,583965.599058,583965.603158
9529,583965.606143,0.004522,583965.603882,583965.608404
9530,583965.612362,0.000777,583965.612750,583965.611973
9531,583965.619464,0.005169,583965.616880,583965.622049
9532,583965.623956,0.005326,583965.621293,583965.626619
9533,583965.629569,0.004476,583965.627331,583965.631807
9534,583965.632478,0.000521,583965.632218,583965.632739
9535,583965.638102,0.003846,583965.636179,583965.640025
9536,583965.640067,0.001901,583965.639116,583965.641017
9537,583965.643458,0.000840,583965.643038,583965.643878
9538,583965.649402,0.003086,583965.647859,583965.650946
9539,583965.655962,0.008196,583965.651865,583965.660060
9540,583965.658366,0.005149,583965.655792,583965.660940
9541,583965.664186,0.001708,583965.663332,583965.665040
9542,583965.667920,0.000844,583965.667498,583965.668343
9543,583965.672466,0.000774,583965.672080,583965.672853
9544,583965.680631,0.004371,583965.678446,583965.682817
9545,583965.683859,0.002980,583965.682369,583965.685349
9546,583965.687960,0.001659,583965.687131,583965.688790
9547,583965.691896,0.000649,583965.691572,583965.692221
9548,583965.697354,0.003205,583965.695752,583965.698957
9549,583965.701824,0.003890,583965.699879,583965.703769
9550,583965.705305,0.004177,583965.703217,583965.707394
9551,583965.712026,0.000682,583965.712367,583965.711685
9552,583965.720206,0.002822,583965.718795,583965.721617
9553,583965.721932,0.000126,583965.721869,583965.721995
9554,583965.724892,0.004335,583965.722724,583965.727059
9555,583965.729960,0.003979,583965.727971,583965.731950
9556,583965.735149,0.008221,583965.731038,583965.739260
9557,583965.740388,0.000862,583965.739957,583965.740819
9558,583965.744416,0.000821,583965.744006,583965.744827
9559,583965.747295,0.000659,583965.747625,583965.746966
9560,583965.757395,0.004763,583965.755013,583965.759776
9561,583965.758604,0.005542,583965.755833,583965.761375
9562,583965.763994,0.000432,583965.763778,583965.764210
9563,583965.769578,0.000553,583965.769302,583965.769854
9564,583965.772926,0.000826,583965.773339,583965.772513
9565,583965.779063,0.002701,583965.777712,583965.780413
9566,583965.784300,0.009066,583965.779767,583965.788833
9567,583965.790744,0.006861,583965.787313,583965.794174
9568,583965.794860,0.000746,583965.794488,583965.795233
9569,583965.801423,0.000639,583965.801104,583965.801742
9570,583965.802065,0.000166,583965.801983,583965.802148
9571,583965.806123,0.006461,583965.802893,583965.809354
9572,583965.811090,0.002889,583965.809645,583965.812534
9573,583965.819508,0.004794,583965.817111,583965.821905
9574,583965.823917,0.005464,583965.821184,583965.826649
9575,583965.827326,0.000933,583965.826859,583965.827792
9576,583965.830572,0.003059,583965.829043,583965.832102
9577,583965.835865,0.009271,583965.831229,583965.840500
9578,583965.839880,0.002370,583965.838695,583965.841065
9579,583965.843496,0.000868,583965.843930,583965.843062
9580,583965.847803,0.000835,583965.848221,583965.847386
9581,583965.860225,0.014341,583965.853054,583965.867395
9582,583965.865621,0.005254,583965.862994,583965.868248
9583,583965.872236,0.000124,583965.872175,583965.872298
9584,583965.874886,0.000907,583965.874432,583965.875339
9585,583965.878279,0.004165,583965.876196,583965.880361
9586,583965.881132,0.003440,583965.879412,583965.882852
9587,583965.886088,0.003542,583965.884317,583965.887859
9588,583965.891491,0.000903,583965.891942,583965.891039
9589,583965.898113,0.004050,583965.896088,583965.900138
9590,583965.900170,0.001858,583965.899240,583965.901099
9591,583965.915340,0.000356,583965.915163,583965.915518
9592,583965.917090,0.002077,583965.916051,583965.918129
9593,583965.921104,0.005440,583965.918384,583965.923824
9594,583965.923424,0.002548,583965.922149,583965.924698
9595,583965.926361,0.000763,583965.926743,583965.925980
9596,583965.932230,0.000169,583965.932145,583965.932315
9597,583965.936719,0.007744,583965.932847,583965.940591
9598,583965.941670,0.003325,583965.940008,583965.943333
9599,583965.944510,0.000900,583965.944060,583965.944960
9600,583965.950373,0.000904,583965.950825,583965.949921
9601,583965.957362,0.004353,583965.955186,583965.959539
9602,583965.959759,0.002437,583965.958541,583965.960977
9603,583965.967709,0.000942,583965.968180,583965.967238
9604,583965.971793,0.000922,583965.972254,583965.971332
9605,583965.977941,0.004058,583965.975912,583965.979970
9606,583965.982812,0.007514,583965.979055,583965.986569
9607,583965.986755,0.001730,583965.985890,583965.987620
9608,583965.991194,0.000944,583965.991666,583965.990722
9609,583965.998274,0.004554,583965.995997,583966.000551
9610,583966.002544,0.006740,583965.999174,583966.005914
9611,583966.006843,0.000069,583966.006809,583966.006877
9612,583966.010220,0.003373,583966.008533,583966.011907
9613,583966.017203,0.012230,583966.011088,583966.023318
9614,583966.024512,0.000447,583966.024288,583966.024735
9615,583966.025075,0.000176,583966.024987,583966.025163
9616,583966.030047,0.003299,583966.028397,583966.031697
9617,583966.037119,0.009068,583966.032585,583966.041653
9618,583966.040217,0.007994,583966.036220,583966.044214
9619,583966.046215,0.000419,583966.046424,583966.046005
9620,583966.049583,0.000127,583966.049646,583966.049519
9621,583966.053725,0.000355,583966.053902,583966.053547
9622,583966.059182,0.003596,583966.057384,583966.060980
9623,583966.062505,0.004795,583966.060108,583966.064903
9624,583966.068842,0.000686,583966.068499,583966.069185
9625,583966.072718,0.000642,583966.073039,583966.072397
9626,583966.079462,0.004926,583966.076999,583966.081925
9627,583966.084667,0.006814,583966.081259,583966.088074
9628,583966.089644,0.005503,583966.086892,583966.092395
9629,583966.092169,0.002675,583966.090832,583966.093507
9630,583966.102252,0.003240,583966.100632,583966.103872
9631,583966.103743,0.001834,583966.102827,583966.104660
9632,583966.105814,0.002770,583966.104429,583966.107199
9633,583966.108998,0.004951,583966.106523,583966.111473
9634,583966.115824,0.007285,583966.112181,583966.119467
9635,583966.119588,0.002069,583966.118554,583966.120623
9636,583966.124827,0.000653,583966.124500,583966.125153
9637,583966.128651,0.000734,583966.128283,583966.129018
9638,583966.139808,0.013036,583966.133290,583966.146326
9639,583966.142586,0.008768,583966.138202,583966.146970
9640,583966.147303,0.000200,583966.147203,583966.147402
9641,583966.148219,0.000806,583966.147815,583966.148622
9642,583966.154177,0.000436,583966.154395,583966.153959
9643,583966.158125,0.003668,583966.156291,583966.159959
9644,583966.161706,0.004837,583966.159288,583966.164125
9645,583966.165537,0.004716,583966.163179,583966.167895
9646,583966.171387,0.000874,583966.171824,583966.170949
9647,583966.180978,0.008238,583966.176859,583966.185097
9648,583966.185643,0.000595,583966.185346,583966.185940
9649,583966.186627,0.000409,583966.186422,583966.186831
9650,583966.190299,0.004445,583966.188077,583966.192522
9651,583966.198048,0.002551,583966.196773,583966.199324
9652,583966.200009,0.000606,583966.199706,583966.200312
9653,583966.205531,0.000911,583966.205987,583966.205076
9654,583966.209377,0.005026,583966.206864,583966.211890
9655,583966.215449,0.008787,583966.211056,583966.219843
9656,583966.218195,0.005092,583966.215649,583966.220741
9657,583966.224202,0.000751,583966.223827,583966.224578
9658,583966.228196,0.000694,583966.228543,583966.227849
9659,583966.239872,0.015522,583966.232111,583966.247633
9660,583966.247664,0.006445,583966.244442,583966.250887
9661,583966.251998,0.000207,583966.252102,583966.251894
9662,583966.252725,0.000625,583966.253037,583966.252412
9663,583966.254956,0.002789,583966.256351,583966.253562
9664,583966.261744,0.000402,583966.261543,583966.261945
9665,583966.264408,0.000927,583966.264871,583966.263944
9666,583966.271419,0.002434,583966.272636,583966.270202
9667,583966.275036,0.003474,583966.276773,583966.273299
9668,583966.282306,0.000209,583966.282411,583966.282201
9669,583966.285168,0.001740,583966.286038,583966.284298
9670,583966.289221,0.000175,583966.289134,583966.289309
9671,583966.292336,0.000716,583966.292694,583966.291978
9672,583966.304408,0.004725,583966.306771,583966.302045
9673,583966.309003,0.001348,583966.309677,583966.308329
9674,583966.312861,0.000442,583966.312640,583966.313082
9675,583966.317095,0.007527,583966.313331,583966.320859
9676,583966.319976,0.007730,583966.316111,583966.323841
9677,583966.324722,0.000934,583966.324255,583966.325189
9678,583966.329353,0.000821,583966.329763,583966.328942
9679,583966.332345,0.000688,583966.332689,583966.332001
9680,583966.339770,0.000280,583966.339630,583966.339910
9681,583966.343123,0.004197,583966.341024,583966.345221
9682,583966.348069,0.000617,583966.347761,583966.348378
9683,583966.352553,0.000731,583966.352188,583966.352919
9684,583966.359558,0.004994,583966.357061,583966.362055
9685,583966.363381,0.004819,583966.360972,583966.365791
9686,583966.367768,0.001732,583966.366902,583966.368634
9687,583966.370601,0.005302,583966.367950,583966.373252
9688,583966.380819,0.002464,583966.379588,583966.382052
9689,583966.383879,0.000701,583966.383528,583966.384230
9690,583966.387552,0.003116,583966.385994,583966.389109
9691,583966.390345,0.003883,583966.388404,583966.392287
9692,583966.396099,0.008894,583966.391652,583966.400546
9693,583966.402650,0.002293,583966.401504,583966.403796
9694,583966.404691,0.000768,583966.404307,583966.405075
9695,583966.408718,0.000486,583966.408961,583966.408476
9696,583966.417134,0.008210,583966.413030,583966.421239
9697,583966.419963,0.007528,583966.416200,583966.423727
9698,583966.426554,0.000154,583966.426477,583966.426631
9699,583966.429228,0.001939,583966.430198,583966.428258
9700,583966.432896,0.000663,583966.433228,583966.432565
9701,583966.439214,0.004942,583966.436742,583966.441685
9702,583966.442828,0.004130,583966.440763,583966.444893
9703,583966.448508,0.000916,583966.448967,583966.448050
9704,583966.452745,0.000630,583966.452430,583966.453060
9705,583966.459051,0.005527,583966.456287,583966.461814
9706,583966.462973,0.003385,583966.461280,583966.464665
9707,583966.466113,0.004284,583966.463971,583966.468255
9708,583966.470951,0.003925,583966.468988,583966.472914
9709,583966.481904,0.003356,583966.480227,583966.483582
9710,583966.483089,0.003636,583966.481271,583966.484907
9711,583966.485044,0.002159,583966.483964,583966.486123
9712,583966.492349,0.004684,583966.490007,583966.494691
9713,583966.498182,0.008613,583966.493875,583966.502488
9714,583966.503668,0.001922,583966.502707,583966.504629
9715,583966.510142,0.001181,583966.510733,583966.509552
9716,583966.517204,0.010089,583966.512160,583966.522248
9717,583966.523090,0.002799,583966.521691,583966.524490
9718,583966.526851,0.002283,583966.527993,583966.525710
9719,583966.532566,0.000676,583966.532905,583966.532228
9720,583966.538851,0.004058,583966.536822,583966.540880
9721,583966.542452,0.005051,583966.539926,583966.544978
9722,583966.546543,0.004638,583966.544224,583966.548862
9723,583966.552394,0.000673,583966.552057,583966.552730
9724,583966.558301,0.003793,583966.556405,583966.560198
9725,583966.561667,0.000952,583966.561191,583966.562143
9726,583966.567386,0.003689,583966.565541,583966.569230
9727,583966.571065,0.002972,583966.569579,583966.572551
9728,583966.578445,0.004088,583966.576401,583966.580489
9729,583966.581753,0.003973,583966.579766,583966.583739
9730,583966.584503,0.000764,583966.584121,583966.584885
9731,583966.590765,0.003132,583966.589199,583966.592330
9732,583966.597674,0.012012,583966.591668,583966.603680
9733,583966.601668,0.009971,583966.596683,583966.606654
9734,583966.607435,0.001423,583966.606723,583966.608146
9735,583966.608556,0.001139,583966.607987,583966.609126
9736,583966.611522,0.000714,583966.611879,583966.611165
9737,583966.617472,0.003426,583966.615760,583966.619185
9738,583966.621819,0.003467,583966.620085,583966.623553
9739,583966.627369,0.000892,583966.626923,583966.627815
9740,583966.631496,0.000905,583966.631043,583966.631948
9741,583966.637847,0.004073,583966.635810,583966.639884
9742,583966.641051,0.004067,583966.639017,583966.643085
9743,583966.646039,0.004074,583966.644001,583966.648076
9744,583966.652295,0.000657,583966.651967,583966.652624
9745,583966.659770,0.005870,583966.656835,583966.662705
9746,583966.663409,0.000811,583966.663003,583966.663814
9747,583966.668592,0.001479,583966.667853,583966.669332
9748,583966.671202,0.002501,583966.669952,583966.672453
9749,583966.676774,0.007309,583966.673119,583966.680428
9750,583966.682353,0.002570,583966.681069,583966.683638
9751,583966.685119,0.001625,583966.684306,583966.685932
9752,583966.688440,0.000699,583966.688090,583966.688789
9753,583966.698595,0.006231,583966.695480,583966.701710
9754,583966.700584,0.005425,583966.697871,583966.703296
9755,583966.703836,0.000442,583966.703615,583966.704057
9756,583966.711933,0.000182,583966.711842,583966.712024
9757,583966.713229,0.000966,583966.712746,583966.713712
9758,583966.718998,0.003370,583966.717313,583966.720683
9759,583966.722015,0.004074,583966.719978,583966.724052
9760,583966.726852,0.004111,583966.724797,583966.728908
9761,583966.733045,0.000601,583966.732745,583966.733346
9762,583966.738566,0.004317,583966.736407,583966.740724
9763,583966.742123,0.004187,583966.740029,583966.744216
9764,583966.746752,0.003868,583966.744818,583966.748686
9765,583966.750945,0.003261,583966.749315,583966.752576
9766,583966.759200,0.005119,583966.756640,583966.761759
9767,583966.762778,0.004558,583966.760499,583966.765057
9768,583966.765830,0.000710,583966.765476,583966.766185
9769,583966.771007,0.003096,583966.769459,583966.772554
9770,583966.776072,0.008542,583966.771801,583966.780343
9771,583966.782712,0.002869,583966.781277,583966.784146
9772,583966.785834,0.000929,583966.786299,583966.785370
9773,583966.790219,0.000157,583966.790298,583966.790141
9774,583966.798535,0.010459,583966.793305,583966.803765
9775,583966.804433,0.003594,583966.802636,583966.806230
9776,583966.810436,0.002444,583966.811658,583966.809214
9777,583966.813241,0.001676,583966.814079,583966.812403
9778,583966.818576,0.003158,583966.816997,583966.820155
9779,583966.822406,0.003194,583966.820809,583966.824003
9780,583966.826841,0.003886,583966.824898,583966.828784
9781,583966.832435,0.000784,583966.832043,583966.832827
9782,583966.839232,0.004510,583966.836977,583966.841487
9783,583966.843225,0.002951,583966.841749,583966.844701
9784,583966.846386,0.005239,583966.843767,583966.849006
9785,583966.850629,0.004627,583966.848315,583966.852942
9786,583966.861284,0.010433,583966.856068,583966.866501
9787,583966.865958,0.002951,583966.864482,583966.867434
9788,583966.868094,0.002671,583966.866759,583966.869430
9789,583966.871597,0.000676,583966.871935,583966.871259
9790,583966.876954,0.008335,583966.872786,583966.881121
9791,583966.879461,0.007390,583966.875766,583966.883156
9792,583966.884190,0.000641,583966.884510,583966.883869
9793,583966.889092,0.000866,583966.889525,583966.888659
9794,583966.897501,0.009480,583966.892761,583966.902241
9795,583966.902419,0.001966,583966.901436,583966.903402
9796,583966.906132,0.003596,583966.907930,583966.904334
9797,583966.910651,0.003872,583966.912587,583966.908715
9798,583966.915170,0.003445,583966.916893,583966.913448
9799,583966.920845,0.000600,583966.920545,583966.921145
9800,583966.925949,0.000897,583966.925501,583966.926397
9801,583966.934617,0.000832,583966.935033,583966.934201
9802,583966.941970,0.003389,583966.940275,583966.943664
9803,583966.943839,0.002004,583966.942836,583966.944841
9804,583966.948034,0.004619,583966.945724,583966.950343
9805,583966.952689,0.004305,583966.950537,583966.954841
9806,583966.957530,0.003694,583966.955683,583966.959377
9807,583966.959638,0.001885,583966.958695,583966.960581
9808,583966.964023,0.000825,583966.963611,583966.964435
9809,583966.969400,0.003156,583966.967822,583966.970978
9810,583966.975899,0.007985,583966.971907,583966.979892
