index,t_capture,skew_s,t_a,t_b
31333,583657.213583,0.000784,583657.213191,583657.213975
31334,583657.221541,0.000752,583657.221165,583657.221918
31335,583657.225002,0.000627,583657.224689,583657.225315
31336,583657.229454,0.000787,583657.229847,583657.229061
31337,583657.232716,0.000634,583657.233033,583657.232399
31338,583657.238866,0.000671,583657.239201,583657.238530
31339,583657.245954,0.000635,583657.245636,583657.246271
31340,583657.249244,0.000943,583657.249715,583657.248773
31341,583657.256447,0.000472,583657.256683,583657.256212
31342,583657.262356,0.000484,583657.262113,583657.262598
31343,583657.265164,0.003467,583657.263430,583657.266897
31344,583657.268961,0.002481,583657.270202,583657.267721
31345,583657.273341,0.000590,583657.273046,583657.273636
31346,583657.277782,0.000653,583657.278108,583657.277455
31347,583657.280987,0.000629,583657.281301,583657.280672
31348,583657.285469,0.000749,583657.285094,583657.285843
31349,583657.288705,0.000614,583657.288398,583657.289012
31350,583657.298041,0.000705,583657.297688,583657.298393
31351,583657.301375,0.000885,583657.300933,583657.301818
31352,583657.306042,0.000641,583657.306362,583657.305721
31353,583657.309400,0.000724,583657.309762,583657.309039
31354,583657.313051,0.000645,583657.313374,583657.312729
31355,583657.321495,0.000641,583657.321175,583657.321816
31356,583657.325326,0.000735,583657.324958,583657.325693
31357,583657.330319,0.000234,583657.330202,583657.330436
31358,583657.332882,0.000578,583657.333171,583657.332593
31359,583657.337434,0.000602,583657.337134,583657.337735
31360,583657.343794,0.003425,583657.345507,583657.342082
31361,583657.349936,0.000607,583657.350240,583657.349633
31362,583657.354027,0.000432,583657.354243,583657.353811
31363,583657.357950,0.000703,583657.358301,583657.357599
31364,583657.361502,0.000857,583657.361931,583657.361074
31365,583657.366356,0.000641,583657.366036,583657.366676
31366,583657.374547,0.000167,583657.374630,583657.374463
31367,583657.377420,0.000760,583657.377040,583657.377800
31368,583657.381329,0.000676,583657.380991,583657.381667
31369,583657.385814,0.000700,583657.385464,583657.386164
31370,583657.389260,0.000631,583657.388945,583657.389576
31371,583657.397918,0.000695,583657.397571,583657.398265
31372,583657.401615,0.000612,583657.401309,583657.401921
31373,583657.405308,0.000691,583657.405653,583657.404962
31374,583657.410008,0.000658,583657.410337,583657.409679
31375,583657.413185,0.000603,583657.412884,583657.413486
31376,583657.421823,0.000647,583657.421500,583657.422147
31377,583657.424986,0.000721,583657.424625,583657.425346
31378,583657.431847,0.002970,583657.430362,583657.433332
31379,583657.434452,0.000728,583657.434088,583657.434816
31380,583657.438786,0.000492,583657.438540,583657.439032
31381,583657.444246,0.000727,583657.444609,583657.443882
31382,583657.449488,0.000554,583657.449211,583657.449765
31383,583657.452011,0.000752,583657.451635,583657.452387
31384,583657.457282,0.000312,583657.457127,583657.457438
31385,583657.460787,0.000960,583657.460307,583657.461267
31386,583657.464581,0.000897,583657.464133,583657.465029
31387,583657.473525,0.000645,583657.473203,583657.473847
31388,583657.476899,0.000637,583657.476580,583657.477217
31389,583657.481478,0.000584,583657.481186,583657.481770
31390,583657.484852,0.000760,583657.484472,583657.485232
31391,583657.489379,0.000697,583657.489031,583657.489728
31392,583657.496287,0.003347,583657.497961,583657.494614
31393,583657.501394,0.000853,583657.500968,583657.501820
31394,583657.505752,0.000740,583657.505381,583657.506122
31395,583657.509332,0.000797,583657.509731,583657.508933
31396,583657.513501,0.000701,583657.513852,583657.513151
31397,583657.518578,0.000710,583657.518933,583657.518223
31398,583657.524501,0.001600,583657.523701,583657.525301
31399,583657.529412,0.000736,583657.529044,583657.529781
31400,583657.534279,0.000263,583657.534148,583657.534411
31401,583657.536893,0.000907,583657.537347,583657.536440
31402,583657.541525,0.000657,583657.541196,583657.541853
31403,583657.549706,0.000654,583657.550033,583657.549379
31404,583657.556711,0.000749,583657.557085,583657.556336
31405,583657.562683,0.000652,583657.563009,583657.562357
31406,583657.564246,0.000668,583657.563912,583657.564580
31407,583657.566738,0.000177,583657.566650,583657.566826
31408,583657.570635,0.000761,583657.571016,583657.570255
31409,583657.577272,0.000605,583657.576969,583657.577574
31410,583657.581544,0.000784,583657.581153,583657.581936
31411,583657.587342,0.000469,583657.587107,583657.587576
31412,583657.591977,0.001818,583657.592886,583657.591068
31413,583657.595010,0.000631,583657.594694,583657.595325
31414,583657.601754,0.000738,583657.601385,583657.602123
31415,583657.605355,0.000787,583657.604961,583657.605749
31416,583657.609514,0.000837,583657.609933,583657.609096
31417,583657.613471,0.000672,583657.613807,583657.613135
31418,583657.616885,0.000616,583657.616577,583657.617192
31419,583657.625491,0.000817,583657.625083,583657.625900
31420,583657.628673,0.000647,583657.628350,583657.628997
31421,583657.633475,0.000619,583657.633785,583657.633166
31422,583657.661102,0.009052,583657.665628,583657.656576
31423,583657.669167,0.000321,583657.669328,583657.669007
31424,583657.676963,0.001315,583657.676306,583657.677620
31425,583657.688175,0.005533,583657.690942,583657.685409
31426,583657.694806,0.000534,583657.694539,583657.695073
31427,583657.696121,0.001174,583657.695534,583657.696708
31428,583657.697551,0.000821,583657.697141,583657.697962
31429,583657.698419,0.001153,583657.697842,583657.698995
31430,583657.702518,0.007251,583657.698892,583657.706143
31431,583657.706545,0.005047,583657.704022,583657.709069
31432,583657.710761,0.004230,583657.708646,583657.712876
31433,583657.714678,0.005745,583657.711806,583657.717551
31434,583657.719748,0.005351,583657.717073,583657.722423
31435,583657.727079,0.003561,583657.725298,583657.728859
31436,583657.731080,0.002490,583657.729835,583657.732325
31437,583657.735170,0.003799,583657.733270,583657.737069
31438,583657.739072,0.002462,583657.737841,583657.740303
31439,583657.743285,0.004701,583657.740934,583657.745635
31440,583657.748802,0.007990,583657.744807,583657.752797
31441,583657.755453,0.003306,583657.753800,583657.757106
31442,583657.759538,0.003492,583657.757792,583657.761284
31443,583657.762836,0.004620,583657.760526,583657.765146
31444,583657.768172,0.003951,583657.766196,583657.770147
31445,583657.772001,0.005226,583657.769389,583657.774614
31446,583657.782904,0.009535,583657.778137,583657.787672
31447,583657.787663,0.011789,583657.781768,583657.793557
31448,583657.793610,0.003574,583657.791823,583657.795397
31449,583657.796767,0.003078,583657.795228,583657.798306
31450,583657.799139,0.001280,583657.798499,583657.799779
31451,583657.802447,0.006864,583657.799015,583657.805879
31452,583657.808260,0.003460,583657.806530,583657.809990
31453,583657.812883,0.004076,583657.810845,583657.814921
31454,583657.816876,0.001603,583657.816075,583657.817678
31455,583657.819828,0.002866,583657.818394,583657.821261
31456,583657.826605,0.009321,583657.821945,583657.831266
31457,583657.834869,0.003552,583657.833094,583657.836645
31458,583657.836756,0.001565,583657.835974,583657.837539
31459,583657.839670,0.004900,583657.837220,583657.842120
31460,583657.844980,0.002794,583657.843583,583657.846377
31461,583657.848269,0.003918,583657.846309,583657.850228
31462,583657.857096,0.004102,583657.855045,583657.859147
31463,583657.860815,0.004727,583657.858452,583657.863179
31464,583657.865085,0.004153,583657.863008,583657.867162
31465,583657.869386,0.004302,583657.867236,583657.871537
31466,583657.873681,0.003675,583657.871844,583657.875519
31467,583657.879987,0.010374,583657.874799,583657.885174
31468,583657.887622,0.000534,583657.887355,583657.887889
31469,583657.891499,0.001074,583657.890962,583657.892036
31470,583657.895945,0.006525,583657.892683,583657.899207
31471,583657.898491,0.002517,583657.897233,583657.899749
31472,583657.903251,0.005784,583657.900359,583657.906143
31473,583657.907239,0.003886,583657.905296,583657.909182
31474,583657.911478,0.004249,583657.909354,583657.913603
31475,583657.915167,0.004651,583657.912842,583657.917493
31476,583657.918787,0.003940,583657.916817,583657.920757
31477,583657.922855,0.005763,583657.919973,583657.925737
31478,583657.934457,0.008153,583657.930380,583657.938534
31479,583657.939028,0.001391,583657.938332,583657.939723
31480,583657.940287,0.002188,583657.939193,583657.941381
31481,583657.944436,0.008839,583657.940017,583657.948856
31482,583657.949076,0.001764,583657.948194,583657.949958
31483,583657.953362,0.007715,583657.949504,583657.957219
31484,583657.959679,0.006044,583657.956657,583657.962701
31485,583657.965143,0.004280,583657.963003,583657.967283
31486,583657.968743,0.003119,583657.967183,583657.970302
31487,583657.973408,0.003572,583657.971622,583657.975194
31488,583657.979491,0.007328,583657.975827,583657.983155
31489,583657.985060,0.004171,583657.982975,583657.987146
31490,583657.988349,0.002700,583657.986999,583657.989700
31491,583657.992767,0.005109,583657.990212,583657.995322
31492,583657.997038,0.002909,583657.995584,583657.998493
31493,583658.000766,0.004342,583657.998595,583658.002937
31494,583658.008229,0.003059,583658.006700,583658.009759
31495,583658.012508,0.006873,583658.009071,583658.015944
31496,583658.016313,0.002183,583658.015221,583658.017404
31497,583658.020942,0.004851,583658.018517,583658.023368
31498,583658.024588,0.002936,583658.023120,583658.026056
31499,583658.030463,0.007742,583658.026592,583658.034334
31500,583658.036442,0.004632,583658.034126,583658.038758
31501,583658.040269,0.003552,583658.038493,583658.042045
31502,583658.044563,0.006849,583658.041138,583658.047988
31503,583658.049034,0.003920,583658.047074,583658.050994
31504,583658.053979,0.007280,583658.050339,583658.057620
31505,583658.060127,0.003785,583658.058235,583658.062020
31506,583658.064545,0.003276,583658.062907,583658.066184
31507,583658.068706,0.003551,583658.066931,583658.070482
31508,583658.072564,0.003611,583658.070759,583658.074370
31509,583658.077659,0.006107,583658.074606,583658.080713
31510,583658.083471,0.007215,583658.079863,583658.087078
31511,583658.088831,0.003854,583658.086904,583658.090758
31512,583658.093079,0.005384,583658.090387,583658.095771
31513,583658.098703,0.007277,583658.095064,583658.102341
31514,583658.102999,0.000583,583658.102708,583658.103291
31515,583658.108403,0.008406,583658.104200,583658.112606
31516,583658.113247,0.000497,583658.112998,583658.113495
31517,583658.119660,0.000511,583658.119405,583658.119916
31518,583658.123664,0.006052,583658.120638,583658.126689
31519,583658.131049,0.010258,583658.125920,583658.136179
31520,583658.136885,0.000642,583658.136564,583658.137206
31521,583658.139525,0.003842,583658.137604,583658.141445
31522,583658.143681,0.003605,583658.141878,583658.145483
31523,583658.148257,0.006874,583658.144820,583658.151694
31524,583658.152929,0.003158,583658.151350,583658.154508
31525,583658.157482,0.007788,583658.153588,583658.161376
31526,583658.163428,0.005823,583658.160517,583658.166340
31527,583658.168395,0.005900,583658.165445,583658.171345
31528,583658.172972,0.002786,583658.171579,583658.174365
31529,583658.178614,0.002689,583658.177269,583658.179958
31530,583658.183034,0.007421,583658.179324,583658.186745
31531,583658.188291,0.003437,583658.186572,583658.190009
31532,583658.192979,0.007318,583658.189319,583658.196638
31533,583658.196507,0.003047,583658.194983,583658.198031
31534,583658.200034,0.006078,583658.196995,583658.203073
31535,583658.205196,0.003214,583658.203589,583658.206803
31536,583658.212239,0.002024,583658.211228,583658.213251
31537,583658.216160,0.003591,583658.214365,583658.217956
31538,583658.220204,0.004996,583658.217706,583658.222702
31539,583658.226387,0.006489,583658.223143,583658.229631
31540,583658.229783,0.002926,583658.228320,583658.231246
31541,583658.235322,0.003140,583658.233752,583658.236892
31542,583658.243993,0.012943,583658.237521,583658.250464
31543,583658.250473,0.001107,583658.249920,583658.251027
31544,583658.251494,0.000393,583658.251298,583658.251691
31545,583658.253006,0.000101,583658.253057,583658.252956
31546,583658.258244,0.008598,583658.253945,583658.262544
31547,583658.265809,0.007597,583658.262011,583658.269608
31548,583658.269211,0.005747,583658.266338,583658.272084
31549,583658.272900,0.000298,583658.273049,583658.272751
31550,583658.276808,0.000584,583658.276516,583658.277100
31551,583658.283891,0.004056,583658.285919,583658.281863
31552,583658.288584,0.000974,583658.289071,583658.288097
31553,583658.292946,0.000680,583658.293286,583658.292606
31554,583658.297444,0.001370,583658.296759,583658.298129
31555,583658.302589,0.000690,583658.302934,583658.302245
31556,583658.306620,0.000577,583658.306332,583658.306908
31557,583658.314710,0.000764,583658.315092,583658.314328
31558,583658.321865,0.000230,583658.321750,583658.321980
31559,583658.322990,0.000792,583658.322594,583658.323385
31560,583658.324311,0.001204,583658.323709,583658.324913
31561,583658.328929,0.000436,583658.328711,583658.329147
31562,583658.336061,0.000905,583658.335609,583658.336514
31563,583658.340198,0.000838,583658.339779,583658.340618
31564,583658.344257,0.000950,583658.343782,583658.344732
31565,583658.348379,0.000836,583658.347961,583658.348798
31566,583658.352465,0.000763,583658.352083,583658.352846
31567,583658.360063,0.004766,583658.362445,583658.357680
31568,583658.365831,0.000864,583658.366263,583658.365399
31569,583658.375338,0.000228,583658.375452,583658.375224
31570,583658.376326,0.000602,583658.376627,583658.376025
31571,583658.379543,0.001070,583658.380079,583658.379008
31572,583658.381677,0.000691,583658.382023,583658.381331
31573,583658.390046,0.000682,583658.390386,583658.389705
31574,583658.393497,0.000665,583658.393164,583658.393830
31575,583658.396662,0.000688,583658.397005,583658.396318
31576,583658.401967,0.000620,583658.402277,583658.401657
31577,583658.405476,0.000469,583658.405711,583658.405242
31578,583658.412276,0.000847,583658.411853,583658.412699
31579,583658.416549,0.000716,583658.416191,583658.416907
31580,583658.420717,0.000854,583658.420291,583658.421144
31581,583658.426712,0.000207,583658.426608,583658.426816
31582,583658.429528,0.000837,583658.429110,583658.429947
31583,583658.435877,0.003445,583658.437600,583658.434155
31584,583658.442362,0.000597,583658.442064,583658.442661
31585,583658.446178,0.000794,583658.446575,583658.445781
31586,583658.450240,0.000644,583658.449918,583658.450562
31587,583658.453533,0.000638,583658.453852,583658.453214
31588,583658.457440,0.000703,583658.457792,583658.457089
31589,583658.465904,0.000648,583658.465579,583658.466228
31590,583658.469460,0.000706,583658.469813,583658.469106
31591,583658.472957,0.000684,583658.472615,583658.473299
31592,583658.478380,0.000593,583658.478677,583658.478084
31593,583658.481336,0.000732,583658.481702,583658.480970
31594,583658.489791,0.000594,583658.490088,583658.489494
31595,583658.493338,0.000795,583658.492941,583658.493735
31596,583658.498746,0.001747,583658.497872,583658.499619
31597,583658.503752,0.000878,583658.503313,583658.504191
31598,583658.506609,0.000156,583658.506531,583658.506687
31599,583658.509321,0.000578,583658.509610,583658.509032
31600,583658.518362,0.000273,583658.518226,583658.518499
31601,583658.521459,0.000917,583658.521000,583658.521917
31602,583658.524992,0.000664,583658.524660,583658.525324
31603,583658.529922,0.000823,583658.529510,583658.530333
31604,583658.533160,0.000693,583658.532813,583658.533507
31605,583658.541080,0.000790,583658.540685,583658.541475
31606,583658.546205,0.000161,583658.546124,583658.546285
31607,583658.548678,0.000678,583658.549017,583658.548339
31608,583658.553909,0.000665,583658.554241,583658.553576
31609,583658.558287,0.001968,583658.559272,583658.557303
31610,583658.565156,0.000626,583658.564843,583658.565469
31611,583658.571443,0.001158,583658.572021,583658.570864
31612,583658.573862,0.000383,583658.573670,583658.574053
31613,583658.577091,0.000753,583658.576714,583658.577467
31614,583658.586272,0.000197,583658.586174,583658.586371
31615,583658.586940,0.000665,583658.586608,583658.587273
31616,583658.594869,0.000236,583658.594987,583658.594751
31617,583658.598407,0.000890,583658.597962,583658.598852
31618,583658.602705,0.000123,583658.602767,583658.602644
31619,583658.605265,0.000772,583658.604879,583658.605651
31620,583658.610602,0.000627,583658.610915,583658.610289
31621,583658.617647,0.000610,583658.617952,583658.617342
31622,583658.624126,0.003262,583658.622495,583658.625757
31623,583658.626890,0.000422,583658.627102,583658.626679
31624,583658.629846,0.001664,583658.630678,583658.629014
31625,583658.634759,0.000556,583658.634481,583658.635037
31626,583658.642179,0.000771,583658.641794,583658.642565
31627,583658.646493,0.000201,583658.646593,583658.646393
31628,583658.650583,0.000220,583658.650473,583658.650693
31629,583658.653556,0.000699,583658.653905,583658.653207
31630,583658.659291,0.001104,583658.658739,583658.659843
31631,583658.661565,0.000671,583658.661901,583658.661230
31632,583658.669922,0.000749,583658.669547,583658.670297
31633,583658.674101,0.000628,583658.673787,583658.674415
31634,583658.678651,0.000156,583658.678573,583658.678729
31635,583658.682678,0.000196,583658.682777,583658.682580
31636,583658.685405,0.000715,583658.685762,583658.685047
31637,583658.693657,0.000608,583658.693353,583658.693961
31638,583658.699140,0.001022,583658.698629,583658.699651
31639,583658.702550,0.000711,583658.702906,583658.702195
31640,583658.707181,0.000379,583658.707370,583658.706991
31641,583658.710235,0.001902,583658.711186,583658.709285
31642,583658.715971,0.002939,583658.717441,583658.714501
31643,583658.723484,0.000150,583658.723559,583658.723409
31644,583658.730234,0.002786,583658.728841,583658.731628
31645,583658.732642,0.000669,583658.732977,583658.732308
31646,583658.733856,0.000287,583658.733999,583658.733712
31647,583658.740208,0.004104,583658.742260,583658.738156
31648,583658.746377,0.000200,583658.746277,583658.746477
31649,583658.749499,0.000878,583658.749060,583658.749938
31650,583658.754624,0.000164,583658.754542,583658.754707
31651,583658.758023,0.000637,583658.757704,583658.758341
31652,583658.762617,0.000720,583658.762256,583658.762977
31653,583658.770120,0.000735,583658.769753,583658.770487
31654,583658.774821,0.001750,583658.773946,583658.775696
31655,583658.779748,0.000926,583658.780211,583658.779285
31656,583658.782927,0.000488,583658.782684,583658.783171
31657,583658.787270,0.000170,583658.787185,583658.787355
31658,583658.792443,0.003325,583658.794105,583658.790781
31659,583658.797440,0.000688,583658.797784,583658.797096
31660,583658.804054,0.000484,583658.803812,583658.804297
31661,583658.808669,0.002650,583658.809994,583658.807344
31662,583658.810443,0.000418,583658.810652,583658.810234
31663,583658.813712,0.000525,583658.813450,583658.813975
31664,583658.822475,0.000601,583658.822776,583658.822175
31665,583658.826459,0.000926,583658.825996,583658.826922
31666,583658.830613,0.000672,583658.830276,583658.830949
31667,583658.839158,0.000722,583658.838798,583658.839519
31668,583658.840154,0.000718,583658.839795,583658.840513
31669,583658.845887,0.000673,583658.846224,583658.845551
31670,583658.849545,0.000611,583658.849240,583658.849851
31671,583658.853396,0.000732,583658.853031,583658.853762
31672,583658.859432,0.001811,583658.858527,583658.860337
31673,583658.861592,0.001354,583658.860915,583658.862269
31674,583658.868408,0.002984,583658.869900,583658.866916
31675,583658.875466,0.001592,583658.874670,583658.876262
31676,583658.877243,0.000771,583658.876857,583658.877628
31677,583658.882081,0.000181,583658.882172,583658.881991
31678,583658.885267,0.000779,583658.885657,583658.884878
31679,583658.890888,0.000717,583658.890529,583658.891247
31680,583658.898337,0.000836,583658.897919,583658.898754
31681,583658.903345,0.000455,583658.903117,583658.903572
31682,583658.905661,0.000904,583658.905209,583658.906113
31683,583658.908014,0.001077,583658.907475,583658.908552
31684,583658.913013,0.000649,583658.912688,583658.913337
31685,583658.922563,0.000582,583658.922853,583658.922272
31686,583658.925629,0.000471,583658.925393,583658.925865
31687,583658.929309,0.000298,583658.929458,583658.929160
31688,583658.931837,0.000910,583658.931382,583658.932292
31689,583658.938136,0.000149,583658.938211,583658.938062
31690,583658.944598,0.004514,583658.946855,583658.942341
31691,583658.951158,0.000331,583658.950993,583658.951324
31692,583658.956062,0.000701,583658.956413,583658.955712
31693,583658.959336,0.000152,583658.959260,583658.959412
31694,583658.963933,0.001822,583658.963022,583658.964844
31695,583658.967819,0.000754,583658.968196,583658.967442
31696,583658.972569,0.001799,583658.971670,583658.973469
31697,583658.980855,0.000778,583658.981244,583658.980467
31698,583658.983335,0.000181,583658.983245,583658.983426
31699,583658.987573,0.001760,583658.988452,583658.986693
31700,583658.989315,0.000677,583658.989654,583658.988977
31701,583658.998131,0.000629,583658.998446,583658.997817
31702,583659.001504,0.000722,583659.001143,583659.001865
31703,583659.004888,0.000736,583659.004520,583659.005256
31704,583659.011414,0.001332,583659.012080,583659.010748
31705,583659.014152,0.002707,583659.015505,583659.012799
31706,583659.019128,0.000558,583659.018849,583659.019407
31707,583659.025905,0.000608,583659.025601,583659.026209
31708,583659.029416,0.000876,583659.028978,583659.029854
31709,583659.033522,0.001019,583659.033013,583659.034031
31710,583659.036816,0.000830,583659.037231,583659.036401
31711,583659.041793,0.000716,583659.042151,583659.041435
31712,583659.049538,0.000674,583659.049875,583659.049201
31713,583659.054866,0.001724,583659.055728,583659.054004
31714,583659.059341,0.001139,583659.058771,583659.059910
31715,583659.060930,0.000632,583659.060614,583659.061246
31716,583659.065781,0.000697,583659.066130,583659.065433
31717,583659.073893,0.000613,583659.073587,583659.074200
31718,583659.077286,0.000662,583659.077617,583659.076955
31719,583659.082908,0.000457,583659.083137,583659.082680
31720,583659.087634,0.001323,583659.088295,583659.086973
31721,583659.089690,0.001389,583659.090385,583659.088996
31722,583659.093265,0.000579,583659.092976,583659.093555
31723,583659.101853,0.000745,583659.101481,583659.102226
31724,583659.107343,0.001058,583659.106814,583659.107872
31725,583659.110657,0.000261,583659.110788,583659.110527
31726,583659.114027,0.000329,583659.113862,583659.114192
31727,583659.116777,0.000518,583659.116518,583659.117036
31728,583659.126115,0.000139,583659.126185,583659.126046
31729,583659.128700,0.000696,583659.128352,583659.129048
31730,583659.134662,0.000146,583659.134735,583659.134589
31731,583659.137182,0.000714,583659.136825,583659.137539
31732,583659.141722,0.000591,583659.142018,583659.141427
31733,583659.150034,0.000348,583659.150207,583659.149860
31734,583659.152849,0.000689,583659.153194,583659.152504
31735,583659.158603,0.001106,583659.159156,583659.158050
31736,583659.166361,0.000723,583659.165999,583659.166722
31737,583659.169122,0.000756,583659.169501,583659.168744
31738,583659.172115,0.000177,583659.172026,583659.172204
31739,583659.179083,0.000138,583659.179014,583659.179152
31740,583659.182493,0.000219,583659.182384,583659.182603
31741,583659.185337,0.000728,583659.184973,583659.185702
31742,583659.190009,0.000182,583659.189918,583659.190100
31743,583659.193107,0.000651,583659.192782,583659.193433
31744,583659.201988,0.000649,583659.202313,583659.201664
31745,583659.205917,0.000587,583659.205624,583659.206210
31746,583659.209239,0.000690,583659.208894,583659.209584
31747,583659.214640,0.000095,583659.214593,583659.214688
31748,583659.218090,0.000874,583659.217653,583659.218526
31749,583659.224256,0.002308,583659.225410,583659.223103
31750,583659.227650,0.000761,583659.227269,583659.228030
31751,583659.232217,0.000774,583659.231830,583659.232604
31752,583659.236143,0.001039,583659.235623,583659.236662
31753,583659.240387,0.000542,583659.240116,583659.240658
31754,583659.244217,0.000865,583659.243785,583659.244650
31755,583659.252714,0.000610,583659.252408,583659.253019
31756,583659.257487,0.000725,583659.257850,583659.257124
31757,583659.261364,0.000431,583659.261580,583659.261149
31758,583659.266428,0.000208,583659.266532,583659.266325
31759,583659.269572,0.000789,583659.269178,583659.269967
31760,583659.277766,0.000667,583659.278100,583659.277433
31761,583659.281328,0.000437,583659.281546,583659.281109
31762,583659.285955,0.000721,583659.286316,583659.285594
31763,583659.289107,0.000750,583659.288731,583659.289482
31764,583659.293469,0.000655,583659.293797,583659.293142
31765,583659.299882,0.003418,583659.301591,583659.298173
31766,583659.305257,0.000732,583659.304891,583659.305623
31767,583659.309137,0.000698,583659.309485,583659.308788
31768,583659.314231,0.001032,583659.314747,583659.313715
31769,583659.319645,0.000641,583659.319965,583659.319325
31770,583659.321398,0.000910,583659.321853,583659.320943
31771,583659.330238,0.000840,583659.329818,583659.330658
31772,583659.333300,0.000661,583659.332970,583659.333631
31773,583659.337824,0.000655,583659.338152,583659.337497
31774,583659.341407,0.000773,583659.341793,583659.341021
31775,583659.346430,0.000776,583659.346818,583659.346042
31776,583659.354245,0.000214,583659.354352,583659.354138
31777,583659.357026,0.000530,583659.357291,583659.356761
31778,583659.361728,0.000681,583659.361388,583659.362069
31779,583659.366076,0.000623,583659.365764,583659.366388
31780,583659.369714,0.000600,583659.369414,583659.370014
31781,583659.377460,0.000594,583659.377757,583659.377164
31782,583659.380884,0.000624,583659.381197,583659.380572
31783,583659.385622,0.000770,583659.385237,583659.386007
31784,583659.389488,0.000610,583659.389792,583659.389183
31785,583659.392904,0.000614,583659.393211,583659.392597
31786,583659.397303,0.000495,583659.397550,583659.397055
31787,583659.405495,0.000681,583659.405836,583659.405155
31788,583659.409246,0.001065,583659.408713,583659.409778
31789,583659.413856,0.000655,583659.413528,583659.414183
31790,583659.417053,0.000699,583659.417402,583659.416704
31791,583659.422086,0.000601,583659.421786,583659.422387
31792,583659.429336,0.000614,583659.429030,583659.429643
31793,583659.434841,0.000277,583659.434702,583659.434979
31794,583659.438290,0.000865,583659.437858,583659.438722
31795,583659.442694,0.000399,583659.442495,583659.442894
31796,583659.446016,0.000930,583659.445551,583659.446481
31797,583659.451862,0.003418,583659.453571,583659.450153
31798,583659.457489,0.000743,583659.457861,583659.457118
31799,583659.461339,0.001020,583659.460829,583659.461849
31800,583659.465765,0.000115,583659.465707,583659.465822
31801,583659.468932,0.000654,583659.468605,583659.469259
31802,583659.473704,0.000582,583659.473412,583659.473995
31803,583659.481548,0.000852,583659.481122,583659.481974
31804,583659.485062,0.000644,583659.484741,583659.485384
31805,583659.490234,0.000860,583659.490663,583659.489804
31806,583659.495390,0.000633,583659.495707,583659.495073
31807,583659.497812,0.000715,583659.498169,583659.497455
31808,583659.505567,0.000641,583659.505247,583659.505887
31809,583659.512007,0.001029,583659.511493,583659.512522
31810,583659.515588,0.000877,583659.515150,583659.516027
31811,583659.518432,0.000806,583659.518835,583659.518029
31812,583659.522075,0.000793,583659.522471,583659.521678
31813,583659.525858,0.000686,583659.526201,583659.525515
31814,583659.537418,0.004252,583659.535292,583659.539545
31815,583659.540788,0.000631,583659.540472,583659.541104
31816,583659.542279,0.000108,583659.542225,583659.542333
31817,583659.545977,0.000612,583659.545671,583659.546283
31818,583659.549129,0.001167,583659.548545,583659.549712
31819,583659.556224,0.000883,583659.555783,583659.556666
31820,583659.560357,0.000926,583659.559894,583659.560820
31821,583659.566168,0.000243,583659.566046,583659.566289
31822,583659.569660,0.000738,583659.569291,583659.570029
31823,583659.573102,0.000679,583659.572762,583659.573441
31824,583659.581532,0.000689,583659.581876,583659.581187
31825,583659.585657,0.000562,583659.585938,583659.585376
31826,583659.591497,0.000940,583659.591967,583659.591027
31827,583659.592816,0.000708,583659.592462,583659.593170
31828,583659.597700,0.000672,583659.597364,583659.598036
31829,583659.601300,0.000748,583659.600926,583659.601674
31830,583659.611192,0.000399,583659.610993,583659.611392
31831,583659.614304,0.000160,583659.614384,583659.614224
31832,583659.616774,0.000284,583659.616632,583659.616916
31833,583659.622417,0.000857,583659.622846,583659.621989
31834,583659.626306,0.000914,583659.626763,583659.625849
31835,583659.633915,0.000671,583659.633580,583659.634250
31836,583659.637809,0.000629,583659.637495,583659.638124
31837,583659.641767,0.000897,583659.641319,583659.642216
31838,583659.646094,0.000986,583659.646587,583659.645601
31839,583659.652701,0.000826,583659.652288,583659.653114
31840,583659.656901,0.005856,583659.659829,583659.653973
31841,583659.662277,0.000206,583659.662174,583659.662380
31842,583659.665128,0.000742,583659.664757,583659.665498
31843,583659.669860,0.000645,583659.669538,583659.670183
31844,583659.672803,0.000610,583659.672498,583659.673108
31845,583659.677377,0.000640,583659.677697,583659.677057
31846,583659.685290,0.000711,583659.684935,583659.685646
31847,583659.689428,0.000657,583659.689756,583659.689100
31848,583659.694467,0.000826,583659.694055,583659.694880
31849,583659.698770,0.000237,583659.698888,583659.698651
31850,583659.701736,0.000670,583659.702071,583659.701401
31851,583659.710320,0.000215,583659.710212,583659.710427
31852,583659.713059,0.000667,583659.712725,583659.713392
31853,583659.719029,0.000166,583659.718946,583659.719112
31854,583659.722392,0.000193,583659.722488,583659.722295
31855,583659.725926,0.000876,583659.725488,583659.726364
31856,583659.733031,0.005881,583659.735971,583659.730091
31857,583659.738386,0.000249,583659.738262,583659.738510
31858,583659.740821,0.000647,583659.740497,583659.741145
31859,583659.746595,0.000160,583659.746515,583659.746676
31860,583659.749506,0.000622,583659.749817,583659.749195
31861,583659.753578,0.000713,583659.753222,583659.753935
31862,583659.762303,0.000245,583659.762425,583659.762180
31863,583659.765496,0.000694,583659.765843,583659.765149
31864,583659.769261,0.000704,583659.769613,583659.768909
31865,583659.773367,0.000759,583659.773746,583659.772987
31866,583659.777300,0.000619,583659.777609,583659.776990
31867,583659.785614,0.000805,583659.785211,583659.786017
31868,583659.788862,0.000606,583659.789165,583659.788559
31869,583659.794542,0.000229,583659.794428,583659.794657
