index,t_capture,skew_s,t_a,t_b
29563,582583.866809,0.005443,582583.864088,582583.869531
29564,582583.872536,0.001618,582583.873345,582583.871727
29565,582583.875681,0.001162,582583.875100,582583.876262
29566,582583.880013,0.000874,582583.879576,582583.880450
29567,582583.884080,0.000842,582583.883659,582583.884501
29568,582583.887773,0.000497,582583.887524,582583.888021
29569,582583.895312,0.007492,582583.891566,582583.899058
29570,582583.901328,0.002277,582583.902467,582583.900190
29571,582583.903512,0.000809,582583.903107,582583.903916
29572,582583.909373,0.004567,582583.907089,582583.911656
29573,582583.911936,0.002565,582583.910654,582583.913219
29574,582583.916304,0.001424,582583.915592,582583.917016
29575,582583.922739,0.005451,582583.925464,582583.920013
29576,582583.928770,0.006128,582583.931834,582583.925706
29577,582583.933841,0.000662,582583.933510,582583.934173
29578,582583.946780,0.004228,582583.944666,582583.948894
29579,582583.950187,0.001322,582583.949526,582583.950848
29580,582583.952052,0.000869,582583.951618,582583.952487
29581,582583.953035,0.000245,582583.952913,582583.953158
29582,582583.956672,0.003421,582583.954961,582583.958382
29583,582583.961879,0.000761,582583.961499,582583.962260
29584,582583.965299,0.005909,582583.962345,582583.968254
29585,582583.968122,0.002104,582583.967070,582583.969173
29586,582583.977185,0.000021,582583.977195,582583.977174
29587,582583.981712,0.004956,582583.979234,582583.984190
29588,582583.983890,0.002664,582583.982558,582583.985222
29589,582583.987384,0.001166,582583.986801,582583.987967
29590,582583.992308,0.000286,582583.992165,582583.992451
29591,582583.998656,0.003398,582584.000355,582583.996957
29592,582584.004662,0.000876,582584.004224,582584.005100
29593,582584.013315,0.003634,582584.011498,582584.015132
29594,582584.015177,0.002010,582584.014172,582584.016182
29595,582584.021677,0.005557,582584.018898,582584.024455
29596,582584.025025,0.000699,582584.024676,582584.025374
29597,582584.026590,0.001386,582584.025896,582584.027283
29598,582584.033954,0.000876,582584.033516,582584.034392
29599,582584.038850,0.004728,582584.036487,582584.041214
29600,582584.041612,0.001090,582584.041067,582584.042157
29601,582584.044589,0.006324,582584.041427,582584.047751
29602,582584.050564,0.003518,582584.052323,582584.048805
29603,582584.056402,0.000249,582584.056526,582584.056277
29604,582584.059448,0.001217,582584.058839,582584.060056
29605,582584.063685,0.001432,582584.062969,582584.064401
29606,582584.068496,0.001743,582584.067624,582584.069368
29607,582584.076979,0.000185,582584.076887,582584.077072
29608,582584.079508,0.001918,582584.080467,582584.078549
29609,582584.084660,0.001479,582584.083921,582584.085400
29610,582584.089566,0.006334,582584.086399,582584.092733
29611,582584.092036,0.002642,582584.090715,582584.093357
29612,582584.095468,0.000871,582584.095032,582584.095903
29613,582584.102795,0.003595,582584.104592,582584.100997
29614,582584.111284,0.006036,582584.108266,582584.114302
29615,582584.114472,0.002603,582584.113170,582584.115773
29616,582584.119999,0.006033,582584.116982,582584.123016
29617,582584.123134,0.002146,582584.122061,582584.124207
29618,582584.128180,0.002398,582584.126981,582584.129379
29619,582584.132214,0.000535,582584.131947,582584.132482
29620,582584.140497,0.000813,582584.140903,582584.140090
29621,582584.142429,0.001876,582584.143368,582584.141491
29622,582584.146571,0.003909,582584.144617,582584.148525
29623,582584.150012,0.000923,582584.150474,582584.149551
29624,582584.155301,0.000922,582584.154839,582584.155762
29625,582584.162764,0.005976,582584.159777,582584.165752
29626,582584.165034,0.002223,582584.163922,582584.166145
29627,582584.168806,0.000167,582584.168722,582584.168889
29628,582584.173816,0.001983,582584.172824,582584.174808
29629,582584.178238,0.003229,582584.179853,582584.176624
29630,582584.184784,0.000155,582584.184707,582584.184862
29631,582584.190984,0.006326,582584.187821,582584.194146
29632,582584.193953,0.002633,582584.192637,582584.195270
29633,582584.199093,0.008963,582584.194612,582584.203575
29634,582584.206144,0.000242,582584.206265,582584.206022
29635,582584.209796,0.004930,582584.212261,582584.207331
29636,582584.214539,0.000654,582584.214211,582584.214866
29637,582584.219641,0.000813,582584.219234,582584.220047
29638,582584.220905,0.000549,582584.220631,582584.221180
29639,582584.232128,0.008184,582584.228036,582584.236220
29640,582584.241281,0.001226,582584.241894,582584.240668
29641,582584.245153,0.000069,582584.245187,582584.245118
29642,582584.248122,0.002399,582584.246922,582584.249321
29643,582584.258084,0.000257,582584.257955,582584.258212
29644,582584.262745,0.002398,582584.261546,582584.263944
29645,582584.264342,0.002361,582584.263162,582584.265523
29646,582584.270547,0.002877,582584.269109,582584.271986
29647,582584.272687,0.001834,582584.271770,582584.273604
29648,582584.278167,0.003277,582584.279805,582584.276528
29649,582584.282124,0.003728,582584.283988,582584.280260
29650,582584.292047,0.009157,582584.287469,582584.296626
29651,582584.295971,0.003636,582584.294153,582584.297789
29652,582584.298798,0.003816,582584.296890,582584.300707
29653,582584.303623,0.001148,582584.304197,582584.303049
29654,582584.308420,0.001910,582584.307464,582584.309375
29655,582584.313765,0.001067,582584.313232,582584.314299
29656,582584.315165,0.000450,582584.314940,582584.315390
29657,582584.320890,0.000284,582584.321032,582584.320748
29658,582584.328212,0.007114,582584.324655,582584.331770
29659,582584.333925,0.000437,582584.334144,582584.333707
29660,582584.336988,0.001756,582584.336110,582584.337866
29661,582584.345642,0.000435,582584.345424,582584.345859
29662,582584.348336,0.003711,582584.346481,582584.350192
29663,582584.352419,0.005042,582584.349898,582584.354940
29664,582584.358486,0.002010,582584.357481,582584.359491
29665,582584.363148,0.004002,582584.361146,582584.365149
29666,582584.368572,0.009333,582584.363905,582584.373238
29667,582584.373862,0.002462,582584.372631,582584.375093
29668,582584.381169,0.000680,582584.381508,582584.380829
29669,582584.384876,0.004589,582584.387171,582584.382581
29670,582584.389137,0.000727,582584.388774,582584.389501
29671,582584.392558,0.000220,582584.392449,582584.392668
29672,582584.399123,0.003340,582584.397453,582584.400793
29673,582584.400524,0.002519,582584.399264,582584.401783
29674,582584.408793,0.000391,582584.408597,582584.408988
29675,582584.415547,0.006703,582584.412195,582584.418898
29676,582584.419237,0.001161,582584.418656,582584.419817
29677,582584.420306,0.002326,582584.419143,582584.421469
29678,582584.423758,0.000695,582584.423410,582584.424105
29679,582584.429385,0.002937,582584.430854,582584.427917
29680,582584.434916,0.000870,582584.434481,582584.435351
29681,582584.442565,0.006107,582584.439512,582584.445619
29682,582584.447012,0.000229,582584.446897,582584.447126
29683,582584.452345,0.002901,582584.450894,582584.453795
29684,582584.455963,0.000158,582584.456042,582584.455884
29685,582584.458649,0.003579,582584.460438,582584.456860
29686,582584.464126,0.000707,582584.464479,582584.463772
29687,582584.470963,0.005974,582584.467976,582584.473950
29688,582584.474313,0.003776,582584.472425,582584.476201
29689,582584.479681,0.004811,582584.477276,582584.482087
29690,582584.482810,0.000681,582584.482470,582584.483150
29691,582584.487827,0.000621,582584.487517,582584.488138
29692,582584.492920,0.000431,582584.492704,582584.493135
29693,582584.495145,0.000656,582584.494818,582584.495473
29694,582584.500606,0.000613,582584.500299,582584.500912
29695,582584.510058,0.000165,582584.509975,582584.510140
29696,582584.512985,0.002788,582584.514378,582584.511591
29697,582584.517855,0.000692,582584.517509,582584.518202
29698,582584.527579,0.014594,582584.520282,582584.534876
29699,582584.535205,0.001020,582584.534695,582584.535715
29700,582584.536416,0.001918,582584.535457,582584.537375
29701,582584.538409,0.001328,582584.537745,582584.539073
29702,582584.544580,0.000166,582584.544663,582584.544496
29703,582584.546366,0.001243,582584.546988,582584.545745
29704,582584.551804,0.000630,582584.551488,582584.552119
29705,582584.556939,0.007323,582584.560601,582584.553278
29706,582584.567543,0.000609,582584.567847,582584.567238
29707,582584.570147,0.000351,582584.569971,582584.570322
29708,582584.574008,0.000802,582584.574409,582584.573607
29709,582584.580067,0.006603,582584.576766,582584.583369
29710,582584.586068,0.003288,582584.587712,582584.584424
29711,582584.590193,0.000247,582584.590070,582584.590317
29712,582584.597973,0.000170,582584.598058,582584.597888
29713,582584.600625,0.000121,582584.600686,582584.600564
29714,582584.602137,0.002088,582584.603182,582584.601093
29715,582584.603900,0.000481,582584.604140,582584.603659
29716,582584.610415,0.002377,582584.611603,582584.609226
29717,582584.616311,0.000607,582584.616007,582584.616615
29718,582584.623755,0.005543,582584.620983,582584.626526
29719,582584.626102,0.004077,582584.624064,582584.628141
29720,582584.633142,0.007825,582584.629230,582584.637055
29721,582584.639178,0.002999,582584.640677,582584.637678
29722,582584.641756,0.000144,582584.641828,582584.641684
29723,582584.650194,0.000920,582584.649734,582584.650654
29724,582584.656525,0.001991,582584.655529,582584.657520
29725,582584.659269,0.000257,582584.659397,582584.659141
29726,582584.660775,0.001387,582584.660081,582584.661468
29727,582584.664913,0.006129,582584.661848,582584.667977
29728,582584.669994,0.004260,582584.667864,582584.672124
29729,582584.674009,0.005572,582584.671223,582584.676795
29730,582584.678506,0.003471,582584.676771,582584.680241
29731,582584.683915,0.008906,582584.679462,582584.688368
29732,582584.692179,0.008972,582584.687693,582584.696665
29733,582584.696133,0.002178,582584.695044,582584.697222
29734,582584.705704,0.006704,582584.702352,582584.709055
29735,582584.707883,0.006066,582584.704850,582584.710917
29736,582584.712186,0.000243,582584.712064,582584.712307
29737,582584.714605,0.000954,582584.715082,582584.714128
29738,582584.723061,0.007317,582584.719403,582584.726720
29739,582584.726969,0.001914,582584.726012,582584.727925
29740,582584.729662,0.005023,582584.727150,582584.732173
29741,582584.734203,0.000958,582584.734682,582584.733724
29742,582584.739000,0.000762,582584.738618,582584.739381
29743,582584.743715,0.001000,582584.743215,582584.744215
29744,582584.749983,0.000160,582584.750063,582584.749903
29745,582584.752052,0.000744,582584.751680,582584.752424
29746,582584.757964,0.004858,582584.755535,582584.760393
29747,582584.762426,0.002279,582584.763566,582584.761287
29748,582584.768491,0.000480,582584.768251,582584.768731
29749,582584.775154,0.005904,582584.772202,582584.778106
29750,582584.780026,0.002055,582584.778998,582584.781054
29751,582584.781786,0.001976,582584.780798,582584.782774
29752,582584.786270,0.004546,582584.788543,582584.783997
29753,582584.790360,0.003144,582584.791932,582584.788788
29754,582584.798608,0.000938,582584.798139,582584.799077
29755,582584.803112,0.003089,582584.801567,582584.804656
29756,582584.804805,0.001533,582584.804038,582584.805571
29757,582584.814037,0.000581,582584.813746,582584.814327
29758,582584.815524,0.000673,582584.815861,582584.815188
29759,582584.820764,0.000167,582584.820681,582584.820848
29760,582584.824436,0.001396,582584.823738,582584.825134
29761,582584.830914,0.004886,582584.828471,582584.833357
29762,582584.833569,0.001402,582584.832868,582584.834270
29763,582584.841362,0.000808,582584.840959,582584.841766
29764,582584.846708,0.005737,582584.843839,582584.849576
29765,582584.851082,0.003460,582584.849352,582584.852812
29766,582584.853184,0.000239,582584.853064,582584.853303
29767,582584.856901,0.000218,582584.857010,582584.856792
29768,582584.862389,0.002945,582584.863861,582584.860916
29769,582584.868269,0.000721,582584.867909,582584.868630
29770,582584.878013,0.012241,582584.871892,582584.884133
29771,582584.883578,0.004854,582584.881150,582584.886005
29772,582584.886777,0.000853,582584.886350,582584.887203
29773,582584.892577,0.003142,582584.894148,582584.891006
29774,582584.903827,0.003418,582584.902119,582584.905536
29775,582584.905143,0.002058,582584.904114,582584.906171
29776,582584.906609,0.000653,582584.906283,582584.906936
29777,582584.914599,0.000361,582584.914779,582584.914418
29778,582584.917797,0.003698,582584.919647,582584.915948
29779,582584.922575,0.004585,582584.924867,582584.920282
29780,582584.926919,0.003503,582584.928670,582584.925167
29781,582584.930776,0.000463,582584.931007,582584.930545
29782,582584.942242,0.000804,582584.942644,582584.941840
29783,582584.944467,0.002787,582584.945861,582584.943074
29784,582584.948422,0.002259,582584.947292,582584.949551
29785,582584.958432,0.001720,582584.957572,582584.959292
29786,582584.959796,0.001838,582584.958877,582584.960715
29787,582584.965437,0.003044,582584.966959,582584.963916
29788,582584.970446,0.000279,582584.970586,582584.970307
29789,582584.975965,0.002891,582584.974520,582584.977410
29790,582584.978271,0.004885,582584.975829,582584.980714
29791,582584.986423,0.001122,582584.985862,582584.986984
29792,582584.987210,0.001747,582584.986336,582584.988083
29793,582584.992651,0.001926,582584.991688,582584.993614
29794,582584.998589,0.000441,582584.998810,582584.998369
29795,582585.006806,0.000477,582585.007045,582585.006567
29796,582585.008798,0.001780,582585.009688,582585.007908
29797,582585.018860,0.002120,582585.017801,582585.019920
29798,582585.020623,0.002135,582585.019555,582585.021691
29799,582585.027484,0.013202,582585.020883,582585.034085
29800,582585.034870,0.002028,582585.033856,582585.035884
29801,582585.044224,0.002751,582585.045600,582585.042849
29802,582585.046923,0.000137,582585.046854,582585.046992
29803,582585.051916,0.007388,582585.048222,582585.055610
29804,582585.055494,0.001332,582585.054828,582585.056160
29805,582585.062810,0.007253,582585.059183,582585.066436
29806,582585.069343,0.001590,582585.070138,582585.068548
29807,582585.070828,0.000739,582585.071198,582585.070459
29808,582585.075375,0.000626,582585.075063,582585.075688
29809,582585.081816,0.003782,582585.079925,582585.083707
29810,582585.083317,0.002495,582585.082069,582585.084564
29811,582585.094413,0.002605,582585.093110,582585.095715
29812,582585.096158,0.000710,582585.095803,582585.096513
29813,582585.099430,0.000733,582585.099063,582585.099796
29814,582585.103710,0.000241,582585.103589,582585.103830
29815,582585.106969,0.000969,582585.106485,582585.107454
29816,582585.110850,0.000870,582585.110415,582585.111285
29817,582585.119244,0.000822,582585.118833,582585.119655
29818,582585.127841,0.006417,582585.124632,582585.131049
29819,582585.130708,0.002484,582585.129466,582585.131950
29820,582585.134236,0.004907,582585.131783,582585.136690
29821,582585.137857,0.002367,582585.136673,582585.139040
29822,582585.143977,0.001950,582585.144952,582585.143002
29823,582585.146892,0.003305,582585.148545,582585.145240
29824,582585.155107,0.005721,582585.152247,582585.157968
29825,582585.159143,0.002948,582585.157669,582585.160617
29826,582585.163268,0.003326,582585.161605,582585.164931
29827,582585.167805,0.001106,582585.168358,582585.167252
29828,582585.176240,0.001611,582585.175435,582585.177046
29829,582585.178242,0.001552,582585.179018,582585.177466
29830,582585.179844,0.000661,582585.180175,582585.179514
29831,582585.185327,0.000201,582585.185227,582585.185428
29832,582585.190410,0.004223,582585.188298,582585.192521
29833,582585.194090,0.000944,582585.194562,582585.193618
29834,582585.199766,0.000090,582585.199721,582585.199811
29835,582585.205626,0.006584,582585.202334,582585.208918
29836,582585.209253,0.001464,582585.208520,582585.209985
29837,582585.212124,0.001826,582585.211211,582585.213037
29838,582585.217914,0.001440,582585.218635,582585.217194
29839,582585.221966,0.003690,582585.223811,582585.220121
29840,582585.228040,0.001165,582585.227457,582585.228622
29841,582585.234104,0.002149,582585.233029,582585.235179
29842,582585.235349,0.001914,582585.234392,582585.236306
29843,582585.243143,0.001216,582585.242535,582585.243751
29844,582585.245880,0.002891,582585.247325,582585.244434
29845,582585.251598,0.001211,582585.250992,582585.252203
29846,582585.256167,0.001230,582585.255552,582585.256782
29847,582585.261882,0.003192,582585.260286,582585.263478
29848,582585.263557,0.001642,582585.262736,582585.264379
29849,582585.271239,0.000898,582585.270789,582585.271688
29850,582585.277706,0.003821,582585.275796,582585.279617
29851,582585.280579,0.003760,582585.278699,582585.282460
29852,582585.285543,0.000113,582585.285487,582585.285599
29853,582585.287047,0.000717,582585.286689,582585.287405
29854,582585.294254,0.000983,582585.294745,582585.293763
29855,582585.299653,0.000856,582585.299225,582585.300081
29856,582585.307006,0.006371,582585.303821,582585.310191
29857,582585.310288,0.001953,582585.309312,582585.311265
29858,582585.313546,0.005926,582585.310583,582585.316509
29859,582585.318316,0.000889,582585.318761,582585.317872
29860,582585.321907,0.003398,582585.323606,582585.320208
29861,582585.326982,0.000636,582585.327300,582585.326664
29862,582585.335528,0.003295,582585.333880,582585.337175
29863,582585.338234,0.001615,582585.337426,582585.339041
29864,582585.343165,0.003630,582585.341350,582585.344981
29865,582585.347360,0.001269,582585.347994,582585.346726
29866,582585.353329,0.000896,582585.352881,582585.353777
29867,582585.357014,0.002331,582585.355848,582585.358180
29868,582585.360543,0.000224,582585.360431,582585.360655
29869,582585.363752,0.000584,582585.363460,582585.364044
29870,582585.372350,0.000635,582585.372033,582585.372668
29871,582585.378476,0.003407,582585.376772,582585.380179
29872,582585.380729,0.001471,582585.379993,582585.381464
29873,582585.385111,0.004741,582585.382740,582585.387481
29874,582585.388669,0.003651,582585.386843,582585.390494
29875,582585.394648,0.001570,582585.395434,582585.393863
29876,582585.399990,0.001761,582585.400870,582585.399109
29877,582585.407108,0.005903,582585.404157,582585.410060
29878,582585.410764,0.002904,582585.409312,582585.412216
29879,582585.414825,0.001162,582585.414244,582585.415406
29880,582585.416614,0.000180,582585.416525,582585.416704
29881,582585.424006,0.001165,582585.423424,582585.424589
29882,582585.426846,0.000889,582585.426402,582585.427291
29883,582585.434369,0.001009,582585.433865,582585.434874
29884,582585.437575,0.000770,582585.437960,582585.437190
29885,582585.443469,0.004958,582585.440990,582585.445948
29886,582585.448624,0.000671,582585.448959,582585.448288
29887,582585.451451,0.000865,582585.451883,582585.451018
29888,582585.457310,0.004123,582585.455248,582585.459371
29889,582585.459292,0.001342,582585.458621,582585.459963
29890,582585.463333,0.000824,582585.462921,582585.463746
29891,582585.469413,0.002774,582585.470800,582585.468026
29892,582585.475960,0.005096,582585.478508,582585.473412
29893,582585.481636,0.000174,582585.481549,582585.481723
29894,582585.488667,0.000167,582585.488583,582585.488750
29895,582585.491105,0.004161,582585.489024,582585.493186
29896,582585.497778,0.004418,582585.495569,582585.499987
29897,582585.501102,0.000460,582585.500872,582585.501331
29898,582585.506404,0.000634,582585.506087,582585.506721
29899,582585.509067,0.000724,582585.509429,582585.508705
29900,582585.515189,0.004880,582585.512749,582585.517629
29901,582585.517793,0.001566,582585.517010,582585.518576
29902,582585.526999,0.000922,582585.526538,582585.527460
29903,582585.529640,0.001266,582585.530273,582585.529007
29904,582585.532100,0.000174,582585.532013,582585.532187
29905,582585.537225,0.000254,582585.537098,582585.537352
29906,582585.540539,0.000583,582585.540248,582585.540830
29907,582585.546667,0.002030,582585.547682,582585.545652
29908,582585.553381,0.000957,582585.552902,582585.553859
29909,582585.558833,0.005782,582585.555942,582585.561723
29910,582585.562755,0.002287,582585.561611,582585.563898
29911,582585.567843,0.004336,582585.565675,582585.570011
29912,582585.570217,0.003072,582585.568681,582585.571754
29913,582585.574724,0.002798,582585.576123,582585.573325
29914,582585.580109,0.002039,582585.579090,582585.581129
29915,582585.586967,0.004665,582585.584635,582585.589300
29916,582585.590321,0.003114,582585.588763,582585.591878
29917,582585.595614,0.005423,582585.592903,582585.598326
29918,582585.599228,0.000788,582585.599622,582585.598834
29919,582585.604263,0.000598,582585.603964,582585.604562
29920,582585.609414,0.000498,582585.609165,582585.609663
29921,582585.614027,0.000689,582585.613683,582585.614372
29922,582585.615984,0.000809,582585.615580,582585.616389
29923,582585.622474,0.002865,582585.621042,582585.623907
29924,582585.626178,0.003323,582585.627840,582585.624517
29925,582585.632005,0.000575,582585.631717,582585.632292
29926,582585.640355,0.006796,582585.636958,582585.643753
29927,582585.643726,0.003343,582585.642054,582585.645397
29928,582585.645832,0.002573,582585.644546,582585.647119
29929,582585.652008,0.000193,582585.652104,582585.651911
29930,582585.657050,0.005189,582585.654455,582585.659645
29931,582585.664089,0.010639,582585.658769,582585.669408
29932,582585.669694,0.001894,582585.668747,582585.670641
29933,582585.678644,0.000614,582585.678337,582585.678951
29934,582585.680707,0.001116,582585.681265,582585.680148
29935,582585.684928,0.000325,582585.684766,582585.685091
29936,582585.687306,0.000609,582585.687001,582585.687611
29937,582585.694938,0.005384,582585.692246,582585.697630
29938,582585.697880,0.001745,582585.697007,582585.698752
29939,582585.704709,0.000874,582585.704272,582585.705146
29940,582585.711527,0.003125,582585.709964,582585.713089
29941,582585.714707,0.005388,582585.712013,582585.717401
29942,582585.718442,0.003525,582585.716680,582585.720205
29943,582585.721932,0.005673,582585.719095,582585.724768
29944,582585.730288,0.002766,582585.728905,582585.731671
29945,582585.735190,0.008699,582585.730841,582585.739540
29946,582585.739548,0.001376,582585.738860,582585.740236
29947,582585.750987,0.011381,582585.745296,582585.756678
29948,582585.757065,0.000746,582585.756693,582585.757438
29949,582585.758194,0.000314,582585.758037,582585.758351
29950,582585.765194,0.011685,582585.771036,582585.759351
29951,582585.779207,0.000389,582585.779402,582585.779013
29952,582585.780372,0.000472,582585.780136,582585.780608
29953,582585.782650,0.002568,582585.781366,582585.783934
29954,582585.787928,0.007517,582585.784170,582585.791687
29955,582585.793089,0.001924,582585.792127,582585.794051
29956,582585.795907,0.003000,582585.794407,582585.797407
29957,582585.802371,0.006407,582585.799167,582585.805574
29958,582585.806220,0.001732,582585.805354,582585.807086
29959,582585.813231,0.000369,582585.813047,582585.813416
29960,582585.818075,0.007487,582585.814331,582585.821818
29961,582585.822194,0.002321,582585.821033,582585.823354
29962,582585.825951,0.002510,582585.827206,582585.824696
29963,582585.830489,0.003086,582585.832032,582585.828945
29964,582585.838630,0.004746,582585.836257,582585.841003
29965,582585.841771,0.000550,582585.841497,582585.842046
29966,582585.845996,0.005154,582585.843419,582585.848573
29967,582585.848930,0.001644,582585.848109,582585.849752
29968,582585.856212,0.000824,582585.855800,582585.856623
29969,582585.861290,0.001261,582585.860660,582585.861921
29970,582585.863924,0.001287,582585.864567,582585.863281
29971,582585.868721,0.000227,582585.868608,582585.868834
29972,582585.874305,0.003678,582585.872466,582585.876143
29973,582585.878368,0.000920,582585.878828,582585.877909
29974,582585.883835,0.000077,582585.883874,582585.883797
29975,582585.889394,0.004539,582585.887125,582585.891664
29976,582585.891658,0.001752,582585.890782,582585.892534
29977,582585.897823,0.000249,582585.897947,582585.897698
29978,582585.902907,0.004883,582585.905349,582585.900466
29979,582585.908523,0.004847,582585.910946,582585.906100
29980,582585.914606,0.000208,582585.914710,582585.914502
29981,582585.918941,0.002772,582585.917555,582585.920327
29982,582585.919784,0.002170,582585.918699,582585.920869
29983,582585.926842,0.001282,582585.926201,582585.927483
29984,582585.930458,0.003972,582585.932444,582585.928472
29985,582585.935520,0.001098,582585.934971,582585.936069
29986,582585.939781,0.000113,582585.939725,582585.939837
29987,582585.946605,0.007768,582585.942721,582585.950489
29988,582585.950613,0.003414,582585.948906,582585.952320
29989,582585.955568,0.000619,582585.955259,582585.955878
29990,582585.958252,0.003143,582585.959823,582585.956680
29991,582585.967098,0.003112,582585.965543,582585.968654
29992,582585.972336,0.000274,582585.972198,582585.972473
29993,582585.973060,0.000633,582585.972743,582585.973376
29994,582585.980345,0.005412,582585.983051,582585.977639
29995,582585.990881,0.000188,582585.990975,582585.990787
29996,582585.997582,0.010934,582585.992115,582586.003049
29997,582586.001226,0.004419,582585.999017,582586.003435
29998,582586.008319,0.008234,582586.004202,582586.012436
29999,582586.012261,0.002201,582586.011161,582586.013362
30000,582586.015961,0.000566,582586.016244,582586.015678
30001,582586.018714,0.003704,582586.016862,582586.020566
30002,582586.021019,0.001343,582586.020347,582586.021690
30003,582586.049874,0.053040,582586.023353,582586.076394
30004,582586.090650,0.013816,582586.097558,582586.083742
30005,582586.100061,0.000326,582586.100223,582586.099898
30006,582586.102182,0.000316,582586.102024,582586.102340
30007,582586.104640,0.000380,582586.104829,582586.104450
30008,582586.106339,0.000626,582586.106652,582586.106026
30009,582586.108873,0.000104,582586.108821,582586.108925
30010,582586.112693,0.006817,582586.109285,582586.116102
30011,582586.120549,0.009760,582586.115669,582586.125429
30012,582586.125365,0.007457,582586.121636,582586.129093
30013,582586.129147,0.001926,582586.128184,582586.130110
30014,582586.135540,0.000527,582586.135276,582586.135804
30015,582586.142808,0.005413,582586.140101,582586.145514
30016,582586.145021,0.003571,582586.143236,582586.146807
30017,582586.147714,0.001072,582586.147178,582586.148251
30018,582586.153718,0.000158,582586.153797,582586.153639
30019,582586.157582,0.002827,582586.158996,582586.156169
30020,582586.165460,0.000301,582586.165310,582586.165611
30021,582586.171513,0.005675,582586.168676,582586.174350
30022,582586.174556,0.002521,582586.173296,582586.175817
30023,582586.178388,0.007077,582586.174850,582586.181927
30024,582586.183768,0.000321,582586.183928,582586.183607
30025,582586.186400,0.003707,582586.188254,582586.184546
30026,582586.191577,0.000210,582586.191471,582586.191682
30027,582586.196904,0.004945,582586.194432,582586.199376
30028,582586.199309,0.001499,582586.198560,582586.200059
30029,582586.206797,0.006566,582586.203514,582586.210081
30030,582586.216102,0.003785,582586.217995,582586.214210
30031,582586.221923,0.000277,582586.222062,582586.221785
30032,582586.224197,0.003704,582586.226049,582586.222345
30033,582586.226912,0.000918,582586.227371,582586.226453
30034,582586.229846,0.000673,582586.229509,582586.230183
30035,582586.237856,0.001830,582586.236941,582586.238771
30036,582586.243133,0.006407,582586.246336,582586.239929
30037,582586.247890,0.001900,582586.248839,582586.246940
30038,582586.250469,0.000542,582586.250198,582586.250740
30039,582586.251601,0.000998,582586.251102,582586.252100
30040,582586.258897,0.005620,582586.261707,582586.256087
30041,582586.263959,0.003921,582586.265920,582586.261999
30042,582586.269749,0.004520,582586.267489,582586.272010
30043,582586.271863,0.002148,582586.270789,582586.272936
30044,582586.277331,0.005568,582586.274547,582586.280114
30045,582586.281862,0.002655,582586.283189,582586.280534
30046,582586.291602,0.001857,582586.290673,582586.292530
30047,582586.293546,0.000139,582586.293476,582586.293615
30048,582586.295079,0.000733,582586.294712,582586.295445
30049,582586.301799,0.000960,582586.302279,582586.301319
30050,582586.308303,0.003375,582586.306615,582586.309990
30051,582586.313985,0.000643,582586.314306,582586.313663
30052,582586.318175,0.000895,582586.318623,582586.317727
30053,582586.327022,0.014715,582586.319665,582586.334379
30054,582586.332946,0.004099,582586.330896,582586.334995
30055,582586.339684,0.000483,582586.339926,582586.339443
30056,582586.342994,0.001747,582586.343868,582586.342121
30057,582586.345174,0.001170,582586.345759,582586.344589
30058,582586.349326,0.004598,582586.347027,582586.351624
30059,582586.351229,0.001602,582586.350428,582586.352030
30060,582586.357470,0.005226,582586.354857,582586.360082
30061,582586.362128,0.003001,582586.363629,582586.360627
30062,582586.367249,0.001055,582586.366722,582586.367776
30063,582586.371409,0.000895,582586.370961,582586.371856
30064,582586.377086,0.003734,582586.375219,582586.378953
30065,582586.378947,0.001894,582586.378000,582586.379894
30066,582586.387478,0.001593,582586.386681,582586.388274
30067,582586.392897,0.008078,582586.396936,582586.388858
30068,582586.407872,0.002806,582586.406469,582586.409275
30069,582586.409201,0.001309,582586.408547,582586.409856
30070,582586.412212,0.000641,582586.412532,582586.411891
30071,582586.416783,0.000111,582586.416728,582586.416839
30072,582586.422928,0.004809,582586.420524,582586.425333
30073,582586.425451,0.002792,582586.424055,582586.426847
30074,582586.431133,0.004316,582586.428975,582586.433291
30075,582586.433670,0.002949,582586.432196,582586.435145
30076,582586.438370,0.004009,582586.440375,582586.436366
30077,582586.443385,0.000939,582586.442915,582586.443855
30078,582586.449399,0.004630,582586.447084,582586.451715
30079,582586.452465,0.002797,582586.451067,582586.453864
30080,582586.457316,0.005555,582586.454538,582586.460094
30081,582586.462222,0.003179,582586.463811,582586.460632
30082,582586.467361,0.001156,582586.466783,582586.467939
30083,582586.474154,0.000142,582586.474083,582586.474225
30084,582586.475369,0.000532,582586.475103,582586.475635
30085,582586.481745,0.000599,582586.481446,582586.482045
30086,582586.488838,0.001470,582586.488103,582586.489573
30087,582586.491703,0.000636,582586.492021,582586.491385
30088,582586.497978,0.001712,582586.497122,582586.498834
30089,582586.503888,0.008146,582586.499815,582586.507961
30090,582586.508162,0.005068,582586.505628,582586.510696
30091,582586.510710,0.004135,582586.508643,582586.512778
30092,582586.514956,0.003190,582586.516551,582586.513361
30093,582586.522518,0.005398,582586.519819,582586.525217
30094,582586.525391,0.002109,582586.524337,582586.526445
30095,582586.531610,0.006284,582586.528468,582586.534752
30096,582586.534572,0.003176,582586.532984,582586.536160
30097,582586.538052,0.000726,582586.537689,582586.538415
30098,582586.541666,0.002706,582586.543019,582586.540313
30099,582586.547430,0.001120,582586.546870,582586.547990
