index,t_capture,skew_s,t_a,t_b
39296,585383.008290,0.004546,585383.006017,585383.010563
39297,585383.015224,0.001085,585383.015766,585383.014681
39298,585383.019065,0.001086,585383.019609,585383.018522
39299,585383.023178,0.001090,585383.023723,585383.022633
39300,585383.027249,0.000759,585383.026870,585383.027629
39301,585383.029099,0.000687,585383.029442,585383.028756
39302,585383.037013,0.000681,585383.037353,585383.036672
39303,585383.040454,0.000699,585383.040105,585383.040804
39304,585383.044953,0.000739,585383.044583,585383.045322
39305,585383.050499,0.000207,585383.050396,585383.050603
39306,585383.052852,0.000871,585383.053288,585383.052417
39307,585383.058802,0.005017,585383.056293,585383.061310
39308,585383.065014,0.000740,585383.064644,585383.065384
39309,585383.068479,0.000695,585383.068132,585383.068827
39310,585383.072894,0.000881,585383.073335,585383.072454
39311,585383.076389,0.000742,585383.076018,585383.076760
39312,585383.080704,0.000706,585383.080351,585383.081057
39313,585383.088889,0.000697,585383.089238,585383.088540
39314,585383.092833,0.000593,585383.093130,585383.092537
39315,585383.097832,0.000654,585383.098159,585383.097505
39316,585383.100626,0.000896,585383.101074,585383.100178
39317,585383.104873,0.000652,585383.104547,585383.105199
39318,585383.112771,0.000790,585383.112376,585383.113166
39319,585383.117940,0.000912,585383.117484,585383.118396
39320,585383.122833,0.002511,585383.121578,585383.124088
39321,585383.124879,0.000783,585383.124487,585383.125270
39322,585383.129443,0.000587,585383.129150,585383.129737
39323,585383.136630,0.006858,585383.133201,585383.140059
39324,585383.140777,0.000728,585383.140413,585383.141141
39325,585383.145383,0.000178,585383.145293,585383.145472
39326,585383.148061,0.000719,585383.148421,585383.147702
39327,585383.152619,0.000692,585383.152273,585383.152966
39328,585383.156691,0.000820,585383.156280,585383.157101
39329,585383.165112,0.000702,585383.164761,585383.165464
39330,585383.168310,0.000688,585383.167966,585383.168654
39331,585383.172441,0.000681,585383.172101,585383.172781
39332,585383.176781,0.000653,585383.177107,585383.176454
39333,585383.180813,0.000804,585383.181215,585383.180411
39334,585383.188823,0.000684,585383.188481,585383.189165
39335,585383.192997,0.001009,585383.192492,585383.193501
39336,585383.197008,0.000646,585383.196685,585383.197331
39337,585383.200403,0.000390,585383.200208,585383.200598
39338,585383.204977,0.000720,585383.204617,585383.205338
39339,585383.211488,0.004108,585383.209434,585383.213543
39340,585383.216927,0.000929,585383.217391,585383.216462
39341,585383.220965,0.000621,585383.221275,585383.220654
39342,585383.224095,0.000656,585383.223767,585383.224423
39343,585383.228604,0.000747,585383.228231,585383.228978
39344,585383.232724,0.000711,585383.232368,585383.233079
39345,585383.241111,0.000753,585383.241487,585383.240735
39346,585383.244348,0.000649,585383.244023,585383.244673
39347,585383.249733,0.000817,585383.250142,585383.249325
39348,585383.252771,0.000682,585383.253112,585383.252430
39349,585383.257065,0.000708,585383.256711,585383.257419
39350,585383.267020,0.000803,585383.267421,585383.266618
39351,585383.269368,0.000690,585383.269713,585383.269023
39352,585383.272686,0.000871,585383.273121,585383.272250
39353,585383.276934,0.000604,585383.276632,585383.277236
39354,585383.280079,0.000622,585383.279768,585383.280390
39355,585383.287011,0.003156,585383.285433,585383.288589
39356,585383.292698,0.000884,585383.292256,585383.293140
39357,585383.296662,0.000646,585383.296985,585383.296339
39358,585383.301429,0.000716,585383.301787,585383.301071
39359,585383.304637,0.000731,585383.305002,585383.304271
39360,585383.308989,0.000684,585383.308647,585383.309331
39361,585383.317038,0.000900,585383.317488,585383.316588
39362,585383.320336,0.000648,585383.320012,585383.320660
39363,585383.324782,0.000875,585383.324345,585383.325220
39364,585383.328748,0.000647,585383.328424,585383.329071
39365,585383.333199,0.000900,585383.332749,585383.333649
39366,585383.339291,0.002832,585383.337875,585383.340707
39367,585383.344798,0.000885,585383.345240,585383.344356
39368,585383.348803,0.000728,585383.348439,585383.349167
39369,585383.353577,0.000704,585383.353929,585383.353225
39370,585383.357067,0.000662,585383.357398,585383.356735
39371,585383.364301,0.005319,585383.361642,585383.366960
39372,585383.370338,0.000812,585383.369932,585383.370744
39373,585383.372461,0.000624,585383.372149,585383.372773
39374,585383.376767,0.000713,585383.376410,585383.377123
39375,585383.380743,0.000906,585383.381196,585383.380291
39376,585383.384791,0.000508,585383.384537,585383.385045
39377,585383.393099,0.000806,585383.392696,585383.393502
39378,585383.396476,0.000932,585383.396941,585383.396010
39379,585383.400882,0.000703,585383.400530,585383.401233
39380,585383.404221,0.000915,585383.404678,585383.403764
39381,585383.409301,0.000679,585383.409640,585383.408961
39382,585383.415119,0.004105,585383.413066,585383.417171
39383,585383.422759,0.000232,585383.422643,585383.422875
39384,585383.428960,0.004225,585383.426848,585383.431072
39385,585383.431857,0.002154,585383.430780,585383.432934
39386,585383.435200,0.000853,585383.435627,585383.434774
39387,585383.439047,0.004494,585383.436800,585383.441294
39388,585383.445289,0.000720,585383.445649,585383.444928
39389,585383.448890,0.000755,585383.449267,585383.448512
39390,585383.454140,0.000264,585383.454008,585383.454272
39391,585383.457973,0.000424,585383.457761,585383.458185
39392,585383.461657,0.001596,585383.460858,585383.462455
39393,585383.468927,0.000712,585383.469283,585383.468571
39394,585383.472590,0.000684,585383.472931,585383.472248
39395,585383.477159,0.000617,585383.477468,585383.476851
39396,585383.482623,0.000258,585383.482752,585383.482494
39397,585383.485741,0.000762,585383.486122,585383.485359
39398,585383.492641,0.000563,585383.492359,585383.492922
39399,585383.497270,0.000876,585383.496831,585383.497708
39400,585383.500717,0.000770,585383.501102,585383.500333
39401,585383.504791,0.000838,585383.505210,585383.504372
39402,585383.508870,0.000868,585383.508437,585383.509304
39403,585383.515263,0.004060,585383.513233,585383.517294
39404,585383.520931,0.000880,585383.521371,585383.520491
39405,585383.524266,0.000634,585383.523949,585383.524583
39406,585383.528775,0.000679,585383.528436,585383.529114
39407,585383.533004,0.000909,585383.533458,585383.532549
39408,585383.537168,0.000718,585383.536809,585383.537527
39409,585383.545410,0.000660,585383.545741,585383.545080
39410,585383.549647,0.000793,585383.549250,585383.550043
39411,585383.553552,0.000679,585383.553212,585383.553891
39412,585383.556883,0.000954,585383.556407,585383.557360
39413,585383.561303,0.000763,585383.560921,585383.561684
39414,585383.567167,0.004127,585383.565104,585383.569231
39415,585383.572829,0.000945,585383.573302,585383.572357
39416,585383.578179,0.001557,585383.577401,585383.578958
39417,585383.584039,0.000786,585383.583646,585383.584432
39418,585383.590801,0.000208,585383.590697,585383.590906
39419,585383.592003,0.001053,585383.591476,585383.592529
39420,585383.595946,0.000585,585383.595653,585383.596238
39421,585383.599978,0.000875,585383.599540,585383.600416
39422,585383.605026,0.002938,585383.606495,585383.603557
39423,585383.612321,0.000733,585383.611954,585383.612687
39424,585383.613411,0.000728,585383.613047,585383.613775
39425,585383.621239,0.000510,585383.620984,585383.621494
39426,585383.627201,0.001777,585383.626313,585383.628090
39427,585383.628870,0.000709,585383.628516,585383.629225
39428,585383.632798,0.000627,585383.633112,585383.632485
39429,585383.637405,0.000930,585383.636940,585383.637870
39430,585383.643150,0.004114,585383.641093,585383.645207
39431,585383.650305,0.000218,585383.650414,585383.650196
39432,585383.653813,0.000296,585383.653961,585383.653665
39433,585383.656668,0.000694,585383.657015,585383.656320
39434,585383.660936,0.000727,585383.660572,585383.661299
39435,585383.664434,0.000598,585383.664733,585383.664135
39436,585383.674257,0.000251,585383.674131,585383.674382
39437,585383.677743,0.000855,585383.677316,585383.678170
39438,585383.680897,0.000900,585383.680447,585383.681347
39439,585383.684927,0.000558,585383.685206,585383.684648
39440,585383.688111,0.000619,585383.687801,585383.688420
39441,585383.696773,0.000522,585383.697034,585383.696512
39442,585383.704020,0.000629,585383.704335,585383.703706
39443,585383.705162,0.000752,585383.705538,585383.704786
39444,585383.709082,0.000649,585383.709406,585383.708757
39445,585383.712396,0.000737,585383.712027,585383.712764
39446,585383.719164,0.004117,585383.717105,585383.721222
39447,585383.725292,0.000343,585383.725121,585383.725464
39448,585383.728015,0.000885,585383.728457,585383.727572
39449,585383.732662,0.000658,585383.732991,585383.732333
39450,585383.736554,0.000765,585383.736171,585383.736936
39451,585383.740876,0.000647,585383.741200,585383.740553
39452,585383.748641,0.000669,585383.748306,585383.748976
39453,585383.752707,0.000674,585383.753044,585383.752371
39454,585383.757200,0.000725,585383.756838,585383.757563
39455,585383.760493,0.000811,585383.760088,585383.760898
39456,585383.764758,0.000727,585383.764394,585383.765121
39457,585383.772724,0.000808,585383.773128,585383.772320
39458,585383.777422,0.000841,585383.777002,585383.777843
39459,585383.780895,0.000876,585383.780457,585383.781333
39460,585383.785080,0.000552,585383.784804,585383.785356
39461,585383.788977,0.000876,585383.789415,585383.788539
39462,585383.795038,0.002929,585383.793573,585383.796503
39463,585383.800468,0.000699,585383.800118,585383.800817
39464,585383.805005,0.000690,585383.804660,585383.805350
39465,585383.810424,0.003197,585383.808826,585383.812022
39466,585383.812815,0.000718,585383.812456,585383.813174
39467,585383.816917,0.000560,585383.817198,585383.816637
39468,585383.824885,0.000607,585383.824581,585383.825188
