index,t_capture,skew_s,t_a,t_b
18574,585834.952583,0.000797,585834.952185,585834.952981
18575,585834.957977,0.001789,585834.957082,585834.958871
18576,585834.961623,0.003160,585834.960043,585834.963203
18577,585834.966411,0.004650,585834.964086,585834.968736
18578,585834.972093,0.000832,585834.971676,585834.972509
18579,585834.976171,0.000890,585834.975726,585834.976616
18580,585834.983893,0.004915,585834.981435,585834.986350
18581,585834.987549,0.003004,585834.986047,585834.989051
18582,585834.991679,0.003686,585834.989836,585834.993522
18583,585834.999715,0.001093,585834.999169,585835.000262
18584,585835.003356,0.000660,585835.003026,585835.003686
18585,585835.006086,0.000198,585835.005987,585835.006185
18586,585835.013918,0.008566,585835.009635,585835.018201
18587,585835.017535,0.003210,585835.015930,585835.019140
18588,585835.020810,0.000494,585835.020563,585835.021057
18589,585835.025404,0.000581,585835.025695,585835.025114
18590,585835.028605,0.000765,585835.028222,585835.028987
18591,585835.035711,0.002879,585835.034272,585835.037151
18592,585835.039061,0.005656,585835.036232,585835.041889
18593,585835.043287,0.003232,585835.041671,585835.044902
18594,585835.049508,0.000691,585835.049163,585835.049854
18595,585835.053129,0.000742,585835.052758,585835.053500
18596,585835.059522,0.003707,585835.057668,585835.061375
18597,585835.063786,0.003254,585835.062159,585835.065413
18598,585835.068111,0.003643,585835.066289,585835.069932
18599,585835.072708,0.000715,585835.073065,585835.072350
18600,585835.077491,0.000660,585835.077161,585835.077821
18601,585835.083320,0.004053,585835.081293,585835.085346
18602,585835.087883,0.003196,585835.086285,585835.089481
18603,585835.092088,0.003851,585835.090162,585835.094014
18604,585835.096953,0.000921,585835.097414,585835.096492
18605,585835.101773,0.000855,585835.101345,585835.102200
18606,585835.107128,0.001527,585835.107891,585835.106364
18607,585835.111057,0.002284,585835.109915,585835.112199
18608,585835.115324,0.004774,585835.112937,585835.117711
18609,585835.121846,0.000344,585835.121674,585835.122019
18610,585835.124558,0.000792,585835.124954,585835.124162
18611,585835.129498,0.000858,585835.129069,585835.129927
18612,585835.135655,0.004507,585835.133402,585835.137909
18613,585835.138795,0.002406,585835.137592,585835.139997
18614,585835.143405,0.005483,585835.140663,585835.146147
18615,585835.149200,0.000649,585835.149525,585835.148876
18616,585835.153066,0.000667,585835.153399,585835.152732
18617,585835.156682,0.000676,585835.156344,585835.157020
18618,585835.163325,0.002880,585835.161885,585835.164765
18619,585835.167991,0.007610,585835.164186,585835.171796
18620,585835.172982,0.000939,585835.172512,585835.173451
18621,585835.180303,0.003687,585835.178459,585835.182146
18622,585835.183505,0.000433,585835.183288,585835.183722
18623,585835.186004,0.003107,585835.184451,585835.187558
18624,585835.190122,0.003030,585835.188607,585835.191637
18625,585835.194375,0.003680,585835.192535,585835.196215
18626,585835.201056,0.000669,585835.200721,585835.201390
18627,585835.204475,0.000705,585835.204827,585835.204122
18628,585835.211775,0.004735,585835.209408,585835.214142
18629,585835.215304,0.004075,585835.213267,585835.217342
18630,585835.219166,0.005456,585835.216438,585835.221895
18631,585835.224464,0.000732,585835.224830,585835.224098
18632,585835.228936,0.000988,585835.228442,585835.229429
18633,585835.233804,0.000574,585835.234091,585835.233517
18634,585835.239421,0.004507,585835.237168,585835.241675
18635,585835.242952,0.003946,585835.240979,585835.244925
18636,585835.248403,0.000696,585835.248751,585835.248054
18637,585835.253688,0.000625,585835.253376,585835.254001
18638,585835.257489,0.000711,585835.257134,585835.257844
18639,585835.264920,0.007225,585835.261308,585835.268533
18640,585835.270911,0.003172,585835.269325,585835.272497
18641,585835.272735,0.004003,585835.270733,585835.274737
18642,585835.277759,0.000824,585835.277347,585835.278171
18643,585835.282518,0.000250,585835.282643,585835.282393
18644,585835.287919,0.003151,585835.286344,585835.289495
18645,585835.290476,0.003429,585835.288762,585835.292191
18646,585835.295295,0.004739,585835.292925,585835.297664
18647,585835.300206,0.000767,585835.299822,585835.300589
18648,585835.305045,0.000731,585835.305410,585835.304680
18649,585835.308428,0.000798,585835.308029,585835.308827
18650,585835.315432,0.003622,585835.313622,585835.317243
18651,585835.318858,0.005031,585835.316343,585835.321373
18652,585835.324388,0.000677,585835.324049,585835.324727
18653,585835.328843,0.000902,585835.329294,585835.328392
18654,585835.333005,0.000725,585835.333368,585835.332643
18655,585835.339328,0.004043,585835.337307,585835.341350
18656,585835.342635,0.004225,585835.340522,585835.344748
18657,585835.347054,0.005566,585835.344271,585835.349837
18658,585835.353677,0.000830,585835.353262,585835.354092
18659,585835.356766,0.000604,585835.356463,585835.357068
18660,585835.360167,0.000747,585835.360540,585835.359793
18661,585835.367808,0.004106,585835.365755,585835.369862
18662,585835.371691,0.003190,585835.370097,585835.373286
18663,585835.378097,0.000211,585835.378202,585835.377991
18664,585835.381020,0.000768,585835.380636,585835.381404
18665,585835.385178,0.000682,585835.384837,585835.385519
18666,585835.390994,0.002363,585835.389812,585835.392176
18667,585835.396549,0.007528,585835.392785,585835.400313
18668,585835.401656,0.004661,585835.399326,585835.403987
18669,585835.404813,0.000943,585835.404341,585835.405284
18670,585835.409427,0.000844,585835.409005,585835.409850
18671,585835.415441,0.004276,585835.413304,585835.417579
18672,585835.418932,0.004498,585835.416683,585835.421181
18673,585835.423620,0.003430,585835.421905,585835.425335
18674,585835.429315,0.000669,585835.428980,585835.429649
18675,585835.432768,0.000980,585835.433258,585835.432278
18676,585835.437008,0.000708,585835.437362,585835.436654
18677,585835.443189,0.003379,585835.441500,585835.444879
18678,585835.446694,0.005130,585835.444129,585835.449260
18679,585835.453678,0.000208,585835.453574,585835.453782
18680,585835.456368,0.000682,585835.456027,585835.456709
18681,585835.461170,0.000651,585835.460844,585835.461495
18682,585835.467394,0.003505,585835.465641,585835.469146
18683,585835.471102,0.002376,585835.469914,585835.472291
18684,585835.475484,0.003968,585835.473500,585835.477469
18685,585835.481533,0.000362,585835.481352,585835.481714
18686,585835.486461,0.000177,585835.486549,585835.486373
18687,585835.490444,0.002704,585835.489092,585835.491796
18688,585835.494621,0.007507,585835.490868,585835.498375
18689,585835.500474,0.006874,585835.497037,585835.503911
18690,585835.504623,0.000737,585835.504254,585835.504992
18691,585835.509778,0.000878,585835.510217,585835.509339
18692,585835.514454,0.000200,585835.514354,585835.514555
18693,585835.519832,0.003875,585835.517895,585835.521769
18694,585835.523686,0.003147,585835.522113,585835.525260
18695,585835.529586,0.000878,585835.530025,585835.529148
18696,585835.533582,0.000552,585835.533306,585835.533858
18697,585835.538039,0.000212,585835.537933,585835.538145
18698,585835.543217,0.004015,585835.541210,585835.545225
18699,585835.546223,0.003399,585835.544524,585835.547922
18700,585835.551324,0.005177,585835.548736,585835.553913
18701,585835.556814,0.000978,585835.556325,585835.557303
18702,585835.561646,0.000881,585835.561205,585835.562087
18703,585835.567053,0.003496,585835.565305,585835.568802
18704,585835.571297,0.003418,585835.569587,585835.573006
18705,585835.574914,0.005401,585835.572214,585835.577615
18706,585835.581680,0.000854,585835.582107,585835.581253
18707,585835.584959,0.000653,585835.585286,585835.584632
18708,585835.591600,0.004362,585835.589419,585835.593781
18709,585835.595125,0.004021,585835.593115,585835.597136
18710,585835.599900,0.003659,585835.598070,585835.601729
18711,585835.609103,0.000675,585835.608765,585835.609440
18712,585835.610334,0.000081,585835.610293,585835.610374
18713,585835.613745,0.000834,585835.613328,585835.614162
18714,585835.619344,0.003352,585835.617668,585835.621020
18715,585835.623236,0.005604,585835.620434,585835.626037
18716,585835.629001,0.000865,585835.629434,585835.628569
18717,585835.632761,0.000726,585835.633124,585835.632398
18718,585835.637505,0.000676,585835.637166,585835.637843
18719,585835.643792,0.004981,585835.641302,585835.646283
18720,585835.647419,0.004066,585835.645386,585835.649452
18721,585835.651192,0.004879,585835.648752,585835.653631
18722,585835.656674,0.000665,585835.656341,585835.657006
18723,585835.661886,0.000614,585835.661579,585835.662194
18724,585835.665084,0.000729,585835.664719,585835.665449
18725,585835.671108,0.002245,585835.669985,585835.672231
18726,585835.675218,0.004564,585835.672936,585835.677499
18727,585835.682398,0.000249,585835.682522,585835.682274
18728,585835.686872,0.000962,585835.687353,585835.686390
18729,585835.688291,0.000580,585835.688581,585835.688001
18730,585835.694899,0.002142,585835.693828,585835.695969
18731,585835.698584,0.003551,585835.696809,585835.700359
18732,585835.703343,0.004394,585835.701146,585835.705540
18733,585835.709845,0.000216,585835.709737,585835.709953
18734,585835.712557,0.000776,585835.712945,585835.712168
18735,585835.719223,0.002892,585835.717777,585835.720669
18736,585835.722179,0.004772,585835.719793,585835.724565
18737,585835.728118,0.005248,585835.725494,585835.730742
18738,585835.736796,0.004804,585835.734394,585835.739198
18739,585835.739804,0.001831,585835.738889,585835.740720
18740,585835.744790,0.003211,585835.746395,585835.743185
18741,585835.748099,0.002548,585835.746825,585835.749374
18742,585835.750971,0.005030,585835.748456,585835.753486
18743,585835.755971,0.000901,585835.756422,585835.755521
18744,585835.760073,0.000870,585835.759638,585835.760508
18745,585835.764190,0.000953,585835.764666,585835.763714
18746,585835.773325,0.008056,585835.769297,585835.777353
18747,585835.776677,0.004654,585835.774350,585835.779004
18748,585835.780259,0.000888,585835.779815,585835.780703
18749,585835.786081,0.000188,585835.785987,585835.786175
18750,585835.788657,0.000609,585835.788961,585835.788352
18751,585835.795161,0.002790,585835.793766,585835.796556
18752,585835.799040,0.003299,585835.797390,585835.800690
18753,585835.803414,0.003913,585835.801457,585835.805370
18754,585835.809087,0.000700,585835.809436,585835.808737
18755,585835.812482,0.000766,585835.812865,585835.812099
18756,585835.817610,0.000906,585835.817157,585835.818063
18757,585835.822928,0.003316,585835.821270,585835.824586
18758,585835.827575,0.004332,585835.825409,585835.829740
18759,585835.833570,0.000884,585835.833128,585835.834012
18760,585835.837559,0.000689,585835.837214,585835.837903
18761,585835.840745,0.001159,585835.841325,585835.840166
18762,585835.847383,0.002522,585835.846122,585835.848644
18763,585835.851904,0.004830,585835.849489,585835.854319
18764,585835.857612,0.005237,585835.854994,585835.860231
18765,585835.861150,0.000777,585835.861538,585835.860761
18766,585835.864632,0.000772,585835.864246,585835.865018
18767,585835.869289,0.000952,585835.868813,585835.869765
18768,585835.875235,0.002223,585835.874124,585835.876347
18769,585835.879650,0.005277,585835.877012,585835.882288
18770,585835.885117,0.000634,585835.884800,585835.885434
18771,585835.888508,0.000673,585835.888171,585835.888845
18772,585835.893984,0.000590,585835.894279,585835.893689
18773,585835.899907,0.004265,585835.897775,585835.902040
18774,585835.903525,0.002511,585835.902270,585835.904781
18775,585835.907907,0.004723,585835.905545,585835.910268
18776,585835.913603,0.000199,585835.913703,585835.913503
18777,585835.916521,0.000659,585835.916191,585835.916851
18778,585835.923870,0.004387,585835.921676,585835.926063
18779,585835.927826,0.003025,585835.926314,585835.929339
18780,585835.931152,0.005132,585835.928586,585835.933718
18781,585835.936759,0.000668,585835.936425,585835.937093
18782,585835.941437,0.000904,585835.941889,585835.940985
18783,585835.944798,0.000980,585835.944309,585835.945288
18784,585835.951664,0.003698,585835.949815,585835.953513
18785,585835.956627,0.007522,585835.952866,585835.960388
18786,585835.961968,0.000764,585835.962350,585835.961587
18787,585835.965810,0.000425,585835.966023,585835.965598
18788,585835.969000,0.000787,585835.968606,585835.969394
18789,585835.975485,0.001982,585835.974494,585835.976476
18790,585835.979360,0.003719,585835.977500,585835.981219
18791,585835.983525,0.003196,585835.981927,585835.985123
18792,585835.989566,0.000615,585835.989873,585835.989259
18793,585835.992752,0.000617,585835.992443,585835.993061
18794,585835.999355,0.004269,585835.997220,585836.001489
18795,585836.002509,0.003442,585836.000788,585836.004230
18796,585836.007345,0.004789,585836.004951,585836.009740
18797,585836.012920,0.000776,585836.013308,585836.012532
18798,585836.017047,0.000727,585836.016683,585836.017410
18799,585836.023440,0.000231,585836.023324,585836.023556
18800,585836.029380,0.001986,585836.028387,585836.030373
18801,585836.031716,0.004407,585836.029512,585836.033920
18802,585836.036170,0.000636,585836.036488,585836.035852
18803,585836.040505,0.000647,585836.040182,585836.040828
18804,585836.044800,0.000692,585836.045146,585836.044454
18805,585836.050937,0.003366,585836.049254,585836.052620
18806,585836.055169,0.003608,585836.053365,585836.056973
18807,585836.059171,0.005751,585836.056295,585836.062046
18808,585836.064701,0.000609,585836.064396,585836.065005
18809,585836.070032,0.000839,585836.069612,585836.070451
18810,585836.075720,0.003172,585836.074134,585836.077306
18811,585836.082433,0.011734,585836.076566,585836.088300
18812,585836.087633,0.004826,585836.085220,585836.090046
18813,585836.092721,0.000758,585836.093100,585836.092342
18814,585836.093365,0.000111,585836.093420,585836.093310
18815,585836.095865,0.000960,585836.095385,585836.096345
18816,585836.101732,0.003448,585836.100007,585836.103456
18817,585836.107021,0.005183,585836.104429,585836.109613
18818,585836.113000,0.000944,585836.112528,585836.113473
18819,585836.117805,0.000910,585836.117350,585836.118260
18820,585836.121041,0.000782,585836.120650,585836.121431
18821,585836.126938,0.002695,585836.125591,585836.128286
18822,585836.131090,0.004328,585836.128926,585836.133254
18823,585836.134713,0.004418,585836.132504,585836.136922
18824,585836.140892,0.000651,585836.140566,585836.141218
18825,585836.145272,0.000971,585836.144786,585836.145757
18826,585836.151359,0.002913,585836.149902,585836.152816
18827,585836.154443,0.004557,585836.152164,585836.156721
18828,585836.159358,0.003813,585836.157452,585836.161264
18829,585836.165171,0.000773,585836.165558,585836.164785
18830,585836.170729,0.001033,585836.170212,585836.171246
18831,585836.173573,0.000873,585836.173136,585836.174009
18832,585836.180383,0.005899,585836.177434,585836.183333
18833,585836.183847,0.002680,585836.182507,585836.185187
18834,585836.189119,0.000804,585836.189521,585836.188717
18835,585836.193012,0.000664,585836.193344,585836.192680
18836,585836.197072,0.000722,585836.197433,585836.196710
18837,585836.203597,0.003134,585836.202030,585836.205164
18838,585836.208872,0.008574,585836.204585,585836.213159
18839,585836.214071,0.005369,585836.211387,585836.216756
18840,585836.217341,0.000647,585836.217018,585836.217665
18841,585836.220608,0.000509,585836.220354,585836.220863
18842,585836.227808,0.004212,585836.225702,585836.229914
18843,585836.231193,0.002069,585836.230158,585836.232227
18844,585836.235448,0.004575,585836.233160,585836.237735
18845,585836.240978,0.000756,585836.240600,585836.241356
18846,585836.244380,0.000721,585836.244020,585836.244741
18847,585836.249633,0.000706,585836.249280,585836.249986
18848,585836.255717,0.004319,585836.253558,585836.257876
18849,585836.259830,0.003338,585836.258161,585836.261499
18850,585836.265631,0.000654,585836.265304,585836.265958
18851,585836.269213,0.000673,585836.268876,585836.269549
18852,585836.273827,0.000682,585836.273486,585836.274168
18853,585836.280089,0.004053,585836.278062,585836.282115
18854,585836.284139,0.003565,585836.282357,585836.285922
18855,585836.287115,0.004087,585836.285072,585836.289159
18856,585836.294046,0.000199,585836.293946,585836.294145
18857,585836.297053,0.000951,585836.296578,585836.297529
18858,585836.303740,0.001443,585836.303019,585836.304462
18859,585836.307249,0.003709,585836.305394,585836.309103
18860,585836.311562,0.003424,585836.309850,585836.313274
18861,585836.317885,0.000807,585836.318289,585836.317482
18862,585836.323542,0.001763,585836.322660,585836.324423
18863,585836.326024,0.000893,585836.326470,585836.325577
18864,585836.331820,0.002899,585836.330370,585836.333269
18865,585836.335206,0.005378,585836.332517,585836.337895
18866,585836.342285,0.000171,585836.342370,585836.342199
18867,585836.345174,0.000733,585836.344807,585836.345540
18868,585836.348983,0.000872,585836.349419,585836.348547
18869,585836.355056,0.002249,585836.353931,585836.356181
18870,585836.359416,0.004889,585836.356972,585836.361860
18871,585836.363390,0.002603,585836.362089,585836.364692
18872,585836.369098,0.000707,585836.368745,585836.369452
18873,585836.372446,0.000762,585836.372065,585836.372827
18874,585836.376937,0.000501,585836.376687,585836.377188
18875,585836.383912,0.000222,585836.383801,585836.384023
18876,585836.386988,0.004579,585836.384699,585836.389278
18877,585836.394073,0.000825,585836.393661,585836.394485
18878,585836.397578,0.000809,585836.397982,585836.397174
18879,585836.400686,0.000779,585836.401075,585836.400296
18880,585836.409188,0.002427,585836.407975,585836.410402
18881,585836.411391,0.002451,585836.410165,585836.412617
18882,585836.415585,0.004286,585836.413442,585836.417728
18883,585836.422125,0.000214,585836.422018,585836.422231
18884,585836.425074,0.000984,585836.424582,585836.425566
18885,585836.431947,0.003352,585836.430271,585836.433623
18886,585836.435580,0.005782,585836.432689,585836.438471
18887,585836.440231,0.003181,585836.438641,585836.441822
18888,585836.444625,0.000718,585836.444267,585836.444984
18889,585836.451019,0.000694,585836.450672,585836.451366
18890,585836.453096,0.000681,585836.452755,585836.453436
18891,585836.460028,0.004044,585836.458005,585836.462050
18892,585836.463439,0.004645,585836.461116,585836.465761
18893,585836.469919,0.000204,585836.469817,585836.470020
18894,585836.472668,0.000696,585836.472320,585836.473016
18895,585836.477021,0.000550,585836.476746,585836.477297
18896,585836.483685,0.004902,585836.481234,585836.486136
18897,585836.487490,0.003233,585836.485874,585836.489106
18898,585836.491185,0.005626,585836.488372,585836.493998
18899,585836.497125,0.000877,585836.496686,585836.497564
18900,585836.500915,0.000567,585836.500631,585836.501199
18901,585836.507149,0.003560,585836.505369,585836.508930
18902,585836.511174,0.003048,585836.509650,585836.512698
18903,585836.515923,0.004816,585836.513515,585836.518331
18904,585836.522523,0.000223,585836.522411,585836.522635
18905,585836.525446,0.000698,585836.525795,585836.525097
18906,585836.528832,0.000652,585836.528506,585836.529158
18907,585836.535691,0.003361,585836.534011,585836.537372
18908,585836.539417,0.005404,585836.536715,585836.542119
18909,585836.545079,0.001053,585836.545605,585836.544552
18910,585836.548801,0.000869,585836.549235,585836.548366
18911,585836.553381,0.000704,585836.553029,585836.553733
18912,585836.559354,0.004283,585836.557213,585836.561496
18913,585836.563302,0.005158,585836.560723,585836.565881
18914,585836.568442,0.000707,585836.568088,585836.568795
18915,585836.573056,0.001013,585836.572550,585836.573563
18916,585836.576602,0.000768,585836.576218,585836.576986
18917,585836.583448,0.003432,585836.581732,585836.585164
18918,585836.587052,0.005299,585836.584402,585836.589701
18919,585836.590999,0.003917,585836.589040,585836.592957
18920,585836.597140,0.000632,585836.596824,585836.597456
18921,585836.600722,0.000710,585836.600367,585836.601077
18922,585836.605314,0.000687,585836.604970,585836.605657
18923,585836.611444,0.005152,585836.608868,585836.614020
18924,585836.615798,0.003066,585836.614265,585836.617331
18925,585836.621745,0.000293,585836.621598,585836.621892
18926,585836.624451,0.000570,585836.624166,585836.624736
18927,585836.629577,0.000882,585836.630018,585836.629136
18928,585836.635908,0.003370,585836.634224,585836.637593
18929,585836.640958,0.004458,585836.638729,585836.643187
18930,585836.643548,0.002561,585836.642267,585836.644828
18931,585836.649238,0.000658,585836.649567,585836.648909
18932,585836.652641,0.000667,585836.652307,585836.652974
18933,585836.659585,0.003207,585836.657982,585836.661189
18934,585836.664031,0.003798,585836.662132,585836.665930
18935,585836.667119,0.004114,585836.665062,585836.669176
18936,585836.673592,0.000662,585836.673261,585836.673923
18937,585836.676899,0.000902,585836.677350,585836.676448
18938,585836.681958,0.000548,585836.681684,585836.682232
18939,585836.687872,0.004577,585836.685583,585836.690160
18940,585836.691569,0.003561,585836.689788,585836.693349
18941,585836.697790,0.000224,585836.697678,585836.697902
18942,585836.700697,0.000646,585836.700374,585836.701020
18943,585836.706145,0.000203,585836.706247,585836.706044
18944,585836.711775,0.004116,585836.709717,585836.713833
18945,585836.714874,0.002726,585836.713511,585836.716237
18946,585836.719616,0.005324,585836.716954,585836.722278
18947,585836.724943,0.000784,585836.724551,585836.725335
18948,585836.730352,0.002154,585836.729275,585836.731429
18949,585836.737998,0.003394,585836.736301,585836.739695
18950,585836.741528,0.005073,585836.738992,585836.744065
18951,585836.746402,0.007995,585836.742405,585836.750400
18952,585836.751313,0.000587,585836.751020,585836.751607
18953,585836.752614,0.000591,585836.752319,585836.752910
18954,585836.757131,0.000144,585836.757203,585836.757059
18955,585836.761607,0.003603,585836.759806,585836.763409
18956,585836.766279,0.003940,585836.764309,585836.768249
18957,585836.772803,0.000674,585836.773141,585836.772466
18958,585836.780932,0.001787,585836.780039,585836.781826
18959,585836.782184,0.000206,585836.782081,585836.782287
18960,585836.787468,0.003789,585836.785574,585836.789363
18961,585836.794931,0.007275,585836.791294,585836.798569
18962,585836.797886,0.003336,585836.796218,585836.799553
18963,585836.803432,0.002220,585836.802322,585836.804542
18964,585836.806692,0.000209,585836.806588,585836.806796
18965,585836.814092,0.003147,585836.812519,585836.815666
18966,585836.816822,0.004530,585836.814557,585836.819087
18967,585836.821703,0.004934,585836.819236,585836.824170
18968,585836.824723,0.000644,585836.824401,585836.825045
18969,585836.835213,0.000177,585836.835302,585836.835124
18970,585836.836012,0.000705,585836.836364,585836.835659
18971,585836.840442,0.002957,585836.838964,585836.841921
18972,585836.843523,0.002737,585836.842154,585836.844891
18973,585836.848922,0.000334,585836.848755,585836.849089
18974,585836.852963,0.000180,585836.853053,585836.852873
18975,585836.855856,0.000963,585836.855375,585836.856337
18976,585836.865953,0.002450,585836.864728,585836.867178
18977,585836.867371,0.001797,585836.866473,585836.868270
18978,585836.872199,0.009222,585836.867588,585836.876810
18979,585836.891393,0.000264,585836.891526,585836.891261
18980,585836.891930,0.000342,585836.892101,585836.891759
18981,585836.892966,0.001018,585836.893475,585836.892456
18982,585836.896430,0.001135,585836.895862,585836.896998
18983,585836.897508,0.002673,585836.896172,585836.898844
18984,585836.902122,0.000533,585836.902389,585836.901855
18985,585836.906083,0.000840,585836.906503,585836.905663
18986,585836.909596,0.000704,585836.909244,585836.909948
18987,585836.915852,0.004543,585836.913580,585836.918123
18988,585836.919940,0.003141,585836.918369,585836.921510
18989,585836.923412,0.005043,585836.920890,585836.925933
18990,585836.930059,0.000204,585836.930162,585836.929957
18991,585836.932763,0.000732,585836.932397,585836.933130
18992,585836.940603,0.003007,585836.939099,585836.942106
18993,585836.945432,0.003144,585836.943861,585836.947004
18994,585836.948371,0.007369,585836.944686,585836.952055
18995,585836.954393,0.000632,585836.954077,585836.954709
18996,585836.960570,0.003730,585836.962435,585836.958706
18997,585836.964384,0.003231,585836.966000,585836.962769
18998,585836.968415,0.003629,585836.966601,585836.970230
18999,585836.972044,0.003113,585836.970488,585836.973601
19000,585836.978644,0.000384,585836.978452,585836.978836
19001,585836.981238,0.001169,585836.981822,585836.980653
19002,585836.985282,0.000879,585836.985721,585836.984842
19003,585836.990059,0.003129,585836.988495,585836.991624
19004,585836.994160,0.003225,585836.992547,585836.995773
19005,585836.999084,0.004770,585836.996699,585837.001469
19006,585837.007393,0.002406,585837.006190,585837.008596
19007,585837.009246,0.000657,585837.008917,585837.009574
19008,585837.015444,0.002734,585837.014077,585837.016811
19009,585837.018971,0.002838,585837.017552,585837.020390
19010,585837.023828,0.005186,585837.021235,585837.026421
19011,585837.029916,0.000732,585837.029550,585837.030282
19012,585837.034956,0.001098,585837.035505,585837.034407
19013,585837.037171,0.000797,585837.037569,585837.036772
19014,585837.043707,0.003650,585837.041882,585837.045533
19015,585837.047428,0.005373,585837.044742,585837.050115
19016,585837.052943,0.000794,585837.052546,585837.053340
19017,585837.057301,0.000583,585837.057009,585837.057592
19018,585837.061932,0.000866,585837.062365,585837.061499
19019,585837.067859,0.003144,585837.066287,585837.069431
19020,585837.071484,0.005549,585837.068710,585837.074259
19021,585837.077222,0.000764,585837.077604,585837.076840
19022,585837.083217,0.000624,585837.082905,585837.083529
19023,585837.085621,0.000810,585837.085216,585837.086026
19024,585837.092330,0.005182,585837.089739,585837.094921
19025,585837.095644,0.003538,585837.093875,585837.097413
19026,585837.099047,0.005169,585837.096463,585837.101631
19027,585837.106926,0.001025,585837.107439,585837.106414
19028,585837.109135,0.000630,585837.108821,585837.109450
19029,585837.113450,0.000726,585837.113813,585837.113087
19030,585837.119526,0.004971,585837.117040,585837.122012
19031,585837.123681,0.005192,585837.121085,585837.126276
19032,585837.131053,0.000209,585837.130949,585837.131157
19033,585837.135245,0.001761,585837.134365,585837.136125
19034,585837.138023,0.000664,585837.138355,585837.137691
19035,585837.143586,0.003669,585837.141752,585837.145421
19036,585837.147883,0.006476,585837.144645,585837.151121
19037,585837.153634,0.005417,585837.150925,585837.156343
19038,585837.157018,0.000956,585837.156540,585837.157496
19039,585837.161923,0.000182,585837.161832,585837.162014
19040,585837.167580,0.004666,585837.165247,585837.169913
19041,585837.171214,0.002080,585837.170174,585837.172254
19042,585837.175548,0.004775,585837.173161,585837.177936
19043,585837.180571,0.000805,585837.180974,585837.180169
19044,585837.186063,0.000170,585837.185978,585837.186148
19045,585837.190776,0.002281,585837.191916,585837.189635
19046,585837.196515,0.004171,585837.194429,585837.198601
19047,585837.200317,0.002939,585837.198847,585837.201786
19048,585837.204733,0.000570,585837.204448,585837.205018
19049,585837.215898,0.000220,585837.216008,585837.215788
19050,585837.216777,0.000668,585837.217111,585837.216443
19051,585837.221007,0.000894,585837.220560,585837.221454
19052,585837.225375,0.005268,585837.222741,585837.228009
19053,585837.228275,0.003669,585837.226441,585837.230110
19054,585837.233047,0.000870,585837.232612,585837.233483
19055,585837.236781,0.000618,585837.236472,585837.237090
19056,585837.243062,0.002166,585837.241979,585837.244146
19057,585837.247497,0.005263,585837.244866,585837.250129
19058,585837.251637,0.003420,585837.249927,585837.253347
19059,585837.261991,0.001288,585837.261347,585837.262635
19060,585837.263075,0.000353,585837.262899,585837.263252
19061,585837.266228,0.000491,585837.266473,585837.265982
19062,585837.272217,0.003570,585837.270432,585837.274002
19063,585837.275307,0.004494,585837.273060,585837.277554
19064,585837.280256,0.000957,585837.279778,585837.280735
19065,585837.284040,0.000899,585837.283590,585837.284490
19066,585837.288120,0.000937,585837.287651,585837.288589
19067,585837.294698,0.001917,585837.293740,585837.295657
19068,585837.298696,0.003848,585837.296773,585837.300620
19069,585837.303499,0.004635,585837.301182,585837.305817
19070,585837.308595,0.000882,585837.308154,585837.309036
19071,585837.314569,0.000102,585837.314620,585837.314518
19072,585837.316857,0.001032,585837.317373,585837.316341
19073,585837.325495,0.002251,585837.324370,585837.326621
19074,585837.329028,0.007058,585837.325499,585837.332557
19075,585837.335269,0.000464,585837.335037,585837.335501
19076,585837.338089,0.002058,585837.337060,585837.339117
19077,585837.341215,0.000704,585837.341567,585837.340862
19078,585837.347044,0.002219,585837.345934,585837.348154
19079,585837.351651,0.005576,585837.348863,585837.354439
19080,585837.358005,0.000844,585837.357582,585837.358427
19081,585837.363764,0.003302,585837.362113,585837.365415
19082,585837.366196,0.000831,585837.365780,585837.366612
19083,585837.372190,0.003789,585837.370295,585837.374084
19084,585837.375697,0.002674,585837.374360,585837.377034
19085,585837.379470,0.003467,585837.377737,585837.381203
19086,585837.385621,0.000672,585837.385285,585837.385957
19087,585837.389439,0.000686,585837.389096,585837.389782
19088,585837.393093,0.000725,585837.392730,585837.393455
19089,585837.399260,0.002510,585837.398004,585837.400515
19090,585837.403494,0.004610,585837.401189,585837.405799
19091,585837.408560,0.000733,585837.408926,585837.408194
19092,585837.415157,0.000199,585837.415256,585837.415058
19093,585837.418376,0.000238,585837.418257,585837.418495
19094,585837.422674,0.002784,585837.421283,585837.424066
19095,585837.425577,0.004607,585837.423274,585837.427881
19096,585837.430187,0.005955,585837.427210,585837.433165
19097,585837.442043,0.000170,585837.441958,585837.442128
19098,585837.442949,0.000592,585837.442653,585837.443245
19099,585837.445785,0.003230,585837.444170,585837.447400
19100,585837.450946,0.005204,585837.448344,585837.453548
19101,585837.456807,0.007669,585837.452972,585837.460641
19102,585837.464781,0.000685,585837.464438,585837.465124
19103,585837.466632,0.000276,585837.466494,585837.466770
19104,585837.468168,0.001235,585837.467550,585837.468785
19105,585837.476835,0.003870,585837.474900,585837.478770
19106,585837.482216,0.006416,585837.479008,585837.485424
19107,585837.485969,0.000299,585837.485820,585837.486118
19108,585837.489934,0.000836,585837.490352,585837.489516
19109,585837.494187,0.000629,585837.493873,585837.494501
19110,585837.499712,0.002110,585837.498657,585837.500767
