Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

46.53906707,0.48843503,0.16194020,0.00000000,-0.04075418
46.54906687,0.36632627,0.08089321,0.12195497,0.49074188
46.55906667,0.08135457,0.00000000,0.16270915,0.61346579
46.56906647,0.28481790,0.08089321,0.20346333,0.49074188
46.57906627,0.40692666,0.16194020,0.08135457,0.20438607
46.58906607,0.40692666,0.08089321,0.00000000,-0.04075418
46.59906587,0.32557210,0.08089321,0.12195497,0.49074188
46.60906567,0.04060039,0.00000000,0.16270915,0.61346579
46.61906547,0.28481790,0.12149360,0.16270915,0.49074188
46.62906526,0.40692666,0.16194020,0.08135457,0.20438607
46.63906506,0.44768086,0.12149360,0.00000000,-0.04075418
46.64906486,0.36632627,0.08089321,0.12195497,0.49074188
46.65906466,0.04060039,0.00000000,0.20346333,0.61346579
46.66906446,0.28481790,0.12149360,0.20346333,0.49074188
46.67906426,0.40692666,0.16194020,0.08135457,0.20438607
46.68906406,0.48843503,0.16194020,0.00000000,-0.04075418
46.69906386,0.36632627,0.12149360,0.12195497,0.53164983
46.70906366,0.04060039,0.00000000,0.16270915,0.61346579
46.71906346,0.28481790,0.08089321,0.16270915,0.53164983
46.72906326,0.44768086,0.16194020,0.08135457,0.20438607
46.73906306,0.44768086,0.12149360,0.00000000,-0.04075418
46.74906286,0.32557210,0.12149360,0.16270915,0.49074188
46.75906266,0.08135457,0.00000000,0.20346333,0.61346579
46.76906246,0.28481790,0.12149360,0.16270915,0.49074188
46.77906226,0.40692666,0.12149360,0.08135457,0.16347811
46.78906206,0.48843503,0.16194020,0.00000000,-0.04075418
46.79906186,0.36632627,0.12149360,0.12195497,0.49074188
46.80906166,0.04060039,0.00000000,0.16270915,0.61346579
46.81906146,0.28481790,0.12149360,0.16270915,0.49074188
46.82906126,0.44768086,0.16194020,0.12195497,0.20438607
46.83906106,0.44768086,0.16194020,0.04060039,0.00000000
46.84906085,0.32557210,0.08089321,0.12195497,0.49074188
46.85906065,0.04060039,-0.04044661,0.16270915,0.61346579
46.86906045,0.32557210,0.12149360,0.16270915,0.44983390
46.87906025,0.40692666,0.12149360,0.08135457,0.16347811
46.88906005,0.48843503,0.16194020,0.00000000,-0.04075418
46.89905985,0.40692666,0.08089321,0.12195497,0.49074188
46.90905965,0.08135457,0.00000000,0.20346333,0.61346579
46.91905945,0.28481790,0.12149360,0.16270915,0.49074188
46.92905925,0.40692666,0.16194020,0.08135457,0.20438607
46.93905905,0.48843503,0.16194020,0.00000000,0.00000000
46.94905885,0.36632627,0.12149360,0.12195497,0.49074188
46.95905865,0.04060039,0.00000000,0.16270915,0.61346579
46.96905845,0.28481790,0.12149360,0.16270915,0.49074188
46.97905825,0.40692666,0.12149360,0.08135457,0.20438607
46.98905805,0.48843503,0.12149360,0.00000000,0.00000000
46.99905785,0.36632627,0.12149360,0.12195497,0.49074188
47.00905765,0.04060039,-0.04044661,0.16270915,0.61346579
47.01905745,0.28481790,0.12149360,0.16270915,0.49074188
47.02905725,0.40692666,0.16194020,0.08135457,0.16347811
47.03905705,0.44768086,0.12149360,0.00000000,-0.04075418
47.04905685,0.36632627,0.08089321,0.12195497,0.49074188
47.05905665,0.04060039,0.00000000,0.16270915,0.61346579
47.06905644,0.28481790,0.12149360,0.16270915,0.49074188
47.07905624,0.40692666,0.12149360,0.08135457,0.20438607
47.08905604,0.48843503,0.16194020,0.00000000,0.00000000
47.09905584,0.36632627,0.08089321,0.12195497,0.49074188
47.10905564,0.04060039,0.00000000,0.16270915,0.61346579
47.11905544,0.28481790,0.12149360,0.16270915,0.53164983
47.12905524,0.44768086,0.16194020,0.04060039,0.20438607
47.13905504,0.48843503,0.12149360,0.00000000,-0.04075418
47.14905484,0.36632627,0.08089321,0.12195497,0.49074188
47.15905464,0.04060039,0.00000000,0.16270915,0.61346579
47.16905444,0.28481790,0.12149360,0.20346333,0.49074188
47.17905424,0.44768086,0.16194020,0.12195497,0.16347811
47.18905404,0.44768086,0.16194020,0.04060039,-0.04075418
47.19905384,0.36632627,0.08089321,0.12195497,0.49074188
47.20905364,0.04060039,0.00000000,0.20346333,0.61346579
47.21905344,0.20346333,0.04044661,0.20346333,0.53164983
47.22905324,0.40692666,0.16194020,0.08135457,0.20438607
47.23905304,0.48843503,0.16194020,0.00000000,-0.04075418
47.24905284,0.32557210,0.08089321,0.16270915,0.53164983
47.25905264,0.04060039,0.00000000,0.16270915,0.57255781
47.26905244,0.32557210,0.08089321,0.16270915,0.49074188
47.27905224,0.40692666,0.16194020,0.12195497,0.16347811
47.28905203,0.48843503,0.12149360,0.00000000,-0.08166216
47.29905183,0.36632627,0.12149360,0.12195497,0.49074188
47.30905163,0.04060039,-0.04044661,0.16270915,0.61346579
47.31905143,0.28481790,0.12149360,0.20346333,0.49074188
47.32905123,0.40692666,0.16194020,0.08135457,0.24529405
47.33905103,0.48843503,0.12149360,0.00000000,0.00000000
47.34905083,0.36632627,0.08089321,0.12195497,0.49074188
47.35905063,0.08135457,0.00000000,0.16270915,0.61346579
47.36905043,0.28481790,0.12149360,0.20346333,0.49074188
47.37905023,0.40692666,0.16194020,0.08135457,0.16347811
47.38905003,0.48843503,0.16194020,0.00000000,-0.04075418
47.39904983,0.36632627,0.08089321,0.12195497,0.49074188
47.40904963,0.04060039,0.00000000,0.16270915,0.57255781
47.41904943,0.28481790,0.12149360,0.16270915,0.53164983
47.42904923,0.40692666,0.12149360,0.04060039,0.16347811
47.43904903,0.44768086,0.16194020,0.00000000,-0.04075418
47.44904883,0.36632627,0.12149360,0.16270915,0.53164983
47.45904863,0.00000000,0.00000000,0.16270915,0.61346579
47.46904843,0.28481790,0.12149360,0.20346333,0.49074188
47.47904823,0.40692666,0.16194020,0.08135457,0.16347811
47.48904803,0.48843503,0.16194020,0.00000000,-0.04075418
47.49904783,0.36632627,0.08089321,0.12195497,0.49074188
47.50904762,0.04060039,-0.04044661,0.16270915,0.61346579
47.51904742,0.28481790,0.12149360,0.16270915,0.49074188
47.52904722,0.40692666,0.16194020,0.08135457,0.20438607
47.53904702,0.48843503,0.16194020,0.00000000,-0.04075418
47.54904682,0.32557210,0.12149360,0.12195497,0.53164983
47.55904662,0.04060039,-0.04044661,0.16270915,0.61346579
47.56904642,0.32557210,0.12149360,0.20346333,0.49074188
47.57904622,0.44768086,0.16194020,0.12195497,0.16347811
47.58904602,0.48843503,0.12149360,0.00000000,-0.04075418
47.59904582,0.36632627,0.12149360,0.16270915,0.49074188
47.60904562,0.04060039,-0.04044661,0.16270915,0.61346579
47.61904542,0.32557210,0.12149360,0.16270915,0.53164983
47.62904522,0.44768086,0.12149360,0.08135457,0.20438607
