index,t_capture,skew_s,t_a,t_b
8096,584620.174437,0.005527,584620.171673,584620.177201
8097,584620.182949,0.000602,584620.182649,584620.183250
8098,584620.183870,0.000682,584620.183529,584620.184211
8099,584620.191183,0.003371,584620.189497,584620.192868
8100,584620.194668,0.005128,584620.192104,584620.197231
8101,584620.203122,0.000951,584620.203597,584620.202647
8102,584620.204946,0.000964,584620.204464,584620.205428
8103,584620.208762,0.004227,584620.206648,584620.210875
8104,584620.213834,0.004357,584620.211655,584620.216012
8105,584620.221547,0.000436,584620.221765,584620.221329
8106,584620.223312,0.001647,584620.222488,584620.224136
8107,584620.226927,0.003854,584620.225000,584620.228854
8108,584620.230827,0.005115,584620.228270,584620.233385
8109,584620.235280,0.005018,584620.232771,584620.237789
8110,584620.244767,0.003255,584620.243139,584620.246395
8111,584620.249375,0.000349,584620.249201,584620.249550
8112,584620.251191,0.002772,584620.249805,584620.252577
8113,584620.255297,0.004109,584620.253242,584620.257351
8114,584620.261269,0.000628,584620.261583,584620.260955
8115,584620.267179,0.002938,584620.265710,584620.268649
8116,584620.270675,0.005451,584620.267950,584620.273400
8117,584620.274924,0.004841,584620.272503,584620.277345
8118,584620.285707,0.000376,584620.285519,584620.285895
8119,584620.286228,0.000153,584620.286151,584620.286304
8120,584620.289518,0.005297,584620.286870,584620.292167
8121,584620.293943,0.005431,584620.291227,584620.296658
8122,584620.299488,0.000145,584620.299416,584620.299561
8123,584620.302339,0.004157,584620.300261,584620.304418
8124,584620.306043,0.005006,584620.303540,584620.308546
8125,584620.310034,0.004683,584620.307692,584620.312376
8126,584620.321755,0.003175,584620.323342,584620.320167
8127,584620.328158,0.000661,584620.327827,584620.328488
8128,584620.329927,0.000232,584620.329811,584620.330043
8129,584620.332730,0.000320,584620.332890,584620.332570
8130,584620.335811,0.004086,584620.333768,584620.337854
8131,584620.342990,0.004787,584620.340596,584620.345383
8132,584620.346251,0.002339,584620.345081,584620.347421
8133,584620.350261,0.004396,584620.348063,584620.352459
8134,584620.355269,0.003911,584620.353313,584620.357224
8135,584620.361519,0.000264,584620.361387,584620.361651
8136,584620.365609,0.006349,584620.362434,584620.368783
8137,584620.371046,0.005869,584620.368111,584620.373981
8138,584620.375268,0.003938,584620.373299,584620.377236
8139,584620.382293,0.000175,584620.382206,584620.382380
8140,584620.384366,0.001969,584620.383381,584620.385350
8141,584620.387090,0.004893,584620.384643,584620.389537
8142,584620.396166,0.005947,584620.393193,584620.399140
8143,584620.409237,0.002911,584620.410693,584620.407781
8144,584620.411725,0.000522,584620.411985,584620.411464
8145,584620.412285,0.000186,584620.412378,584620.412192
8146,584620.412955,0.000628,584620.413270,584620.412641
8147,584620.422372,0.000209,584620.422268,584620.422477
8148,584620.424804,0.002613,584620.423497,584620.426110
8149,584620.428438,0.005801,584620.425538,584620.431339
8150,584620.431900,0.003039,584620.430380,584620.433420
8151,584620.438014,0.004903,584620.435563,584620.440465
8152,584620.443473,0.002350,584620.442298,584620.444648
8153,584620.447521,0.004073,584620.445485,584620.449557
8154,584620.450806,0.004215,584620.448698,584620.452913
8155,584620.455642,0.003871,584620.453706,584620.457578
8156,584620.464185,0.000753,584620.463808,584620.464561
8157,584620.466967,0.000200,584620.466867,584620.467067
8158,584620.471451,0.000409,584620.471246,584620.471656
8159,584620.474503,0.004362,584620.472322,584620.476684
8160,584620.479415,0.000184,584620.479323,584620.479507
8161,584620.482358,0.004530,584620.480093,584620.484623
8162,584620.486680,0.005412,584620.483974,584620.489386
8163,584620.495213,0.002915,584620.493756,584620.496671
8164,584620.502244,0.000213,584620.502138,584620.502351
8165,584620.503917,0.001316,584620.503259,584620.504574
8166,584620.507022,0.003397,584620.505323,584620.508721
8167,584620.510292,0.004618,584620.507983,584620.512601
8168,584620.515228,0.003854,584620.513302,584620.517155
8169,584620.523266,0.004453,584620.521040,584620.525493
8170,584620.527447,0.005994,584620.524450,584620.530444
8171,584620.532393,0.006306,584620.529240,584620.535546
8172,584620.537998,0.006127,584620.534935,584620.541062
8173,584620.542288,0.001042,584620.541767,584620.542809
8174,584620.549143,0.001955,584620.548165,584620.550121
8175,584620.551251,0.004073,584620.549214,584620.553288
8176,584620.554904,0.004629,584620.552589,584620.557219
8177,584620.562278,0.000270,584620.562413,584620.562143
8178,584620.564181,0.002099,584620.563132,584620.565231
8179,584620.571126,0.002622,584620.569815,584620.572437
8180,584620.575189,0.004158,584620.573111,584620.577268
8181,584620.583995,0.001568,584620.583211,584620.584779
8182,584620.585038,0.002091,584620.583992,584620.586084
8183,584620.587810,0.003016,584620.586302,584620.589318
8184,584620.591189,0.004923,584620.588728,584620.593651
8185,584620.601588,0.000843,584620.602010,584620.601167
8186,584620.605069,0.001195,584620.604471,584620.605666
8187,584620.607122,0.004388,584620.604928,584620.609317
8188,584620.610503,0.003889,584620.608558,584620.612448
8189,584620.614355,0.005049,584620.611830,584620.616880
8190,584620.623107,0.003446,584620.621383,584620.624830
8191,584620.626929,0.005650,584620.624104,584620.629754
8192,584620.631056,0.003823,584620.629144,584620.632967
8193,584620.635669,0.006785,584620.632277,584620.639062
8194,584620.640843,0.000215,584620.640735,584620.640950
8195,584620.645072,0.006873,584620.641636,584620.648508
8196,584620.651193,0.003621,584620.649383,584620.653004
8197,584620.655477,0.006379,584620.652288,584620.658667
8198,584620.661631,0.000872,584620.661195,584620.662067
8199,584620.664275,0.000697,584620.663926,584620.664623
8200,584620.667446,0.003929,584620.665481,584620.669411
8201,584620.675328,0.005000,584620.672828,584620.677828
8202,584620.682686,0.000283,584620.682828,584620.682545
8203,584620.684746,0.002047,584620.683722,584620.685769
8204,584620.686865,0.002663,584620.685534,584620.688197
8205,584620.691613,0.005251,584620.688988,584620.694238
8206,584620.701231,0.000907,584620.700778,584620.701685
8207,584620.708701,0.005604,584620.705900,584620.711503
8208,584620.711197,0.007668,584620.707362,584620.715031
8209,584620.715497,0.000370,584620.715312,584620.715682
8210,584620.716944,0.001182,584620.716353,584620.717535
8211,584620.723118,0.004054,584620.721091,584620.725145
8212,584620.726811,0.004782,584620.724419,584620.729202
8213,584620.730128,0.003400,584620.728427,584620.731828
8214,584620.734888,0.004693,584620.732541,584620.737235
8215,584620.742396,0.000197,584620.742495,584620.742297
8216,584620.745098,0.001947,584620.744125,584620.746072
8217,584620.751380,0.002268,584620.750246,584620.752514
8218,584620.755275,0.003867,584620.753341,584620.757209
8219,584620.766748,0.000179,584620.766658,584620.766837
8220,584620.767299,0.000211,584620.767193,584620.767404
8221,584620.768456,0.001034,584620.767939,584620.768973
8222,584620.775533,0.003368,584620.773849,584620.777217
8223,584620.782377,0.000200,584620.782277,584620.782477
8224,584620.784136,0.000688,584620.783792,584620.784480
8225,584620.787828,0.004281,584620.785688,584620.789968
8226,584620.791140,0.004012,584620.789134,584620.793146
8227,584620.802532,0.000282,584620.802391,584620.802673
8228,584620.807551,0.001250,584620.806926,584620.808176
8229,584620.808728,0.002453,584620.807501,584620.809954
8230,584620.811506,0.002183,584620.810415,584620.812597
8231,584620.815790,0.003026,584620.814277,584620.817303
8232,584620.820741,0.000849,584620.820317,584620.821166
8233,584620.829594,0.005857,584620.826666,584620.832522
8234,584620.832861,0.002048,584620.831836,584620.833885
8235,584620.835215,0.004181,584620.833124,584620.837306
8236,584620.840012,0.000329,584620.839848,584620.840177
8237,584620.842453,0.003000,584620.840953,584620.843953
8238,584620.849834,0.004542,584620.847564,584620.852105
8239,584620.853518,0.004653,584620.851191,584620.855844
8240,584620.859169,0.000909,584620.859624,584620.858715
8241,584620.863227,0.005075,584620.860689,584620.865764
8242,584620.867017,0.003848,584620.865093,584620.868941
8243,584620.875144,0.013714,584620.868287,584620.882001
8244,584620.885677,0.002536,584620.884409,584620.886945
8245,584620.887901,0.000593,584620.888198,584620.887604
8246,584620.890405,0.001392,584620.889709,584620.891101
8247,584620.892243,0.003216,584620.890635,584620.893851
8248,584620.895154,0.003174,584620.893567,584620.896741
8249,584620.903075,0.003122,584620.901514,584620.904636
8250,584620.906615,0.005254,584620.903988,584620.909242
8251,584620.910557,0.004263,584620.908426,584620.912689
8252,584620.915396,0.004073,584620.913359,584620.917432
8253,584620.921567,0.000800,584620.921167,584620.921967
8254,584620.926959,0.003124,584620.925397,584620.928521
8255,584620.930002,0.004273,584620.927866,584620.932138
8256,584620.935186,0.004107,584620.933133,584620.937240
8257,584620.943511,0.000643,584620.943189,584620.943832
8258,584620.944734,0.000419,584620.944524,584620.944944
8259,584620.949151,0.007048,584620.945627,584620.952676
8260,584620.954528,0.005010,584620.952023,584620.957033
8261,584620.961598,0.000918,584620.961139,584620.962057
8262,584620.965326,0.002073,584620.964290,584620.966363
8263,584620.967465,0.004072,584620.965429,584620.969501
8264,584620.971067,0.004659,584620.968737,584620.973396
8265,584620.981595,0.000895,584620.982043,584620.981148
8266,584620.985096,0.000578,584620.984807,584620.985385
8267,584620.988072,0.003872,584620.986136,584620.990008
8268,584620.992292,0.004960,584620.989812,584620.994771
8269,584620.996501,0.003845,584620.994579,584620.998424
8270,584621.003820,0.003407,584621.002117,584621.005524
8271,584621.008990,0.008441,584621.004770,584621.013211
8272,584621.014354,0.003579,584621.012564,584621.016143
8273,584621.017569,0.006490,584621.014324,584621.020814
8274,584621.021823,0.000124,584621.021885,584621.021761
8275,584621.023520,0.000960,584621.023040,584621.024000
8276,584621.029712,0.004319,584621.027553,584621.031872
8277,584621.033946,0.005972,584621.030960,584621.036932
8278,584621.042072,0.001265,584621.042704,584621.041439
8279,584621.045292,0.002766,584621.043909,584621.046675
8280,584621.048214,0.003357,584621.046536,584621.049893
8281,584621.055124,0.004501,584621.052874,584621.057375
8282,584621.062490,0.000292,584621.062345,584621.062636
8283,584621.064644,0.002224,584621.063532,584621.065756
8284,584621.068606,0.007587,584621.064812,584621.072400
8285,584621.072948,0.002477,584621.071709,584621.074186
8286,584621.076871,0.007029,584621.073357,584621.080386
8287,584621.082872,0.003178,584621.081282,584621.084461
8288,584621.086964,0.006348,584621.083790,584621.090138
8289,584621.091315,0.003943,584621.089344,584621.093286
8290,584621.095851,0.003199,584621.094252,584621.097451
8291,584621.101368,0.000698,584621.101717,584621.101019
8292,584621.108801,0.007252,584621.105175,584621.112427
8293,584621.112210,0.003096,584621.110662,584621.113757
8294,584621.115974,0.003466,584621.114241,584621.117706
8295,584621.121387,0.000672,584621.121723,584621.121051
8296,584621.123923,0.003006,584621.122420,584621.125426
8297,584621.131342,0.003575,584621.129555,584621.133130
8298,584621.134832,0.002981,584621.133342,584621.136322
8299,584621.142332,0.000250,584621.142207,584621.142457
8300,584621.144187,0.001671,584621.143352,584621.145023
8301,584621.147655,0.003302,584621.146004,584621.149306
8302,584621.152894,0.008886,584621.148451,584621.157337
8303,584621.167440,0.000222,584621.167551,584621.167329
8304,584621.169573,0.001836,584621.168655,584621.170491
8305,584621.171944,0.002384,584621.170753,584621.173136
8306,584621.173401,0.000349,584621.173227,584621.173576
8307,584621.177877,0.007411,584621.174171,584621.181582
8308,584621.182871,0.003820,584621.180961,584621.184781
8309,584621.186711,0.005257,584621.184083,584621.189340
8310,584621.191109,0.004667,584621.188776,584621.193443
8311,584621.195029,0.005062,584621.192498,584621.197560
8312,584621.200628,0.000694,584621.200975,584621.200281
8313,584621.209427,0.007636,584621.205609,584621.213245
8314,584621.214580,0.004111,584621.212524,584621.216635
8315,584621.217826,0.007429,584621.214112,584621.221541
8316,584621.221994,0.000238,584621.221875,584621.222113
8317,584621.225336,0.000725,584621.225698,584621.224973
8318,584621.229500,0.005677,584621.226661,584621.232339
8319,584621.235218,0.004322,584621.233058,584621.237379
8320,584621.240519,0.000913,584621.240975,584621.240062
8321,584621.245105,0.000743,584621.244733,584621.245476
8322,584621.249927,0.007377,584621.246238,584621.253615
8323,584621.252530,0.003918,584621.250571,584621.254489
8324,584621.262050,0.000655,584621.262378,584621.261722
8325,584621.264932,0.002147,584621.263859,584621.266006
8326,584621.267257,0.003872,584621.265321,584621.269193
8327,584621.270904,0.004829,584621.268490,584621.273319
8328,584621.275186,0.005352,584621.272510,584621.277861
8329,584621.283120,0.004022,584621.281109,584621.285131
8330,584621.286618,0.004315,584621.284461,584621.288776
8331,584621.290611,0.005020,584621.288101,584621.293121
8332,584621.295548,0.003415,584621.293840,584621.297255
8333,584621.300952,0.000250,584621.301077,584621.300827
8334,584621.306654,0.005158,584621.304075,584621.309233
8335,584621.310776,0.004348,584621.308602,584621.312950
8336,584621.315445,0.003182,584621.313854,584621.317036
8337,584621.322691,0.000362,584621.322510,584621.322871
8338,584621.324397,0.001524,584621.323635,584621.325159
8339,584621.326897,0.005311,584621.324241,584621.329552
8340,584621.334871,0.003860,584621.332941,584621.336800
8341,584621.342110,0.000200,584621.342010,584621.342211
8342,584621.343939,0.001561,584621.343159,584621.344720
8343,584621.347488,0.004533,584621.345222,584621.349755
8344,584621.351058,0.003821,584621.349147,584621.352968
8345,584621.362167,0.002940,584621.363637,584621.360697
8346,584621.366481,0.000216,584621.366373,584621.366589
8347,584621.368557,0.001981,584621.367567,584621.369548
8348,584621.370753,0.003984,584621.368761,584621.372745
8349,584621.374833,0.005452,584621.372107,584621.377559
8350,584621.382713,0.003034,584621.381196,584621.384231
8351,584621.386304,0.006111,584621.383249,584621.389360
8352,584621.390657,0.004201,584621.388556,584621.392757
8353,584621.394627,0.005540,584621.391858,584621.397397
8354,584621.402774,0.000890,584621.403219,584621.402329
8355,584621.405266,0.001840,584621.404346,584621.406186
8356,584621.411345,0.004298,584621.409196,584621.413494
8357,584621.415154,0.005328,584621.412490,584621.417818
8358,584621.421054,0.000937,584621.421523,584621.420586
8359,584621.425443,0.002039,584621.424424,584621.426463
8360,584621.427640,0.004214,584621.425533,584621.429747
8361,584621.436661,0.007442,584621.432941,584621.440382
8362,584621.445208,0.000826,584621.445621,584621.444794
8363,584621.448074,0.003665,584621.446242,584621.449907
8364,584621.451573,0.005164,584621.448991,584621.454155
8365,584621.455900,0.003148,584621.454325,584621.457474
8366,584621.463238,0.003397,584621.461539,584621.464936
8367,584621.466738,0.005414,584621.464031,584621.469445
8368,584621.470405,0.003348,584621.468731,584621.472079
8369,584621.474889,0.004440,584621.472669,584621.477109
8370,584621.481174,0.000727,584621.481538,584621.480811
8371,584621.487491,0.004482,584621.485251,584621.489732
8372,584621.490703,0.003620,584621.488893,584621.492513
8373,584621.495430,0.003781,584621.493539,584621.497320
8374,584621.502705,0.001349,584621.502031,584621.503380
8375,584621.503505,0.001530,584621.502739,584621.504270
8376,584621.510803,0.004247,584621.508679,584621.512926
8377,584621.515305,0.006106,584621.512252,584621.518358
8378,584621.521814,0.000868,584621.521380,584621.522248
8379,584621.525556,0.002020,584621.524546,584621.526566
8380,584621.527969,0.004548,584621.525695,584621.530243
8381,584621.531777,0.003522,584621.530016,584621.533539
8382,584621.541874,0.001334,584621.542541,584621.541207
8383,584621.544927,0.000287,584621.544784,584621.545070
8384,584621.548604,0.005722,584621.545743,584621.551465
8385,584621.554341,0.004566,584621.552058,584621.556624
8386,584621.556566,0.001544,584621.555794,584621.557338
8387,584621.562218,0.004088,584621.560174,584621.564262
8388,584621.565727,0.005033,584621.563211,584621.568243
8389,584621.569878,0.005073,584621.567342,584621.572415
8390,584621.573992,0.005047,584621.571468,584621.576516
8391,584621.580084,0.000318,584621.579925,584621.580243
8392,584621.584876,0.007685,584621.581033,584621.588718
8393,584621.590427,0.004756,584621.588049,584621.592805
8394,584621.595567,0.004066,584621.593534,584621.597600
8395,584621.604066,0.000614,584621.603759,584621.604373
8396,584621.605634,0.001323,584621.604972,584621.606295
8397,584621.606954,0.002976,584621.605466,584621.608442
8398,584621.615123,0.003143,584621.613551,584621.616695
8399,584621.621488,0.000848,584621.621064,584621.621912
8400,584621.624418,0.000333,584621.624252,584621.624585
8401,584621.627216,0.003570,584621.625431,584621.629001
8402,584621.631502,0.003232,584621.629886,584621.633118
8403,584621.641655,0.001126,584621.641092,584621.642217
8404,584621.646784,0.003747,584621.644911,584621.648658
8405,584621.649017,0.006276,584621.645879,584621.652155
8406,584621.652188,0.002968,584621.650704,584621.653672
8407,584621.655668,0.003221,584621.654057,584621.657279
8408,584621.663207,0.001583,584621.662416,584621.663999
8409,584621.667654,0.005370,584621.664969,584621.670339
8410,584621.671538,0.003579,584621.669749,584621.673328
8411,584621.674917,0.004729,584621.672553,584621.677282
8412,584621.681116,0.000904,584621.681568,584621.680664
8413,584621.685372,0.005782,584621.682481,584621.688263
8414,584621.691912,0.006051,584621.688887,584621.694938
8415,584621.697170,0.005650,584621.694345,584621.699995
8416,584621.703782,0.002042,584621.704803,584621.702762
8417,584621.705600,0.000778,584621.705989,584621.705211
8418,584621.706741,0.000758,584621.707120,584621.706362
8419,584621.714962,0.004793,584621.712565,584621.717358
8420,584621.721819,0.000321,584621.721980,584621.721658
8421,584621.723511,0.000183,584621.723419,584621.723602
8422,584621.726594,0.004997,584621.724095,584621.729093
8423,584621.730778,0.004823,584621.728366,584621.733189
8424,584621.736963,0.009020,584621.732453,584621.741472
8425,584621.743418,0.005287,584621.740774,584621.746061
8426,584621.746419,0.001044,584621.745897,584621.746941
8427,584621.749708,0.006792,584621.746312,584621.753104
8428,584621.755583,0.003326,584621.753920,584621.757246
8429,584621.761226,0.000866,584621.761659,584621.760793
8430,584621.767482,0.004336,584621.765314,584621.769649
8431,584621.770867,0.003934,584621.768900,584621.772834
8432,584621.775262,0.006454,584621.772035,584621.778489
8433,584621.782662,0.001151,584621.782087,584621.783238
8434,584621.784443,0.000910,584621.783988,584621.784897
8435,584621.791490,0.003526,584621.789727,584621.793253
8436,584621.794916,0.004908,584621.792462,584621.797370
8437,584621.802277,0.000169,584621.802193,584621.802361
8438,584621.804287,0.002024,584621.803275,584621.805299
8439,584621.806268,0.003646,584621.804444,584621.808091
8440,584621.812907,0.008782,584621.808515,584621.817298
8441,584621.824586,0.004373,584621.822399,584621.826772
8442,584621.827428,0.000268,584621.827294,584621.827562
8443,584621.830515,0.003712,584621.828659,584621.832371
8444,584621.832677,0.002343,584621.831506,584621.833849
8445,584621.835666,0.003119,584621.834106,584621.837225
8446,584621.843841,0.003179,584621.842252,584621.845430
8447,584621.846387,0.002473,584621.845151,584621.847624
8448,584621.850731,0.004700,584621.848380,584621.853081
8449,584621.854805,0.004660,584621.852475,584621.857136
8450,584621.861397,0.000694,584621.861744,584621.861050
8451,584621.867210,0.003255,584621.865582,584621.868838
8452,584621.870189,0.004127,584621.868126,584621.872252
8453,584621.875680,0.004956,584621.873202,584621.878158
8454,584621.882543,0.000260,584621.882672,584621.882413
8455,584621.884640,0.000227,584621.884527,584621.884754
8456,584621.889102,0.007224,584621.885490,584621.892714
8457,584621.894558,0.005087,584621.892014,584621.897102
8458,584621.901961,0.000188,584621.901867,584621.902056
8459,584621.904105,0.000471,584621.903870,584621.904340
8460,584621.907503,0.004970,584621.905018,584621.909989
8461,584621.911226,0.004212,584621.909120,584621.913332
8462,584621.922328,0.001850,584621.923253,584621.921403
8463,584621.924655,0.000698,584621.924307,584621.925004
8464,584621.929280,0.002051,584621.928254,584621.930305
8465,584621.932260,0.003406,584621.930557,584621.933963
8466,584621.935311,0.004136,584621.933244,584621.937379
8467,584621.942916,0.002533,584621.941650,584621.944183
8468,584621.947101,0.004545,584621.944828,584621.949373
8469,584621.950626,0.003840,584621.948706,584621.952546
8470,584621.954725,0.005378,584621.952036,584621.957414
8471,584621.962128,0.000968,584621.962612,584621.961644
8472,584621.963329,0.000731,584621.963695,584621.962963
8473,584621.972035,0.005614,584621.969228,584621.974842
8474,584621.976588,0.003918,584621.974629,584621.978547
8475,584621.981267,0.000437,584621.981485,584621.981048
8476,584621.982433,0.000368,584621.982249,584621.982617
8477,584621.985797,0.004775,584621.983409,584621.988184
8478,584621.994369,0.004261,584621.992239,584621.996500
8479,584622.000109,0.000669,584621.999774,584622.000444
8480,584622.002945,0.003002,584622.001444,584622.004446
8481,584622.007224,0.007319,584622.003564,584622.010884
8482,584622.011011,0.006716,584622.007653,584622.014369
8483,584622.028445,0.000689,584622.028790,584622.028101
8484,584622.030553,0.002325,584622.029390,584622.031715
8485,584622.033099,0.003366,584622.031416,584622.034781
8486,584622.037317,0.003138,584622.035748,584622.038886
8487,584622.038328,0.003303,584622.036677,584622.039980
8488,584622.043032,0.000242,584622.043154,584622.042911
8489,584622.047700,0.001275,584622.047062,584622.048337
8490,584622.051693,0.005252,584622.049066,584622.054319
8491,584622.056355,0.003583,584622.054564,584622.058146
8492,584622.063318,0.000145,584622.063245,584622.063390
8493,584622.065460,0.002260,584622.064330,584622.066590
8494,584622.071410,0.002615,584622.070102,584622.072717
8495,584622.074487,0.005352,584622.071811,584622.077164
8496,584622.079763,0.000762,584622.079383,584622.080144
8497,584622.083125,0.003309,584622.081471,584622.084780
8498,584622.086357,0.004609,584622.084052,584622.088661
8499,584622.092030,0.008405,584622.087828,584622.096233
8500,584622.099193,0.000207,584622.099089,584622.099296
8501,584622.102680,0.004732,584622.100314,584622.105046
8502,584622.107711,0.006645,584622.104388,584622.111034
8503,584622.112711,0.002806,584622.111307,584622.114114
8504,584622.116572,0.004292,584622.114426,584622.118718
8505,584622.123941,0.003187,584622.122348,584622.125535
8506,584622.129567,0.003553,584622.127791,584622.131344
8507,584622.133019,0.002167,584622.131935,584622.134102
8508,584622.137376,0.005081,584622.134836,584622.139916
8509,584622.141776,0.002025,584622.142789,584622.140764
8510,584622.147820,0.000420,584622.147610,584622.148030
8511,584622.151455,0.005514,584622.148698,584622.154212
8512,584622.155804,0.002717,584622.154446,584622.157162
8513,584622.162801,0.000251,584622.162675,584622.162927
8514,584622.165648,0.002036,584622.164630,584622.166666
8515,584622.169810,0.007850,584622.165885,584622.173735
8516,584622.175153,0.004074,584622.173116,584622.177190
8517,584622.182576,0.000153,584622.182652,584622.182499
8518,584622.186687,0.000203,584622.186586,584622.186789
8519,584622.189383,0.004416,584622.187175,584622.191592
8520,584622.191206,0.002496,584622.189958,584622.192455
8521,584622.199384,0.000633,584622.199068,584622.199701
8522,584622.203263,0.005254,584622.200636,584622.205890
8523,584622.208002,0.005405,584622.205299,584622.210705
8524,584622.214059,0.005480,584622.211319,584622.216799
8525,584622.216694,0.004372,584622.214508,584622.218880
8526,584622.223696,0.002609,584622.222392,584622.225001
8527,584622.229583,0.005016,584622.227075,584622.232091
8528,584622.233983,0.002344,584622.232811,584622.235155
8529,584622.236387,0.002762,584622.235006,584622.237768
8530,584622.241557,0.001477,584622.240819,584622.242295
8531,584622.245565,0.007975,584622.241578,584622.249553
8532,584622.250988,0.004817,584622.248579,584622.253397
8533,584622.254774,0.003164,584622.253192,584622.256356
8534,584622.262874,0.000201,584622.262774,584622.262975
8535,584622.266610,0.000305,584622.266458,584622.266763
8536,584622.268475,0.002920,584622.267015,584622.269935
8537,584622.275928,0.004881,584622.273487,584622.278368
8538,584622.283391,0.001869,584622.284325,584622.282456
8539,584622.286305,0.000290,584622.286450,584622.286160
8540,584622.288645,0.002256,584622.287516,584622.289773
8541,584622.291642,0.003209,584622.290038,584622.293247
8542,584622.303503,0.000295,584622.303651,584622.303355
8543,584622.307781,0.003176,584622.306193,584622.309369
8544,584622.309774,0.002112,584622.308718,584622.310830
8545,584622.311991,0.001882,584622.311050,584622.312932
8546,584622.315289,0.003779,584622.313399,584622.317179
8547,584622.322108,0.004170,584622.320023,584622.324193
8548,584622.325891,0.005191,584622.323295,584622.328487
8549,584622.330808,0.006702,584622.327457,584622.334159
8550,584622.335648,0.004775,584622.333260,584622.338035
8551,584622.343247,0.000155,584622.343325,584622.343170
8552,584622.344728,0.000946,584622.344255,584622.345201
8553,584622.351366,0.005086,584622.348823,584622.353909
8554,584622.355118,0.003167,584622.353535,584622.356702
8555,584622.359892,0.000366,584622.359709,584622.360075
8556,584622.362626,0.004125,584622.360563,584622.364688
8557,584622.367200,0.006832,584622.363784,584622.370616
8558,584622.375311,0.003374,584622.373624,584622.376998
8559,584622.387536,0.000241,584622.387657,584622.387416
8560,584622.388689,0.000691,584622.389035,584622.388343
8561,584622.389414,0.000152,584622.389491,584622.389338
8562,584622.392496,0.000672,584622.392832,584622.392160
8563,584622.400090,0.000702,584622.399739,584622.400441
8564,584622.403794,0.000887,584622.403350,584622.404237
8565,584622.407897,0.000907,584622.407443,584622.408351
8566,584622.412012,0.000923,584622.411550,584622.412474
8567,584622.419638,0.004238,584622.421757,584622.417519
8568,584622.423730,0.003490,584622.425474,584622.421985
8569,584622.429857,0.000202,584622.429756,584622.429958
8570,584622.432248,0.000900,584622.431798,584622.432698
8571,584622.444769,0.000932,584622.445235,584622.444303
8572,584622.446977,0.001696,584622.446129,584622.447825
8573,584622.450672,0.003694,584622.448825,584622.452519
8574,584622.453928,0.004580,584622.451638,584622.456219
8575,584622.459404,0.001049,584622.458880,584622.459929
8576,584622.462580,0.003453,584622.460853,584622.464307
8577,584622.469012,0.008021,584622.465002,584622.473023
8578,584622.474102,0.000900,584622.473652,584622.474552
8579,584622.479251,0.000670,584622.479585,584622.478916
8580,584622.482676,0.003801,584622.480775,584622.484577
8581,584622.486179,0.005024,584622.483667,584622.488691
8582,584622.489850,0.004589,584622.487555,584622.492144
8583,584622.493838,0.004786,584622.491446,584622.496231
8584,584622.502331,0.004164,584622.500249,584622.504413
8585,584622.505889,0.004792,584622.503493,584622.508285
8586,584622.509849,0.005029,584622.507335,584622.512364
8587,584622.514969,0.007034,584622.511452,584622.518486
8588,584622.521104,0.000232,584622.521220,584622.520988
8589,584622.526780,0.004632,584622.524464,584622.529096
8590,584622.532717,0.005646,584622.529894,584622.535540
8591,584622.537346,0.005168,584622.534762,584622.539930
8592,584622.544992,0.000623,584622.545304,584622.544681
8593,584622.546674,0.000177,584622.546762,584622.546585
8594,584622.552678,0.003984,584622.554670,584622.550685
8595,584622.561710,0.005192,584622.564306,584622.559114
8596,584622.564926,0.000861,584622.565356,584622.564495
8597,584622.566091,0.000609,584622.566396,584622.565787
8598,584622.567479,0.000658,584622.567808,584622.567151
8599,584622.583797,0.001320,584622.584457,584622.583137
8600,584622.587448,0.000417,584622.587240,584622.587657
8601,584622.588655,0.000594,584622.588358,584622.588952
8602,584622.590286,0.002491,584622.589041,584622.591532
8603,584622.593758,0.005765,584622.590876,584622.596640
8604,584622.601872,0.004750,584622.599497,584622.604247
8605,584622.606213,0.006127,584622.603150,584622.609276
8606,584622.610662,0.004142,584622.608591,584622.612732
8607,584622.614645,0.005339,584622.611975,584622.617314
8608,584622.622211,0.000190,584622.622116,584622.622306
8609,584622.624065,0.001703,584622.623214,584622.624917
8610,584622.631154,0.003137,584622.629585,584622.632722
8611,584622.634736,0.005286,584622.632093,584622.637379
8612,584622.642356,0.001805,584622.643259,584622.641454
8613,584622.643971,0.000692,584622.644317,584622.643625
8614,584622.647879,0.004776,584622.645491,584622.650267
8615,584622.655530,0.003207,584622.653927,584622.657134
8616,584622.663782,0.001642,584622.664603,584622.662961
8617,584622.666321,0.000701,584622.665970,584622.666672
8618,584622.668712,0.003548,584622.666938,584622.670486
8619,584622.671267,0.002124,584622.670205,584622.672329
8620,584622.676822,0.007602,584622.673021,584622.680623
8621,584622.682921,0.003390,584622.681227,584622.684616
8622,584622.686545,0.005229,584622.683930,584622.689159
8623,584622.691259,0.005440,584622.688539,584622.693979
8624,584622.695111,0.004153,584622.693034,584622.697188
8625,584622.700886,0.000625,584622.701199,584622.700574
8626,584622.707166,0.004056,584622.705138,584622.709194
8627,584622.710574,0.004087,584622.708531,584622.712618
8628,584622.715229,0.003875,584622.713292,584622.717167
8629,584622.721962,0.001858,584622.721034,584622.722891
8630,584622.725234,0.003909,584622.723279,584622.727188
8631,584622.733561,0.002730,584622.732196,584622.734926
8632,584622.739171,0.010714,584622.733814,584622.744528
