index,t_capture,skew_s,t_a,t_b
6168,585073.289388,0.000765,585073.289771,585073.289006
6169,585073.293084,0.000841,585073.292663,585073.293504
6170,585073.299199,0.001057,585073.298670,585073.299727
6171,585073.300472,0.000787,585073.300079,585073.300866
6172,585073.307758,0.000684,585073.307416,585073.308100
6173,585073.311801,0.001013,585073.311295,585073.312308
6174,585073.315986,0.000748,585073.315612,585073.316360
6175,585073.319827,0.000721,585073.320188,585073.319467
6176,585073.323906,0.000887,585073.324350,585073.323463
6177,585073.327894,0.000860,585073.328323,585073.327464
6178,585073.337058,0.000714,585073.336701,585073.337415
6179,585073.341740,0.000241,585073.341619,585073.341861
6180,585073.344339,0.000741,585073.343969,585073.344710
6181,585073.350275,0.000473,585073.350512,585073.350038
6182,585073.354165,0.000695,585073.354512,585073.353817
6183,585073.360921,0.000904,585073.360469,585073.361373
6184,585073.365671,0.000835,585073.365254,585073.366089
6185,585073.369304,0.000836,585073.368886,585073.369722
6186,585073.372781,0.000769,585073.372396,585073.373166
6187,585073.376219,0.000780,585073.375829,585073.376609
6188,585073.384687,0.000626,585073.384374,585073.385001
6189,585073.389625,0.000882,585073.390066,585073.389184
6190,585073.393476,0.000445,585073.393699,585073.393254
6191,585073.396530,0.000706,585073.396883,585073.396177
6192,585073.401646,0.000385,585073.401839,585073.401454
6193,585073.405160,0.000749,585073.405535,585073.404786
6194,585073.414078,0.000188,585073.413984,585073.414172
6195,585073.417315,0.000870,585073.417750,585073.416880
6196,585073.420440,0.000631,585073.420125,585073.420755
6197,585073.425409,0.000684,585073.425067,585073.425751
6198,585073.428632,0.000633,585073.428316,585073.428949
6199,585073.437895,0.000848,585073.437471,585073.438319
6200,585073.440781,0.000414,585073.440574,585073.440988
6201,585073.443288,0.000902,585073.442837,585073.443739
6202,585073.448463,0.000527,585073.448726,585073.448199
6203,585073.453205,0.000780,585073.453595,585073.452814
6204,585073.463026,0.001090,585073.462481,585073.463571
6205,585073.465912,0.001115,585073.466469,585073.465354
6206,585073.470730,0.001076,585073.471269,585073.470192
6207,585073.472957,0.000845,585073.473379,585073.472534
6208,585073.476786,0.000722,585073.476425,585073.477147
6209,585073.480558,0.000469,585073.480792,585073.480323
6210,585073.489931,0.000426,585073.489718,585073.490144
6211,585073.492958,0.000838,585073.492539,585073.493376
6212,585073.496413,0.000745,585073.496041,585073.496785
6213,585073.501429,0.000204,585073.501532,585073.501327
6214,585073.504113,0.000659,585073.503784,585073.504443
6215,585073.513015,0.000690,585073.513360,585073.512670
6216,585073.516683,0.000671,585073.517019,585073.516348
6217,585073.520934,0.000768,585073.520550,585073.521318
6218,585073.525039,0.000694,585073.525386,585073.524692
6219,585073.529317,0.000875,585073.529754,585073.528879
6220,585073.535287,0.004046,585073.533264,585073.537310
6221,585073.541602,0.000821,585073.541192,585073.542013
6222,585073.544775,0.000914,585073.544318,585073.545232
6223,585073.549703,0.000652,585073.550029,585073.549377
6224,585073.552598,0.000723,585073.552236,585073.552959
6225,585073.556646,0.000738,585073.557015,585073.556278
6226,585073.564439,0.000665,585073.564771,585073.564106
6227,585073.569930,0.000163,585073.569848,585073.570011
6228,585073.573461,0.000863,585073.573030,585073.573892
6229,585073.577410,0.000180,585073.577500,585073.577320
6230,585073.580307,0.000774,585073.580694,585073.579920
6231,585073.589888,0.000168,585073.589804,585073.589972
6232,585073.592551,0.000643,585073.592873,585073.592230
6233,585073.596771,0.000699,585073.596421,585073.597120
6234,585073.601432,0.000873,585073.601868,585073.600995
6235,585073.604449,0.000676,585073.604788,585073.604111
6236,585073.611410,0.004399,585073.609211,585073.613610
6237,585073.616268,0.000836,585073.616686,585073.615851
6238,585073.620956,0.000759,585073.620576,585073.621336
6239,585073.626921,0.000880,585073.626481,585073.627361
6240,585073.628198,0.000609,585073.628502,585073.627894
6241,585073.633013,0.000589,585073.633308,585073.632719
6242,585073.640631,0.000664,585073.640299,585073.640963
6243,585073.644778,0.000638,585073.644459,585073.645097
6244,585073.650512,0.001032,585073.649996,585073.651028
6245,585073.652057,0.000621,585073.652368,585073.651747
6246,585073.656919,0.000482,585073.656678,585073.657160
6247,585073.664518,0.000713,585073.664874,585073.664161
6248,585073.669121,0.000696,585073.669469,585073.668774
6249,585073.674439,0.002228,585073.673325,585073.675553
6250,585073.678267,0.000264,585073.678135,585073.678399
6251,585073.681387,0.000182,585073.681296,585073.681478
6252,585073.684050,0.000595,585073.684348,585073.683753
6253,585073.692757,0.000708,585073.693111,585073.692403
6254,585073.695962,0.000605,585073.695659,585073.696264
6255,585073.703905,0.000672,585073.703569,585073.704241
6256,585073.705220,0.000828,585073.705634,585073.704806
6257,585073.708710,0.000693,585073.708364,585073.709057
6258,585073.716796,0.000803,585073.716394,585073.717197
6259,585073.721354,0.000815,585073.720947,585073.721762
6260,585073.724788,0.000840,585073.724368,585073.725208
6261,585073.728053,0.000607,585073.727750,585073.728357
6262,585073.732965,0.000718,585073.732605,585073.733324
6263,585073.740898,0.000885,585073.741340,585073.740456
6264,585073.744202,0.000669,585073.744537,585073.743868
6265,585073.748755,0.000699,585073.748406,585073.749105
6266,585073.752268,0.000561,585073.751987,585073.752549
6267,585073.758526,0.000804,585073.758124,585073.758928
6268,585073.762806,0.004585,585073.765099,585073.760513
6269,585073.773994,0.000701,585073.773643,585073.774344
6270,585073.775001,0.000814,585073.774594,585073.775408
6271,585073.776973,0.000950,585073.776498,585073.777448
6272,585073.782396,0.000366,585073.782579,585073.782213
6273,585073.785221,0.000593,585073.785517,585073.784924
6274,585073.793333,0.000697,585073.792985,585073.793682
6275,585073.798182,0.000204,585073.798284,585073.798080
6276,585073.801456,0.000358,585073.801635,585073.801277
6277,585073.804494,0.001089,585073.805039,585073.803950
6278,585073.808830,0.000608,585073.808526,585073.809135
6279,585073.817233,0.000696,585073.816884,585073.817581
6280,585073.820217,0.000591,585073.819921,585073.820512
6281,585073.824861,0.000894,585073.825308,585073.824414
6282,585073.828265,0.000603,585073.827963,585073.828566
6283,585073.832836,0.000864,585073.832404,585073.833268
6284,585073.836344,0.000742,585073.835973,585073.836715
6285,585073.844974,0.000685,585073.845317,585073.844632
6286,585073.848507,0.000706,585073.848861,585073.848154
6287,585073.852961,0.000676,585073.852623,585073.853299
6288,585073.856398,0.000647,585073.856074,585073.856721
6289,585073.860966,0.000592,585073.861262,585073.860670
6290,585073.868919,0.000624,585073.868608,585073.869231
6291,585073.873009,0.000673,585073.873345,585073.872672
6292,585073.876355,0.000779,585073.875966,585073.876744
6293,585073.880878,0.000845,585073.881300,585073.880456
6294,585073.884388,0.000646,585073.884065,585073.884711
6295,585073.892931,0.000861,585073.893361,585073.892500
6296,585073.896239,0.000659,585073.895909,585073.896568
6297,585073.900992,0.000782,585073.901383,585073.900601
6298,585073.904191,0.000674,585073.904527,585073.903854
6299,585073.909103,0.000829,585073.908688,585073.909518
6300,585073.913553,0.000580,585073.913843,585073.913264
6301,585073.921061,0.000640,585073.921381,585073.920741
6302,585073.924518,0.000659,585073.924847,585073.924188
6303,585073.930701,0.001780,585073.929811,585073.931591
6304,585073.932376,0.000698,585073.932027,585073.932725
6305,585073.937018,0.000651,585073.937344,585073.936693
6306,585073.945861,0.000205,585073.945758,585073.945964
6307,585073.948722,0.000797,585073.948323,585073.949120
6308,585073.952929,0.000584,585073.952637,585073.953221
6309,585073.957076,0.000573,585073.956790,585073.957363
6310,585073.962199,0.000654,585073.961873,585073.962526
6311,585073.968120,0.000595,585073.967823,585073.968418
6312,585073.974163,0.001770,585073.975047,585073.973278
6313,585073.979704,0.000217,585073.979596,585073.979812
6314,585073.981589,0.002029,585073.980574,585073.982603
6315,585073.986898,0.001351,585073.986222,585073.987573
6316,585073.989094,0.000521,585073.989355,585073.988834
6317,585073.996792,0.000668,585073.997126,585073.996458
6318,585074.003147,0.001519,585074.002388,585074.003906
6319,585074.005809,0.002232,585074.004693,585074.006925
6320,585074.010994,0.001870,585074.011929,585074.010059
6321,585074.012700,0.000711,585074.013056,585074.012345
6322,585074.024421,0.000623,585074.024110,585074.024733
6323,585074.026610,0.002839,585074.028030,585074.025190
6324,585074.034612,0.000264,585074.034744,585074.034480
6325,585074.035551,0.000372,585074.035737,585074.035365
6326,585074.036284,0.000502,585074.036535,585074.036033
6327,585074.043231,0.003064,585074.041699,585074.044764
6328,585074.050755,0.001129,585074.051320,585074.050191
6329,585074.052950,0.000866,585074.053383,585074.052517
6330,585074.057346,0.000680,585074.057006,585074.057685
6331,585074.062234,0.000949,585074.062709,585074.061760
6332,585074.064807,0.000716,585074.064449,585074.065165
6333,585074.074421,0.000672,585074.074757,585074.074085
6334,585074.079688,0.002835,585074.078271,585074.081106
6335,585074.083024,0.000624,585074.082712,585074.083336
6336,585074.088718,0.000759,585074.089097,585074.088338
6337,585074.091484,0.000814,585074.091077,585074.091891
6338,585074.095756,0.000934,585074.095289,585074.096223
6339,585074.102680,0.000164,585074.102598,585074.102762
6340,585074.107715,0.003495,585074.105968,585074.109462
6341,585074.111947,0.000183,585074.111855,585074.112038
6342,585074.117880,0.000222,585074.117769,585074.117991
6343,585074.118585,0.000704,585074.118233,585074.118937
6344,585074.125121,0.000807,585074.125524,585074.124718
6345,585074.128781,0.001069,585074.128247,585074.129316
6346,585074.135267,0.000463,585074.135036,585074.135499
6347,585074.136529,0.000735,585074.136896,585074.136161
6348,585074.141969,0.000643,585074.142291,585074.141648
6349,585074.150016,0.000494,585074.150263,585074.149769
6350,585074.153786,0.000657,585074.154114,585074.153457
6351,585074.158423,0.000023,585074.158411,585074.158434
6352,585074.160548,0.000933,585074.160081,585074.161014
6353,585074.163785,0.000923,585074.163323,585074.164246
6354,585074.171711,0.000897,585074.171262,585074.172160
6355,585074.175817,0.000923,585074.176279,585074.175356
6356,585074.179918,0.000873,585074.179481,585074.180354
6357,585074.184960,0.000759,585074.185340,585074.184581
6358,585074.189199,0.000877,585074.188761,585074.189638
6359,585074.194500,0.000720,585074.194140,585074.194860
6360,585074.201119,0.000703,585074.200768,585074.201471
6361,585074.204563,0.000713,585074.204207,585074.204920
6362,585074.210116,0.000366,585074.209933,585074.210299
6363,585074.212407,0.000896,585074.211959,585074.212855
6364,585074.217717,0.000683,585074.217375,585074.218058
6365,585074.225976,0.000589,585074.225682,585074.226271
6366,585074.229370,0.000712,585074.229014,585074.229727
6367,585074.234371,0.000636,585074.234689,585074.234053
6368,585074.238760,0.001015,585074.239268,585074.238253
6369,585074.242595,0.000599,585074.242295,585074.242894
6370,585074.250390,0.000184,585074.250298,585074.250482
6371,585074.253872,0.000816,585074.254280,585074.253464
6372,585074.258576,0.000178,585074.258665,585074.258487
6373,585074.261887,0.000116,585074.261945,585074.261829
6374,585074.265669,0.000895,585074.266117,585074.265221
6375,585074.269129,0.000682,585074.268788,585074.269470
6376,585074.278798,0.001041,585074.278277,585074.279318
6377,585074.282425,0.000218,585074.282534,585074.282316
6378,585074.285794,0.000642,585074.286115,585074.285473
6379,585074.289387,0.000801,585074.288987,585074.289787
6380,585074.293998,0.000633,585074.293682,585074.294315
6381,585074.301748,0.000613,585074.302055,585074.301442
6382,585074.305035,0.000977,585074.305524,585074.304546
6383,585074.309622,0.000870,585074.310057,585074.309187
6384,585074.321283,0.013220,585074.327893,585074.314673
6385,585074.331544,0.000761,585074.331164,585074.331925
6386,585074.366589,0.000418,585074.366798,585074.366380
6387,585074.375905,0.000664,585074.375572,585074.376237
6388,585074.378429,0.001101,585074.377879,585074.378980
6389,585074.381831,0.001544,585074.381059,585074.382603
6390,585074.382890,0.000669,585074.382555,585074.383224
6391,585074.384191,0.000233,585074.384074,585074.384307
6392,585074.391797,0.000665,585074.391464,585074.392130
6393,585074.394720,0.000501,585074.394469,585074.394970
6394,585074.403277,0.000562,585074.403558,585074.402996
6395,585074.407590,0.002899,585074.409040,585074.406141
6396,585074.410727,0.000722,585074.411088,585074.410366
6397,585074.418293,0.000189,585074.418387,585074.418198
6398,585074.418863,0.000400,585074.419063,585074.418663
6399,585074.420877,0.000952,585074.421353,585074.420401
6400,585074.427736,0.000891,585074.427291,585074.428182
6401,585074.431919,0.000637,585074.431601,585074.432238
6402,585074.435868,0.000831,585074.435453,585074.436284
6403,585074.440010,0.000954,585074.439533,585074.440487
6404,585074.444286,0.000884,585074.444728,585074.443844
6405,585074.453476,0.000680,585074.453136,585074.453817
6406,585074.458312,0.000616,585074.458004,585074.458620
6407,585074.463100,0.001104,585074.462548,585074.463652
6408,585074.466364,0.000286,585074.466507,585074.466221
6409,585074.470255,0.000869,585074.469821,585074.470690
6410,585074.479238,0.000158,585074.479159,585074.479317
6411,585074.479827,0.000480,585074.479587,585074.480067
6412,585074.484661,0.000692,585074.485008,585074.484315
6413,585074.487833,0.000801,585074.487433,585074.488234
6414,585074.491870,0.000902,585074.491419,585074.492321
6415,585074.497064,0.000627,585074.496750,585074.497377
6416,585074.506077,0.000177,585074.506166,585074.505989
6417,585074.508965,0.001008,585074.509469,585074.508461
6418,585074.514317,0.000268,585074.514183,585074.514451
6419,585074.517572,0.000853,585074.517999,585074.517145
6420,585074.521839,0.000663,585074.521507,585074.522170
6421,585074.529258,0.000791,585074.528862,585074.529654
6422,585074.541429,0.003837,585074.543348,585074.539511
6423,585074.551362,0.000334,585074.551195,585074.551529
6424,585074.555563,0.000149,585074.555638,585074.555489
6425,585074.558104,0.002115,585074.557047,585074.559162
6426,585074.559790,0.002548,585074.558515,585074.561064
6427,585074.563287,0.002232,585074.562171,585074.564403
6428,585074.567092,0.002478,585074.565853,585074.568331
6429,585074.568316,0.002777,585074.566927,585074.569705
6430,585074.572461,0.004451,585074.570235,585074.574686
6431,585074.586484,0.022001,585074.575483,585074.597484
6432,585074.597071,0.003530,585074.595306,585074.598836
6433,585074.600025,0.000967,585074.600509,585074.599542
6434,585074.602847,0.000329,585074.602683,585074.603011
6435,585074.605351,0.001753,585074.606227,585074.604474
6436,585074.609428,0.000380,585074.609618,585074.609238
6437,585074.612435,0.000528,585074.612699,585074.612171
6438,585074.616204,0.000801,585074.615803,585074.616604
6439,585074.620876,0.000532,585074.620610,585074.621142
6440,585074.625466,0.003368,585074.627150,585074.623781
6441,585074.633721,0.000514,585074.633465,585074.633978
6442,585074.635841,0.000584,585074.635549,585074.636133
6443,585074.641113,0.003178,585074.639524,585074.642703
6444,585074.648250,0.001468,585074.648984,585074.647516
6445,585074.653860,0.006561,585074.657141,585074.650580
6446,585074.660018,0.004397,585074.662216,585074.657819
6447,585074.666148,0.000101,585074.666097,585074.666198
6448,585074.668728,0.002694,585074.670075,585074.667381
6449,585074.673169,0.000561,585074.673449,585074.672888
6450,585074.681479,0.000657,585074.681151,585074.681808
6451,585074.687101,0.000869,585074.686667,585074.687536
6452,585074.690285,0.000123,585074.690347,585074.690224
6453,585074.694146,0.000233,585074.694029,585074.694262
6454,585074.697020,0.000780,585074.697410,585074.696630
6455,585074.702715,0.000641,585074.702394,585074.703035
6456,585074.712476,0.000278,585074.712337,585074.712615
6457,585074.714199,0.001939,585074.713229,585074.715168
6458,585074.717296,0.000517,585074.717037,585074.717554
6459,585074.720788,0.000506,585074.721041,585074.720535
6460,585074.725910,0.000638,585074.726229,585074.725591
6461,585074.734121,0.000158,585074.734042,585074.734200
6462,585074.737134,0.000761,585074.737514,585074.736753
6463,585074.746525,0.003614,585074.744718,585074.748332
6464,585074.749980,0.000264,585074.749848,585074.750112
6465,585074.750581,0.000448,585074.750357,585074.750805
6466,585074.757744,0.000510,585074.757999,585074.757489
6467,585074.761171,0.000703,585074.760820,585074.761523
6468,585074.765691,0.000628,585074.766005,585074.765377
6469,585074.770031,0.000558,585074.770310,585074.769752
6470,585074.773694,0.000218,585074.773585,585074.773804
6471,585074.776252,0.000596,585074.775954,585074.776550
6472,585074.785072,0.000638,585074.785391,585074.784753
6473,585074.788540,0.000863,585074.788971,585074.788108
6474,585074.792202,0.000559,585074.791923,585074.792482
6475,585074.796535,0.000837,585074.796116,585074.796953
6476,585074.800276,0.000897,585074.800724,585074.799827
6477,585074.807609,0.000703,585074.807257,585074.807960
6478,585074.811471,0.000752,585074.811095,585074.811847
6479,585074.815636,0.000895,585074.815189,585074.816084
6480,585074.820799,0.000665,585074.820466,585074.821131
6481,585074.824211,0.000703,585074.823859,585074.824563
6482,585074.833672,0.000855,585074.834099,585074.833244
6483,585074.839274,0.001348,585074.838600,585074.839948
6484,585074.842180,0.002986,585074.840687,585074.843673
6485,585074.845856,0.000697,585074.846205,585074.845507
6486,585074.849014,0.000647,585074.849338,585074.848691
6487,585074.852418,0.000604,585074.852117,585074.852720
6488,585074.861052,0.000687,585074.861395,585074.860708
6489,585074.864472,0.000739,585074.864102,585074.864841
6490,585074.869254,0.000647,585074.868931,585074.869578
6491,585074.872481,0.000674,585074.872818,585074.872144
6492,585074.876919,0.000767,585074.877303,585074.876536
6493,585074.884930,0.000701,585074.885280,585074.884579
6494,585074.888404,0.000507,585074.888151,585074.888658
6495,585074.893379,0.000597,585074.893081,585074.893678
6496,585074.896778,0.000731,585074.897143,585074.896412
6497,585074.900870,0.000647,585074.901194,585074.900547
6498,585074.909029,0.000730,585074.909393,585074.908664
6499,585074.912591,0.000472,585074.912355,585074.912827
6500,585074.917893,0.000670,585074.917558,585074.918228
6501,585074.922896,0.002168,585074.921812,585074.923980
6502,585074.925466,0.001536,585074.924698,585074.926234
6503,585074.930457,0.000639,585074.930777,585074.930138
6504,585074.937808,0.000217,585074.937917,585074.937700
6505,585074.941625,0.000651,585074.941950,585074.941299
6506,585074.946650,0.000236,585074.946768,585074.946532
6507,585074.950445,0.000608,585074.950141,585074.950749
6508,585074.953881,0.000631,585074.954196,585074.953565
6509,585074.961145,0.000858,585074.960716,585074.961573
6510,585074.966423,0.000225,585074.966310,585074.966536
6511,585074.970179,0.000576,585074.969891,585074.970467
6512,585074.975373,0.001652,585074.974547,585074.976199
6513,585074.977639,0.000647,585074.977962,585074.977315
6514,585074.986775,0.000069,585074.986810,585074.986740
6515,585074.992213,0.002136,585074.993281,585074.991145
6516,585074.995020,0.000054,585074.995048,585074.994993
6517,585074.995839,0.000865,585074.996272,585074.995406
6518,585075.005381,0.000182,585075.005290,585075.005472
6519,585075.006592,0.001898,585075.005643,585075.007541
6520,585075.013890,0.000273,585075.013753,585075.014026
6521,585075.020426,0.000049,585075.020450,585075.020401
6522,585075.022754,0.003616,585075.020946,585075.024562
6523,585075.027972,0.008018,585075.023963,585075.031981
6524,585075.035798,0.009863,585075.030866,585075.040729
6525,585075.042131,0.004064,585075.040099,585075.044163
6526,585075.044380,0.000463,585075.044148,585075.044611
6527,585075.051258,0.004356,585075.049080,585075.053436
6528,585075.054061,0.002922,585075.052600,585075.055522
6529,585075.057997,0.006290,585075.054852,585075.061142
6530,585075.061381,0.010263,585075.056249,585075.066512
6531,585075.067995,0.003411,585075.066289,585075.069701
6532,585075.071454,0.003890,585075.069509,585075.073399
6533,585075.076465,0.004043,585075.074443,585075.078486
6534,585075.079830,0.004283,585075.077688,585075.081971
6535,585075.086179,0.009788,585075.081285,585075.091072
6536,585075.095308,0.008771,585075.090922,585075.099693
6537,585075.099779,0.008769,585075.095394,585075.104164
6538,585075.104720,0.000964,585075.104238,585075.105202
6539,585075.108770,0.008145,585075.104698,585075.112842
6540,585075.114793,0.002335,585075.113626,585075.115961
6541,585075.119173,0.004435,585075.116955,585075.121391
6542,585075.122603,0.003013,585075.121097,585075.124109
6543,585075.126619,0.006435,585075.123402,585075.129837
6544,585075.130388,0.001054,585075.129860,585075.130915
6545,585075.137121,0.010278,585075.131983,585075.142260
6546,585075.144731,0.003178,585075.143142,585075.146320
6547,585075.148912,0.000180,585075.148822,585075.149001
6548,585075.153430,0.007208,585075.149826,585075.157034
6549,585075.157875,0.000346,585075.157702,585075.158048
6550,585075.161454,0.005281,585075.158814,585075.164095
6551,585075.165219,0.004108,585075.163165,585075.167273
6552,585075.170185,0.003383,585075.168494,585075.171877
6553,585075.174654,0.003770,585075.172770,585075.176539
6554,585075.178216,0.005020,585075.175706,585075.180726
6555,585075.185787,0.008818,585075.181378,585075.190196
6556,585075.191514,0.002947,585075.190041,585075.192988
6557,585075.195852,0.003728,585075.193988,585075.197716
6558,585075.199335,0.004534,585075.197068,585075.201602
6559,585075.202790,0.003633,585075.200973,585075.204606
6560,585075.207818,0.004563,585075.205536,585075.210099
6561,585075.215730,0.003240,585075.214110,585075.217350
6562,585075.219137,0.005403,585075.216436,585075.221839
6563,585075.223796,0.004169,585075.221711,585075.225880
6564,585075.227827,0.003678,585075.225987,585075.229666
6565,585075.232239,0.004014,585075.230232,585075.234246
6566,585075.237429,0.008471,585075.233194,585075.241665
6567,585075.243023,0.004063,585075.240992,585075.245055
6568,585075.248640,0.005241,585075.246020,585075.251261
6569,585075.252713,0.004135,585075.250645,585075.254781
6570,585075.255824,0.003966,585075.253841,585075.257807
6571,585075.262945,0.007555,585075.259167,585075.266722
6572,585075.268461,0.004063,585075.266430,585075.270492
6573,585075.271898,0.005174,585075.269311,585075.274485
6574,585075.276446,0.004066,585075.274413,585075.278479
6575,585075.280224,0.004146,585075.278151,585075.282297
6576,585075.284768,0.000936,585075.284300,585075.285236
6577,585075.293274,0.007980,585075.289284,585075.297264
6578,585075.297714,0.000743,585075.297342,585075.298085
6579,585075.298787,0.000404,585075.298585,585075.298989
6580,585075.304602,0.004352,585075.302426,585075.306778
6581,585075.307349,0.002232,585075.306234,585075.308465
6582,585075.311621,0.008050,585075.307596,585075.315646
6583,585075.317618,0.005221,585075.315007,585075.320228
6584,585075.325193,0.008487,585075.320949,585075.329437
6585,585075.332297,0.005206,585075.329694,585075.334901
6586,585075.335556,0.000528,585075.335292,585075.335820
6587,585075.342809,0.000106,585075.342756,585075.342862
6588,585075.345264,0.000708,585075.344910,585075.345618
6589,585075.350845,0.000482,585075.351086,585075.350604
6590,585075.353409,0.000308,585075.353255,585075.353563
6591,585075.358244,0.001443,585075.357522,585075.358965
6592,585075.367689,0.000802,585075.367288,585075.368090
6593,585075.369401,0.000603,585075.369702,585075.369100
6594,585075.375900,0.000482,585075.376141,585075.375659
6595,585075.379569,0.003927,585075.381532,585075.377605
6596,585075.383392,0.003343,585075.385064,585075.381721
6597,585075.388798,0.006630,585075.392113,585075.385483
6598,585075.394040,0.002458,585075.395269,585075.392811
6599,585075.398230,0.003864,585075.400163,585075.396298
6600,585075.402454,0.001640,585075.403274,585075.401634
6601,585075.406532,0.004602,585075.408833,585075.404231
6602,585075.418289,0.000431,585075.418505,585075.418074
6603,585075.420545,0.001049,585075.421070,585075.420021
6604,585075.424604,0.000733,585075.424971,585075.424238
6605,585075.429423,0.000603,585075.429725,585075.429122
6606,585075.432162,0.000089,585075.432206,585075.432117
6607,585075.438612,0.000655,585075.438285,585075.438940
6608,585075.445058,0.000546,585075.444785,585075.445331
6609,585075.450815,0.000506,585075.451068,585075.450562
6610,585075.451756,0.000680,585075.452096,585075.451416
6611,585075.457724,0.000211,585075.457830,585075.457618
6612,585075.460407,0.000673,585075.460070,585075.460743
6613,585075.469074,0.000706,585075.469427,585075.468721
6614,585075.473848,0.000261,585075.473979,585075.473718
6615,585075.476429,0.000558,585075.476151,585075.476708
6616,585075.481122,0.000214,585075.481015,585075.481229
6617,585075.483872,0.000727,585075.484236,585075.483509
6618,585075.498012,0.001485,585075.498754,585075.497269
6619,585075.502394,0.000179,585075.502304,585075.502483
6620,585075.503330,0.000512,585075.503074,585075.503586
6621,585075.507401,0.000720,585075.507761,585075.507041
6622,585075.511462,0.000553,585075.511738,585075.511186
6623,585075.513853,0.000374,585075.513666,585075.514040
6624,585075.522153,0.000153,585075.522077,585075.522230
6625,585075.526397,0.001153,585075.525820,585075.526973
6626,585075.530221,0.000236,585075.530103,585075.530339
6627,585075.535419,0.000346,585075.535592,585075.535246
6628,585075.538339,0.000681,585075.538679,585075.537998
6629,585075.548442,0.001834,585075.547525,585075.549360
6630,585075.550120,0.000697,585075.549772,585075.550468
6631,585075.557603,0.002800,585075.556203,585075.559003
6632,585075.560115,0.000786,585075.560508,585075.559722
6633,585075.565365,0.000417,585075.565157,585075.565574
6634,585075.568199,0.004246,585075.566076,585075.570322
6635,585075.575126,0.000068,585075.575092,585075.575160
6636,585075.577675,0.000135,585075.577607,585075.577742
6637,585075.581653,0.000205,585075.581551,585075.581756
6638,585075.592579,0.000810,585075.592174,585075.592984
6639,585075.593397,0.000184,585075.593306,585075.593489
6640,585075.597445,0.002361,585075.596264,585075.598625
6641,585075.603042,0.000508,585075.603296,585075.602788
6642,585075.608975,0.005455,585075.611703,585075.606248
6643,585075.614166,0.000313,585075.614322,585075.614010
6644,585075.622068,0.000180,585075.622158,585075.621978
6645,585075.624947,0.001232,585075.624331,585075.625563
6646,585075.630316,0.000427,585075.630103,585075.630530
6647,585075.635869,0.000047,585075.635845,585075.635892
6648,585075.639139,0.000053,585075.639165,585075.639113
6649,585075.644503,0.000071,585075.644539,585075.644468
6650,585075.650066,0.000974,585075.650553,585075.649579
6651,585075.653262,0.000554,585075.652985,585075.653539
6652,585075.659394,0.000766,585075.659777,585075.659011
6653,585075.663538,0.000629,585075.663224,585075.663853
6654,585075.666778,0.001186,585075.666184,585075.667371
6655,585075.674870,0.000135,585075.674937,585075.674802
6656,585075.679329,0.001860,585075.680259,585075.678399
6657,585075.683080,0.000213,585075.682974,585075.683187
6658,585075.687219,0.000889,585075.687663,585075.686775
6659,585075.691219,0.000770,585075.690834,585075.691604
6660,585075.701484,0.001881,585075.702425,585075.700544
6661,585075.704775,0.000819,585075.704365,585075.705184
6662,585075.706920,0.000366,585075.706737,585075.707104
6663,585075.710979,0.003461,585075.712709,585075.709248
6664,585075.714573,0.001289,585075.713928,585075.715217
6665,585075.718417,0.004375,585075.720604,585075.716229
6666,585075.724195,0.001180,585075.723605,585075.724785
6667,585075.727954,0.000837,585075.727535,585075.728373
6668,585075.732011,0.000870,585075.731576,585075.732446
6669,585075.735949,0.000858,585075.735520,585075.736378
6670,585075.741179,0.000732,585075.740812,585075.741545
6671,585075.749037,0.000580,585075.748747,585075.749327
6672,585075.756037,0.000651,585075.756363,585075.755712
6673,585075.759122,0.001616,585075.758314,585075.759930
6674,585075.760593,0.000687,585075.760250,585075.760937
6675,585075.765786,0.000750,585075.766161,585075.765411
6676,585075.774031,0.000215,585075.773924,585075.774139
6677,585075.778089,0.000185,585075.777996,585075.778182
6678,585075.780909,0.000944,585075.780437,585075.781381
6679,585075.785548,0.000232,585075.785432,585075.785664
6680,585075.788083,0.000656,585075.787755,585075.788411
6681,585075.792848,0.000700,585075.793198,585075.792498
6682,585075.800777,0.000849,585075.800353,585075.801201
6683,585075.805529,0.000833,585075.805945,585075.805112
6684,585075.808881,0.000511,585075.809137,585075.808626
6685,585075.814879,0.000857,585075.815307,585075.814450
6686,585075.817690,0.000692,585075.818036,585075.817344
6687,585075.826852,0.000709,585075.826497,585075.827207
6688,585075.828171,0.000853,585075.827745,585075.828598
6689,585075.836419,0.000197,585075.836320,585075.836517
6690,585075.838231,0.000357,585075.838053,585075.838410
6691,585075.839579,0.000677,585075.839241,585075.839917
6692,585075.847439,0.000962,585075.847920,585075.846958
6693,585075.853534,0.004021,585075.855545,585075.851524
6694,585075.860886,0.004465,585075.858653,585075.863118
6695,585075.864191,0.000499,585075.864440,585075.863942
6696,585075.870034,0.000202,585075.869933,585075.870135
6697,585075.870734,0.000640,585075.870414,585075.871054
6698,585075.877266,0.000351,585075.877091,585075.877442
6699,585075.879980,0.000731,585075.880345,585075.879614
6700,585075.885717,0.000804,585075.886119,585075.885315
6701,585075.890941,0.001766,585075.891824,585075.890058
6702,585075.892577,0.000715,585075.892935,585075.892220
6703,585075.901471,0.000622,585075.901782,585075.901160
6704,585075.904613,0.000642,585075.904292,585075.904934
