# ramp: 2->210Hz/30s/EASE/k2
# trim: resultant weak direction 0 deg (coil A), strength 0.00 (off)
t,state,f_hz,x_mm,y_mm,z_mm,tilt_deg,tilt_az_deg,acc_tilt_x,acc_tilt_y,cmd_tilt_x,cmd_tilt_y,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
7.2620,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2639,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2660,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2679,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2700,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2720,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2740,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2759,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2780,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2800,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2819,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2839,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2859,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2879,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2899,2,,-0.015,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.2919,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.2939,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.2959,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.2979,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.2999,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3019,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3040,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3060,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3080,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3099,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3119,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3139,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3159,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3179,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3199,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3219,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3239,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3259,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3280,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3299,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3319,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3339,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3360,2,,-0.014,0.000,-0.020,,,,,0.0000,0.0000,,,0,,0,,,,
7.3379,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3399,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3419,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3439,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3459,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3479,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3499,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3520,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3539,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3559,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3580,2,,-0.014,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3600,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3620,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3639,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3659,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3679,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3700,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3720,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3740,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3759,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3779,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3800,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3820,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3840,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3860,2,,-0.013,0.000,-0.019,,,,,0.0000,0.0000,,,0,,0,,,,
7.3880,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.3900,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.3920,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.3940,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.3960,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.3979,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4000,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4020,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4040,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4059,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4079,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4099,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4119,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4139,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4159,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4179,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4199,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4219,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4239,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4260,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4280,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4300,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4320,2,,-0.013,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4340,2,,-0.012,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4360,2,,-0.012,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4379,2,,-0.012,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4399,2,,-0.012,0.000,-0.018,,,,,0.0000,0.0000,,,0,,0,,,,
7.4420,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4440,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4460,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4480,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4499,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4519,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4539,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4560,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4580,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4600,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4619,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4639,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4660,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4680,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4700,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4719,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4740,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4760,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4780,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4799,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4819,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4839,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4859,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4879,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4900,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4920,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4940,2,,-0.012,0.000,-0.017,,,,,0.0000,0.0000,,,0,,0,,,,
7.4960,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.4980,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5000,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5019,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5039,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5059,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5079,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5099,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5120,2,,-0.012,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5140,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5160,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5179,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5199,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5219,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5240,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5260,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5280,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5300,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5320,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5340,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5360,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5379,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5399,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5419,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5439,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5459,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5479,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5499,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5519,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5539,2,,-0.011,0.000,-0.016,,,,,0.0000,0.0000,,,0,,0,,,,
7.5560,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5580,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5600,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5620,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5640,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5659,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5679,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5699,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5720,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5740,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5760,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5779,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5800,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5819,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5839,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5859,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5879,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5900,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5920,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5940,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5959,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.5980,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6000,2,,-0.011,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6020,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6040,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6060,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6080,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6100,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6120,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6140,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6159,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6179,2,,-0.010,0.000,-0.015,,,,,0.0000,0.0000,,,0,,0,,,,
7.6199,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6220,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6240,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6260,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6280,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6299,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6319,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6339,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6359,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6379,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6400,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6420,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6440,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6460,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6480,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6500,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6520,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6540,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6560,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6580,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6600,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6620,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6640,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6659,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6679,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6699,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6720,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6740,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6760,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6780,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6800,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6820,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6840,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6860,2,,-0.010,0.000,-0.014,,,,,0.0000,0.0000,,,0,,0,,,,
7.6880,2,,-0.010,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.6900,2,,-0.010,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.6920,2,,-0.010,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.6940,2,,-0.010,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.6960,2,,-0.010,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.6980,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7000,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7020,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7040,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7060,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7080,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7100,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7119,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7140,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7160,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7180,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7199,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7219,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7240,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7260,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7279,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7299,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7320,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7340,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7360,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7380,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7399,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7420,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7440,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7460,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7480,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7499,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7520,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7540,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7560,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7580,2,,-0.009,0.000,-0.013,,,,,0.0000,0.0000,,,0,,0,,,,
7.7600,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7620,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7640,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7659,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7680,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7700,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7720,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7739,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7771,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7779,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7800,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7820,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7840,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7859,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7880,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7899,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7920,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7940,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7960,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.7979,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8005,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8030,2,,-0.009,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8040,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8060,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8079,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8099,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8119,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8139,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8159,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8179,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8200,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8221,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8242,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8260,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8280,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8299,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8320,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8342,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8359,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8379,2,,-0.008,0.000,-0.012,,,,,0.0000,0.0000,,,0,,0,,,,
7.8399,2,,-0.008,0.000,-0.011,,,,,0.0000,0.0000,,,0,,0,,,,
7.8420,2,,-0.008,0.000,-0.011,,,,,0.0000,0.0000,,,0,,0,,,,
7.8440,2,,-0.008,0.000,-0.011,,,,,0.0000,0.0000,,,0,,0,,,,
7.8460,2,,-0.008,0.000,-0.011,,,,,0.0000,0.0000,,,0,,0,,,,
7.8480,2,,-0.008,0.000,-0.011,,,,,0.0000,0.0000,,,0,,0,,,,
