# skew_n, 24056
# skew_median_ms, 3.9222294872161
# skew_p95_ms, 6.316301747574471
# skew_max_ms, 188.9062499976717
# skew_dropped, 0
index,t_capture,skew_s,t_a,t_b
1638,327249.339811,0.010971,327249.345296,327249.334326
1639,327249.366033,0.002166,327249.364950,327249.367116
1640,327249.385674,0.004592,327249.387970,327249.383378
1641,327249.408101,0.003853,327249.410028,327249.406175
1642,327249.428056,0.003848,327249.426132,327249.429980
1643,327249.449093,0.001538,327249.449862,327249.448324
1644,327249.468878,0.005621,327249.466067,327249.471688
1645,327249.487568,0.003985,327249.489560,327249.485575
1646,327249.509165,0.001072,327249.508629,327249.509702
1647,327249.528852,0.002797,327249.530250,327249.527453
1648,327249.552525,0.004869,327249.554959,327249.550090
1649,327249.571246,0.003805,327249.569344,327249.573148
1650,327249.593315,0.002187,327249.594409,327249.592221
1651,327249.612697,0.004672,327249.610361,327249.615033
1652,327249.633246,0.004109,327249.635300,327249.631192
1653,327249.652548,0.004434,327249.650331,327249.654765
1654,327249.676665,0.000426,327249.676878,327249.676452
1655,327249.696632,0.004543,327249.698904,327249.694361
1656,327249.718035,0.003764,327249.716153,327249.719918
1657,327249.737279,0.001483,327249.738020,327249.736537
1658,327249.760308,0.001999,327249.761308,327249.759308
1659,327249.780375,0.005490,327249.777630,327249.783121
1660,327249.793208,0.002411,327249.794414,327249.792002
1661,327249.824377,0.003826,327249.826290,327249.822464
1662,327249.844050,0.003845,327249.842128,327249.845973
1663,327249.864018,0.000901,327249.864469,327249.863567
1664,327249.885258,0.005342,327249.882587,327249.887929
1665,327249.908383,0.002550,327249.907108,327249.909658
1666,327249.928268,0.001111,327249.928824,327249.927712
1667,327249.948901,0.004832,327249.946485,327249.951317
1668,327249.968969,0.005289,327249.971614,327249.966324
1669,327249.988840,0.002759,327249.987460,327249.990219
1670,327250.009009,0.001277,327250.009647,327250.008370
1671,327250.028944,0.004881,327250.026504,327250.031385
1672,327250.050862,0.004573,327250.048575,327250.053149
1673,327250.070641,0.003661,327250.072471,327250.068810
1674,327250.090902,0.004607,327250.088599,327250.093206
1675,327250.112463,0.004417,327250.114672,327250.110255
1676,327250.132250,0.003940,327250.130280,327250.134220
1677,327250.156296,0.004045,327250.154273,327250.158318
1678,327250.176309,0.001948,327250.177284,327250.175335
1679,327250.195716,0.004441,327250.193495,327250.197936
1680,327250.216069,0.004395,327250.218266,327250.213871
1681,327250.239804,0.003924,327250.241767,327250.237842
1682,327250.260030,0.004003,327250.258029,327250.262031
1683,327250.279893,0.004077,327250.281931,327250.277855
1684,327250.300687,0.005174,327250.298100,327250.303274
1685,327250.324027,0.003539,327250.322257,327250.325796
1686,327250.342494,0.003214,327250.344100,327250.340887
1687,327250.362921,0.003948,327250.360947,327250.364895
1688,327250.383726,0.007141,327250.387296,327250.380155
1689,327250.407782,0.004080,327250.409822,327250.405742
1690,327250.427700,0.004699,327250.425350,327250.430049
1691,327250.447970,0.003872,327250.449906,327250.446034
1692,327250.468338,0.005889,327250.465394,327250.471283
1693,327250.492270,0.003356,327250.490592,327250.493949
1694,327250.512002,0.003961,327250.513983,327250.510022
1695,327250.532231,0.003852,327250.530305,327250.534157
1696,327250.555470,0.003711,327250.553615,327250.557326
1697,327250.575770,0.001038,327250.576289,327250.575251
1698,327250.595752,0.004314,327250.593595,327250.597909
1699,327250.616365,0.004841,327250.618786,327250.613945
1700,327250.639765,0.003820,327250.641675,327250.637855
1701,327250.660070,0.001089,327250.659525,327250.660614
1702,327250.679523,0.004957,327250.682002,327250.677045
1703,327250.700902,0.005051,327250.698376,327250.703427
1704,327250.722349,0.008189,327250.726444,327250.718255
1705,327250.746833,0.003371,327250.745148,327250.748519
1706,327250.762755,0.004264,327250.760623,327250.764887
1707,327250.784203,0.004789,327250.786597,327250.781808
1708,327250.807287,0.003908,327250.809241,327250.805333
1709,327250.824739,0.010307,327250.819586,327250.829893
1710,327250.848167,0.003543,327250.849939,327250.846396
1711,327250.872250,0.003116,327250.873808,327250.870692
1712,327250.891510,0.003581,327250.889720,327250.893301
1713,327250.911505,0.004234,327250.913622,327250.909388
1714,327250.932114,0.004171,327250.930028,327250.934199
1715,327250.955444,0.003822,327250.953533,327250.957356
1716,327250.975914,0.001081,327250.976454,327250.975373
1717,327250.996059,0.003996,327250.994061,327250.998057
1718,327251.016105,0.005429,327251.018819,327251.013390
1719,327251.038906,0.003501,327251.040657,327251.037155
1720,327251.061999,0.000739,327251.061630,327251.062369
1721,327251.078880,0.005134,327251.081447,327251.076313
1722,327251.104126,0.003570,327251.105911,327251.102340
1723,327251.123446,0.004259,327251.121317,327251.125576
1724,327251.147793,0.004026,327251.145780,327251.149806
1725,327251.165492,0.010567,327251.170776,327251.160208
1726,327251.187149,0.003638,327251.185330,327251.188968
1727,327251.208048,0.003164,327251.209630,327251.206467
1728,327251.231742,0.003979,327251.233731,327251.229753
1729,327251.243691,0.001083,327251.243150,327251.244233
1730,327251.270742,0.004565,327251.273024,327251.268460
1731,327251.294182,0.003540,327251.295952,327251.292412
1732,327251.315651,0.004699,327251.313301,327251.318001
1733,327251.332641,0.004168,327251.330557,327251.334725
1734,327251.355348,0.003663,327251.353516,327251.357179
1735,327251.379462,0.004993,327251.376966,327251.381959
1736,327251.396364,0.011814,327251.402270,327251.390457
1737,327251.421292,0.004650,327251.418967,327251.423617
1738,327251.439781,0.004132,327251.441847,327251.437715
1739,327251.462749,0.003375,327251.464436,327251.461061
1740,327251.482733,0.003452,327251.481007,327251.484459
1741,327251.503711,0.003868,327251.505646,327251.501777
1742,327251.524576,0.001886,327251.523633,327251.525519
1743,327251.547692,0.003403,327251.545990,327251.549393
1744,327251.567692,0.005004,327251.570194,327251.565190
1745,327251.588194,0.003963,327251.586212,327251.590175
1746,327251.607795,0.003861,327251.609725,327251.605864
1747,327251.627959,0.004205,327251.625856,327251.630061
1748,327251.647798,0.003439,327251.649518,327251.646078
1749,327251.668839,0.005304,327251.666186,327251.671491
1750,327251.691810,0.003878,327251.689871,327251.693749
1751,327251.712367,0.004643,327251.714689,327251.710046
1752,327251.732634,0.004099,327251.730585,327251.734684
1753,327251.756105,0.003374,327251.754418,327251.757792
1754,327251.775696,0.003874,327251.777633,327251.773759
1755,327251.794849,0.005188,327251.792255,327251.797443
1756,327251.816144,0.004562,327251.818425,327251.813863
1757,327251.839724,0.001062,327251.840255,327251.839192
1758,327251.859637,0.003417,327251.857929,327251.861346
1759,327251.879334,0.003610,327251.881139,327251.877529
1760,327251.900188,0.004837,327251.897769,327251.902607
1761,327251.924109,0.003808,327251.922205,327251.926013
1762,327251.947064,0.001659,327251.946234,327251.947893
1763,327251.963596,0.003675,327251.961759,327251.965434
1764,327251.988035,0.003389,327251.986340,327251.989730
1765,327252.007394,0.003756,327252.009272,327252.005516
1766,327252.027618,0.004215,327252.025510,327252.029725
1767,327252.051642,0.004659,327252.049313,327252.053972
1768,327252.071692,0.003640,327252.073512,327252.069872
1769,327252.091645,0.001053,327252.091118,327252.092172
1770,327252.111959,0.003683,327252.113800,327252.110117
1771,327252.136086,0.004642,327252.138407,327252.133765
1772,327252.155104,0.003858,327252.153175,327252.157034
1773,327252.176060,0.003746,327252.177933,327252.174187
1774,327252.195219,0.003776,327252.193331,327252.197107
1775,327252.216613,0.004592,327252.218909,327252.214317
1776,327252.239217,0.004037,327252.241236,327252.237199
1777,327252.258553,0.003234,327252.256936,327252.260169
1778,327252.283128,0.006324,327252.279967,327252.286290
1779,327252.305086,0.004765,327252.307468,327252.302703
1780,327252.323879,0.003848,327252.321955,327252.325803
1781,327252.347373,0.003810,327252.345468,327252.349279
1782,327252.368388,0.004992,327252.370884,327252.365892
1783,327252.387859,0.003846,327252.385936,327252.389782
1784,327252.411508,0.003837,327252.409590,327252.413427
1785,327252.432027,0.004341,327252.434198,327252.429857
1786,327252.452195,0.004729,327252.449830,327252.454560
1787,327252.475551,0.003593,327252.473754,327252.477347
1788,327252.494922,0.004939,327252.497392,327252.492453
1789,327252.516554,0.004651,327252.514228,327252.518880
1790,327252.536543,0.004791,327252.538938,327252.534148
1791,327252.559513,0.003561,327252.561293,327252.557733
1792,327252.579870,0.003830,327252.577955,327252.581784
1793,327252.595897,0.004620,327252.593587,327252.598207
1794,327252.622545,0.003820,327252.624455,327252.620635
1795,327252.643841,0.004403,327252.641639,327252.646042
1796,327252.663469,0.003864,327252.665402,327252.661537
1797,327252.680510,0.003465,327252.682243,327252.678778
1798,327252.703821,0.003512,327252.705577,327252.702065
1799,327252.727283,0.004111,327252.729339,327252.725227
1800,327252.747036,0.005840,327252.744116,327252.749956
1801,327252.760162,0.004748,327252.762536,327252.757788
1802,327252.790109,0.004564,327252.792391,327252.787827
1803,327252.810579,0.005013,327252.808073,327252.813086
1804,327252.831863,0.003673,327252.833699,327252.830026
1805,327252.852540,0.004302,327252.850389,327252.854691
1806,327252.875689,0.003607,327252.873885,327252.877492
1807,327252.895887,0.003613,327252.897693,327252.894080
1808,327252.915585,0.004381,327252.913394,327252.917775
1809,327252.939913,0.003727,327252.938049,327252.941776
1810,327252.960561,0.001310,327252.961216,327252.959905
1811,327252.979509,0.003810,327252.977604,327252.981414
1812,327252.996912,0.012720,327253.003272,327252.990552
1813,327253.023663,0.003834,327253.025580,327253.021745
1814,327253.043841,0.003772,327253.041955,327253.045727
1815,327253.063528,0.003655,327253.065355,327253.061700
1816,327253.084299,0.005197,327253.081700,327253.086897
1817,327253.107337,0.004072,327253.105301,327253.109373
1818,327253.127527,0.003580,327253.129317,327253.125737
1819,327253.148513,0.005005,327253.146011,327253.151016
1820,327253.172117,0.003246,327253.170493,327253.173740
1821,327253.191261,0.004194,327253.193358,327253.189164
1822,327253.211998,0.003701,327253.210147,327253.213848
1823,327253.235944,0.004412,327253.233738,327253.238150
1824,327253.255750,0.003758,327253.257629,327253.253871
1825,327253.275674,0.001050,327253.275149,327253.276199
1826,327253.299787,0.005030,327253.297272,327253.302302
1827,327253.320552,0.003460,327253.322282,327253.318822
1828,327253.339213,0.004141,327253.337142,327253.341283
1829,327253.364015,0.003770,327253.362130,327253.365900
1830,327253.379445,0.004954,327253.376968,327253.381922
1831,327253.403909,0.004256,327253.401781,327253.406037
1832,327253.424092,0.003425,327253.425804,327253.422379
1833,327253.444921,0.009525,327253.449683,327253.440158
1834,327253.468268,0.004731,327253.465902,327253.470633
1835,327253.487620,0.003456,327253.489348,327253.485893
1836,327253.511325,0.004733,327253.513691,327253.508958
1837,327253.531840,0.003881,327253.529899,327253.533781
1838,327253.552131,0.004565,327253.554413,327253.549848
1839,327253.575702,0.003877,327253.577640,327253.573764
1840,327253.594690,0.004887,327253.592247,327253.597133
1841,327253.615661,0.004634,327253.617979,327253.613344
1842,327253.636081,0.004495,327253.633834,327253.638329
1843,327253.655694,0.004116,327253.657752,327253.653636
1844,327253.676189,0.009986,327253.681182,327253.671196
1845,327253.700428,0.004407,327253.698225,327253.702631
1846,327253.721878,0.005326,327253.724541,327253.719215
1847,327253.740519,0.004285,327253.738377,327253.742662
1848,327253.762367,0.003275,327253.760730,327253.764004
1849,327253.784109,0.005532,327253.786875,327253.781343
1850,327253.799665,0.011009,327253.794161,327253.805170
1851,327253.827717,0.004046,327253.825694,327253.829740
1852,327253.846309,0.004263,327253.848441,327253.844178
1853,327253.868027,0.004933,327253.865561,327253.870494
1854,327253.887904,0.003821,327253.889814,327253.885993
1855,327253.908245,0.009795,327253.913142,327253.903347
1856,327253.930788,0.003859,327253.928858,327253.932717
1857,327253.952294,0.004828,327253.954707,327253.949880
1858,327253.975411,0.003662,327253.977242,327253.973579
1859,327253.994742,0.005046,327253.992219,327253.997265
1860,327254.015491,0.004573,327254.017777,327254.013204
1861,327254.036121,0.003729,327254.034256,327254.037985
1862,327254.059516,0.001126,327254.058952,327254.060079
1863,327254.078827,0.005173,327254.081414,327254.076240
1864,327254.099642,0.004657,327254.097314,327254.101971
1865,327254.119422,0.004271,327254.121557,327254.117286
1866,327254.136305,0.004619,327254.138615,327254.133996
1867,327254.163850,0.003816,327254.161942,327254.165758
1868,327254.184414,0.005645,327254.187237,327254.181592
1869,327254.203643,0.004015,327254.201636,327254.205651
1870,327254.227819,0.003452,327254.226093,327254.229545
1871,327254.242265,0.003411,327254.240560,327254.243971
1872,327254.267915,0.005187,327254.265322,327254.270509
1873,327254.287324,0.003896,327254.289272,327254.285376
1874,327254.311756,0.003889,327254.313700,327254.309811
1875,327254.331664,0.001078,327254.331125,327254.332203
1876,327254.352171,0.005629,327254.354986,327254.349357
1877,327254.371715,0.003874,327254.369778,327254.373652
1878,327254.395571,0.004143,327254.393500,327254.397643
1879,327254.412016,0.003809,327254.410112,327254.413921
1880,327254.436396,0.004847,327254.433973,327254.438820
1881,327254.455106,0.003671,327254.456942,327254.453271
1882,327254.476124,0.003687,327254.474281,327254.477968
1883,327254.495499,0.004253,327254.497625,327254.493372
1884,327254.516319,0.004584,327254.514027,327254.518611
1885,327254.539899,0.004050,327254.537874,327254.541924
1886,327254.559846,0.003471,327254.561581,327254.558111
1887,327254.579618,0.004436,327254.577400,327254.581836
1888,327254.596849,0.011058,327254.602378,327254.591320
1889,327254.624241,0.003844,327254.626163,327254.622319
1890,327254.643910,0.003653,327254.642084,327254.645737
1891,327254.662863,0.004939,327254.665332,327254.660393
1892,327254.688258,0.003120,327254.689818,327254.686698
1893,327254.707872,0.003950,327254.705897,327254.709847
1894,327254.727860,0.004368,327254.730044,327254.725676
1895,327254.748164,0.004013,327254.746158,327254.750170
1896,327254.768509,0.004755,327254.770887,327254.766131
1897,327254.792149,0.004131,327254.794214,327254.790084
1898,327254.811359,0.003816,327254.809451,327254.813267
1899,327254.831845,0.003906,327254.833798,327254.829892
1900,327254.856214,0.003193,327254.857811,327254.854617
1901,327254.875448,0.004067,327254.873414,327254.877481
1902,327254.895977,0.003305,327254.897630,327254.894325
1903,327254.916048,0.004707,327254.913694,327254.918402
1904,327254.939536,0.003695,327254.937689,327254.941384
1905,327254.958321,0.006683,327254.954979,327254.961663
1906,327254.979699,0.004229,327254.977584,327254.981813
1907,327255.000889,0.005242,327255.003510,327254.998268
1908,327255.023407,0.003894,327255.025354,327255.021459
1909,327255.043981,0.004100,327255.041931,327255.046032
1910,327255.063859,0.003885,327255.065802,327255.061917
1911,327255.084398,0.004841,327255.081977,327255.086818
1912,327255.107434,0.001105,327255.106881,327255.107986
1913,327255.128083,0.003803,327255.129984,327255.126181
1914,327255.148045,0.003357,327255.146366,327255.149723
1915,327255.167916,0.012528,327255.161652,327255.174180
1916,327255.191783,0.003427,327255.193496,327255.190069
1917,327255.211351,0.003730,327255.209486,327255.213216
1918,327255.232055,0.003937,327255.234024,327255.230087
1919,327255.256351,0.004519,327255.258611,327255.254092
1920,327255.275378,0.003171,327255.273793,327255.276964
1921,327255.295833,0.003837,327255.297751,327255.293915
1922,327255.316169,0.004607,327255.313865,327255.318472
1923,327255.339364,0.003549,327255.337590,327255.341139
1924,327255.360226,0.003905,327255.362179,327255.358274
1925,327255.379669,0.004100,327255.377619,327255.381720
1926,327255.396276,0.004783,327255.393884,327255.398667
1927,327255.423756,0.004108,327255.425810,327255.421702
1928,327255.443727,0.001116,327255.443169,327255.444285
1929,327255.463889,0.003507,327255.465643,327255.462135
1930,327255.484201,0.005224,327255.481589,327255.486813
1931,327255.503843,0.003908,327255.505797,327255.501889
1932,327255.527892,0.003875,327255.529829,327255.525954
1933,327255.547905,0.003312,327255.546250,327255.549561
1934,327255.572338,0.003542,327255.570567,327255.574108
1935,327255.592066,0.003685,327255.593908,327255.590224
1936,327255.611995,0.004527,327255.609731,327255.614258
1937,327255.632151,0.003888,327255.634095,327255.630206
1938,327255.656337,0.003990,327255.658332,327255.654342
1939,327255.676274,0.002292,327255.675128,327255.677420
1940,327255.695797,0.004505,327255.698050,327255.693544
1941,327255.716367,0.004884,327255.713925,327255.718809
1942,327255.735818,0.004192,327255.737914,327255.733722
1943,327255.759040,0.001327,327255.759703,327255.758376
1944,327255.782848,0.003370,327255.784533,327255.781163
1945,327255.802417,0.003367,327255.800733,327255.804100
1946,327255.823834,0.004065,327255.825866,327255.821801
1947,327255.843900,0.003825,327255.841987,327255.845813
1948,327255.863893,0.004005,327255.865896,327255.861891
1949,327255.887460,0.003864,327255.889392,327255.885528
1950,327255.908644,0.002001,327255.907644,327255.909644
1951,327255.931702,0.003678,327255.929863,327255.933541
1952,327255.950228,0.004581,327255.952519,327255.947938
1953,327255.971791,0.004077,327255.969752,327255.973829
1954,327255.995539,0.004705,327255.993187,327255.997892
1955,327256.015275,0.004485,327256.017518,327256.013033
1956,327256.036874,0.005435,327256.034157,327256.039591
1957,327256.059734,0.004197,327256.057636,327256.061833
1958,327256.078946,0.005006,327256.081449,327256.076443
1959,327256.099689,0.004912,327256.097233,327256.102145
1960,327256.123721,0.003556,327256.121942,327256.125499
1961,327256.143483,0.001083,327256.144024,327256.142941
1962,327256.162792,0.005274,327256.160155,327256.165430
1963,327256.183759,0.004703,327256.186111,327256.181407
1964,327256.206245,0.006800,327256.202845,327256.209645
1965,327256.226382,0.003239,327256.224763,327256.228002
1966,327256.246464,0.005041,327256.248985,327256.243944
1967,327256.271094,0.005377,327256.273782,327256.268405
1968,327256.292048,0.003818,327256.290139,327256.293957
1969,327256.308307,0.002004,327256.307305,327256.309309
1970,327256.332204,0.004140,327256.330134,327256.334274
1971,327256.352285,0.005426,327256.354999,327256.349572
1972,327256.375642,0.003573,327256.377429,327256.373855
1973,327256.395191,0.004983,327256.392700,327256.397683
1974,327256.416513,0.005307,327256.419167,327256.413860
1975,327256.439930,0.003767,327256.441814,327256.438047
1976,327256.460398,0.001409,327256.459693,327256.461102
1977,327256.479622,0.004022,327256.481633,327256.477611
1978,327256.500251,0.004887,327256.497808,327256.502694
1979,327256.523517,0.003588,327256.521724,327256.525311
1980,327256.540313,0.003765,327256.538431,327256.542196
1981,327256.562695,0.004851,327256.560270,327256.565121
1982,327256.584355,0.005075,327256.586893,327256.581817
1983,327256.607843,0.003896,327256.609791,327256.605895
1984,327256.627700,0.003741,327256.625829,327256.629570
1985,327256.647382,0.003661,327256.649213,327256.645552
1986,327256.668057,0.005064,327256.665525,327256.670589
1987,327256.687735,0.003884,327256.689677,327256.685793
1988,327256.708878,0.001982,327256.707888,327256.709869
1989,327256.728062,0.003297,327256.729711,327256.726414
1990,327256.750724,0.003655,327256.752552,327256.748897
1991,327256.775091,0.004078,327256.777130,327256.773052
1992,327256.795609,0.004261,327256.793478,327256.797739
1993,327256.815974,0.004666,327256.818306,327256.813641
1994,327256.840117,0.001317,327256.840775,327256.839459
1995,327256.859636,0.003734,327256.857769,327256.861503
1996,327256.878753,0.005189,327256.881347,327256.876158
1997,327256.899844,0.004762,327256.897463,327256.902225
1998,327256.923509,0.003963,327256.921528,327256.925490
1999,327256.932784,0.004146,327256.930711,327256.934857
2000,327256.962851,0.003624,327256.961039,327256.964662
2001,327256.982267,0.003372,327256.983953,327256.980581
2002,327257.003800,0.003892,327257.001855,327257.005746
2003,327257.027594,0.004137,327257.025525,327257.029662
2004,327257.047733,0.003762,327257.049614,327257.045852
2005,327257.068550,0.004970,327257.066065,327257.071035
2006,327257.091030,0.003858,327257.089100,327257.092959
2007,327257.108763,0.010115,327257.113820,327257.103705
2008,327257.131767,0.004045,327257.129744,327257.133789
2009,327257.152186,0.004840,327257.154605,327257.149766
2010,327257.175642,0.004220,327257.177752,327257.173533
2011,327257.196117,0.003804,327257.194215,327257.198019
2012,327257.216356,0.005062,327257.218887,327257.213824
2013,327257.239208,0.003706,327257.241061,327257.237355
2014,327257.260058,0.003847,327257.258134,327257.261981
2015,327257.278866,0.005419,327257.281575,327257.276156
2016,327257.304289,0.003210,327257.305894,327257.302684
2017,327257.323454,0.004199,327257.321355,327257.325553
2018,327257.339224,0.011279,327257.344863,327257.333585
2019,327257.363027,0.005300,327257.360377,327257.365677
2020,327257.388681,0.003338,327257.387012,327257.390351
2021,327257.407911,0.003900,327257.409861,327257.405961
2022,327257.431365,0.004008,327257.433369,327257.429361
2023,327257.451904,0.004462,327257.449673,327257.454135
2024,327257.471888,0.003930,327257.473853,327257.469923
2025,327257.495381,0.003646,327257.497204,327257.493559
2026,327257.511962,0.003726,327257.513825,327257.510099
2027,327257.532023,0.003842,327257.530102,327257.533944
2028,327257.555566,0.003077,327257.554027,327257.557104
2029,327257.579750,0.003389,327257.578056,327257.581444
2030,327257.599669,0.004645,327257.601991,327257.597346
2031,327257.620383,0.003955,327257.618406,327257.622360
2032,327257.639811,0.003853,327257.641738,327257.637885
2033,327257.663041,0.004072,327257.665077,327257.661005
2034,327257.684205,0.004906,327257.681752,327257.686658
2035,327257.703226,0.003922,327257.705187,327257.701264
2036,327257.724419,0.003478,327257.722679,327257.726158
2037,327257.746419,0.003229,327257.744805,327257.748034
2038,327257.770260,0.003323,327257.768598,327257.771921
2039,327257.787755,0.003871,327257.785819,327257.789691
2040,327257.811328,0.004111,327257.809272,327257.813383
2041,327257.832274,0.004191,327257.834370,327257.830178
2042,327257.851879,0.004789,327257.849485,327257.854274
2043,327257.875668,0.003957,327257.873690,327257.877646
2044,327257.895108,0.005359,327257.897787,327257.892428
2045,327257.913108,0.010393,327257.907911,327257.918304
2046,327257.936843,0.005257,327257.939471,327257.934214
2047,327257.959588,0.001099,327257.960137,327257.959039
2048,327257.980013,0.003774,327257.978126,327257.981900
2049,327258.000392,0.004588,327258.002686,327257.998098
2050,327258.020816,0.010159,327258.025896,327258.015737
2051,327258.043350,0.001106,327258.042797,327258.043903
2052,327258.064029,0.003786,327258.065922,327258.062136
2053,327258.084356,0.005134,327258.081789,327258.086923
2054,327258.107744,0.004206,327258.105641,327258.109847
2055,327258.127723,0.004178,327258.129812,327258.125635
2056,327258.151999,0.004726,327258.154362,327258.149636
2057,327258.171794,0.003389,327258.170099,327258.173488
2058,327258.191449,0.001089,327258.191993,327258.190904
2059,327258.212021,0.003600,327258.210221,327258.213822
2060,327258.232317,0.004133,327258.234384,327258.230250
2061,327258.252354,0.010361,327258.257535,327258.247173
2062,327258.275846,0.003900,327258.273896,327258.277796
2063,327258.294773,0.005121,327258.297334,327258.292212
2064,327258.316545,0.004523,327258.314283,327258.318806
2065,327258.339665,0.004058,327258.337636,327258.341694
2066,327258.360049,0.003432,327258.361765,327258.358333
2067,327258.379522,0.003523,327258.377761,327258.381283
2068,327258.400296,0.004503,327258.402548,327258.398045
2069,327258.423874,0.004076,327258.425912,327258.421836
2070,327258.444153,0.004054,327258.442126,327258.446180
2071,327258.463259,0.003970,327258.465244,327258.461274
2072,327258.480216,0.004056,327258.482244,327258.478188
2073,327258.507795,0.003922,327258.505834,327258.509757
2074,327258.528424,0.004977,327258.530912,327258.525935
2075,327258.548028,0.003758,327258.546149,327258.549907
2076,327258.573300,0.000990,327258.572805,327258.573795
2077,327258.587697,0.004267,327258.585564,327258.589831
2078,327258.611746,0.003800,327258.609846,327258.613646
2079,327258.631889,0.004171,327258.633974,327258.629803
2080,327258.655483,0.003550,327258.657258,327258.653708
2081,327258.676238,0.003785,327258.674346,327258.678131
2082,327258.694672,0.004937,327258.697140,327258.692203
2083,327258.716356,0.005074,327258.713819,327258.718893
2084,327258.740053,0.003364,327258.738371,327258.741735
2085,327258.759937,0.003351,327258.761613,327258.758261
2086,327258.782208,0.004324,327258.784370,327258.780046
2087,327258.804861,0.004588,327258.802567,327258.807155
2088,327258.819557,0.004000,327258.817557,327258.821557
2089,327258.847271,0.004271,327258.849406,327258.845135
2090,327258.867944,0.005195,327258.865346,327258.870541
2091,327258.887890,0.004108,327258.889944,327258.885836
2092,327258.911408,0.003785,327258.913301,327258.909516
2093,327258.930692,0.003573,327258.928906,327258.932479
2094,327258.951394,0.006865,327258.954826,327258.947961
2095,327258.971933,0.003778,327258.970043,327258.973822
2096,327258.995538,0.004538,327258.993269,327258.997807
2097,327259.015905,0.004789,327259.018300,327259.013510
2098,327259.035726,0.005211,327259.033120,327259.038331
2099,327259.055741,0.011668,327259.049908,327259.061575
2100,327259.078610,0.004997,327259.081109,327259.076112
2101,327259.099835,0.004827,327259.097422,327259.102249
2102,327259.119844,0.003863,327259.121776,327259.117913
2103,327259.143631,0.004053,327259.145658,327259.141605
2104,327259.160257,0.001975,327259.161244,327259.159269
2105,327259.182350,0.003267,327259.183983,327259.180716
2106,327259.208185,0.002487,327259.209429,327259.206942
2107,327259.227729,0.004195,327259.225632,327259.229827
2108,327259.247568,0.004234,327259.249685,327259.245450
2109,327259.268428,0.004853,327259.266002,327259.270855
2110,327259.287784,0.012051,327259.281759,327259.293810
2111,327259.314713,0.003370,327259.313028,327259.316399
2112,327259.332455,0.003905,327259.330503,327259.334408
2113,327259.355644,0.003939,327259.353675,327259.357614
2114,327259.375982,0.003515,327259.377739,327259.374224
2115,327259.395235,0.003957,327259.393256,327259.397214
2116,327259.417467,0.004655,327259.419795,327259.415140
2117,327259.439392,0.003608,327259.441196,327259.437588
2118,327259.459432,0.001070,327259.458897,327259.459967
2119,327259.478529,0.004796,327259.480927,327259.476131
2120,327259.500255,0.004495,327259.498008,327259.502502
2121,327259.523457,0.004140,327259.521387,327259.525527
2122,327259.543500,0.004518,327259.545759,327259.541241
2123,327259.564065,0.003296,327259.562417,327259.565713
2124,327259.586504,0.003341,327259.584834,327259.588174
2125,327259.607558,0.003614,327259.609365,327259.605751
2126,327259.627904,0.004023,327259.625892,327259.629915
2127,327259.647532,0.003469,327259.649267,327259.645798
2128,327259.668486,0.004715,327259.666129,327259.670844
2129,327259.691479,0.003957,327259.689501,327259.693458
2130,327259.711489,0.004221,327259.713599,327259.709378
2131,327259.731729,0.003821,327259.729819,327259.733640
2132,327259.752262,0.004767,327259.754645,327259.749879
2133,327259.775660,0.003343,327259.777331,327259.773988
2134,327259.795455,0.005344,327259.792783,327259.798127
2135,327259.814286,0.004595,327259.816584,327259.811989
2136,327259.838844,0.004025,327259.840856,327259.836831
2137,327259.859199,0.003979,327259.857209,327259.861189
2138,327259.878696,0.005442,327259.881417,327259.875974
2139,327259.900801,0.005147,327259.898228,327259.903375
2140,327259.920011,0.004363,327259.922193,327259.917830
2141,327259.943492,0.000949,327259.943018,327259.943967
2142,327259.962985,0.003860,327259.961055,327259.964915
2143,327259.984667,0.005097,327259.987216,327259.982119
2144,327260.007444,0.003599,327260.009244,327260.005645
2145,327260.028010,0.003766,327260.026127,327260.029893
2146,327260.048066,0.003949,327260.050041,327260.046092
2147,327260.071458,0.003445,327260.073181,327260.069735
2148,327260.091844,0.004001,327260.089844,327260.093845
2149,327260.110647,0.005169,327260.113232,327260.108063
2150,327260.137421,0.002271,327260.138557,327260.136286
2151,327260.154406,0.003275,327260.152768,327260.156043
2152,327260.179749,0.003725,327260.177886,327260.181611
2153,327260.199722,0.005027,327260.202236,327260.197209
2154,327260.221346,0.005307,327260.218693,327260.224000
2155,327260.243649,0.003578,327260.241860,327260.245437
2156,327260.263754,0.003398,327260.265453,327260.262055
2157,327260.284335,0.004968,327260.281851,327260.286820
2158,327260.303934,0.003794,327260.305831,327260.302038
2159,327260.327490,0.003946,327260.329462,327260.325517
2160,327260.347726,0.003438,327260.346007,327260.349445
2161,327260.368091,0.004940,327260.370561,327260.365621
2162,327260.391320,0.003736,327260.393188,327260.389452
2163,327260.410937,0.004939,327260.408467,327260.413407
2164,327260.431969,0.004376,327260.434157,327260.429781
2165,327260.451957,0.004790,327260.449562,327260.454352
2166,327260.475681,0.003601,327260.473881,327260.477482
2167,327260.494586,0.004822,327260.496997,327260.492175
2168,327260.516315,0.004533,327260.514048,327260.518581
2169,327260.536130,0.003596,327260.537927,327260.534332
2170,327260.559896,0.001070,327260.560431,327260.559361
2171,327260.579493,0.003628,327260.577679,327260.581307
